UTTERANCE	CUI	PT	ST	SOURCES
"NEXIUM(ESOMEPRAZOLE MAGNESIUM)"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM(ESOMEPRAZOLE MAGNESIUM)"	C0937622	Esomeprazole magnesium	[u'orch', u'phsu']	[u'RXNORM']
"DOPADURA C 100/25 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SOLUBLE ASPIRIN"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITABACT (PICLOXYDINE DIHYDROCHLORIDE)"	C0071036	picloxydine	[u'orch', u'phsu']	[u'ATC']
"ASPIRIN (ACETYLSALICYLIC ACID) UNKNOWN"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSALICYLIC ACID) UNKNOWN"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORMACOL (STERCULIA)"	C0022516	Karaya Gum	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOVAMINSULFON 500 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CHOLINE MAGNESIUM TRISALICYLATE (CHOLINE MAGNESIUM TRISALICYLATE)"	C0719064	Choline Magnesium Trisalicyclate	[u'orch', u'phsu']	[u'RXNORM']
"CHOLINE MAGNESIUM TRISALICYLATE (CHOLINE MAGNESIUM TRISALICYLATE)"	C0719064	Choline Magnesium Trisalicyclate	[u'orch', u'phsu']	[u'RXNORM']
"XUSAL (XUSAL)"	C1311681	Xyzal	[u'orch', u'phsu']	[u'RXNORM']
"XUSAL (XUSAL)"	C1311681	Xyzal	[u'orch', u'phsu']	[u'RXNORM']
"COMBIVENT (SALBUTAMOL, IPRATROPIUM BROMIDE)"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"COMBIVENT (SALBUTAMOL, IPRATROPIUM BROMIDE)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COMBIVENT (SALBUTAMOL, IPRATROPIUM BROMIDE)"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLIVAS (NAFTOPIDIL) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"KARVEZIDE TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SAXAGLIPTIN OR PLACEBO"	C1611934	saxagliptin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SAXAGLIPTIN OR PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"EXCEDRIN ES BACK + BODY (NCH)"	C1949381	Excedrin Back & Body	[u'orch', u'phsu']	[u'RXNORM']
"MUCINEX FAST-MAX SEVERE CONGESTION + COUGH LIQUID"	C1813861	Mucinex Cough	[u'orch', u'phsu']	[u'RXNORM']
"STOMACH PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"POLLENS - WEEDS AND GARDEN PLANTS, DOG FENNEL EUPATORIUM CAPILLIFOLIUM"	C0795585	Bee pollen	[u'orch', u'phsu']	[u'RXNORM']
"DURAGESIC (PARACETAMOL, ORPHENADRINE CITRATE)"	C0591423	Duragesic	[u'orch', u'phsu']	[u'RXNORM']
"DURAGESIC (PARACETAMOL, ORPHENADRINE CITRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DURAGESIC (PARACETAMOL, ORPHENADRINE CITRATE)"	C0029310	Orphenadrine Citrate	[u'orch', u'phsu']	[u'RXNORM']
"PENTAZOCINE NALOXONE HYDROCHLORIDE"	C0355587	Pentazocine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PENTAZOCINE NALOXONE HYDROCHLORIDE"	C0700549	Naloxone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PENTAZOCINE NALOXONE HYDROCHLORIDE"	C0717936	Naloxone / Pentazocine	[u'phsu']	[u'RXNORM']
"LANTHANUM CARBONATE HYDRATE"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"LANTHANUM CARBONATE HYDRATE"	C0768119	lanthanum carbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIVER HYDROLYSATE"	C3486713	Mammal liver preparation	[u'aapp', u'phsu']	[u'RXNORM']
"AERIUS (FRANCE)"	C1101146	Clarinex	[u'orch', u'phsu']	[u'RXNORM']
"CARDI-OMEGA 3"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"INFUSION (FORM) VINCRISTINE SULFATE"	C0042680	Vincristine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"EFEXOR                                  /USA/"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"BACITRACIN-POLYMYXIN B"	C1720236	Bacitracin / Polymyxin B	[u'phsu']	[u'RXNORM']
"ANXIETY PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"NITROXOLIN FORTE"	C0068881	nitroxoline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TROSPIUM/TROSPIUM CHLORIDE"	C0077408	trospium chloride	[u'orch', u'phsu']	[u'RXNORM']
"INDERAL (PROPANOLOL HYDROCHLORIDE)"	C0591636	Inderal	[u'orch', u'phsu']	[u'RXNORM']
"INDERAL (PROPANOLOL HYDROCHLORIDE)"	C0033497	Propranolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXTROMETHORPHAN HYDROBROMIDE, ACETAMINOPHEN (PARACETAMOL)"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"DEXTROMETHORPHAN HYDROBROMIDE, ACETAMINOPHEN (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXTROMETHORPHAN HYDROBROMIDE, ACETAMINOPHEN (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL WITH CODEINE #3 (ACETAMINOPHEN (+) CODEINE PHOSPHATE)"	C0724034	Tylenol with Codeine	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL WITH CODEINE #3 (ACETAMINOPHEN (+) CODEINE PHOSPHATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL WITH CODEINE #3 (ACETAMINOPHEN (+) CODEINE PHOSPHATE)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CAMLEED (ENPROSTIL)"	C0085191	Enprostil	[u'orch', u'phsu']	[u'ATC']
"PAMIDRONATE (PAMIDRONATE)"	C0043603	pamidronate	[u'orch', u'phsu']	[u'RXNORM']
"PAMIDRONATE (PAMIDRONATE)"	C0043603	pamidronate	[u'orch', u'phsu']	[u'RXNORM']
"LISINOPRIL-HIDROCLOROTIAZIDA"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"DIVALPROEX EC"	C0042291	Valproic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HAPPI D (DOMPERIDONE + RABEPRAZOLE )"	C0378482	rabeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HAPPI D (DOMPERIDONE + RABEPRAZOLE )"	C0013015	Domperidone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZINC + VITAMIN C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ZINC + VITAMIN C"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ZINC + VITAMIN C"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"TRIAMTERINE/HYDROCHLOROTHIAZIDE"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SERTRALIN//SERTRALINE HYDROCHLORIDE"	C0600526	Sertraline Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TIOBLIS 10 MG/40 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CODOLIPRANE (CODEINE PHOSPHATE, PARACETAMOL)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CODOLIPRANE (CODEINE PHOSPHATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VICKS SINEX NOS"	C2949015	Sinex	[u'orch', u'phsu']	[u'RXNORM']
"MELPERONE (UNKNOWN)"	C0066477	metylperon	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADDERALL GENERIC 20 MG MALLINCKRODT PHARMACEUTICAL"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL GENERIC 20 MG MALLINCKRODT PHARMACEUTICAL"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CHILDRENS DELSYM COUGH PLUS CHEST CONGESTION DM"	C3539951	Delsym Cough Plus Chest Congestion DM	[u'orch', u'phsu']	[u'RXNORM']
"COPAXONE 20MG TEVA NEUROSCIENCE"	C0528175	Copaxone	[u'aapp', u'phsu']	[u'RXNORM']
"MUCIN"	C0026682	Mucins	[u'aapp', u'bacs']	[u'RXNORM']
"VITAMIN B12 1000MCG"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TRIMETHOPRIM-SULFA"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"COPPERTONE WATER BABIES LOTION SPF-100+"	C0043047	Water	[u'inch', u'phsu']	[u'RXNORM']
"COPPERTONE WATER BABIES LOTION SPF-100+"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"COTRIM FORTE ^HEUMANN^"	C0699584	Cotrim	[u'orch', u'phsu']	[u'RXNORM']
"LIVER CARE"	C3486713	Mammal liver preparation	[u'aapp', u'phsu']	[u'RXNORM']
"CYCLOPENTOLATE\PHENYLEPHRINE\TROPICAMIDE"	C2146470	Phenylephrine / Tropicamide	[u'phsu']	[u'RXNORM']
"CYCLOPENTOLATE\PHENYLEPHRINE\TROPICAMIDE"	C1874946	Cyclopentolate / Phenylephrine	[u'phsu']	[u'RXNORM']
"VOLTAROL - SLOW RELEASE"	C0037502	Voltarol	[u'orch', u'phsu']	[u'RXNORM']
"AMPICILLIN SODIUM+SULBACTAM SODIUM"	C2930041	Ampicillin / Sulbactam	[u'phsu']	[u'RXNORM', u'ATC']
"AMPICILLIN SODIUM+SULBACTAM SODIUM"	C0282052	Ampicillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"AMPICILLIN SODIUM+SULBACTAM SODIUM"	C0282355	Sulbactam Sodium	[u'antb', u'orch']	[u'RXNORM']
"SINEMET 10/100"	C0074559	Sinemet	[u'orch', u'phsu']	[u'RXNORM']
"IMIPENEM + CILASTATIN SODIUM"	C0282395	Cilastatin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"IMIPENEM + CILASTATIN SODIUM"	C0071972	Cilastatin / Imipenem	[u'phsu']	[u'RXNORM']
"T-GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"INTRAVENOUS ANTIBIOTICS"	C0003237	Antibiotics, Antitubercular	[u'antb']	[u'ATC']
"INTRAVENOUS ANTIBIOTICS"	C3540704	Antibiotics for systemic use	[u'antb']	[u'ATC']
"INTRAVENOUS ANTIBIOTICS"	C3540705	Antifungal Antibiotics, Topical	[u'antb']	[u'ATC']
"INTRAVENOUS ANTIBIOTICS"	C3540706	Antibiotic throat preparations	[u'antb']	[u'ATC']
"INTRAVENOUS ANTIBIOTICS"	C3540707	Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'antb']	[u'ATC']
"INTRAVENOUS ANTIBIOTICS"	C3540708	Antibiotics, Gynecological	[u'antb']	[u'ATC']
"INTRAVENOUS ANTIBIOTICS"	C3540709	antibiotics, intestinal	[u'antb']	[u'ATC']
"INTRAVENOUS ANTIBIOTICS"	C3540710	Antibiotics, ophthalmologic	[u'antb']	[u'ATC']
"VENORUTON                          /00055501/"	C0077410	troxerutin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"SAGE                               /01469401/"	C3265310	sage extract	[u'orch', u'phsu']	[u'RXNORM']
"BETAMETHASONE W/DEXCHLORPHENIRAMINE MALEATE"	C2194018	Betamethasone / dexchlorpheniramine	[u'phsu']	[u'RXNORM']
"BETAMETHASONE W/DEXCHLORPHENIRAMINE MALEATE"	C0137440	Dexchlorpheniramine maleate	[u'orch', u'phsu']	[u'RXNORM']
"DIGITEK 0.25 MG BERTEK"	C0876017	Digitek	[u'orch', u'phsu']	[u'RXNORM']
"DIGITEK 0.25 MG BERTEK"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HIGH CHOLESTEROL MEDICATION NOS"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"LACTOBACILLUS SPP"	C0022938	Lactobacillus	[u'bact']	[u'RXNORM']
"EXCEDRIN P.M. (DIPHENHYDRAMINE CITRATE, PARACETAMOL)"	C0720328	Excedrin	[u'orch', u'phsu']	[u'RXNORM']
"EXCEDRIN P.M. (DIPHENHYDRAMINE CITRATE, PARACETAMOL)"	C0282144	Diphenhydramine Citrate	[u'orch', u'phsu']	[u'RXNORM']
"EXCEDRIN P.M. (DIPHENHYDRAMINE CITRATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZAFATEK TABLETS 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ZAFATEK TABLETS 100 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"JANUVIA (SITAGLIPTIN PHOSPHATE) FILM-COATED TABLET, 100MG"	C1702177	Januvia	[u'orch', u'phsu']	[u'RXNORM']
"JANUVIA (SITAGLIPTIN PHOSPHATE) FILM-COATED TABLET, 100MG"	C1667080	sitagliptin phosphate	[u'orch', u'phsu']	[u'RXNORM']
"JANUVIA (SITAGLIPTIN PHOSPHATE) FILM-COATED TABLET, 100MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"THYROID MEDICATION (THYROID DRUG NOS)"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"THYROID MEDICATION (THYROID DRUG NOS)"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"ADVIL/MOTRIN"	C0699203	Motrin	[u'orch', u'phsu']	[u'RXNORM']
"ADVIL/MOTRIN"	C0593507	Advil	[u'orch', u'phsu']	[u'RXNORM']
"CETRIZIN (CEFATRIZINE PROPYLENGLYCOLATE SULFATE)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"CETRIZIN (CEFATRIZINE PROPYLENGLYCOLATE SULFATE)"	C0007545	Cefatrizine	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"METHYLPREDNISOLONE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"METHYLPREDNISOLONE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"METHYLPREDNISOLONE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"METHYLPREDNISOLONE SODIUM"	C0025815	Methylprednisolone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENADRYL-DIPHENHYDRAMINE"	C0012522	Diphenhydramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENADRYL-DIPHENHYDRAMINE"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"METFORMIN HCL ER (MOD)"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CYANOCOBALAMIN/FOLIC ACID"	C2928493	Folic Acid / Vitamin B 12	[u'phsu']	[u'RXNORM']
"CENTYL MITE W/POTASSIUM CHLORIDE (BENDROFLUMETHIAZIDE, POTASSIUM CHLOR"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CENTYL MITE W/POTASSIUM CHLORIDE (BENDROFLUMETHIAZIDE, POTASSIUM CHLOR"	C1263543	Centyl	[u'orch', u'phsu']	[u'RXNORM']
"CENTYL MITE W/POTASSIUM CHLORIDE (BENDROFLUMETHIAZIDE, POTASSIUM CHLOR"	C0004975	Bendroflumethiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CENTYL MITE W/POTASSIUM CHLORIDE (BENDROFLUMETHIAZIDE, POTASSIUM CHLOR"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CENTYL MITE W/POTASSIUM CHLORIDE (BENDROFLUMETHIAZIDE, POTASSIUM CHLOR"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"CENTYL MITE W/POTASSIUM CHLORIDE (BENDROFLUMETHIAZIDE, POTASSIUM CHLOR"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"I-THYROXINE"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"VALSARTAN/HIDROCLOROTIAZIDA"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRAMOCAINE HYDROCHLORIDE"	C0147008	Pramoxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ALTEPLASE (ALTEPLASE) PWDR + SOLVENT, INFUSION SOLN"	C0032143	alteplase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"ALTEPLASE (ALTEPLASE) PWDR + SOLVENT, INFUSION SOLN"	C0032143	alteplase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B COMPLEX W/ C"	C0724325	Vitamin B-complex with vitamin C	[u'orch', u'phsu', u'vita']	[u'ATC']
"NIFEREX (FERROGLYCINE SULFATE COMPLEX)"	C0212019	Niferex	[u'orch', u'phsu']	[u'RXNORM']
"NIFEREX (FERROGLYCINE SULFATE COMPLEX)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"FIBER-TABS"	C0720431	Fiber Tab	[u'orch', u'phsu']	[u'RXNORM']
"CARBAZOCHROME SODIUM SULFONATE TRIHYDRATE"	C0054657	carbazochrome sodium sulfonate	[u'orch', u'phsu']	[u'RXNORM']
"FROVATRIPTAN SUCCINATE MONOHYDRATE"	C1099777	Frovatriptan succinate	[u'orch', u'phsu']	[u'RXNORM']
"INSULIN ACTRAPHANE HUMAN"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"VITAMIN B3 (NICOTINIC ACID AMIDE)"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B3 (NICOTINIC ACID AMIDE)"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B3 (NICOTINIC ACID AMIDE)"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"INSULIN ZINC PROTAMINE INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"INSULIN ZINC PROTAMINE INJECTION"	C0033603	Protamines	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"INSULIN ZINC PROTAMINE INJECTION"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"INSULIN ZINC PROTAMINE INJECTION"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"GEFARNATE (GEFARNATE)"	C0017226	Gefarnate	[u'orch', u'phsu']	[u'ATC']
"GEFARNATE (GEFARNATE)"	C0017226	Gefarnate	[u'orch', u'phsu']	[u'ATC']
"NICOTINELL COATED GUM 2 MG MINT (NCH)"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"NICOTINELL COATED GUM 2 MG MINT (NCH)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TELMISARTAN/HYDROCHLOROTHIAZID"	C0248719	telmisartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SAINT JOHNS WORT"	C0813171	ST. JOHN'S WORT EXTRACT	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRELSTAR DEPOT (WITH CLIP'N'JECT) (WATSON LABORATORIES)"	C0112708	Trelstar	[u'aapp', u'phsu']	[u'RXNORM']
"SOLUMEDROL INFUSION"	C0701466	Solu-Medrol	[u'orch', u'phsu']	[u'RXNORM']
"CILAZAPRIL MONOHYDRATE"	C0055723	Cilazapril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMITRIPTYLINE HYDROCHLORIDE W/PERPHENAZINE"	C0936105	Amitriptyline / Perphenazine	[u'phsu']	[u'RXNORM']
"ANTIFUNGAL (ANTIFUNGALS)"	C0718566	Anti-Fungal	[u'orch', u'phsu']	[u'RXNORM']
"EPOGIN INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"BETA BLOCKING AGENTS AND OTHER ANTIHYPERTENSI"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"BETA BLOCKING AGENTS AND OTHER ANTIHYPERTENSI"	C3541930	Beta blocking agents, antiglaucoma preparations and miotics	[u'phsu']	[u'ATC']
"IMOVANE (ZOPLICONE)"	C0592282	Zimovane	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN C CHW"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FLU (INFLUENZA VACCINE)"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"LIQUACEL PROTEIN SUPPLEMENT"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"AMPHETAMINE/DEXTROAMPHETA"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SYMBICORT TURBUHALER ^DRACO^ (BUDESONIDE, FORMOTEROL FUMARATE)"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT TURBUHALER ^DRACO^ (BUDESONIDE, FORMOTEROL FUMARATE)"	C0054201	Budesonide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SYMBICORT TURBUHALER ^DRACO^ (BUDESONIDE, FORMOTEROL FUMARATE)"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT TURBUHALER ^DRACO^ (BUDESONIDE, FORMOTEROL FUMARATE)"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"MORPHINUM HCL"	C0026549	Morphine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATROPIN [ATROPINE]"	C0004259	Atropine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATROPIN [ATROPINE]"	C0004259	Atropine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PLAUNAZIDE 20 MG / 12,5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PLAUNAZIDE 20 MG / 12,5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ADT VACCINE"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"WARFARIN SODIUM(WARFARIN SODIUM)"	C0376218	Warfarin Sodium	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"WARFARIN SODIUM(WARFARIN SODIUM)"	C0043031	Warfarin	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEOSTIGMINE 1:2000 AMERICAN REGENT"	C0027679	Neostigmine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BISOPRIL/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TAMSULOSIN HCL 0.4MG CAP"	C1948923	Tamsulosin hydrochloride 0.4 MG Oral Capsule	[u'clnd']	[u'RXNORM']
"(ALENDRONIC ACID)"	C0771311	Alendronic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZICAM COLD REMEDY NASAL GEL MATRIXX INITIATIVES"	C0991526	Nasal Gel	[u'bodm']	[u'RXNORM']
"COLCHICINA ^LIRCA^"	C0009262	Colchicine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OTHER RESPIRATORY SYSTEM PRODUCTS (OTHER RESPIRATORY SYSTEM PRODUCTS)"	C0282686	Respiratory System Agents	[u'phsu']	[u'ATC']
"OTHER RESPIRATORY SYSTEM PRODUCTS (OTHER RESPIRATORY SYSTEM PRODUCTS)"	C3541375	RESPIRATORY SYSTEM DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"OTHER RESPIRATORY SYSTEM PRODUCTS (OTHER RESPIRATORY SYSTEM PRODUCTS)"	C0282686	Respiratory System Agents	[u'phsu']	[u'ATC']
"OTHER RESPIRATORY SYSTEM PRODUCTS (OTHER RESPIRATORY SYSTEM PRODUCTS)"	C3541375	RESPIRATORY SYSTEM DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"PARAGARD T380A (INTRAUTERINE CONTRACEPTIVES)"	C3653534	Intrauterine contraceptives	[u'phsu']	[u'ATC']
"ESTROGENS CONJUGATED (PREMARIN /00073001/)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ESTROGENS CONJUGATED (PREMARIN /00073001/)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS CONJUGATED (PREMARIN /00073001/)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS CONJUGATED (PREMARIN /00073001/)"	C0699710	Premarin	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"CALCIUM CARBONATE- VITAMIN D3"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM CARBONATE- VITAMIN D3"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM CARBONATE- VITAMIN D3"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALLEGRA-D (FEXOFENADINE, PSEUDOEPHEDRINE HYDROCHLORIDE)"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA-D (FEXOFENADINE, PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0296800	fexofenadine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALLEGRA-D (FEXOFENADINE, PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ALKA?SELTZER PLUS NOS"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"AMOX/K"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"AMOX/K"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"TICARCILLIN DISODIUM/CLAVULANATE POTASSIUM"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"TICARCILLIN DISODIUM/CLAVULANATE POTASSIUM"	C0546880	Ticarcillin disodium	[u'antb', u'orch']	[u'RXNORM']
"MAGNESIUM PLUS                     /01486801/"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM PLUS                     /01486801/"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
