UTTERANCE	CUI	PT	ST	SOURCES
"MAXZIDE WITH HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REFRESH CONTACT EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ZENPEP/PANCREAS MT"	C2725181	Zenpep	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"HYDROXYCOBALAMIN (B12)"	C0020316	Hydroxocobalamin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OLMETEC PLUS 40 MG/ 12,5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OLMETEC PLUS 40 MG/ 12,5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AMOXICILLIN CLAVULANATE POTASSIUM (CLAVULANIC ACID, AMOXICILLIN TRIHYD"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"AMOXICILLIN CLAVULANATE POTASSIUM (CLAVULANIC ACID, AMOXICILLIN TRIHYD"	C0055860	Clavulanic Acid	[u'antb', u'orch']	[u'RXNORM']
"AMOXICILLIN CLAVULANATE POTASSIUM (CLAVULANIC ACID, AMOXICILLIN TRIHYD"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CALCIUM SANDOZ  /00751501/"	C0591217	Calcium-Sandoz	[u'orch', u'phsu']	[u'RXNORM']
"ASEA CRANBERRY W VITAMIN C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASEA CRANBERRY W VITAMIN C"	C0453273	Cranberry preparation	[u'orch', u'phsu']	[u'RXNORM']
"LO LO ESTRIN FE 24"	C3848561	ferric cation	[u'elii', u'phsu']	[u'RXNORM']
"ANTACID-ANTIGAS"	C0003138	Antacids	[u'phsu']	[u'ATC']
"OMEGA 3 EPA+DHA"	C0142831	sodium dehydroacetate	[u'irda', u'orch']	[u'RXNORM']
"OMEGA 3 EPA+DHA"	C2348308	doconexent	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA 3 EPA+DHA"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CROMOLYN SODIUM (CROMOGLICATE SODIUM) (OPHTHALMIC)"	C0012694	Cromolyn Sodium	[u'orch', u'phsu']	[u'RXNORM']
"CROMOLYN SODIUM (CROMOGLICATE SODIUM) (OPHTHALMIC)"	C0012694	Cromolyn Sodium	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL W/CODEINE NO. 2 (CODEINE PHOSPHATE, PARACETAMOL)"	C0724034	Tylenol with Codeine	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL W/CODEINE NO. 2 (CODEINE PHOSPHATE, PARACETAMOL)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL W/CODEINE NO. 2 (CODEINE PHOSPHATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZICAM COUGH MIST NITE"	C1879214	Zicam Cough	[u'orch', u'phsu']	[u'RXNORM']
"POTASSIUM SUPPLEMENT?UNSPECIFIED"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"PRAVASTINE NA"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SALT-N-SODA"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"NATRIUM CHLORIDE W/GLUCOSE"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NATRIUM CHLORIDE W/GLUCOSE"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"THEO-24 SKIN CREAM"	C0991551	Topical Cream	[u'bodm']	[u'RXNORM']
"THEO-24 SKIN CREAM"	C0700825	Theo-24	[u'orch', u'phsu']	[u'RXNORM']
"DEPAS                (ETIZOLAM)"	C0059862	etizolam	[u'orch', u'phsu']	[u'ATC']
"CAMPRAL (ASAMPROSATE CALCIUM)"	C0592792	Campral	[u'orch', u'phsu']	[u'RXNORM']
"CAMPRAL (ASAMPROSATE CALCIUM)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CAMPRAL (ASAMPROSATE CALCIUM)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM WITH VITAMIN D3            /09279801/"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITAMIN D3            /09279801/"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM WITH VITAMIN D3            /09279801/"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D3            /09279801/"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"ZOXAN      (FURAZOLIDONE, TINIDAZOLE)"	C0678136	Cardura	[u'orch', u'phsu']	[u'RXNORM']
"ZOXAN      (FURAZOLIDONE, TINIDAZOLE)"	C0016855	Furazolidone	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ZOXAN      (FURAZOLIDONE, TINIDAZOLE)"	C0040263	Tinidazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOVOLOG FLEXPEN 70/30"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"HYDROCORTISONE-NEOMYCIN-POLYMYXIN B (HYDROCORTISONE, NEOMYCIN, POLYMYX"	C0720956	Hydrocortisone / Neomycin / Polymyxin B	[u'phsu']	[u'RXNORM']
"HYDROCORTISONE-NEOMYCIN-POLYMYXIN B (HYDROCORTISONE, NEOMYCIN, POLYMYX"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCORTISONE-NEOMYCIN-POLYMYXIN B (HYDROCORTISONE, NEOMYCIN, POLYMYX"	C0027603	Neomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"BIO T HORMONE REPLACEMENT THERAPY (ESTROGENS\TESTOSTERONE"	C2194257	Estrogens / Testosterone	[u'phsu']	[u'RXNORM']
"RAMIPRIL COMP 5MG/ 25MG"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALINAMIN F [FURSULTIAMINE;RIBOFLAVIN]"	C0016865	Fursultiamin	[u'orch', u'phsu']	[u'RXNORM']
"ALINAMIN F [FURSULTIAMINE;RIBOFLAVIN]"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"HUMAN SERUM ALBUMIN (HUMAN SERUM ALBUMIN)"	C0304925	Albumin Human, USP	[u'aapp', u'phsu']	[u'RXNORM']
"HUMAN SERUM ALBUMIN (HUMAN SERUM ALBUMIN)"	C0304925	Albumin Human, USP	[u'aapp', u'phsu']	[u'RXNORM']
"CLINIQUE COSMETICS REDNESS SOLUTIONS LINE"	C0010164	Cosmetics	[u'mnob']	[u'ATC']
"AGATHOSMA BETULINA/GALIUM APARINE / POTASSIUM CHLORIDE /PYRIDOXINE HY"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"AGATHOSMA BETULINA/GALIUM APARINE / POTASSIUM CHLORIDE /PYRIDOXINE HY"	C3486693	Galium aparine extract	[u'orch', u'phsu']	[u'RXNORM']
"AGATHOSMA BETULINA/GALIUM APARINE / POTASSIUM CHLORIDE /PYRIDOXINE HY"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MONTALUKAST SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"MONTALUKAST SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"MONTALUKAST SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"PHENYLPROPAN POWDER HCL"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"GASTER/ FAMOTIDINE"	C0015620	Famotidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENEGA AND PLATYCODON MIXTURE"	C3536997	senega	[u'orch', u'phsu']	[u'ATC']
"VITAMIN B COMPOUND (NICOTINAMIDE, RIBOFLAVINE, THIAMINE HYDROCHLORIDE)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B COMPOUND (NICOTINAMIDE, RIBOFLAVINE, THIAMINE HYDROCHLORIDE)"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B COMPOUND (NICOTINAMIDE, RIBOFLAVINE, THIAMINE HYDROCHLORIDE)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B COMPOUND (NICOTINAMIDE, RIBOFLAVINE, THIAMINE HYDROCHLORIDE)"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CLOBETASOL AND TAR"	C0008992	Clobetasol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PLUS ONE CALCIUM WITH D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"PLUS ONE CALCIUM WITH D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"MULTAQ ( DRONEDARONE HYDROCHLORIDE) (UNKNOWN)"	C1744304	Multaq	[u'orch', u'phsu']	[u'RXNORM']
"MULTAQ ( DRONEDARONE HYDROCHLORIDE) (UNKNOWN)"	C1880412	Dronedarone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"GEMCITABINE HYDROCHLORIDE-IV (GEMCITABINE)N"	C0771488	Gemcitabine hydrochloride	[u'nnon', u'phsu']	[u'RXNORM']
"GEMCITABINE HYDROCHLORIDE-IV (GEMCITABINE)N"	C0045093	gemcitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"EXCEDRIN (ACETYLSALICYLIC ACID, CAFFEINE, SALICYLAMIDE) TABLET UNK TO "	C0720328	Excedrin	[u'orch', u'phsu']	[u'RXNORM']
"EXCEDRIN (ACETYLSALICYLIC ACID, CAFFEINE, SALICYLAMIDE) TABLET UNK TO "	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EXCEDRIN (ACETYLSALICYLIC ACID, CAFFEINE, SALICYLAMIDE) TABLET UNK TO "	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EXCEDRIN (ACETYLSALICYLIC ACID, CAFFEINE, SALICYLAMIDE) TABLET UNK TO "	C0036071	salicylamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EXCEDRIN (ACETYLSALICYLIC ACID, CAFFEINE, SALICYLAMIDE) TABLET UNK TO "	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SEA?OMEGA 30"	C0723241	Sea-Omega	[u'orch', u'phsu']	[u'RXNORM']
"PANTOPRAZOLE / SODIUM CHLORIDE"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PANTOPRAZOLE / SODIUM CHLORIDE"	C0795650	Pantoprazole sodium	[u'orch', u'phsu']	[u'RXNORM']
"FER X"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"HYDROCODON-ACETAMI"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KCL+ MGSO4+ PRIMPERAN"	C0242395	Primperan	[u'orch', u'phsu']	[u'RXNORM']
"KCL+ MGSO4+ PRIMPERAN"	C0024480	Magnesium Sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"KCL+ MGSO4+ PRIMPERAN"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE BITARTRATE / ACETAMINOPHEN 5MG/500MG (PARACETAMOL, HYDROCODONE BITARTRATE) (TABLETS) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"HYDROCODONE BITARTRATE / ACETAMINOPHEN 5MG/500MG (PARACETAMOL, HYDROCODONE BITARTRATE) (TABLETS) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE BITARTRATE / ACETAMINOPHEN 5MG/500MG (PARACETAMOL, HYDROCODONE BITARTRATE) (TABLETS) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE BITARTRATE / ACETAMINOPHEN 5MG/500MG (PARACETAMOL, HYDROCODONE BITARTRATE) (TABLETS) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HYDROCODONE BITARTRATE / ACETAMINOPHEN 5MG/500MG (PARACETAMOL, HYDROCODONE BITARTRATE) (TABLETS) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE BITARTRATE / ACETAMINOPHEN 5MG/500MG (PARACETAMOL, HYDROCODONE BITARTRATE) (TABLETS) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"GEN-CITALOPRAM (CITALOPRAM)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GEN-CITALOPRAM (CITALOPRAM)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM 650/VITAMIN D3"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM 650/VITAMIN D3"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM 650/VITAMIN D3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 650/VITAMIN D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"OMEP/ 00661201"	C0028978	Omeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LASIX LASIX /00032601/ (FUROSEMIDE) TABLET, 20 MG"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"LASIX LASIX /00032601/ (FUROSEMIDE) TABLET, 20 MG"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LASIX LASIX /00032601/ (FUROSEMIDE) TABLET, 20 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LASIX LASIX /00032601/ (FUROSEMIDE) TABLET, 20 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ALMAGEL TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AMBISOME (AMPHOTERICIN B, LIPOSOME)"	C0591076	AmBisome	[u'antb', u'orch']	[u'RXNORM']
"AMBISOME (AMPHOTERICIN B, LIPOSOME)"	C0002679	Amphotericin B	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ARTHRON OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"AMARYL                                  /SCH/"	C0595112	Amaryl	[u'orch', u'phsu']	[u'RXNORM']
"OXYCODONE APAP 10/325"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE APAP 10/325"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"(HESPAN /00375601/)"	C0699405	Hespan	[u'orch', u'phsu']	[u'RXNORM']
"FORMOTEROL FUMARATE (FORMOTEROL FUMARATE) INHALER"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"FORMOTEROL FUMARATE (FORMOTEROL FUMARATE) INHALER"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"FORMOTEROL FUMARATE (FORMOTEROL FUMARATE) INHALER"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"FORMOTEROL FUMARATE (FORMOTEROL FUMARATE) INHALER"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"TOUJEO 14U QD"	C3892970	Toujeo	[u'aapp', u'phsu']	[u'RXNORM']
"BAMBOO LEAF ANTI-REDNESS CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"BAMBOO LEAF ANTI-REDNESS CREAM"	C1337281	Bamboo extract	[u'orch']	[u'RXNORM']
"FIORINAL WITH CODEINE(ACETYLSALICYLIC ACID, BUTALBITAL, CAFFEINE, CODEINE PHOSPHATE, PHENACETIN)"	C0720439	Fiorinal with Codeine	[u'orch', u'phsu']	[u'RXNORM']
"FIORINAL WITH CODEINE(ACETYLSALICYLIC ACID, BUTALBITAL, CAFFEINE, CODEINE PHOSPHATE, PHENACETIN)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FIORINAL WITH CODEINE(ACETYLSALICYLIC ACID, BUTALBITAL, CAFFEINE, CODEINE PHOSPHATE, PHENACETIN)"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"FIORINAL WITH CODEINE(ACETYLSALICYLIC ACID, BUTALBITAL, CAFFEINE, CODEINE PHOSPHATE, PHENACETIN)"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FIORINAL WITH CODEINE(ACETYLSALICYLIC ACID, BUTALBITAL, CAFFEINE, CODEINE PHOSPHATE, PHENACETIN)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"FIORINAL WITH CODEINE(ACETYLSALICYLIC ACID, BUTALBITAL, CAFFEINE, CODEINE PHOSPHATE, PHENACETIN)"	C0031364	Phenacetin	[u'hops', u'orch']	[u'RXNORM', u'ATC']
"AMPHETAMINE MIX"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYCLOSPORIN A (CICLSPORIN)"	C0010592	Cyclosporine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"CVS PHARMACY RUBBING ALCOHOL VI-JON, INC"	C0022237	Isopropyl Alcohol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREDNISONE ALCOHOL FREE"	C0032952	Prednisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREDNISONE ALCOHOL FREE"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GNRH (GONADOTROPIN-RELEASING HORMONE) ANALOGUE"	C0023610	Gonadorelin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"GNRH (GONADOTROPIN-RELEASING HORMONE) ANALOGUE"	C1518041	Luteinizing Hormone-releasing Hormone Agonist	[u'phsu']	[u'ATC']
"HYDROMORPHONE 1-2 MG IV EVERY 4 HOURS AS NEEDED"	C0012306	Hydromorphone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROMORPHONE 1-2 MG IV EVERY 4 HOURS AS NEEDED"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HYDROMORPHONE 1-2 MG IV EVERY 4 HOURS AS NEEDED"	C0052432	artesunate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PERFOROMIST (FORMOTEROL FUMARATE) (UNKNOWN)"	C1951617	Perforomist	[u'orch', u'phsu']	[u'RXNORM']
"PERFOROMIST (FORMOTEROL FUMARATE) (UNKNOWN)"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"PERFOROMIST (FORMOTEROL FUMARATE) (UNKNOWN)"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"FOLIC ACID (FOLIC ACID) 02/19/2011 TO UNK"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FOLIC ACID (FOLIC ACID) 02/19/2011 TO UNK"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEUPRO 8MG/24H"	C1949346	Neupro	[u'orch', u'phsu']	[u'RXNORM']
"ACIDUM FOLICUM (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DEXTROSE 5% + NA K2"	C0985452	Glucose 50 MG/ML	[u'clnd']	[u'RXNORM']
"DEXTROSE 5% + NA K2"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"FIRMAGON/01764801/(FIRMAGON) (240 MG, 80MG) (NOT SPECIFIED)"	C2718527	Firmagon	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"FIRMAGON/01764801/(FIRMAGON) (240 MG, 80MG) (NOT SPECIFIED)"	C2718527	Firmagon	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"FIRMAGON/01764801/(FIRMAGON) (240 MG, 80MG) (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CRESTOR/01588601(ROSUVASTATIN CALCIUM)"	C1098080	Crestor	[u'orch', u'phsu']	[u'RXNORM']
"CRESTOR/01588601(ROSUVASTATIN CALCIUM)"	C1101751	Rosuvastatin calcium	[u'orch', u'phsu']	[u'RXNORM']
"FENOTEROL B INHALATION"	C0015840	Fenoterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CODAMOL (CODEINE PHOSPHATE, PARACETAMOL)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CODAMOL (CODEINE PHOSPHATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZOLPIDEM TARTRATE 10 MG. TEVA, JERUSALEM, ISRAEL"	C2610050	Zolpidem tartrate 10 MG	[u'clnd']	[u'RXNORM']
"NITROLINGUAL-PUMPSPRAY - GLYCERYL TRINITRATE - SPRAY) (NOT SPECIFIED)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROLINGUAL-PUMPSPRAY - GLYCERYL TRINITRATE - SPRAY) (NOT SPECIFIED)"	C0590708	Nitrolingual	[u'orch', u'phsu']	[u'RXNORM']
"CQ-10 ENZYME"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CQ-10 ENZYME"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CQ-10 ENZYME"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CQ-10 ENZYME"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CQ-10 ENZYME"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CQ-10 ENZYME"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ZOFRAN (IM)"	C0206046	Zofran	[u'orch', u'phsu']	[u'RXNORM']
"BISPHOSPHONATES(BISPHOSPHONATES)(UNKNOWN)"	C3541401	Bisphosphonate drugs affecting bone structure and mineralization	[u'orch', u'phsu']	[u'ATC']
"BISPHOSPHONATES(BISPHOSPHONATES)(UNKNOWN)"	C3541401	Bisphosphonate drugs affecting bone structure and mineralization	[u'orch', u'phsu']	[u'ATC']
"SIGMART / NICORANDIL"	C0068700	Nicorandil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOLAMIN (AMMONIUM SULFATE, BENZYL ANCOHOL, SODIUM CHLORIDE)"	C0002620	Ammonium Sulfate	[u'inch', u'irda']	[u'RXNORM']
"DOLAMIN (AMMONIUM SULFATE, BENZYL ANCOHOL, SODIUM CHLORIDE)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CELESTENE CHRONODOSE (BETAMETHASONE SODIUM PHOSPHATE/ACETATE /00309501"	C0700603	betamethasone sodium phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CELESTENE CHRONODOSE (BETAMETHASONE SODIUM PHOSPHATE/ACETATE /00309501"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"NEO-MINOPHAGEN (GLYCYRRHIZIC ACID, AMMONIUM SALT)"	C0061751	Glycyrrhizic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEO-MINOPHAGEN (GLYCYRRHIZIC ACID, AMMONIUM SALT)"	C0002615	Ammonium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"LOVAZA (OMEGA-3 MARINE TRIGLYERCIDES)"	C0912903	Lovaza	[u'orch', u'phsu']	[u'RXNORM']
"LOVAZA (OMEGA-3 MARINE TRIGLYERCIDES)"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"GUTALAX (SODIUM PICOSULFATE) (DROPS)"	C0071042	picosulfate sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GENERIC MAXITROL SANDOZ 0.1% OINTMENT FALCON OPH"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"GENERIC MAXITROL SANDOZ 0.1% OINTMENT FALCON OPH"	C0526091	Maxitrol	[u'aapp', u'antb']	[u'RXNORM']
"SYNTHROID (LEVOTHYROXINE SODIUM) 0.175 MCG"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"SYNTHROID (LEVOTHYROXINE SODIUM) 0.175 MCG"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"ALUM/MAGN HYDROXIDE + SIMETHICONE"	C0037138	Simethicone	[u'orch', u'phsu']	[u'RXNORM']
"ALUM/MAGN HYDROXIDE + SIMETHICONE"	C0051522	aluminum sulfate	[u'inch', u'phsu']	[u'RXNORM']
"ALUM/MAGN HYDROXIDE + SIMETHICONE"	C0137988	aluminum potassium sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALUM/MAGN HYDROXIDE + SIMETHICONE"	C0220853	Hydroxide Ion	[u'elii']	[u'RXNORM']
"MEXILETINE HYDROCHLORIDE (MEXILETINE HYDROCHLORIDE) (KA)"	C0543459	Mexiletine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MEXILETINE HYDROCHLORIDE (MEXILETINE HYDROCHLORIDE) (KA)"	C0543459	Mexiletine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DRISTAN LONG-LASTING MIST"	C0591411	Dristan	[u'orch', u'phsu']	[u'RXNORM']
"ATRACURIUM-BESILATE"	C0004235	Atracurium Besylate	[u'orch', u'phsu']	[u'RXNORM']
"EXONAPARIN SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"EXONAPARIN SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"EXONAPARIN SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"GADOLINIUM DIETHYLENETRIAMINOPENTAACETIC ACID"	C0016911	Gadolinium	[u'elii', u'irda']	[u'RXNORM']
"LYSOPAINE (BACITRACIN, LYSOZYME, PAPAIN)"	C0004599	Bacitracin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
