UTTERANCE	CUI	PT	ST	SOURCES
"RANITIDINE HCL (RANITIDINE HYDROCHLORIDE)(ENTERIC-COATED TABLET)"	C0700466	Ranitidine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"RANITIDINE HCL (RANITIDINE HYDROCHLORIDE)(ENTERIC-COATED TABLET)"	C0039226	Delayed Release Oral Tablet	[u'bodm']	[u'RXNORM']
"DIPHENHYDRAMINE HYDROCHLORIDE (DIPHENHYDRAMINE HYDROCHLORIDE)Q"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DIPHENHYDRAMINE HYDROCHLORIDE (DIPHENHYDRAMINE HYDROCHLORIDE)Q"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MEVALOTIN (PRAVSTATIN SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"MEVALOTIN (PRAVSTATIN SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"MEVALOTIN (PRAVSTATIN SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LOSARTAN/HYDROCHLOORTHIAZIDE, LOSARTAN POTASSIUM)"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOSARTAN/HYDROCHLOORTHIAZIDE, LOSARTAN POTASSIUM)"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"SYMICORT (BUDESONIDE / FORMOTEROL FUMARATE HYDRATE)"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"SYMICORT (BUDESONIDE / FORMOTEROL FUMARATE HYDRATE)"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"SYMICORT (BUDESONIDE / FORMOTEROL FUMARATE HYDRATE)"	C1276807	Budesonide / formoterol	[u'phsu']	[u'RXNORM']
"SYMICORT (BUDESONIDE / FORMOTEROL FUMARATE HYDRATE)"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL COUGH/THROAT"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"POLLENS ? TREES, BAYBERRY/WAX MYRTLE, MORELLA CERIFERA"	C0795585	Bee pollen	[u'orch', u'phsu']	[u'RXNORM']
"NISTATIN POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"DIOSMINE SANDOZ"	C0012498	Diosmin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMEGA 3,6,8 PLUS"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CREST PRO-HEALTH SENSITIVE + ENAMEL SHEILD TOOTHPASTE, STANNOUS FLUORI"	C0040462	Toothpaste	[u'bodm']	[u'RXNORM']
"CREST PRO-HEALTH SENSITIVE + ENAMEL SHEILD TOOTHPASTE, STANNOUS FLUORI"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"CREST PRO-HEALTH SENSITIVE + ENAMEL SHEILD TOOTHPASTE, STANNOUS FLUORI"	C2948667	Crest	[u'inch', u'phsu']	[u'RXNORM']
"ADVAIR ^SERETIDE /01420901/ )"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
"^UNSPECIFIED THYROID MEDICATION^"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"CICLOPIROX + DESONIDE 0.5% CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"CICLOPIROX + DESONIDE 0.5% CREAM"	C0011705	Desonide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CICLOPIROX + DESONIDE 0.5% CREAM"	C0055711	ciclopirox	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MORPHAZINAMIDE"	C0066807	morphazinamide	[u'orch', u'phsu']	[u'ATC']
"ESSENTIAL AMINO ACID"	C0002520	Amino Acids	[u'aapp', u'bacs', u'phsu']	[u'ATC']
"ESTRADIOLUM 50 PLEISTER"	C0014912	Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HCT HEXAL 12.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HORIZON: INTRAVENOUS (NOT OTHERWISE SPECIFIED) / DIAZEPAM"	C0012010	Diazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LASIX(R)"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM CHLORIDE/POTASSIUM"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM CHLORIDE/POTASSIUM"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"THYROID DRIED (THYROID)"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"THYROID DRIED (THYROID)"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"HAWTHORN PHYTO"	C0600416	Hawthorn preparation	[u'orch', u'phsu']	[u'RXNORM']
"ACETYLASLICYLATE OF DL-LYSINE"	C0024337	Lysine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"CLOPIDOGREL / ASPIRIN) -"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLOPIDOGREL / ASPIRIN) -"	C0070166	clopidogrel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BLINDED CODE BROKEN OXY CR TAB 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BLINDED CODE BROKEN OXY CR TAB 10 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PANSPORIN (CEFOTIAM HYDROCHLORIDE) FORMULATION UNKNOWN"	C0771454	Cefotiam Hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"MAGNESIUM SULFATE/ DEXTROSE"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIUM SULFATE/ DEXTROSE"	C0024480	Magnesium Sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALBLOCK (AZELINIDPINE ) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MULTICAPS WITH LUTEIN"	C0043328	Lutein	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"GALENIC /GLIBENCLAMIDE/METFORMIN/"	C0939773	Glyburide / Metformin	[u'phsu']	[u'RXNORM']
"OCULAR LUBRICANT [HYPROMELLOSE]"	C0063242	hypromellose	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EQUATE INFANTS' COLD PLUS COUGH ACETAMINOPHEN 160 MG EQUATE"	C0982935	Acetaminophen 160 MG	[u'clnd']	[u'RXNORM']
"RANITIDINE, PREDNISONE, MELOXICAM, CHLOROQUINE (MAGISTRAL FORMULA)"	C0034665	Ranitidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RANITIDINE, PREDNISONE, MELOXICAM, CHLOROQUINE (MAGISTRAL FORMULA)"	C0032952	Prednisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RANITIDINE, PREDNISONE, MELOXICAM, CHLOROQUINE (MAGISTRAL FORMULA)"	C0083381	meloxicam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RANITIDINE, PREDNISONE, MELOXICAM, CHLOROQUINE (MAGISTRAL FORMULA)"	C0008269	Chloroquine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOSAMAX PLUS (70 MG/5600 IU)"	C0376569	Fosamax	[u'orch', u'phsu']	[u'RXNORM']
"FOSAMAX PLUS (70 MG/5600 IU)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MS ONSHIPPO (METHYL SALICYLAT COMPHOR CAPSICUM EXTRACT)"	C1095803	Capsicum extract	[u'orch', u'phsu']	[u'RXNORM']
"MS ONSHIPPO (METHYL SALICYLAT COMPHOR CAPSICUM EXTRACT)"	C2927565	cayenne pepper allergenic extract	[u'imft', u'phsu']	[u'RXNORM']
"KENALOG-SALICYLIC ACID, TRIAMCINOACETONIDE"	C0036079	Salicylic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KENALOG-SALICYLIC ACID, TRIAMCINOACETONIDE"	C0699689	Kenalog	[u'orch', u'phsu']	[u'RXNORM']
"INSULIN HUMALOG/LISPRO INSULIN"	C0293359	Insulin Lispro	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"INSULIN HUMALOG/LISPRO INSULIN"	C0528249	Humalog	[u'aapp', u'phsu']	[u'RXNORM']
"FERROMIA         (FERROUS CITRATE)"	C0376259	Citrate	[u'orch', u'phsu']	[u'RXNORM']
"METADONE HYDROCHLORIDE"	C0721688	Methadone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LIDICANE OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"MANGANESE (UNSPECIFIED)"	C0024706	Manganese	[u'bacs', u'elii']	[u'RXNORM']
"NEUROBION (THIAMINE HCL; PYRIDOXINE HCL, CYANOCOBALAMIN)"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NEUROBION (THIAMINE HCL; PYRIDOXINE HCL, CYANOCOBALAMIN)"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NEUROBION (THIAMINE HCL; PYRIDOXINE HCL, CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"SIMILASAN LUBRICATING EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"DELAPRIDE 30 MG + 2,5 MG COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DELAPRIDE 30 MG + 2,5 MG COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PROPOXYPHENE HYDROCHLORIDE/ACETAMINOPHEN 65/650"	C1384520	Acetaminophen / Propoxyphene	[u'phsu']	[u'RXNORM']
"ANALGESIC/CALMATIVE"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"ASCORBIQUE (ACIDE)/HESPERIDINE METHYLCHALCONE/MELILOT (EXTRAIT FLUIDE DE)/PETIT HOUX (EXTRAIT SEC DE"	C0244243	hesperidin methylchalcone	[u'orch', u'phsu']	[u'RXNORM']
"(NOVOLIN GE NPH /01322201/)"	C0028467	Novolin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"VIT C, D"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CHAMPIX (0.5 MG)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CODEIN/SULFOGAIACOL"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FUTHAN (NAFAMOSTAT MESILATE (AMV)"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"MAXALT  /NET/"	C0721599	Maxalt	[u'orch', u'phsu']	[u'RXNORM']
"PENTOXYFYLLINE ER"	C0030899	Pentoxifylline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIGITEK 0.35MG MYLAN BERTEK"	C0876017	Digitek	[u'orch', u'phsu']	[u'RXNORM']
"SHARK CARTILAGE OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"SHARK CARTILAGE OIL"	C0281563	Shark cartilage extract	[u'orch', u'phsu']	[u'RXNORM']
"PANTOPRAZOL AXAPHARM 40MG"	C0081876	pantoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REMODULIN (1 MILLIGRAM/MILLILITERS, INJECTION FOR INFUSION) (TRESPROSTINIL SODIUM)"	C1101501	Remodulin	[u'orch', u'phsu']	[u'RXNORM']
"REMODULIN (1 MILLIGRAM/MILLILITERS, INJECTION FOR INFUSION) (TRESPROSTINIL SODIUM)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"REMODULIN (1 MILLIGRAM/MILLILITERS, INJECTION FOR INFUSION) (TRESPROSTINIL SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"REMODULIN (1 MILLIGRAM/MILLILITERS, INJECTION FOR INFUSION) (TRESPROSTINIL SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"REMODULIN (1 MILLIGRAM/MILLILITERS, INJECTION FOR INFUSION) (TRESPROSTINIL SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ADVAFERON/INTERFERON ALFACON-1/ASTELLAS"	C0164613	interferon alfacon-1	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL GEL CAPS 100 CT 500MG TYLENOL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"TYLENOL GEL CAPS 100 CT 500MG TYLENOL"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"DILAUDID (HYDROMORPHONE HYDEOCHLORIDE)  (HDROMORPHONE HYDROCHLORIDE)"	C0728755	Dilaudid	[u'orch', u'phsu']	[u'RXNORM']
"DILAUDID (HYDROMORPHONE HYDEOCHLORIDE)  (HDROMORPHONE HYDROCHLORIDE)"	C0012306	Hydromorphone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ENZYME CO-Q-10"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME CO-Q-10"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME CO-Q-10"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME CO-Q-10"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME CO-Q-10"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME CO-Q-10"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"PATANAY NASAL SPRAY"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"GENTAMICIN B. BRAUN"	C3854019	Gentamicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"FIORINAL-C 14"	C0060393	Fiorinal	[u'orch', u'phsu']	[u'RXNORM']
"FOOD COMPLEMET (OXYTONIC)"	C3540798	Food allergenic extracts	[u'imft', u'phsu']	[u'ATC']
"VENEGIS CAPS (VENLAFAXINE)"	C0078569	venlafaxine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UK/427/PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"ERYTHROPOIETIN                  (ERYTHROPOIETIN)"	C0014822	Erythropoietin	[u'aapp', u'horm', u'phsu']	[u'ATC']
"ERYTHROPOIETIN                  (ERYTHROPOIETIN)"	C0357126	Epoetin Alfa	[u'aapp', u'phsu']	[u'RXNORM']
"ERYTHROPOIETIN                  (ERYTHROPOIETIN)"	C0014822	Erythropoietin	[u'aapp', u'horm', u'phsu']	[u'ATC']
"ERYTHROPOIETIN                  (ERYTHROPOIETIN)"	C0357126	Epoetin Alfa	[u'aapp', u'phsu']	[u'RXNORM']
"TYLENOL-CODEINE NO. 3 (PANADEINE CO)"	C0724034	Tylenol with Codeine	[u'orch', u'phsu']	[u'RXNORM']
"MADOPAR - 200 MG + 50 MG CAPSULE RIGIDE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"MADOPAR - 200 MG + 50 MG CAPSULE RIGIDE"	C0065502	Madopar	[u'orch', u'phsu']	[u'RXNORM']
"MADOPAR - 200 MG + 50 MG CAPSULE RIGIDE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MACRODANTIN (NITROFURANTOIN) 06/--/2006 TO UNK"	C0700187	Macrodantin	[u'orch', u'phsu']	[u'RXNORM']
"MACRODANTIN (NITROFURANTOIN) 06/--/2006 TO UNK"	C0028156	Nitrofurantoin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GEMZAR(GEMCITABIEN HYDROCHLORIDE) VIAL"	C0338133	Gemzar	[u'nnon', u'phsu']	[u'RXNORM']
"COMPETACT (PIOGLITAZONE HYDROCHLORIDE, METFORMIN HYDROCHLORIDE) 15"	C0872972	Pioglitazone hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"COMPETACT (PIOGLITAZONE HYDROCHLORIDE, METFORMIN HYDROCHLORIDE) 15"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PRENATE ELITE (90-1-50 MG)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SKIN CREAM FOR PSORIASIS"	C0991551	Topical Cream	[u'bodm']	[u'RXNORM']
"POLLENS - WEEDS AND GARDEN PLANTS, DOG FENNEL, EASTERN EUPATORIUM CAPILLIFOLIUM"	C0795585	Bee pollen	[u'orch', u'phsu']	[u'RXNORM']
"GENERIC VITAMIN B12"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MIESSENCE ORGANIC PURIFYING GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
" LASIX (FUROSEMIDE          /00032601/)"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
" LASIX (FUROSEMIDE          /00032601/)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"WP NATURAL THYROID"	C3666521	WP Thyroid	[u'orch', u'phsu']	[u'RXNORM']
"DARVOCET-M"	C1514497	Darvocet	[u'orch', u'phsu']	[u'RXNORM']
"METROPROLOL SUCCINATE 25MG ER"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"VEGETAMIN A (VEGETAMIN A - CHLORPROMAZINE HYDROCHLORIDE/PHENOBARBITAL/"	C0031412	Phenobarbital	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VEGETAMIN A (VEGETAMIN A - CHLORPROMAZINE HYDROCHLORIDE/PHENOBARBITAL/"	C0355077	Chlorpromazine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE POLISTIREX + 8-10MG/5 KREMERS URBAN PHARMACEUTICALS,"	C0724598	HYDROCODONE POLISTIREX	[u'orch', u'phsu']	[u'RXNORM']
"EASPRIN(ACETYLSALICYLIC ACID)"	C0699264	Easprin	[u'orch', u'phsu']	[u'RXNORM']
"EASPRIN(ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNSPECIFIED MEDICATION FOR LOW THYROID LEVELS"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"DEXAMBUTOL (ETHAMBUTOL DIHYDROCHLORIDE"	C0014964	Ethambutol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOSAMAX (ALENDRONATE CALCIUM)"	C0376569	Fosamax	[u'orch', u'phsu']	[u'RXNORM']
"FOSAMAX (ALENDRONATE CALCIUM)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"FOSAMAX (ALENDRONATE CALCIUM)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"FOSAMAX (ALENDRONATE CALCIUM)"	C0102118	Alendronate	[u'orch', u'phsu']	[u'RXNORM']
"NOLPAZA 20 MG COMPRESSE GASTRORESISTENTI"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AN UNSPECIFIED INTRAVENOUS DIURETIC"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"EPA /01403701/ (OMEGA-3 MARINE TRIGLYCERIDES)"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"PRO FERRIN ES"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"PREDONONINE (RPEDNISOLONE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CALCIFEROL DROPS 8000 USP -0.2 MG- PER ML SCHWARZ PHARMA"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIFEROL DROPS 8000 USP -0.2 MG- PER ML SCHWARZ PHARMA"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIFEROL DROPS 8000 USP -0.2 MG- PER ML SCHWARZ PHARMA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ALKA-SELTZER PLUS NIGHT COLD FORMULA"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"ACETYLSALICYLIC ACID (ACETYSALICYLIC ACID) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID (ACETYSALICYLIC ACID) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINO                         /00972401/  (2503A)"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PILL FOR BLADDER CONTROL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"EMTRICITABINE RILPIVIRINE TENOFOVIR DISOPROXIL (EVIPLERA)"	C3191261	emtricitabine / Rilpivirine / tenofovir disoproxil	[u'phsu']	[u'RXNORM']
"LATHANUM CARBONATE"	C3715099	carbonate ion	[u'elii']	[u'RXNORM']
"DIPHENHYDRAMINE HCL (DIPHENHYDRAMINE HYDROCHLORIDE) (UNKNOWN)"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DIPHENHYDRAMINE HCL (DIPHENHYDRAMINE HYDROCHLORIDE) (UNKNOWN)"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ARMOUR THYROID, 1/2 GR. FOREST LAB"	C0718658	Armour Thyroid	[u'orch', u'phsu']	[u'RXNORM']
"ARMOUR THYROID, 1/2 GR. FOREST LAB"	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"VITAMIN A ACETATE (VITAMIN A ACETATE)"	C0073109	retinol acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN A ACETATE (VITAMIN A ACETATE)"	C0073109	retinol acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ALBUTEROL(PROAIR)108(90BASE)MCG/ACT INHALER"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL(PROAIR)108(90BASE)MCG/ACT INHALER"	C1739179	ProAir	[u'orch', u'phsu']	[u'RXNORM']
"JARDIANCE 10 MG FILM-COATED TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"JARDIANCE 10 MG FILM-COATED TABLETS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"JARDIANCE 10 MG FILM-COATED TABLETS"	C3848669	Jardiance	[u'orch', u'phsu']	[u'RXNORM']
"ACETYLSALICYLIC ACID (NGX) (ACETYLSALICYLIC ACID) TABLET"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID (NGX) (ACETYLSALICYLIC ACID) TABLET"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID (NGX) (ACETYLSALICYLIC ACID) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"KETOBEMIDONE (KETOGAN) (KETOGIN)"	C0064311	ketobemidone	[u'orch', u'phsu']	[u'ATC']
"FISH OIL-OMEGA-3 FATTY ACIDS 1000 MG CAPS"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"FISH OIL-OMEGA-3 FATTY ACIDS 1000 MG CAPS"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"FISH OIL-OMEGA-3 FATTY ACIDS 1000 MG CAPS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"REGULAR BIRTH CONTROL PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"RANITIDIN HEXAL"	C0034665	Ranitidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCORTISONE SODIUM SUCCINATE (HYDROCORTISONE SODIUM SUCCINATE) POWD"	C0770560	Hydrocortisone sodium succinate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCORTISONE SODIUM SUCCINATE (HYDROCORTISONE SODIUM SUCCINATE) POWD"	C0770560	Hydrocortisone sodium succinate	[u'orch', u'phsu']	[u'RXNORM']
"PROMETHAZINE METHYLENE DISALICYLATE (PROMETHAZINE METHYLENE DISALICYLA"	C0033405	Promethazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROMETHAZINE METHYLENE DISALICYLATE (PROMETHAZINE METHYLENE DISALICYLA"	C0033405	Promethazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUOROURACIL HOSPIRA 50 MG/ML INJEKNI ROZTOK"	C0986110	Fluorouracil 50 MG/ML	[u'clnd']	[u'RXNORM']
"NORVASK//AMLODIPINE"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PLACEBO S.C. (BETAFERON (SH Y 579E)) INJECTION, 250UG"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"PLACEBO S.C. (BETAFERON (SH Y 579E)) INJECTION, 250UG"	C0592527	Betaferon	[u'aapp', u'phsu']	[u'RXNORM']
"PLACEBO S.C. (BETAFERON (SH Y 579E)) INJECTION, 250UG"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"MOVE FREE W/MSM"	C0058231	methylsulfonylmethane	[u'orch', u'phsu']	[u'RXNORM']
"ALLERGY MEDICATION (NO INGREDIENTS/ SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MUCOSTA (REBAMIPIDE) TABLET, 100 MG 05/17/2001 TO ONGOING"	C0069562	rebamipide	[u'orch', u'phsu']	[u'ATC']
"MUCOSTA (REBAMIPIDE) TABLET, 100 MG 05/17/2001 TO ONGOING"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MUCOSTA (REBAMIPIDE) TABLET, 100 MG 05/17/2001 TO ONGOING"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PEPCID (FAMOTIDINE 40 MG/5 ML)"	C0678119	Pepcid	[u'orch', u'phsu']	[u'RXNORM']
"PEPCID (FAMOTIDINE 40 MG/5 ML)"	C0992319	Famotidine 40 MG	[u'clnd']	[u'RXNORM']
"MAXILASE               (AMYLASE) SYRUP"	C0002712	Amylases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"EQL SAW PALMETTO"	C0771607	Saw palmetto extract	[u'orch', u'phsu']	[u'RXNORM']
"EQL SAW PALMETTO"	C4082853	Serenoa repens whole extract	[u'orch', u'phsu']	[u'RXNORM']
"DIPHENHYDRAMINE HYDROCHLORIDE (+) HYDROCODONE BITARTRATE (+) PHENYLEPH"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
