UTTERANCE	CUI	PT	ST	SOURCES
"CEFROXADINE (CEFROXADINE)"	C0108941	cefroxadine	[u'antb', u'orch']	[u'ATC']
"BACLOFEN 10 MG NIGHTLY AS NEEDED"	C0992030	Baclofen 10 MG	[u'clnd']	[u'RXNORM']
"DIET-FREE CHILDREN'S BENADRYL"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM FLUORIDE+ISOPENTAN (FORMULATION UNKNOWN) (SODIUM FLUORIDE+ISOPE"	C0037508	Sodium Fluoride	[u'bodm', u'inch']	[u'RXNORM', u'ATC']
"SODIUM FLUORIDE+ISOPENTAN (FORMULATION UNKNOWN) (SODIUM FLUORIDE+ISOPE"	C0037508	Sodium Fluoride	[u'bodm', u'inch']	[u'RXNORM', u'ATC']
"ALENVRONOTE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"ALENVRONOTE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"ALENVRONOTE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"TRIMETHOPRM + SULFAMETHOXAZOLE"	C0038689	Sulfamethoxazole	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"APO-GO PEN(APO-GO) (APOMORPHINE HYDROCHLORIDE) (APOMORPHINE HYDROCHLOR"	C0237406	Apomorphine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"APO-GO PEN(APO-GO) (APOMORPHINE HYDROCHLORIDE) (APOMORPHINE HYDROCHLOR"	C0003596	Apomorphine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPRANOLOL HCL EXTENDED-RELEASE CAPSULES USP, AELLC"	C0991505	Extended Release Oral Capsule	[u'bodm']	[u'RXNORM']
"PROPRANOLOL HCL EXTENDED-RELEASE CAPSULES USP, AELLC"	C0282321	Propranolol Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BAYER ASPIRIN 81 MG LOW DOSE 9SAFETY COATED)"	C0983882	Aspirin 81 MG	[u'clnd']	[u'RXNORM']
"VITAMIN B12 /00056201/ (NOT SPECIFIED)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"POTASSSIUM CHLORIDE ER"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"LASITONE - 25 MG + 37 MG CAPSULE RIGIDE - SANOFI S.P.A ."	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"LASITONE - 25 MG + 37 MG CAPSULE RIGIDE - SANOFI S.P.A ."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ATHYMIL TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LO-ASA"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INTRAVENOUS GAMMAGLOBULIN (IVIG)"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"ARIPIPRAZOLE ABILIFY 20 MG B.M.S.P.C. OTSUKA"	C1166436	aripiprazole 20 MG	[u'clnd']	[u'RXNORM']
"ARIPIPRAZOLE ABILIFY 20 MG B.M.S.P.C. OTSUKA"	C1170019	Abilify	[u'orch', u'phsu']	[u'RXNORM']
"XOLAIR (OMALIZUMAB) PWDR + SOLVENT, INJECTION SOLN, 150MG"	C1174773	Xolair	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"XOLAIR (OMALIZUMAB) PWDR + SOLVENT, INJECTION SOLN, 150MG"	C0966225	omalizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"XOLAIR (OMALIZUMAB) PWDR + SOLVENT, INJECTION SOLN, 150MG"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"EXTRA STRENGTH TYLENOL 500 MG MCNEIL"	C0982958	Acetaminophen 500 MG	[u'clnd']	[u'RXNORM']
"GLYCERYL TRINITRATE ^LALEUF^"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MOMETASONE FUROATE CREAM 0.1%, TWICE DAILY FOR NIPPLE LESION"	C0066700	mometasone furoate	[u'orch', u'phsu']	[u'RXNORM']
"MOMETASONE FUROATE CREAM 0.1%, TWICE DAILY FOR NIPPLE LESION"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"VIT B12/PYRIDOXONE HCL/VIT B1"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"SEASON BIRTH CONTROL PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"ROBITUSSIN AC /00074201/ (PREV.)"	C0723125	Robitussin AC	[u'orch', u'phsu']	[u'RXNORM']
"NATURAL FIBER LAX"	C0225326	Fiber	[u'orch', u'phsu']	[u'RXNORM']
"FLUVOXAMINE MALEATE 50 MG  IVAX/ ZENITH"	C2746781	Fluvoxamine Maleate 50 MG	[u'clnd']	[u'RXNORM']
"ENBREL 25MG PFS AMGEN"	C0720193	Enbrel	[u'aapp', u'phsu']	[u'RXNORM']
"HIBITANE ACTIVE SUBSTANCES: CHLORHEXIDINE"	C0019519	Hibitane	[u'orch', u'phsu']	[u'RXNORM']
"HIBITANE ACTIVE SUBSTANCES: CHLORHEXIDINE"	C0008196	Chlorhexidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUFFEIRN (ACETYLSALICYLIC ACID, ALUMINIUM GLYCINATE, MAGNESIUM CARBONA"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUFFEIRN (ACETYLSALICYLIC ACID, ALUMINIUM GLYCINATE, MAGNESIUM CARBONA"	C0304541	Aluminum glycinate	[u'inch', u'phsu']	[u'ATC']
"BUFFEIRN (ACETYLSALICYLIC ACID, ALUMINIUM GLYCINATE, MAGNESIUM CARBONA"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"BUFFEIRN (ACETYLSALICYLIC ACID, ALUMINIUM GLYCINATE, MAGNESIUM CARBONA"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"MELBIN (METFORMIN HYDROCHLORIDE) (AMBROXOL HYDROCHLORIDE)"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MELBIN (METFORMIN HYDROCHLORIDE) (AMBROXOL HYDROCHLORIDE)"	C1367795	Ambroxol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"GOODY POWDER FOR THE HEADACHES"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"WEIGHT LOSS PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"ULCAR [SUCRALFATE]"	C0038633	Sucralfate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIEST ? COMPOUNDED ESTROGEN"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"DICLOFENAC, ISOPROPYL MYRISTATE, PARAFFIN, LIQUID)"	C0012091	Diclofenac	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DICLOFENAC, ISOPROPYL MYRISTATE, PARAFFIN, LIQUID)"	C0064056	isopropyl myristate	[u'orch', u'phsu']	[u'RXNORM']
"DICLOFENAC, ISOPROPYL MYRISTATE, PARAFFIN, LIQUID)"	C0030415	Paraffin	[u'bodm', u'orch']	[u'RXNORM']
"HRT (NORETHISTERONE , ESTRADIOL VALERATE) UNKNOWN"	C0028356	Norethindrone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HRT (NORETHISTERONE , ESTRADIOL VALERATE) UNKNOWN"	C0059623	estradiol valerate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PRESMIN 50 MG FILMUH??A?AR T?FLUR."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"KN SOL. 3B (GLUCOSE, POTASSIUM CHLORIDE SODIUM CHLORIDE, SODIUM LACTAT"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KN SOL. 3B (GLUCOSE, POTASSIUM CHLORIDE SODIUM CHLORIDE, SODIUM LACTAT"	C0718014	Potassium Chloride / Sodium Chloride	[u'phsu']	[u'RXNORM']
"KN SOL. 3B (GLUCOSE, POTASSIUM CHLORIDE SODIUM CHLORIDE, SODIUM LACTAT"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"KN SOL. 3B (GLUCOSE, POTASSIUM CHLORIDE SODIUM CHLORIDE, SODIUM LACTAT"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"KN SOL. 3B (GLUCOSE, POTASSIUM CHLORIDE SODIUM CHLORIDE, SODIUM LACTAT"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"DEXAMETHASONE/SILADRYL/ADVANCED ANTACID-ANTIG"	C0003138	Antacids	[u'phsu']	[u'ATC']
"DEXAMETHASONE/SILADRYL/ADVANCED ANTACID-ANTIG"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXAMETHASONE/SILADRYL/ADVANCED ANTACID-ANTIG"	C0723309	Siladryl	[u'orch', u'phsu']	[u'RXNORM']
"LEVOTHYROXINE SODIUM 50 MCG ORAL TABLET"	C0775246	Levothyroxine Sodium 0.05 MG Oral Tablet	[u'clnd']	[u'RXNORM']
"ATORVASTATINE KAUW"	C0286651	atorvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROZAC ( FLUOXETINE HYDROCHLORIDE) ( FLUOXETINE HYDROCHLORIDE)"	C0162373	Prozac	[u'orch', u'phsu']	[u'RXNORM']
"PROZAC ( FLUOXETINE HYDROCHLORIDE) ( FLUOXETINE HYDROCHLORIDE)"	C0733380	Fluoxetine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PROZAC ( FLUOXETINE HYDROCHLORIDE) ( FLUOXETINE HYDROCHLORIDE)"	C0733380	Fluoxetine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TISSUE PLASMA ACTIVATOR"	C0032105	Plasma	[u'bdsu']	[u'ATC']
"HYDROCODONE 7.5/500"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOPRESSOR(METOPROLOL TARTRATE)(25 MILLIGRAM, TABLET)(MFTOPROLOL TARTRA"	C0700776	Lopressor	[u'orch', u'phsu']	[u'RXNORM']
"LOPRESSOR(METOPROLOL TARTRATE)(25 MILLIGRAM, TABLET)(MFTOPROLOL TARTRA"	C0700548	Metoprolol Tartrate	[u'orch', u'phsu']	[u'RXNORM']
"LOPRESSOR(METOPROLOL TARTRATE)(25 MILLIGRAM, TABLET)(MFTOPROLOL TARTRA"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ZOFRON(ONDANSETRON HYDROCHLORIDE)"	C0700478	Ondansetron Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL P.M. (DIPHENHYDRAMINE HYDROCHLORIDE, PARACETAMOL)"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL P.M. (DIPHENHYDRAMINE HYDROCHLORIDE, PARACETAMOL)"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL P.M. (DIPHENHYDRAMINE HYDROCHLORIDE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHOSPHOLINE"	C0013530	Echothiophate Iodide	[u'orch', u'phsu']	[u'RXNORM']
"VORICONZAZOLE 10 MG/ML PFIZER"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SULFA/ TRIMETH (DITRIM) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"UNSPECIFIED RAMIPRIL 10"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INJECTIONS TO EYES NOS"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"FAB TAB VIT B"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"EQUA / VILDAGLIPTIN"	C1570906	vildagliptin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"D-AMPHETAMINE SALT TAB 30 MG, 30 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"D-AMPHETAMINE SALT TAB 30 MG, 30 MG"	C0011812	Dextroamphetamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"D-AMPHETAMINE SALT TAB 30 MG, 30 MG"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"D-AMPHETAMINE SALT TAB 30 MG, 30 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"D-AMPHETAMINE SALT TAB 30 MG, 30 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"UNSPECIFIED IRON MEDICATION"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITAMIN D3 /01483701/"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITAMIN D3 /01483701/"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM WITH VITAMIN D3 /01483701/"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D3 /01483701/"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"VARIOUS OTC EYE DROPS WITHOUT PRESERVATIVE"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"VARIOUS OTC EYE DROPS WITHOUT PRESERVATIVE"	C3540008	various antiinfectives and antiseptics for local oral treatment	[u'phsu']	[u'ATC']
"VARIOUS OTC EYE DROPS WITHOUT PRESERVATIVE"	C3540761	various other nasal preparations in ATC	[u'phsu']	[u'ATC']
"VARIOUS OTC EYE DROPS WITHOUT PRESERVATIVE"	C3540762	various other agents for local oral treatment in ATC	[u'phsu']	[u'ATC']
"VARIOUS OTC EYE DROPS WITHOUT PRESERVATIVE"	C3540763	VARIOUS DRUG CLASSES IN ATC	[u'phsu']	[u'ATC']
"VARIOUS OTC EYE DROPS WITHOUT PRESERVATIVE"	C3540765	various allergen extracts	[u'imft', u'phsu']	[u'ATC']
"VARIOUS OTC EYE DROPS WITHOUT PRESERVATIVE"	C3540766	various antiseptic throat preparations	[u'phsu']	[u'ATC']
"VARIOUS OTC EYE DROPS WITHOUT PRESERVATIVE"	C3540769	various other intestinal adsorbents in ATC	[u'phsu']	[u'ATC']
"POTTASIUM CHLORIDE IN NACL"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"POTTASIUM CHLORIDE IN NACL"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SALONPAS HOT PATCH"	C1741448	Salonpas	[u'orch', u'phsu']	[u'RXNORM']
"MARIJUANA                   (CANNABIS, CANNABIS SATIVA)"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"MARIJUANA                   (CANNABIS, CANNABIS SATIVA)"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"MARIJUANA                   (CANNABIS, CANNABIS SATIVA)"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"PROAIR HFA 2 INHALATIONS 4 TIMES A DAY AS NEEDED"	C1739179	ProAir	[u'orch', u'phsu']	[u'RXNORM']
"PROAIR HFA 2 INHALATIONS 4 TIMES A DAY AS NEEDED"	C0052432	artesunate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BANZIL (SQUALANE, TOCOPHEROL, UREA)"	C0075083	squalane	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"BANZIL (SQUALANE, TOCOPHEROL, UREA)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BANZIL (SQUALANE, TOCOPHEROL, UREA)"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"BANZIL (SQUALANE, TOCOPHEROL, UREA)"	C0041942	Urea	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SERTRALINE (SERTRALINE) (TABLET) (SERTRALINE)"	C0074393	Sertraline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SERTRALINE (SERTRALINE) (TABLET) (SERTRALINE)"	C0074393	Sertraline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SERTRALINE (SERTRALINE) (TABLET) (SERTRALINE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SERTRALINE (SERTRALINE) (TABLET) (SERTRALINE)"	C0074393	Sertraline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AZARGA OPHTHALMIC SUSPENSION EYE DROPS, SUSPENSION"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"AZARGA OPHTHALMIC SUSPENSION EYE DROPS, SUSPENSION"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"AZARGA OPHTHALMIC SUSPENSION EYE DROPS, SUSPENSION"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"SENOKOT S (SENNOSIDE A+B, DOCUSATE SODIUM)"	C0699932	Senokot	[u'orch', u'phsu']	[u'RXNORM']
"SENOKOT S (SENNOSIDE A+B, DOCUSATE SODIUM)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENOKOT S (SENNOSIDE A+B, DOCUSATE SODIUM)"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM AZULENE SULFONATE/L-GLUTAMINE"	C0017797	Glutamine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM AZULENE SULFONATE/L-GLUTAMINE"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM AZULENE SULFONATE/L-GLUTAMINE"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM AZULENE SULFONATE/L-GLUTAMINE"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CETUXIMAB 2MG /ML BRISTOL MYERS SQUIBB"	C0995188	cetuximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"QVAR/ACTUATION INHL AERO"	C0731268	Qvar	[u'orch', u'phsu']	[u'RXNORM']
"NAPHAZOLINE HYDROCHLORIDE + TETRACAINE HYDROCHLORIDE"	C0304456	Tetracaine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NAPHAZOLINE HYDROCHLORIDE + TETRACAINE HYDROCHLORIDE"	C0282259	Naphazoline Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OYSCO 500-VIT D3"	C0722370	Oysco 500	[u'inch', u'phsu']	[u'RXNORM']
"CALCIUM EFFERSCENS"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM EFFERSCENS"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"BUFFERIN COLD INF."	C0721062	InFed	[u'orch', u'phsu']	[u'RXNORM']
"BUFFERIN COLD INF."	C0719034	Bufferin	[u'orch', u'phsu']	[u'RXNORM']
"MICROGYNON 30 (ETHINYLESTRADIOL)"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EUTIROX  75 MCG TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"EUTIROX  75 MCG TABLET"	C0720313	Euthyrox	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"DILANTIN 100MG CAPS"	C0699512	Dilantin	[u'orch', u'phsu']	[u'RXNORM']
"DEGITEK 1.25 MG AMIDE -BERTEK-"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"RITALIN (METHYLPHENIDATE HYDROCHLORIDE) ONGOING"	C0728759	Ritalin	[u'orch', u'phsu']	[u'RXNORM']
"RITALIN (METHYLPHENIDATE HYDROCHLORIDE) ONGOING"	C0700545	Methylphenidate Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"EPINEPHRINE INJECTION, USP (1071-250 1 MG/ML"	C4018859	Epinephrine Injection	[u'clnd']	[u'RXNORM']
"EPINEPHRINE INJECTION, USP (1071-250 1 MG/ML"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GENSULIN  (INSULIN HUMAN)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"CAPECITABLE - TABLET - 1500 MG / TABLET - 1500 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CAPECITABLE - TABLET - 1500 MG / TABLET - 1500 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BETA-BLOCKER (BETA BLOCKER AGENTS"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"BETA-BLOCKER (BETA BLOCKER AGENTS"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"DOXYAMINE SUCCINATE"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"PROTAMINE VIAL"	C0033603	Protamines	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN NUSEAL (ACETYLSALICYLIC ACID) (75 MILLIGRAM) (ACETYLSALICYLIC "	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN NUSEAL (ACETYLSALICYLIC ACID) (75 MILLIGRAM) (ACETYLSALICYLIC "	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RENA-VITE B COMPLEX"	C1815998	Rena-Vite	[u'orch', u'phsu']	[u'RXNORM']
"PIPERACILLIN/TAZOBACTAM (PIP/TAZO) (PIPERACILLIN SODIUM, TAZOBACTAM SODIUM)?"	C0250480	piperacillin-tazobactam combination	[u'phsu']	[u'RXNORM']
"PIPERACILLIN/TAZOBACTAM (PIP/TAZO) (PIPERACILLIN SODIUM, TAZOBACTAM SODIUM)?"	C0700463	Piperacillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"PIPERACILLIN/TAZOBACTAM (PIP/TAZO) (PIPERACILLIN SODIUM, TAZOBACTAM SODIUM)?"	C0724700	TAZOBACTAM SODIUM	[u'orch', u'phsu']	[u'RXNORM']
"DICLOPHENAC SODIUM/MISOP"	C0700583	Diclofenac Sodium	[u'orch', u'phsu']	[u'RXNORM']
"SUSTAIN BALANCE"	C2732140	Sustain	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE, ISOSORB MONO, FOLIC ACID, CLONIDINE, VIT B1, BENAZEPRIL,"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINE, ISOSORB MONO, FOLIC ACID, CLONIDINE, VIT B1, BENAZEPRIL,"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"AMLODIPINE, ISOSORB MONO, FOLIC ACID, CLONIDINE, VIT B1, BENAZEPRIL,"	C0009014	Clonidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINE, ISOSORB MONO, FOLIC ACID, CLONIDINE, VIT B1, BENAZEPRIL,"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"AMLODIPINE, ISOSORB MONO, FOLIC ACID, CLONIDINE, VIT B1, BENAZEPRIL,"	C0053091	benazepril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINE BESYLATE (AMLODIPINE BESYLATE) (TABLETS)"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE BESYLATE (AMLODIPINE BESYLATE) (TABLETS)"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE BESYLATE (AMLODIPINE BESYLATE) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"METHOTREXATE (METHOTREXATE SODIUM), INJECTION"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHOTREXATE (METHOTREXATE SODIUM), INJECTION"	C0949359	Methotrexate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"METHOTREXATE (METHOTREXATE SODIUM), INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"LIDOCAINE HYDROCHLORIDE 0.5%"	C0546869	Lidocaine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PEGYLATED INTERFERON ALFPA (NO PREF. NAME)"	C0021747	Interferons	[u'aapp', u'imft']	[u'ATC']
"PEGYLATED INTERFERON ALFPA (NO PREF. NAME)"	C3652465	Interferon	[u'aapp', u'imft', u'phsu']	[u'ATC']
"PEGYLATED INTERFERON ALFPA (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"VILDAGLIPTIN + METFORMIN"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VILDAGLIPTIN + METFORMIN"	C1570906	vildagliptin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OGUVITE (ASCORBIC ACID, BETA CAROTENE, COPPER NOS, LUTEIN, VITAMIN E, "	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OGUVITE (ASCORBIC ACID, BETA CAROTENE, COPPER NOS, LUTEIN, VITAMIN E, "	C0053396	Beta Carotene	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OGUVITE (ASCORBIC ACID, BETA CAROTENE, COPPER NOS, LUTEIN, VITAMIN E, "	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"OGUVITE (ASCORBIC ACID, BETA CAROTENE, COPPER NOS, LUTEIN, VITAMIN E, "	C0043328	Lutein	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"OGUVITE (ASCORBIC ACID, BETA CAROTENE, COPPER NOS, LUTEIN, VITAMIN E, "	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"LEUCOVORIN (400MG/M2) EVERY OTHER WEEK"	C0023413	Leucovorin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM 500+D (D3)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 500+D (D3)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"INSULIN ASPART NOVO RAPID PENFILL"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULIN ASPART NOVO RAPID PENFILL"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"ISONIAZID W/PYRIDOXINE HYDROCHLORIDE/THIOACET"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ISONIAZID W/PYRIDOXINE HYDROCHLORIDE/THIOACET"	C0022209	isoniazid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
