UTTERANCE	CUI	PT	ST	SOURCES
"LISI (LISINOPRIL DIHYDRATE)"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"VYTORIN/ZETIA"	C1170736	Zetia	[u'orch', u'phsu']	[u'RXNORM']
"VYTORIN/ZETIA"	C1527845	Vytorin	[u'orch', u'phsu']	[u'RXNORM']
"O2-N2O"	C0030054	Oxygen	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"PIOGLITAZONE-METFORMIN (ACTOPLUS MET) 15-500 MG TABLET"	C1635037	Metformin / pioglitazone	[u'phsu']	[u'RXNORM']
"PIOGLITAZONE-METFORMIN (ACTOPLUS MET) 15-500 MG TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PIOGLITAZONE-METFORMIN (ACTOPLUS MET) 15-500 MG TABLET"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MALOX SUSPENSION"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"PROPRANOLOL HYDROCHLORIDE (GENERIC) (PROPANOLOL HYDROCHLORIDE)"	C0282321	Propranolol Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PROPRANOLOL HYDROCHLORIDE (GENERIC) (PROPANOLOL HYDROCHLORIDE)"	C0033497	Propranolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DISTRANEURIN//CLOMETHIAZOLE"	C0008221	Chlormethiazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IMOVANE (ZOPLONE)"	C0592282	Zimovane	[u'orch', u'phsu']	[u'RXNORM']
"ISCOVER (CLOPIDOGREL SULFATE) (75 MG)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"ISCOVER (CLOPIDOGREL SULFATE) (75 MG)"	C0070166	clopidogrel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ISCOVER (CLOPIDOGREL SULFATE) (75 MG)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"IMPFATOFF GRIPPE (INFLUENZA VACCINE)"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"IMPFATOFF GRIPPE (INFLUENZA VACCINE)"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"PLEXION TS (SODIUM SULFACETAMIDE 10% AND SULFER 5 %)"	C1170529	Plexion	[u'orch', u'phsu']	[u'RXNORM']
"PLEXION TS (SODIUM SULFACETAMIDE 10% AND SULFER 5 %)"	C0282356	Sulfacetamide Sodium	[u'orch', u'phsu']	[u'RXNORM']
"COCO BEAN"	C2722034	cocoa bean allergenic extract	[u'imft', u'phsu']	[u'RXNORM']
"SUCCINYLCHOLINE CHORIDE INJECTION (SUCCINYLCHOLINE CHLORIDE) (SUCCINYL"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"SUCCINYLCHOLINE CHORIDE INJECTION (SUCCINYLCHOLINE CHLORIDE) (SUCCINYL"	C0038627	Succinylcholine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SUCCINYLCHOLINE CHORIDE INJECTION (SUCCINYLCHOLINE CHLORIDE) (SUCCINYL"	C0012792	Succinylcholine Chloride	[u'orch', u'phsu']	[u'RXNORM']
"WHITE MULBERRY"	C0772361	white mulberry extract	[u'orch', u'phsu']	[u'RXNORM']
"WHITE MULBERRY"	C3537532	Morus alba extract	[u'orch']	[u'RXNORM']
"VIT B COMPLEX WITH VIT C"	C1588750	Complex B	[u'orch', u'phsu']	[u'RXNORM']
"VIT B COMPLEX WITH VIT C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEURONTIN (CITICOLINE SODIUM"	C0678176	Neurontin	[u'orch', u'phsu']	[u'RXNORM']
"NEURONTIN (CITICOLINE SODIUM"	C3153694	Citicoline sodium	[u'nnon', u'phsu']	[u'RXNORM']
"ZONEGRAN (ZONEGRAN) 100 MG (NOT SPECIFIED)"	C0876224	Zonegran	[u'orch', u'phsu']	[u'RXNORM']
"ZONEGRAN (ZONEGRAN) 100 MG (NOT SPECIFIED)"	C0876224	Zonegran	[u'orch', u'phsu']	[u'RXNORM']
"ZONEGRAN (ZONEGRAN) 100 MG (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"RESOURCE 2.0+FIBRE"	C0225326	Fiber	[u'orch', u'phsu']	[u'RXNORM']
"DIVINA PLUS (ESTRADIOL VALERATE, MEDROXYPROGESTERONE ACETATE) TABLET"	C0059623	estradiol valerate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"DIVINA PLUS (ESTRADIOL VALERATE, MEDROXYPROGESTERONE ACETATE) TABLET"	C0065864	medroxyprogesterone acetate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"DIVINA PLUS (ESTRADIOL VALERATE, MEDROXYPROGESTERONE ACETATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MIDAZOLAM ACCORD INJVLST 1MG/ML AMPUL 5ML"	C0026056	Midazolam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHYSIO 140             (ACETATE RINGER SOLUTION)"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"PLAQUENIL (HYDROXYCHOLOROQUINE PHOSPHATE)"	C0699177	Plaquenil	[u'orch', u'phsu']	[u'RXNORM']
"PLAQUENIL (HYDROXYCHOLOROQUINE PHOSPHATE)"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"TARGRATIN  75 MG  LIGAND"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BLOOD COAGULATION FACTORS (BLOOD COAGULATION FACTORS)"	C0005789	Blood Coagulation Factor	[u'aapp', u'bacs', u'phsu']	[u'ATC']
"BLOOD COAGULATION FACTORS (BLOOD COAGULATION FACTORS)"	C0005789	Blood Coagulation Factor	[u'aapp', u'bacs', u'phsu']	[u'ATC']
"CHEMOTHERAPY WITH TARCEVA"	C1135136	Tarceva	[u'orch', u'phsu']	[u'RXNORM']
"TAKEPRON OD TABLETS 30 (LANSOPRAIOLE)(TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TAKEPRON OD TABLETS 30 (LANSOPRAIOLE)(TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CARDIRENE - 160 MG - POLVERE PER SOLUZIONE ORALE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TENOFOVIR DISOPROXIL FUMARATE (TRUVADA)"	C1099776	Tenofovir disoproxil fumarate	[u'nnon', u'phsu']	[u'RXNORM']
"TENOFOVIR DISOPROXIL FUMARATE (TRUVADA)"	C1528494	Truvada	[u'nnon', u'phsu']	[u'RXNORM']
"BENZYLPENICILLIN                     (BENZYLPENICILLIN)"	C0030827	Penicillin G	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"BENZYLPENICILLIN                     (BENZYLPENICILLIN)"	C0030827	Penicillin G	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ELECTROLYTES/PEG-3350 PWDR"	C0724672	POLYETHYLENE GLYCOL 3350	[u'orch', u'phsu']	[u'RXNORM']
"ELECTROLYTES/PEG-3350 PWDR"	C0013832	Electrolytes	[u'inch', u'phsu']	[u'ATC']
"ETHEZYME 830 (ETHEX CORP)"	C0939334	Ethezyme	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE/VALSATRAN"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROVELLA-14 (ESTROGENS CONJUGATED, MEDROXYPROGESTRONE ACETATE)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PROVELLA-14 (ESTROGENS CONJUGATED, MEDROXYPROGESTRONE ACETATE)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"PROVELLA-14 (ESTROGENS CONJUGATED, MEDROXYPROGESTRONE ACETATE)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"PROVELLA-14 (ESTROGENS CONJUGATED, MEDROXYPROGESTRONE ACETATE)"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"GLAUCOMA EYE DROPS (ANTIGLAUCOMA PREPARATIONS AND MIOTICS)"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"RIFAMPICIN/ISONIAZID/PYRAZINAMIDE"	C0717871	isoniazid / Pyrazinamide / Rifampin	[u'phsu']	[u'RXNORM']
"ACETMINOPHEN (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIUM CITRATE/ZINC CITRATE"	C0126774	magnesium citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIUM CITRATE/ZINC CITRATE"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MAGNESIUM CITRATE/ZINC CITRATE"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"CORTICOTROPIN-RELEASNG HORMONE (CORTICOTROPIN) (100 MICROGRAM, INJECTI"	C0001655	Corticotropin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"CORTICOTROPIN-RELEASNG HORMONE (CORTICOTROPIN) (100 MICROGRAM, INJECTI"	C3818725	corticotropin, human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"CORTICOTROPIN-RELEASNG HORMONE (CORTICOTROPIN) (100 MICROGRAM, INJECTI"	C0001655	Corticotropin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"CORTICOTROPIN-RELEASNG HORMONE (CORTICOTROPIN) (100 MICROGRAM, INJECTI"	C3818725	corticotropin, human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"CALCARB 600 WITH VD 1200MG"	C0719084	CalCarb	[u'inch']	[u'RXNORM']
"UNSPECIFIED THYROID MEDICATION (THYROID)"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"UNSPECIFIED THYROID MEDICATION (THYROID)"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"RED BLOOD CELLS PACK"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"ABIRATERONE;PREDNISOLONE"	C0754011	abiraterone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ABIRATERONE;PREDNISOLONE"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EFFEXOPR (VENLAFAXINE)"	C0078569	venlafaxine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHERRY BARK EXTRACT/CODEINE PHOSPHATE HYDRATE"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"CHERRY BARK EXTRACT/CODEINE PHOSPHATE HYDRATE"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CHERRY BARK EXTRACT/CODEINE PHOSPHATE HYDRATE"	C0304721	Adrenal cortex extract	[u'orch', u'phsu']	[u'RXNORM']
"OSTEOBON (ALENDRONATE SODIUM TRIHYDRATE)"	C0700482	Alendronate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"ELONTRIL - BUPROPION HYDROCHLORIDE TABLET-EXTENDED RELEASE"	C0700563	Bupropion Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ELONTRIL - BUPROPION HYDROCHLORIDE TABLET-EXTENDED RELEASE"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FLUARIX FLU NG-006"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESAPENT - 500 MG CAPSULE MOLLI"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"ESAPENT - 500 MG CAPSULE MOLLI"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SENOKOT/COLACE"	C0282139	Colace	[u'orch', u'phsu']	[u'RXNORM']
"SENOKOT/COLACE"	C0699932	Senokot	[u'orch', u'phsu']	[u'RXNORM']
"STRYKER PAIN PUMP WITH LIDOCAINE"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILLIN SODIUM + POTASSIUM CLAVULANATE (FORMULATION UNKN) (AMOX. N"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"AMOXICILLIN SODIUM + POTASSIUM CLAVULANATE (FORMULATION UNKN) (AMOX. N"	C0887551	amoxicillin sodium	[u'antb', u'orch']	[u'RXNORM']
"AMOXICILLIN SODIUM + POTASSIUM CLAVULANATE (FORMULATION UNKN) (AMOX. N"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"VISCOFRESH (CARMELLOSE) (CARMELLOSE)"	C0007068	Carboxymethylcellulose	[u'orch', u'phsu']	[u'RXNORM']
"VISCOFRESH (CARMELLOSE) (CARMELLOSE)"	C0007068	Carboxymethylcellulose	[u'orch', u'phsu']	[u'RXNORM']
"A BLOOD PRESSURE PILL WITH A FLUID PILL IN IT"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"NEXIUM DR                            /01479302/"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"MELILOT/RUTOSIDE"	C0035976	Rutin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEXIUM ( ESOMEPRAZOLE SODIUM)"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM ( ESOMEPRAZOLE SODIUM)"	C1337241	esomeprazole sodium	[u'orch', u'phsu']	[u'RXNORM']
"LACOSAMIDE + METRONIDAZOLE"	C0025872	Metronidazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LACOSAMIDE + METRONIDAZOLE"	C0893761	lacosamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALMURID    (BETAINE, LACTIC ACID, UREA)"	C0005304	Betaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALMURID    (BETAINE, LACTIC ACID, UREA)"	C0064582	Lactic acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALMURID    (BETAINE, LACTIC ACID, UREA)"	C0041942	Urea	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GASMOTIN     (MOSAPRIDE CITRATE)"	C0376259	Citrate	[u'orch', u'phsu']	[u'RXNORM']
"GASMOTIN     (MOSAPRIDE CITRATE)"	C0526501	mosapride	[u'orch', u'phsu']	[u'RXNORM']
"COQ10 WITH CINAMON"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COQ10 WITH CINAMON"	C2355853	Co-Q10	[u'phsu']	[u'RXNORM']
"FLUCONAZONE/PROPIONATE"	C0392214	Propionate	[u'orch']	[u'RXNORM']
"FLUDECASIN INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"FORTEO PEN (150MCG/ML) (FORTEO PEN 250MCG/ML (3ML)) PEN, DISPOSABLE"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"FORTEO PEN (150MCG/ML) (FORTEO PEN 250MCG/ML (3ML)) PEN, DISPOSABLE"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"ASA (ACETYLSALIYCLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIXTARD HUMAN INSULIN"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"MULTIPLE ANTI-EPILEPTIC MEDICATIONS (UNSPECIFIED)"	C0003299	Antiepileptic Agents	[u'phsu']	[u'ATC']
"DACLIZUMAB 1MG/KG ROCHE"	C0663182	Daclizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"TAZOBACTAM SODIUM W/PIPERACILLIN SODIUM"	C0700463	Piperacillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"TAZOBACTAM SODIUM W/PIPERACILLIN SODIUM"	C0724700	TAZOBACTAM SODIUM	[u'orch', u'phsu']	[u'RXNORM']
"EXENATIDE 10MCG PEN, DISPOSABLE DEVICE (EXENATIDE PEN (10 MCG)) PEN DI"	C0167117	exenatide	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"EXENATIDE 10MCG PEN, DISPOSABLE DEVICE (EXENATIDE PEN (10 MCG)) PEN DI"	C0167117	exenatide	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"NORETHISTERONE (NORETHISTERONE) (NORETHISTERONE)"	C0028356	Norethindrone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORETHISTERONE (NORETHISTERONE) (NORETHISTERONE)"	C0028356	Norethindrone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORETHISTERONE (NORETHISTERONE) (NORETHISTERONE)"	C0028356	Norethindrone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METFORMIN, GLIBENCLAMIDE (GLUCOVANCE/01503701/)"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METFORMIN, GLIBENCLAMIDE (GLUCOVANCE/01503701/)"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METFORMIN, GLIBENCLAMIDE (GLUCOVANCE/01503701/)"	C0939344	Glucovance	[u'orch', u'phsu']	[u'RXNORM']
"FUROATE AND CHLORPHENAMINE (CHLORPHENAMINE)"	C0008281	Chlorpheniramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FUROATE AND CHLORPHENAMINE (CHLORPHENAMINE)"	C0008281	Chlorpheniramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALC CIT +D3"	C0008864	Citrulline	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"MIRCETTE(DEGOGESTREL, ETHINYLESTRADIOL)"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CEFUROXIME AXETIL RANBAXY 125 MG TABLETTEN"	C1124264	Cefuroxime 125 MG	[u'clnd']	[u'RXNORM']
"SYMBICORT 400/12 INHALER"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"SEDAGASTON (LEVOGLUTAMIDE, SODIUM GUALENATE)"	C0017797	Glutamine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"SEDAGASTON (LEVOGLUTAMIDE, SODIUM GUALENATE)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SEDAGASTON (LEVOGLUTAMIDE, SODIUM GUALENATE)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SEDAGASTON (LEVOGLUTAMIDE, SODIUM GUALENATE)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"(FLEET /00285401/)"	C0591516	Fleet	[u'orch', u'phsu']	[u'RXNORM']
"TRIOBE/CYANOCOBALAMIN, PYRIDOXINE (VIT B6), FOLIC ACID"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TRIOBE/CYANOCOBALAMIN, PYRIDOXINE (VIT B6), FOLIC ACID"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TRIOBE/CYANOCOBALAMIN, PYRIDOXINE (VIT B6), FOLIC ACID"	C0087162	Vitamin B6	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"TRIOBE/CYANOCOBALAMIN, PYRIDOXINE (VIT B6), FOLIC ACID"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"THYRADIN S (LEVOTHYROXINE SODIUM)(LEVOTHYROXINE SODIUM)"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"THYRADIN S (LEVOTHYROXINE SODIUM)(LEVOTHYROXINE SODIUM)"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"FAZACLO   ODT  AZUR PHARMA"	C1588339	Fazaclo	[u'orch', u'phsu']	[u'RXNORM']
"NOR-ADRENALIN                      /00127503/"	C0014563	Epinephrine	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOR-ADRENALIN                      /00127503/"	C1963284	Adrenalin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"TREXIMET(SUMATRIPTAN SUCCINATE)"	C2343621	Treximet	[u'orch', u'phsu']	[u'RXNORM']
"TREXIMET(SUMATRIPTAN SUCCINATE)"	C0206599	Sumatriptan Succinate	[u'orch', u'phsu']	[u'RXNORM']
"HUMALOG 25/75 (HUMALOG MIX 25)"	C0528249	Humalog	[u'aapp', u'phsu']	[u'RXNORM']
"HUMALOG 25/75 (HUMALOG MIX 25)"	C0876055	Humalog Mix	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"B-12 TABLET (CYANOCOBALAMIN)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"B-12 TABLET (CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"HYDROCODONE/APAP ( ) VICODIN"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/APAP ( ) VICODIN"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/APAP ( ) VICODIN"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONONATE CREAM USP"	C0358975	Betamethasone / Clotrimazole	[u'phsu']	[u'RXNORM']
"CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONONATE CREAM USP"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"CARBOPLATINOS TEVA 10 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CEPHALOTIN                         /00010901/"	C0007735	Cephalothin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PACERONE, UNK  STRENGTH, USL"	C0722418	Pacerone	[u'orch', u'phsu']	[u'RXNORM']
"LEUCOVORIN 200 MG/M2 IMMUNEX CORP"	C4276318	Leucovorin 200 MG	[u'clnd']	[u'RXNORM']
"NEURABEN (PYRIDOXINE HYDROCHLORIDE, CYANOCOBALAMIN, BENMETIAMINE) (PYR"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NEURABEN (PYRIDOXINE HYDROCHLORIDE, CYANOCOBALAMIN, BENMETIAMINE) (PYR"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MACROGOL COMPOUND POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"MACROGOL COMPOUND POWDER"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPIPERON / PIPAMPERONE HYDROCHLORIDE"	C0951398	pipamperone dihydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DEXILANT 60 MG ORAL CAPSULE DELAYED RELEASE"	C0991533	Oral Capsule	[u'bodm']	[u'RXNORM']
"DEXILANT 60 MG ORAL CAPSULE DELAYED RELEASE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DEXILANT 60 MG ORAL CAPSULE DELAYED RELEASE"	C2609580	Dexilant	[u'orch', u'phsu']	[u'RXNORM']
"CARBOCAL D (CALCIUM CARBONATE, COLECALCIFEROL)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CARBOCAL D (CALCIUM CARBONATE, COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OXYCODONE-ACETAMONEPHEN"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ELVITEGRAVIR/EMTRICITABLE/TENOFOVIR DF/COBICISTAT"	C3177235	cobicistat	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ELVITEGRAVIR/EMTRICITABLE/TENOFOVIR DF/COBICISTAT"	C1099776	Tenofovir disoproxil fumarate	[u'nnon', u'phsu']	[u'RXNORM']
"ELVITEGRAVIR/EMTRICITABLE/TENOFOVIR DF/COBICISTAT"	C2606637	elvitegravir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYOMAX-OFT"	C2343773	HyoMax	[u'orch', u'phsu']	[u'RXNORM']
"THEOPHYLLINE IN DEXTROSE 5%"	C0039771	Theophylline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THEOPHYLLINE IN DEXTROSE 5%"	C0985452	Glucose 50 MG/ML	[u'clnd']	[u'RXNORM']
"CALTRATE PLUS 500IU"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"BAYER ASPIRIN W/ HEART ADVANTAGE"	C0718828	Bayer Aspirin	[u'orch', u'phsu']	[u'RXNORM']
"FLEXERIL(CYCLOBENZAPRINE HYDROCHLORIDE)(UNKNOWN)"	C0728797	Flexeril	[u'orch', u'phsu']	[u'RXNORM']
"FLEXERIL(CYCLOBENZAPRINE HYDROCHLORIDE)(UNKNOWN)"	C0125988	Cyclobenzaprine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DAUNORUBICINUM"	C0011015	Daunorubicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"RIMATIL       (BUCILLAMINE)"	C0073917	bucillamine	[u'orch', u'phsu']	[u'ATC']
"RAUVOLFIA SERPENTINA/CHLOROTHIAZIDE/DIHYDRALAZINE TARTRATE"	C0144544	tartrate	[u'orch', u'phsu']	[u'RXNORM']
"RAUVOLFIA SERPENTINA/CHLOROTHIAZIDE/DIHYDRALAZINE TARTRATE"	C0008273	Chlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAUVOLFIA SERPENTINA/CHLOROTHIAZIDE/DIHYDRALAZINE TARTRATE"	C0012271	Dihydralazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAUVOLFIA SERPENTINA/CHLOROTHIAZIDE/DIHYDRALAZINE TARTRATE"	C0260195	Rauwolfia preparation	[u'orch', u'phsu']	[u'RXNORM']
"RAUVOLFIA SERPENTINA/CHLOROTHIAZIDE/DIHYDRALAZINE TARTRATE"	C0994459	Rauwolfia serpentina (USP)	[u'orch', u'phsu']	[u'RXNORM']
"METAMUCIL, FORM/VERSION/TEXTURE/FLAVOR UNKNOWN"	C0025559	Metamucil	[u'orch', u'phsu']	[u'RXNORM']
"DEKRISTOL 20 000 (COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TRASTUZMAB -HERCEPTIN-GENENTECH"	C0338204	Herceptin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"THYROID 1.12"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"NEUTROGENA FACE CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"HYDROCHLOROTHIAZIDE + TRIAMTERENCE"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM ALL GUMMIES"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
