UTTERANCE	CUI	PT	ST	SOURCES
"LITHIUM-ASPARTAT"	C3540800	Lithium antipsychotics	[u'phsu']	[u'ATC']
"ESTROGENS CONJUGATED W/MEDROXYPROGEST ACETATE"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ESTROGENS CONJUGATED W/MEDROXYPROGEST ACETATE"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS CONJUGATED W/MEDROXYPROGEST ACETATE"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS CONJUGATED W/MEDROXYPROGEST ACETATE"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"CO-AMOXYCLAV"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"HERPES SIMPLEX 1 VACCINE"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"FINASTERIDA (2624A)"	C0060389	Finasteride	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NIASTASE(EPTACOG ALFA ACTIVATED) )"	C0795575	eptacog alfa activated	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"BRINZOLAMIDE W/TIMOLOL"	C0040233	Timolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BRINZOLAMIDE W/TIMOLOL"	C0673966	brinzolamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"N-ACETYLCYSTEINE (N-ACETYLCYSTEINE)"	C0001047	Acetylcysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"N-ACETYLCYSTEINE (N-ACETYLCYSTEINE)"	C0001047	Acetylcysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"SALICYLATE (SALICYLATE) UNKNOWN"	C0036075	salicylate	[u'orch', u'phsu']	[u'RXNORM']
"SALICYLATE (SALICYLATE) UNKNOWN"	C0036075	salicylate	[u'orch', u'phsu']	[u'RXNORM']
"EVOLTRA (CLOFARABINE) SOLUTION FOR INFUSION, MG/M2"	C0092777	clofarabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"EVOLTRA (CLOFARABINE) SOLUTION FOR INFUSION, MG/M2"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CENTRUM SILVER ADULTS 50 PLUS"	C0037125	Silver	[u'elii']	[u'ATC']
"CENTRUM SILVER ADULTS 50 PLUS"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"BELLERGAL-S TABLETS"	C0305414	Ergotamine Tartrate 0.6 MG / Levorotatory alkaloids of belladonna 0.2 MG / Phenobarbital 40 MG Extended Release Oral Tablet [Bellergal]	[u'clnd']	[u'RXNORM']
"LASIX (FUROSEMIDE) PER ORAL NOS"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"LASIX (FUROSEMIDE) PER ORAL NOS"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHYSIONEAL 40 GLUCOSE 3.86% W/V / 38.6 MG/ML OPLOSSING VOOR PERITONEAL"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHYSIONEAL 40 GLUCOSE 3.86% W/V / 38.6 MG/ML OPLOSSING VOOR PERITONEAL"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FLURAZEPAM DIHYDROCHLORIDE"	C0242293	Flurazepam Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FLAX SEED/HERBAL NOS/PSYLLIUM"	C0033979	Psyllium	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"FLAX SEED/HERBAL NOS/PSYLLIUM"	C0995001	Flaxseed extract	[u'orch', u'phsu']	[u'RXNORM']
"FLAX SEED/HERBAL NOS/PSYLLIUM"	C2741523	flaxseed allergenic extract	[u'imft', u'phsu']	[u'RXNORM']
"ULTRACET ER SEMI"	C1170699	Ultracet	[u'orch', u'phsu']	[u'RXNORM']
"BLOPRESS TABLETS 12"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MODURETIC 5/50 MG COMPRESSE"	C0128816	Moduretic	[u'orch', u'phsu']	[u'RXNORM']
"MODURETIC 5/50 MG COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MARCAINE                                /USA/"	C2945665	Marcaine	[u'orch', u'phsu']	[u'RXNORM']
"L-ASPARAGINASE (L-ASPARAGINASE)"	C0003993	ASPARAGINASE	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"L-ASPARAGINASE (L-ASPARAGINASE)"	C0003993	ASPARAGINASE	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"ACTRAPHANE (INSULIN HUMAN, INSULIN HUMAN INJECTION, ISOPHANE)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ACTRAPHANE (INSULIN HUMAN, INSULIN HUMAN INJECTION, ISOPHANE)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ACTRAPHANE (INSULIN HUMAN, INSULIN HUMAN INJECTION, ISOPHANE)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"KIDNEY PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"PREDNISOLONE EYE DROP"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"PREDNISOLONE EYE DROP"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHILDREN'S BENADRYL-D ALLERGY + SINUS"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"PREMINENT TABLETS HD"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"METHYL SULFONYL METHANE"	C0058231	methylsulfonylmethane	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM AZULENE SULFONATE L-GLUTAMINE COMB."	C0017797	Glutamine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM AZULENE SULFONATE L-GLUTAMINE COMB."	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM AZULENE SULFONATE L-GLUTAMINE COMB."	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM AZULENE SULFONATE L-GLUTAMINE COMB."	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"AMOX TR K CLV"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMOX TR K CLV"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"ETHYL FUMARATE ZINC/DIMETHYL FUMARATE/ETHYL FUMARATE MAGNESIUM/ETHYL FUMARATE CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ETHYL FUMARATE ZINC/DIMETHYL FUMARATE/ETHYL FUMARATE MAGNESIUM/ETHYL FUMARATE CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ETHYL FUMARATE ZINC/DIMETHYL FUMARATE/ETHYL FUMARATE MAGNESIUM/ETHYL FUMARATE CALCIUM"	C0058218	dimethyl fumarate	[u'imft', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ETHYL FUMARATE ZINC/DIMETHYL FUMARATE/ETHYL FUMARATE MAGNESIUM/ETHYL FUMARATE CALCIUM"	C0059764	monoethyl fumarate	[u'orch', u'phsu']	[u'RXNORM']
"ETHYL FUMARATE ZINC/DIMETHYL FUMARATE/ETHYL FUMARATE MAGNESIUM/ETHYL FUMARATE CALCIUM"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"ETHYL FUMARATE ZINC/DIMETHYL FUMARATE/ETHYL FUMARATE MAGNESIUM/ETHYL FUMARATE CALCIUM"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ETHYL FUMARATE ZINC/DIMETHYL FUMARATE/ETHYL FUMARATE MAGNESIUM/ETHYL FUMARATE CALCIUM"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"ETHYL FUMARATE ZINC/DIMETHYL FUMARATE/ETHYL FUMARATE MAGNESIUM/ETHYL FUMARATE CALCIUM"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"EXCEDRIN EXTRA STRENGTH (NCH)"	C0720328	Excedrin	[u'orch', u'phsu']	[u'RXNORM']
"RINGER'S LACTATE"	C0376261	Lactate	[u'orch', u'phsu']	[u'RXNORM']
"SULFA (SULFACETAMIDE SODIUM (+) SULFADIAZINE (+) SULFAMETHAZINE)"	C0282356	Sulfacetamide Sodium	[u'orch', u'phsu']	[u'RXNORM']
"SULFA (SULFACETAMIDE SODIUM (+) SULFADIAZINE (+) SULFAMETHAZINE)"	C0038675	Sulfadiazine	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"SULFA (SULFACETAMIDE SODIUM (+) SULFADIAZINE (+) SULFAMETHAZINE)"	C0038686	Sulfamethazine	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"OMEGA-3 SUPPLEMENT"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"NATURE MADE CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"NATURE MADE CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"SEPTRA-DS"	C0699595	Septra	[u'orch', u'phsu']	[u'RXNORM']
"EPADEL (ETHYL ICOSAPENTATE) CAPSULE"	C0058978	icosapent ethyl	[u'orch', u'phsu']	[u'RXNORM']
"EPADEL (ETHYL ICOSAPENTATE) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"HUMAN INSULIN (RDNA ORIGIN) REGULAR U500"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"LOCAL ANAESTHESIA"	C0002934	Local Anesthetics	[u'orch', u'phsu']	[u'ATC']
"GONADOTROPHIN RELEASING HORMONE ANALOGUES"	C1518041	Luteinizing Hormone-releasing Hormone Agonist	[u'phsu']	[u'ATC']
"CODEINE PHOSPHATE/ACETAMINOPHEN"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"CODEINE PHOSPHATE/ACETAMINOPHEN"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"DIANEAL PD4 GLUCOSE 1,36 % (13,6 MG/ML), SOLUTION POUR DIALYSE P?RITON"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIANEAL PD4 GLUCOSE 1,36 % (13,6 MG/ML), SOLUTION POUR DIALYSE P?RITON"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"IPRATROPIUM BROMIDE (NEB)"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MUCINEX-D"	C1631115	Mucinex D	[u'orch', u'phsu']	[u'RXNORM']
"MYLANTA ULTIMATE STRENGTH CHERRY"	C0067044	Mylanta	[u'orch', u'phsu']	[u'RXNORM']
"IPRATROPIUM BROMIDE WITH ALBUTEROL"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IPRATROPIUM BROMIDE WITH ALBUTEROL"	C0717386	Albuterol / Ipratropium	[u'phsu']	[u'RXNORM']
"ATENOLOL A L"	C0004147	Atenolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PANTOPRAZOLE/ PROTONIX"	C0876139	Protonix	[u'orch', u'phsu']	[u'RXNORM']
"PANTOPRAZOLE/ PROTONIX"	C0081876	pantoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM AND VITAMIN D3 BONE HEALTH"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM AND VITAMIN D3 BONE HEALTH"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM AND VITAMIN D3 BONE HEALTH"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM AND VITAMIN D3 BONE HEALTH"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"4-AMINO-3-HYDROXYBUTYRIC ACID"	C0673093	4-hydroxybutyric acid	[u'bacs', u'phsu']	[u'RXNORM']
"EFAVIRENZ, EMTRICITABINE, TENOFOVIR DISOPROXIL FUMARATE"	C0674428	efavirenz	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EFAVIRENZ, EMTRICITABINE, TENOFOVIR DISOPROXIL FUMARATE"	C0909839	emtricitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"EFAVIRENZ, EMTRICITABINE, TENOFOVIR DISOPROXIL FUMARATE"	C1099776	Tenofovir disoproxil fumarate	[u'nnon', u'phsu']	[u'RXNORM']
"VALSARTAN + HCT ARROW"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VASOPRIL//ENALAPRIL MALEATE"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"CLORIDRATO DE DILTIAZEM"	C0012373	Diltiazem	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARDAMOM"	C0993602	Cardamom extract	[u'orch', u'phsu']	[u'RXNORM']
"PERIPHERAL OPIOID RECEPTOR ANTAGONIST (UNSPECIFIED)"	C3653546	Peripheral opioid receptor antagonists	[u'phsu']	[u'ATC']
"CLINDAMYCIN-RATIOPHARM 600 MG FILMTABLETTEN"	C0008947	Clindamycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CLINDAMYCIN-RATIOPHARM 600 MG FILMTABLETTEN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BENET (RISEDRONIC ACID)"	C0140610	risedronic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORETHIN-ETH ESTRA-FERROUS FUM"	C0015021	Ethionamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COLOXYL WITH SENNA (SENNOSIDE A+B, DOCUSATE SODIUM)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COLOXYL WITH SENNA (SENNOSIDE A+B, DOCUSATE SODIUM)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COLOXYL WITH SENNA (SENNOSIDE A+B, DOCUSATE SODIUM)"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO?RENITEC"	C0600128	Renitec	[u'aapp', u'phsu']	[u'RXNORM']
"SERETIDE (FLUTICASONE PROPIONATE W/SALMETEROL)"	C0939232	fluticasone / salmeterol	[u'phsu']	[u'RXNORM']
"SERETIDE (FLUTICASONE PROPIONATE W/SALMETEROL)"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN D (ERGOCALCIFEROL)(ERGOCALCIFEROL)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D (ERGOCALCIFEROL)(ERGOCALCIFEROL)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN D (ERGOCALCIFEROL)(ERGOCALCIFEROL)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D (ERGOCALCIFEROL)(ERGOCALCIFEROL)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN C ASC ACID"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEXIUM SANDOZ"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"CARAFATE                                /USA/"	C0740157	Carafate	[u'orch', u'phsu']	[u'RXNORM']
"ESIDREX                            /00022001/"	C0700694	Esidrix	[u'orch', u'phsu']	[u'RXNORM']
"TIPRANAVIR/RITONAVIR"	C0292818	Ritonavir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIPRANAVIR/RITONAVIR"	C0663733	tipranavir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROCET /USA/"	C1170553	Procet	[u'orch', u'phsu']	[u'RXNORM']
"NYSTATIN SUS"	C0028741	Nystatin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CARDURA /IRE/ (DOXAZOSIN MESILATE)"	C0678136	Cardura	[u'orch', u'phsu']	[u'RXNORM']
"CARDURA /IRE/ (DOXAZOSIN MESILATE)"	C0077770	Doxazosin Mesylate	[u'orch', u'phsu']	[u'RXNORM']
"ANALGESIC OR ANESTHETIC"	C0682871	Analgesics and anesthetics	[u'phsu']	[u'ATC']
"UNSPECIFIED SUPPOSITORY"	C0038854	Suppository	[u'bodm']	[u'RXNORM']
"DOTAREM: / GADOTERIC ACID"	C0771795	Gadoteric acid	[u'irda', u'orch']	[u'ATC']
"RASPBERRY KETONES MEGA"	C0616813	4-(p-hydroxyphenyl)-2-butanone	[u'orch']	[u'RXNORM']
"FLUTICASONE PROPIONATE;SALMETEROL"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"FLUTICASONE PROPIONATE;SALMETEROL"	C0073992	salmeterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RATIO-ATORVASTATIN"	C0286651	atorvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REBIF /NET/"	C0752980	Rebif	[u'aapp', u'phsu']	[u'RXNORM']
"OXYGESIC 40 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PULLULARIA PULLULANS"	C0072595	pullulan	[u'orch']	[u'RXNORM']
"MORPHIN RETARD"	C0026549	Morphine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUCLOXACILINA"	C0016267	Floxacillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CALCIUM VITD"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM VITD"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM VITD"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"SENOKOT XTRA"	C0699932	Senokot	[u'orch', u'phsu']	[u'RXNORM']
"LEVODROPROPIZINE (LEVODROPROPIZINE)"	C0125654	dipropizine, (S)-isomer	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LEVODROPROPIZINE (LEVODROPROPIZINE)"	C0125654	dipropizine, (S)-isomer	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETADINE SCRUB"	C0699524	Betadine	[u'orch', u'phsu']	[u'RXNORM']
"KOLKISIN NAF"	C0037508	Sodium Fluoride	[u'bodm', u'inch']	[u'RXNORM', u'ATC']
"SEPTRIN 80 MG/400 MG COMPRIMIDOS , 20 COMPRIMIDOS"	C0699596	Septrin	[u'orch', u'phsu']	[u'RXNORM']
"SEPTRIN 80 MG/400 MG COMPRIMIDOS , 20 COMPRIMIDOS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CATALIN K"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"AMLODIPINE-OLMESARTAN"	C1966230	Amlodipine / olmesartan	[u'phsu']	[u'RXNORM']
"CLARINEX-D-24"	C1101146	Clarinex	[u'orch', u'phsu']	[u'RXNORM']
"DETROL XL"	C0719805	Detrol	[u'orch', u'phsu']	[u'RXNORM']
"DICLOFENAC (DICLOFENAC SODIUM) TABLET (DELAYED RELEASE), 75MG"	C0012091	Diclofenac	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DICLOFENAC (DICLOFENAC SODIUM) TABLET (DELAYED RELEASE), 75MG"	C0700583	Diclofenac Sodium	[u'orch', u'phsu']	[u'RXNORM']
"DICLOFENAC (DICLOFENAC SODIUM) TABLET (DELAYED RELEASE), 75MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MYLANTA MAXIMUM STRENGTH CHERRY"	C0067044	Mylanta	[u'orch', u'phsu']	[u'RXNORM']
"REBIF                                   /NET/"	C0752980	Rebif	[u'aapp', u'phsu']	[u'RXNORM']
"ADCAL (CALCIUM CARBONATE (+) CALCIUM GLUCONATE (+) CALCIUM LACTATE (+)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ADCAL (CALCIUM CARBONATE (+) CALCIUM GLUCONATE (+) CALCIUM LACTATE (+)"	C0006699	Calcium Gluconate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADCAL (CALCIUM CARBONATE (+) CALCIUM GLUCONATE (+) CALCIUM LACTATE (+)"	C0108121	calcium lactate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLOD/BENAZEPRIL 5-10MG (GENERIC FOR LOTREL 5-10 MG CAP"	C0053091	benazepril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLOD/BENAZEPRIL 5-10MG (GENERIC FOR LOTREL 5-10 MG CAP"	C0721438	Lotrel	[u'orch', u'phsu']	[u'RXNORM']
"AMLOD/BENAZEPRIL 5-10MG (GENERIC FOR LOTREL 5-10 MG CAP"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MINERAL OIL (MINERAL OIL EMULSION)"	C0026156	Mineral Oil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MINERAL OIL (MINERAL OIL EMULSION)"	C0026156	Mineral Oil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOESTRIN 1/10 FE"	C3848561	ferric cation	[u'elii', u'phsu']	[u'RXNORM']
"LEUKOTRIENE RECEPTOR ANTAGONISTS"	C3542962	Leukotriene receptor antagonists for obstructive airway diseases	[u'phsu']	[u'ATC']
"METHYLPREDNISOLONE SODIUM SUCCINATE FOR INJECTION, USP 125 MG BASE/VIA"	C0700546	Methylprednisolone Sodium Succinate	[u'orch', u'phsu']	[u'RXNORM']
"METHYLPREDNISOLONE SODIUM SUCCINATE FOR INJECTION, USP 125 MG BASE/VIA"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"METHYLPREDNISOLONE SODIUM SUCCINATE FOR INJECTION, USP 125 MG BASE/VIA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BASEN OD (VOGLIBOSE) TABLET"	C0532578	voglibose	[u'orch', u'phsu']	[u'ATC']
"BASEN OD (VOGLIBOSE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CALCIUM SANDOZ [CALCIUM GLUCONATE]"	C0591217	Calcium-Sandoz	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM SANDOZ [CALCIUM GLUCONATE]"	C0006699	Calcium Gluconate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IRBESARTAN AND HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IRBESARTAN AND HCTZ"	C0288171	irbesartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SIFROL - 0,18 MG - TABLETTEN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GELOCATIL (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CRATAEGUS                          /01349301/"	C3255598	Hawthorn leaf with flower extract	[u'orch', u'phsu']	[u'RXNORM']
"LOW DOSE ASA (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOW DOSE ASA (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FEXOFENADINE/PSEUDOEPH. HCL"	C0771752	Fexofenadine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"THOMAPYRIN N (ACETYLSALICYLIC ACID, CAFFEINE, PARACETAMOL)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THOMAPYRIN N (ACETYLSALICYLIC ACID, CAFFEINE, PARACETAMOL)"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THOMAPYRIN N (ACETYLSALICYLIC ACID, CAFFEINE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOLIPRANE 1000 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BACTRIM-F"	C0591139	Bactrim	[u'orch', u'phsu']	[u'RXNORM']
"METHOTREXATE INJECTION USP"	C4034144	Methotrexate Injection	[u'clnd']	[u'RXNORM']
"DIAMORPHINE (UNKNOWN)"	C0011892	Heroin	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BILBERRY + LUTEIN"	C0043328	Lutein	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"PERMIXON (SERENOA REPENS EXTRACT)"	C0771607	Saw palmetto extract	[u'orch', u'phsu']	[u'RXNORM']
"PERMIXON (SERENOA REPENS EXTRACT)"	C4082853	Serenoa repens whole extract	[u'orch', u'phsu']	[u'RXNORM']
"5-HYDROXYTRYPTAMINE"	C0036751	Serotonin	[u'bacs', u'orch']	[u'RXNORM']
"IPRATROPIUM/SOL"	C0027235	Ipratropium	[u'orch', u'phsu']	[u'RXNORM']
"HERACILLIN (FLUCLOXACILLIN SODIUM)"	C0770900	FLOXACILLIN SODIUM	[u'antb', u'orch']	[u'RXNORM']
"HYZAAR 50 MG/12,5 MG, COMPRIM? PELLICUL?"	C0721010	Hyzaar	[u'orch', u'phsu']	[u'RXNORM']
"HYZAAR 50 MG/12,5 MG, COMPRIM? PELLICUL?"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HYZAAR 50 MG/12,5 MG, COMPRIM? PELLICUL?"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VIT E COMPLEX"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DERMOPLAST PAIN RELIEVING"	C2242331	Dermoplast Pain	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCOC/APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM DIATRIZOATE"	C0012007	diatrizoate sodium	[u'irda', u'orch']	[u'RXNORM']
"UNSPECIFIED ANTIBIOTIC (ANTIBIOTICS)"	C0003237	Antibiotics, Antitubercular	[u'antb']	[u'ATC']
"UNSPECIFIED ANTIBIOTIC (ANTIBIOTICS)"	C3540704	Antibiotics for systemic use	[u'antb']	[u'ATC']
"UNSPECIFIED ANTIBIOTIC (ANTIBIOTICS)"	C3540705	Antifungal Antibiotics, Topical	[u'antb']	[u'ATC']
"UNSPECIFIED ANTIBIOTIC (ANTIBIOTICS)"	C3540706	Antibiotic throat preparations	[u'antb']	[u'ATC']
"UNSPECIFIED ANTIBIOTIC (ANTIBIOTICS)"	C3540707	Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'antb']	[u'ATC']
"UNSPECIFIED ANTIBIOTIC (ANTIBIOTICS)"	C3540708	Antibiotics, Gynecological	[u'antb']	[u'ATC']
