UTTERANCE	CUI	PT	ST	SOURCES
"ALBUTEROL;;;ANTIASTHMA/BRONCHODILATORS; INHALATIONS;;"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SANGEROL (LIDOCAINE HYDROCHLORIDE, LYSOZYME HYDROCHLORIDE, TYROTHRICIN"	C0546869	Lidocaine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SANGEROL (LIDOCAINE HYDROCHLORIDE, LYSOZYME HYDROCHLORIDE, TYROTHRICIN"	C3475231	LYSOZYME HYDROCHLORIDE	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"SANGEROL (LIDOCAINE HYDROCHLORIDE, LYSOZYME HYDROCHLORIDE, TYROTHRICIN"	C0041499	Tyrothricin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"QUIXIN /USA/"	C0939461	Quixin	[u'orch', u'phsu']	[u'RXNORM']
"MULTI-VITS WITH IRON"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"BUDEPRION XL 300 MG MANUFACTURER : TEVA USA"	C1615686	Budeprion	[u'orch', u'phsu']	[u'RXNORM']
"BUDEPRION XL 300 MG MANUFACTURER : TEVA USA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ZINK PLUS VITAMIN C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ROBITUSSIN COLD FOR INFANTS"	C0723110	Robitussin	[u'orch', u'phsu']	[u'RXNORM']
"SPIRORNO/ HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHILDRENS MUCINEX"	C1170407	Mucinex	[u'orch', u'phsu']	[u'RXNORM']
"VIT. A-ZINC"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VIT. A-ZINC"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"HCTZ ASS"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASS PROTECT 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PHENERGAN (PROMETHAZINE HYDROCHLORIDE)C"	C0591971	Phenergan	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN (PROMETHAZINE HYDROCHLORIDE)C"	C0546876	Promethazine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ARMOUR THYROID 180 MG FOREST"	C0718658	Armour Thyroid	[u'orch', u'phsu']	[u'RXNORM']
"ARMOUR THYROID 180 MG FOREST"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"IMMUNE GLOBULIN INTRAVENOUS 10% TALECRIS"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"IMMUNE GLOBULIN INTRAVENOUS 10% TALECRIS"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"IMMUNE GLOBULIN INTRAVENOUS 10% TALECRIS"	C2702333	Immunoglobulin G, Human	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"ALENDRONATE SODIUM / CHOLCALCIFEROL"	C0700482	Alendronate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"CLINDAMYCIN HYDROCHLORIDE MONOHYDRATE."	C0282105	Clindamycin Hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"NUMEROUS VITAMIN AND MINERAL SUPPLEMENTS"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"NITROGLYCERIN TABLETS, USP 0.6 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NITROGLYCERIN TABLETS, USP 0.6 MG"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROGLYCERIN TABLETS, USP 0.6 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"UNASYN S (AMPICILLIN SODIUM/SULBACTAM SODIUM)"	C0147814	Unasyn	[u'antb', u'orch']	[u'RXNORM']
"UNASYN S (AMPICILLIN SODIUM/SULBACTAM SODIUM)"	C2930041	Ampicillin / Sulbactam	[u'phsu']	[u'RXNORM', u'ATC']
"UNASYN S (AMPICILLIN SODIUM/SULBACTAM SODIUM)"	C0282052	Ampicillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"UNASYN S (AMPICILLIN SODIUM/SULBACTAM SODIUM)"	C0282355	Sulbactam Sodium	[u'antb', u'orch']	[u'RXNORM']
"BENYLIN FOR CHILDREN ALL-IN-ONE COLD + FEVER WITH ACETAMINOPHEN"	C0591162	Benylin	[u'orch', u'phsu']	[u'RXNORM']
"BENYLIN FOR CHILDREN ALL-IN-ONE COLD + FEVER WITH ACETAMINOPHEN"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MORPHINE SULFATE CR (MORPHINE SULFATE"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"MORPHINE SULFATE CR (MORPHINE SULFATE"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"SULFAMETHOXAZOLE-TMP DSL TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SULFAMETHOXAZOLE-TMP DSL TABLET"	C0038689	Sulfamethoxazole	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"MELOXICAN-MOBIC"	C0592680	Mobic	[u'orch', u'phsu']	[u'RXNORM']
"LOW DOSE PREMARIN"	C0699710	Premarin	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"VASELINE CC MB SALVE 80Z"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VASELINE CC MB SALVE 80Z"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"VASELINE CC MB SALVE 80Z"	C0728774	Vaseline	[u'orch', u'phsu']	[u'RXNORM']
"DESOGESTREL AND ETHINYL ESTRAD"	C0057558	Desogestrel	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUPRENORHINE/NALOXONE"	C0027358	Naloxone	[u'orch']	[u'RXNORM', u'ATC']
"ASCORBIC ACID + FERROUS SULFATE + FOLIC ACID"	C1874349	Ascorbic Acid / ferrous sulfate / Folic Acid	[u'phsu']	[u'RXNORM']
"BALUGRASTIM"	C3871462	balugrastim	[u'aapp', u'imft', u'phsu']	[u'ATC']
"AGGRENOX (ASASANTIN / GFR)"	C0732282	Aggrenox	[u'orch', u'phsu']	[u'RXNORM']
"ALLERGY PILL (OTC)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"INSULATARD HM PENFIL (INSULIN HUMAN) SUSPENSION FOR INJECTION, 100 IU/"	C0307071	Novolin N	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULATARD HM PENFIL (INSULIN HUMAN) SUSPENSION FOR INJECTION, 100 IU/"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULATARD HM PENFIL (INSULIN HUMAN) SUSPENSION FOR INJECTION, 100 IU/"	C0991512	Injectable Suspension	[u'bodm']	[u'RXNORM']
"OMEGA FISH GEL MUSCLE OIL EXTRACT"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA FISH GEL MUSCLE OIL EXTRACT"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"OXYCODONE-AP AP"	C0002680	Ampicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"OXYCODONE-AP AP"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THYRAX [LEVOTHYROXINE]"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ANTIBIOTIC IN THE PENICILLIN FAMILY"	C0030842	Penicillins	[u'antb', u'orch']	[u'ATC']
"EXTRA STRENGTH ROLAIDS SOFTCHEWS CHERRY"	C1723980	Rolaids Softchews	[u'inch', u'phsu']	[u'RXNORM']
"DEPAKINE 500 MG COMPRIMIDOS GASTRORRESISTENTES , 100 COMPRIMIDOS"	C0700661	Depakene	[u'orch', u'phsu']	[u'RXNORM']
"DEPAKINE 500 MG COMPRIMIDOS GASTRORRESISTENTES , 100 COMPRIMIDOS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"INSUMAN BASAL(INSULIN HUMAN INJECTION, ISOPHANE)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"INSUMAN BASAL(INSULIN HUMAN INJECTION, ISOPHANE)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"BREO ELLIPTA 100-25 MCG/INH"	C0022209	isoniazid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BREO ELLIPTA 100-25 MCG/INH"	C3832905	Breo	[u'orch', u'phsu']	[u'RXNORM']
"BETA BLOCKING AGENTS AND THIAZIDES (BETA BLOCKING AGENTS AND THIAZIDES"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"BETA BLOCKING AGENTS AND THIAZIDES (BETA BLOCKING AGENTS AND THIAZIDES"	C3541930	Beta blocking agents, antiglaucoma preparations and miotics	[u'phsu']	[u'ATC']
"BETA BLOCKING AGENTS AND THIAZIDES (BETA BLOCKING AGENTS AND THIAZIDES"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"BETA BLOCKING AGENTS AND THIAZIDES (BETA BLOCKING AGENTS AND THIAZIDES"	C3541930	Beta blocking agents, antiglaucoma preparations and miotics	[u'phsu']	[u'ATC']
"LASIX                      /SCH/ (FUROSEMIDE SODIUM)"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"LASIX                      /SCH/ (FUROSEMIDE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LASIX                      /SCH/ (FUROSEMIDE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LASIX                      /SCH/ (FUROSEMIDE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LASIX                      /SCH/ (FUROSEMIDE SODIUM)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GENERIC TUMS/CALCIUM CARBONATE"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"GENERIC TUMS/CALCIUM CARBONATE"	C0723950	Tums	[u'inch', u'phsu']	[u'RXNORM']
"AMPHETAMINE SALTS 30MG"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMPHETAMINE SALTS 30MG"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"NADROPARINE (FRAXIPARINE) (9500IE/ML) WEGWERPSPUIT"	C0206232	Nadroparin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLATE CALCIUM/ACETYLSALICYLATE COPPER/ACETYLSALICYLATE LYSINE/ACETYLSALICYLATE SODIUM/ACE"	C0981808	ACETYLSALICYLATE SODIUM	[u'orch', u'phsu']	[u'RXNORM']
"ACETYLSALICYLATE CALCIUM/ACETYLSALICYLATE COPPER/ACETYLSALICYLATE LYSINE/ACETYLSALICYLATE SODIUM/ACE"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ACETYLSALICYLATE CALCIUM/ACETYLSALICYLATE COPPER/ACETYLSALICYLATE LYSINE/ACETYLSALICYLATE SODIUM/ACE"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ACETYLSALICYLATE CALCIUM/ACETYLSALICYLATE COPPER/ACETYLSALICYLATE LYSINE/ACETYLSALICYLATE SODIUM/ACE"	C0024337	Lysine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLATE CALCIUM/ACETYLSALICYLATE COPPER/ACETYLSALICYLATE LYSINE/ACETYLSALICYLATE SODIUM/ACE"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"MULTIVITIAMINS ESSENT (ASCORBIC ACID, ERGOCALCIFEROL, FOLIC ACID, NICOTINAMIDE, PANTHENOL, RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MULTIVITIAMINS ESSENT (ASCORBIC ACID, ERGOCALCIFEROL, FOLIC ACID, NICOTINAMIDE, PANTHENOL, RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MULTIVITIAMINS ESSENT (ASCORBIC ACID, ERGOCALCIFEROL, FOLIC ACID, NICOTINAMIDE, PANTHENOL, RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MULTIVITIAMINS ESSENT (ASCORBIC ACID, ERGOCALCIFEROL, FOLIC ACID, NICOTINAMIDE, PANTHENOL, RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MULTIVITIAMINS ESSENT (ASCORBIC ACID, ERGOCALCIFEROL, FOLIC ACID, NICOTINAMIDE, PANTHENOL, RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C1321598	Panthenol	[u'orch', u'phsu']	[u'RXNORM']
"MULTIVITIAMINS ESSENT (ASCORBIC ACID, ERGOCALCIFEROL, FOLIC ACID, NICOTINAMIDE, PANTHENOL, RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MULTIVITIAMINS ESSENT (ASCORBIC ACID, ERGOCALCIFEROL, FOLIC ACID, NICOTINAMIDE, PANTHENOL, RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"MULTIVITIAMINS ESSENT (ASCORBIC ACID, ERGOCALCIFEROL, FOLIC ACID, NICOTINAMIDE, PANTHENOL, RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MULTIVITIAMINS ESSENT (ASCORBIC ACID, ERGOCALCIFEROL, FOLIC ACID, NICOTINAMIDE, PANTHENOL, RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"LISINOPRIL DIHYDRATE 2 CARE 4"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"LASIX /00032602"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"DICLOFENAC ( DICLOFENAC DIETHYLAMINE)"	C0012091	Diclofenac	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DICLOFENAC ( DICLOFENAC DIETHYLAMINE)"	C0771369	diclofenac diethylammonium	[u'orch', u'phsu']	[u'RXNORM']
"ASPRIN ENTEROC COATED K.P. (ACETULSALICYLIC ACID)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"GLYCEROL/WHITE SOFT PARAFFIN/LIQUID PARTAFFIN"	C0031262	Petrolatum	[u'orch', u'phsu']	[u'RXNORM']
"GLYCEROL/WHITE SOFT PARAFFIN/LIQUID PARTAFFIN"	C0017861	Glycerin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MOVELAT (MUCOPOLYSACCHARIDE POLYSULFURIC ACID ESTER, SALICYLIC ACID)"	C0036079	Salicylic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"B-COMPLEX 100% RDI BY WINDMILL"	C1588750	Complex B	[u'orch', u'phsu']	[u'RXNORM']
"BROMIDE SULFATE"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"BROMIDE SULFATE"	C0006222	Bromides	[u'inch']	[u'ATC']
"VIT C&D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"TRICOPHYTON SKIN TEST"	C0040933	Trichophyton (fungus)	[u'fngs']	[u'RXNORM']
"SCHIFF JOINT HEALTH"	C2949227	Schiff	[u'orch', u'phsu']	[u'RXNORM']
"TREPROSTINIL -REMODULIN- 1MG/ML"	C1101501	Remodulin	[u'orch', u'phsu']	[u'RXNORM']
"TREPROSTINIL -REMODULIN- 1MG/ML"	C1145760	Treprostinil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COLD MEDICATION (COLD CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"WELLVONE 750 MG/5 ML, SUSPENSION BUVABLE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"WELLVONE 750 MG/5 ML, SUSPENSION BUVABLE"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"CANNABIS INHALATION"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"FLOMAX (TAMULSOSIN HYDROCHLORIDE) (CAPSULES)"	C0662903	Flomax	[u'orch', u'phsu']	[u'RXNORM']
"FLOMAX (TAMULSOSIN HYDROCHLORIDE) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"INFLUENZA VACCINE /00027001/"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"OXYCONTIN INNER MORPHINE"	C0026549	Morphine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCONTIN INNER MORPHINE"	C0722364	Oxycontin	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXOR /01233801/(VENLAFAXINE0"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCORTISONE-PR"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIRAPEXIN (TA)"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"CACO3/VITAMIN D"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CACO3/VITAMIN D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CACO3/VITAMIN D"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL PRECISE ES PAIN RELIEV CRM"	C0719068	CRM chromium picolinate	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL PRECISE ES PAIN RELIEV CRM"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"MAGIC MOUTHWASH SUSP"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"MAGIC MOUTHWASH SUSP"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"COLCECALCIFEROL (COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MESS FOR DIABETES HIGH CHOLESTEROL AND HIGH BLOOD PRESSURE"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"DIAMOX SEQUELS SR"	C0591362	Diamox	[u'orch', u'phsu']	[u'RXNORM']
"SILYBUM MARIANUM (NGX)"	C0937640	Milk thistle extract	[u'orch', u'phsu']	[u'RXNORM']
"FRAGMIN /00889602/ (HEPARIN-FRACTION, SODIUM SALT)"	C0917726	Fragmin	[u'orch', u'phsu']	[u'RXNORM']
"FRAGMIN /00889602/ (HEPARIN-FRACTION, SODIUM SALT)"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FRAGMIN /00889602/ (HEPARIN-FRACTION, SODIUM SALT)"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"FRAGMIN /00889602/ (HEPARIN-FRACTION, SODIUM SALT)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"FRAGMIN /00889602/ (HEPARIN-FRACTION, SODIUM SALT)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"FRAGMIN /00889602/ (HEPARIN-FRACTION, SODIUM SALT)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"FRAGMIN /00889602/ (HEPARIN-FRACTION, SODIUM SALT)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"COUMADIN (NO PREF. NAME)"	C0699129	Coumadin	[u'orch', u'phsu']	[u'RXNORM']
"COUMADIN (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"UNSPECIFIED ANGIOTENSIN II RECEPTOR BLOCKER (UNSPECIFIED ANGIOTENSIN I"	C0003009	angiotensin II	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"BUPIVACAIN HYDROCHLORIDE"	C0887621	Bupivacaine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"METANX (CALCIUM MEFOLINATE, PYRIDOXINE HYDROCHLORIDE VITAMIL B12)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"METANX (CALCIUM MEFOLINATE, PYRIDOXINE HYDROCHLORIDE VITAMIL B12)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"METANX (CALCIUM MEFOLINATE, PYRIDOXINE HYDROCHLORIDE VITAMIL B12)"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"POWDERED BUSHI"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"UNKNOWN MOISTURIZING LOTION"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"REVODULIN (TREPROSTINIL SODIUM) INJECTION, 2.5MG/ML"	C1144481	treprostinil sodium	[u'orch', u'phsu']	[u'RXNORM']
"REVODULIN (TREPROSTINIL SODIUM) INJECTION, 2.5MG/ML"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"SALOFALK                                (MESALAZINE)"	C0127615	mesalamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLINDAMYCIN INJ, USP, 300, 600, + 900 MG (150 MG/ML), FLIPTOP (CLINDAM"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"CLINDAMYCIN INJ, USP, 300, 600, + 900 MG (150 MG/ML), FLIPTOP (CLINDAM"	C0008947	Clindamycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CLINDAMYCIN INJ, USP, 300, 600, + 900 MG (150 MG/ML), FLIPTOP (CLINDAM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CLINDAMYCIN INJ, USP, 300, 600, + 900 MG (150 MG/ML), FLIPTOP (CLINDAM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"THYROID SUBSTITUTE"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"ZUCLOPENTHIXOL HYDROCHLORIDE (ZUCLOPENTHIXOL HYDROCHLORIDE, ZUCLOPENTH"	C0350505	Zuclopenthixol dihydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ZUCLOPENTHIXOL HYDROCHLORIDE (ZUCLOPENTHIXOL HYDROCHLORIDE, ZUCLOPENTH"	C0350505	Zuclopenthixol dihydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA 3 LOVASA"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"STILPANE [CODEINE PHOSPHATE,MEPROBAMATE,PARACETAMOL]"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"STILPANE [CODEINE PHOSPHATE,MEPROBAMATE,PARACETAMOL]"	C0025386	Meprobamate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"STILPANE [CODEINE PHOSPHATE,MEPROBAMATE,PARACETAMOL]"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEOMYCIN-BACITRACIN ZN-POLYMYX"	C0004599	Bacitracin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"NEOMYCIN-BACITRACIN ZN-POLYMYX"	C0027603	Neomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PIPERACYCLIN/TAZOBACTAM"	C0075870	tazobactam	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"METOPROLOL SUCCINATE W/TELMISARTAN"	C0248719	telmisartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL SUCCINATE W/TELMISARTAN"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"EZXETIMIBE AND SIMVASTATIN"	C0074554	Simvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOW-MOLECULAR DEXTRAN L (DEXTRAN50 LACTATED RINGER'S SOLUTION)"	C0086140	Dextran	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOW-MOLECULAR DEXTRAN L (DEXTRAN50 LACTATED RINGER'S SOLUTION)"	C0376261	Lactate	[u'orch', u'phsu']	[u'RXNORM']
"VANCOMYCIN IV 1 GRAM NOVAPLUS/ HOSPIRA"	C0042313	Vancomycin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"LASIX                       (FUROSEMIDE SODIUM, FUROSEMIDE)"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"LASIX                       (FUROSEMIDE SODIUM, FUROSEMIDE)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LASIX                       (FUROSEMIDE SODIUM, FUROSEMIDE)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LASIX                       (FUROSEMIDE SODIUM, FUROSEMIDE)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LASIX                       (FUROSEMIDE SODIUM, FUROSEMIDE)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LASIX                       (FUROSEMIDE SODIUM, FUROSEMIDE)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEBILET/ NEBIVOLOL"	C0068475	nebivolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RITUXIMAB 10 MG/ML RITUXAN"	C0732355	Rituxan	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"RITUXIMAB 10 MG/ML RITUXAN"	C0989721	rituximab 10 MG/ML	[u'clnd']	[u'RXNORM']
"VITAMIN C CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"VITAMIN C CAPSULES"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TESTOSTERONE SUCCINATE"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"TESTOSTERONE SUCCINATE"	C0039601	Testosterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SITAGLIPTIN METFORMIN (METFORMIN HYDROCHLORIDE, SITAGLIPTIN PHOSPHATE)"	C1952576	Metformin / sitagliptin	[u'phsu']	[u'RXNORM']
"SITAGLIPTIN METFORMIN (METFORMIN HYDROCHLORIDE, SITAGLIPTIN PHOSPHATE)"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
