UTTERANCE	CUI	PT	ST	SOURCES
"CAMPATH-1"	C0939276	Campath	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"VITAMIN B NOS/ASCORBIC ACID/CALCIUM/RETINOL/ZINC/TOCOPHERYL ACETATE/MINERALS NOS/VITAMINS NOS"	C2928377	Ascorbic Acid / Zinc Acetate	[u'phsu']	[u'RXNORM']
"VITAMIN B NOS/ASCORBIC ACID/CALCIUM/RETINOL/ZINC/TOCOPHERYL ACETATE/MINERALS NOS/VITAMINS NOS"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B NOS/ASCORBIC ACID/CALCIUM/RETINOL/ZINC/TOCOPHERYL ACETATE/MINERALS NOS/VITAMINS NOS"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VITAMIN B NOS/ASCORBIC ACID/CALCIUM/RETINOL/ZINC/TOCOPHERYL ACETATE/MINERALS NOS/VITAMINS NOS"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B NOS/ASCORBIC ACID/CALCIUM/RETINOL/ZINC/TOCOPHERYL ACETATE/MINERALS NOS/VITAMINS NOS"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"VITAMIN B NOS/ASCORBIC ACID/CALCIUM/RETINOL/ZINC/TOCOPHERYL ACETATE/MINERALS NOS/VITAMINS NOS"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B NOS/ASCORBIC ACID/CALCIUM/RETINOL/ZINC/TOCOPHERYL ACETATE/MINERALS NOS/VITAMINS NOS"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B NOS/ASCORBIC ACID/CALCIUM/RETINOL/ZINC/TOCOPHERYL ACETATE/MINERALS NOS/VITAMINS NOS"	C3540032	Vitamin IV solution additives	[u'phsu']	[u'ATC']
"VITAMIN B NOS/ASCORBIC ACID/CALCIUM/RETINOL/ZINC/TOCOPHERYL ACETATE/MINERALS NOS/VITAMINS NOS"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ARTHROTEC (MISOPROSTOL, DICLOFENAC SODIUM)"	C0210355	Arthrotec	[u'orch', u'phsu']	[u'RXNORM']
"ARTHROTEC (MISOPROSTOL, DICLOFENAC SODIUM)"	C0085174	Misoprostol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ARTHROTEC (MISOPROSTOL, DICLOFENAC SODIUM)"	C0700583	Diclofenac Sodium	[u'orch', u'phsu']	[u'RXNORM']
"DOXIDAN (CASANTHRANOL, DOCUSATE SODIUM)"	C0604968	Doxidan	[u'orch', u'phsu']	[u'RXNORM']
"DOXIDAN (CASANTHRANOL, DOCUSATE SODIUM)"	C0205705	Casanthranol	[u'orch', u'phsu']	[u'RXNORM']
"DOXIDAN (CASANTHRANOL, DOCUSATE SODIUM)"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BEER (ALCOHOL)"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PIPERACILLIN/TAZOBACTIM"	C0031955	Piperacillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"TRIMEDAL (NCH)(VITAMIN C, TROXERUTIN, ACETAMINOPHEN (PARACETAMOL), PHE"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TRIMEDAL (NCH)(VITAMIN C, TROXERUTIN, ACETAMINOPHEN (PARACETAMOL), PHE"	C0077410	troxerutin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TRIMEDAL (NCH)(VITAMIN C, TROXERUTIN, ACETAMINOPHEN (PARACETAMOL), PHE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIMEDAL (NCH)(VITAMIN C, TROXERUTIN, ACETAMINOPHEN (PARACETAMOL), PHE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIMEDAL (NCH)(VITAMIN C, TROXERUTIN, ACETAMINOPHEN (PARACETAMOL), PHE"	C0031453	Phenylalanine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"CELLCEPT /USA/"	C0592558	Cellcept	[u'orch', u'phsu']	[u'RXNORM']
"KCL IN DEXTROSE-NACL"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"KCL IN DEXTROSE-NACL"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KCL IN DEXTROSE-NACL"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALTRATE + D /00944201/ (CALCIUM CARBONATE, COLECALCIFEROL)"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"CALTRATE + D /00944201/ (CALCIUM CARBONATE, COLECALCIFEROL)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALTRATE + D /00944201/ (CALCIUM CARBONATE, COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CHILDRENS ROBITUSSIN COUGH AND COLD LONG-ACTING"	C0723110	Robitussin	[u'orch', u'phsu']	[u'RXNORM']
"RIVA-AZITHROMYCIN"	C0052796	Azithromycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"EPIDURAL ANAESTHETIC (UNSPECIFIED)"	C0002932	Anesthetics	[u'phsu']	[u'ATC']
"ESKALITH - SLOW RELEASE"	C0700753	Eskalith	[u'phsu']	[u'RXNORM']
"DEFENAC GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"CENTYL MED KALIUMKLORID (SALURES-K)"	C1263543	Centyl	[u'orch', u'phsu']	[u'RXNORM']
"CENTYL MED KALIUMKLORID (SALURES-K)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"LACTATED RINGER'S INJECTION (CALCIUM CHLORIDE DIHYDRATE, POTASSIUM CHL"	C0140600	Calcium Chloride 0.0014 MEQ/ML / Potassium Chloride 0.004 MEQ/ML / Sodium Chloride 0.103 MEQ/ML / Sodium Lactate 0.028 MEQ/ML Injectable Solution	[u'clnd']	[u'RXNORM']
"LACTATED RINGER'S INJECTION (CALCIUM CHLORIDE DIHYDRATE, POTASSIUM CHL"	C0724543	Calcium Chloride Dihydrate	[u'inch', u'phsu']	[u'RXNORM']
"LACTATED RINGER'S INJECTION (CALCIUM CHLORIDE DIHYDRATE, POTASSIUM CHL"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"LACTATED RINGER'S INJECTION (CALCIUM CHLORIDE DIHYDRATE, POTASSIUM CHL"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"LACTATED RINGER'S INJECTION (CALCIUM CHLORIDE DIHYDRATE, POTASSIUM CHL"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"CYMBALTA (DULOXETINE HYDROCHLORIDE) (CAPSULES)"	C1505021	Cymbalta	[u'orch', u'phsu']	[u'RXNORM']
"CYMBALTA (DULOXETINE HYDROCHLORIDE) (CAPSULES)"	C1505020	duloxetine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CYMBALTA (DULOXETINE HYDROCHLORIDE) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"CREST PRO-HEALTH PROCTOR + GAMBLE"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"CREST PRO-HEALTH PROCTOR + GAMBLE"	C2948667	Crest	[u'inch', u'phsu']	[u'RXNORM']
"ENAHEXAL [ENALAPRIL MALEATE]"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"DAIVOBET (BLINDED)"	C1698965	Taclonex	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"MINT AMLODIPINE"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MINT AMLODIPINE"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"RID LICE KILLING SHAMPOO + CONDITION"	C0073361	RID	[u'orch', u'phsu']	[u'RXNORM']
"CO CU 10"	C1177210	cupric cation	[u'inch', u'phsu']	[u'RXNORM']
"PROVELLA-14 (ESTROGNES CONJUGATED, MEDROXYPROGESTERONE ACETATE)"	C0065864	medroxyprogesterone acetate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"SENNOSIDE A B CALCIUM"	C0888138	sennoside A&B, calcium salt	[u'orch', u'phsu']	[u'RXNORM']
"BENZODIAZEPINES DERIVATIVES"	C1874525	Benzodiazepine derivative hypnotics and sedatives	[u'orch', u'phsu']	[u'ATC']
"BENZODIAZEPINES DERIVATIVES"	C3540773	Benzodiazepine derivative anxiolytics	[u'orch', u'phsu']	[u'ATC']
"BENZODIAZEPINES DERIVATIVES"	C3541363	Benzodiazepine derivative antiepileptics	[u'orch', u'phsu']	[u'ATC']
"TYLENOL COLD MAX"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B12 (COBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B12 (COBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B12 (COBALAMIN)"	C0086024	Cobalamins	[u'nnon', u'vita']	[u'RXNORM']
"SALT + SODA MOUTH RINSE"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"SALT + SODA MOUTH RINSE"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"NORVASC TAB 5MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NORVASC TAB 5MG"	C0162712	Norvasc	[u'orch', u'phsu']	[u'RXNORM']
"FENTANYL CITRATE, BUPIVACAINE HCL"	C0546864	Fentanyl Citrate	[u'orch', u'phsu']	[u'RXNORM']
"FENTANYL CITRATE, BUPIVACAINE HCL"	C0887621	Bupivacaine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMMONIUM LACTATE 12% LOTION"	C0687885	ammonium lactate 120 MG/ML Topical Lotion	[u'clnd']	[u'RXNORM']
"FOSPHENYTOIN SODIUM HYDRATE"	C0037517	Sodium Hydroxide	[u'hops', u'inch']	[u'RXNORM']
"FOSPHENYTOIN SODIUM HYDRATE"	C0284906	Fosphenytoin sodium	[u'orch', u'phsu']	[u'RXNORM']
"GLACTIV (SITAGLIPTIN PHOSPHATE MONOHYDRATE)"	C1667080	sitagliptin phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CETUXIMAB, 400MG/M2, BRISTOL MYERS SQUIBB"	C0995188	cetuximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM PLUS MINERALS"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM PLUS MINERALS"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ANTIHYPERTENSIVE DRUG NOS (ANTIHYPERTENSIVE NOS)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"ANTIHYPERTENSIVE DRUG NOS (ANTIHYPERTENSIVE NOS)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"HYDROCODONE/ACITAMINOPHEN"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNKNOWN MEDICATION FOR HIGH CHOLESTEROL"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"ETHINYLESTRADIOL / LEVONORGESTREL"	C0717761	Ethinyl Estradiol / Levonorgestrel	[u'phsu']	[u'RXNORM']
"NAPROSYN-EC"	C0591843	Naprosyn EC	[u'orch', u'phsu']	[u'RXNORM']
"MURINE EAR WAX REMOVAL SYSTEM (CARBAMIDE PEROXIDE  6.5%)  + BULB SYRIN"	C2370331	Murine Ear	[u'orch', u'phsu']	[u'RXNORM']
"MURINE EAR WAX REMOVAL SYSTEM (CARBAMIDE PEROXIDE  6.5%)  + BULB SYRIN"	C0108342	carbamide peroxide	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOPHAGE /USA/ (METFORMIN HYDROCHLORIDE) TABLET"	C0591573	Glucophage	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOPHAGE /USA/ (METFORMIN HYDROCHLORIDE) TABLET"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOPHAGE /USA/ (METFORMIN HYDROCHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"COPPERTONE TANNING DRY OIL SPF 10"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"AMOXICILLIN/CALVULANATE"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"APAP/BUTALBITAL/CAFF"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APAP/BUTALBITAL/CAFF"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"INSULATARD HM (INSULIN HUMAN INJECTION, ISOPHANE)"	C0307071	Novolin N	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULATARD HM (INSULIN HUMAN INJECTION, ISOPHANE)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"INSULATARD HM (INSULIN HUMAN INJECTION, ISOPHANE)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ACETYLSALICYLIC ACID (ASPIRIN) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID (ASPIRIN) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID (ASPIRIN) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COLOSTRUM (COLOSTRUM)"	C3887632	Human Colostrum	[u'orch', u'phsu']	[u'RXNORM']
"COLOSTRUM (COLOSTRUM)"	C3887632	Human Colostrum	[u'orch', u'phsu']	[u'RXNORM']
"ALENDRONATE (ALENDRONATE SODIUM) (UNKNOWN)"	C0102118	Alendronate	[u'orch', u'phsu']	[u'RXNORM']
"ALENDRONATE (ALENDRONATE SODIUM) (UNKNOWN)"	C0700482	Alendronate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"LAMALINE [ATROPA BELLAD EXT,CAFF,PAPAV SOMNIF TINCT,PARACET]"	C0991583	Tincture	[u'bodm']	[u'RXNORM']
"IPATROPIUM-ALBUTEROL"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PANADEINE FORTE (ACETAMINOPHEN, CODEINE PHOSPHATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PANADEINE FORTE (ACETAMINOPHEN, CODEINE PHOSPHATE)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"SEROPRAM (CITALOPRAM HBR)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SEROPRAM [CITALOPRAM HYDROBROMIDE]"	C0724555	Citalopram hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"NITRATES (UNSPECIFIED)"	C3848573	nitrate ion	[u'elii', u'phsu']	[u'RXNORM']
"L-CARTIN FF TABLETS 250 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"L-CARTIN FF TABLETS 250 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ENDAL (GUAIFENESIN, PHENYLEPHRINE HYDROCHLORIDE)"	C0720199	Endal	[u'orch', u'phsu']	[u'RXNORM']
"ENDAL (GUAIFENESIN, PHENYLEPHRINE HYDROCHLORIDE)"	C0018305	Guaifenesin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ENDAL (GUAIFENESIN, PHENYLEPHRINE HYDROCHLORIDE)"	C0031470	Phenylephrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"UNKNOWN EYE DROP MEDICATION"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"SULBACTAM SODIUM/CEFOPERAZONE SODIUM"	C0282355	Sulbactam Sodium	[u'antb', u'orch']	[u'RXNORM']
"SULBACTAM SODIUM/CEFOPERAZONE SODIUM"	C0007552	Cefoperazone	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMOXICILLIN CLAVULANIC"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"COCILLANA-ETYFIN [ETHYLMORPHINE HYDROCHLORIDE;GUAREA GUIDONIA;POLYGALA"	C0770954	ETHYLMORPHINE HCL	[u'orch', u'phsu']	[u'RXNORM']
"DEXAMETHASONE EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"DEXAMETHASONE EYE DROPS"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ABIRATERONE ACETATE/PLACEBO - BLINDED"	C2607886	abiraterone acetate	[u'orch', u'phsu']	[u'RXNORM']
"ABIRATERONE ACETATE/PLACEBO - BLINDED"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"FLUCONAZOLE IN SODIUM CHLORIDE 0.9%"	C0016277	Fluconazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUCONAZOLE IN SODIUM CHLORIDE 0.9%"	C0990166	Sodium Chloride 0.154 MEQ/ML	[u'clnd']	[u'RXNORM']
"SUDAFED (PSEUDOEPHEDRINE HYDROCHLORIDE) (UNKNOWN)"	C0700727	Sudafed	[u'orch', u'phsu']	[u'RXNORM']
"SUDAFED (PSEUDOEPHEDRINE HYDROCHLORIDE) (UNKNOWN)"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA (FEXOFENADINE HYDROCHLORIDE) TABLETS"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA (FEXOFENADINE HYDROCHLORIDE) TABLETS"	C0771752	Fexofenadine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA (FEXOFENADINE HYDROCHLORIDE) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CENTRUM SILVER VIT"	C0037125	Silver	[u'elii']	[u'ATC']
"CENTRUM SILVER VIT"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"TRINITRIN (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRINITRIN (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OYSTERSHELL CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"OYSTERSHELL CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"COMPOUND AMINO ACID 18AA"	C0002520	Amino Acids	[u'aapp', u'bacs', u'phsu']	[u'ATC']
"MUCINEX FAST-MAX"	C1170407	Mucinex	[u'orch', u'phsu']	[u'RXNORM']
"AMOXICILLINE/CLAVULANIC ACID"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"SULFAMETHOXAZOLE AND TRIMETHOPRIM TABLETS, USP 800 MG/ 160 MG"	C1248055	Sulfamethoxazole Oral Tablet	[u'clnd']	[u'RXNORM']
"SULFAMETHOXAZOLE AND TRIMETHOPRIM TABLETS, USP 800 MG/ 160 MG"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"SULFAMETHOXAZOLE AND TRIMETHOPRIM TABLETS, USP 800 MG/ 160 MG"	C1248305	Trimethoprim Oral Tablet	[u'clnd']	[u'RXNORM']
"SULFAMETHOXAZOLE AND TRIMETHOPRIM TABLETS, USP 800 MG/ 160 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DIFFU K(POTASSIUM CHLORIDE)"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"DIFFU K(POTASSIUM CHLORIDE)"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CO-CODAMOL (CODEINE PHOSPHATE, PARACETAMOL) (CODEINE PHOSPHATE, PARACE"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"CO-CODAMOL (CODEINE PHOSPHATE, PARACETAMOL) (CODEINE PHOSPHATE, PARACE"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CO-CODAMOL (CODEINE PHOSPHATE, PARACETAMOL) (CODEINE PHOSPHATE, PARACE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO-CODAMOL (CODEINE PHOSPHATE, PARACETAMOL) (CODEINE PHOSPHATE, PARACE"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"PMS ISMN"	C0064079	Isosorbide Mononitrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINE/BENAZ"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REQUIP (ROPINIROLE HYDROCHLORIDE) (UNKNOWN)"	C0593342	Requip	[u'orch', u'phsu']	[u'RXNORM']
"REQUIP (ROPINIROLE HYDROCHLORIDE) (UNKNOWN)"	C0771840	Ropinirole hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"THYROID DRUG NOS (THYROID DRUG NOS)"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"THYROID DRUG NOS (THYROID DRUG NOS)"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"SEROQUEL 25 MG FILM-COATED TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SEROQUEL 25 MG FILM-COATED TABLET"	C0287163	Seroquel	[u'orch', u'phsu']	[u'RXNORM']
"SEROQUEL 25 MG FILM-COATED TABLET"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SINTROM                                 /NET/"	C0000956	Acenocoumarol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIAZEPAM (NON-ROCHE/NON-COMPARATOR)"	C0012010	Diazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PEPCID [ALUMINIUM HYDROXIDE;MAGNESIUM TRISILICATE;SODIUM ALGINATE]"	C0678119	Pepcid	[u'orch', u'phsu']	[u'RXNORM']
"PEPCID [ALUMINIUM HYDROXIDE;MAGNESIUM TRISILICATE;SODIUM ALGINATE]"	C0002371	Aluminum Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PEPCID [ALUMINIUM HYDROXIDE;MAGNESIUM TRISILICATE;SODIUM ALGINATE]"	C0065533	magnesium trisilicate	[u'inch', u'phsu']	[u'RXNORM']
"PEPCID [ALUMINIUM HYDROXIDE;MAGNESIUM TRISILICATE;SODIUM ALGINATE]"	C0142791	Sodium alginate	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B-COMPLEX /00282501/"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B-COMPLEX /00282501/"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"GLUCOSE/POTASSIUM CHLORIDE/SODIUM CHLORIDE"	C0719849	Glucose + Potassium Chloride + Sodium Chloride	[u'phsu']	[u'RXNORM']
"CANDESARTANCILEXETIL/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM WITH MAGNESIUM, ZINC, AND VITAMIN D3"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM WITH MAGNESIUM, ZINC, AND VITAMIN D3"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM WITH MAGNESIUM, ZINC, AND VITAMIN D3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH MAGNESIUM, ZINC, AND VITAMIN D3"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"CALCIUM WITH MAGNESIUM, ZINC, AND VITAMIN D3"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH MAGNESIUM, ZINC, AND VITAMIN D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM WITH MAGNESIUM, ZINC, AND VITAMIN D3"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"CALCIUM WITH MAGNESIUM, ZINC, AND VITAMIN D3"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"BECLOMETASONE DIPROPIONATE/SALBUTAMOL"	C1828451	Albuterol / Beclomethasone	[u'phsu']	[u'RXNORM']
"IPRAPROPIUM BROMIDE"	C0006222	Bromides	[u'inch']	[u'ATC']
"LOSAZID 50 MG + 12,5 MG COMPRESSE RIVESTITE CON FILM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LOSAZID 50 MG + 12,5 MG COMPRESSE RIVESTITE CON FILM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"IRBESARTAN AND HYDROCHLOROTHIAZIDE TABLETS USP 150 MG/12.5 MG"	C0288171	irbesartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IRBESARTAN AND HYDROCHLOROTHIAZIDE TABLETS USP 150 MG/12.5 MG"	C1244656	Hydrochlorothiazide Oral Tablet	[u'clnd']	[u'RXNORM']
"IRBESARTAN AND HYDROCHLOROTHIAZIDE TABLETS USP 150 MG/12.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MANNOSE, D-"	C0024742	Mannose	[u'orch', u'phsu']	[u'RXNORM']
"PHILLIPS MILK OF MAGNESIA CLASSIC MINT"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"PHILLIPS MILK OF MAGNESIA CLASSIC MINT"	C0722618	Phillips Milk of Magnesia	[u'inch', u'phsu']	[u'RXNORM']
"AMOXIL SODIUM"	C0887551	amoxicillin sodium	[u'antb', u'orch']	[u'RXNORM']
"COAPROVEL 300 MG/12,5 MG, COMPRIME"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COAPROVEL 300 MG/12,5 MG, COMPRIME"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PASPERTIN (METOCLOPRAMIDE/POLIDOCANOL)"	C0071330	polidocanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PASPERTIN (METOCLOPRAMIDE/POLIDOCANOL)"	C0025853	Metoclopramide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LACTULOSE STROOP 670MG/ML (500MG/G)"	C0022957	Lactulose	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUPENTHIXOL DIHYDROCHLORIDE"	C0770891	flupentixol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
