UTTERANCE	CUI	PT	ST	SOURCES
"CHLORHEXIDINE GLUCONATE ISOPROPYL ACHOLOL"	C0055361	chlorhexidine gluconate	[u'orch', u'phsu']	[u'RXNORM']
"ANTIDEPRESSANTS UNSPECIFIED"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"MULTIPLE UNSPECIFIED DRUGS - PILL FORM, ORAL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"LEUTIN{XANTOFYL)"	C0043328	Lutein	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"EYESTILL (HYALURONATE SODIUM) (HYALURONATE SODIUM)"	C0087000	Sodium Hyaluronate	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"METFORMINA PLUS VILDAGLIPTINA"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VOLTAREN   GEL                        /00372301/"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"VOLTAREN   GEL                        /00372301/"	C0699958	Voltaren	[u'orch', u'phsu']	[u'RXNORM']
"MULTIPLE IMMUNOSUPPRESSANTS"	C0021081	Immunosuppressive Agents	[u'imft', u'phsu']	[u'ATC']
"GLYCOPYRROLATEATE BROMIDE INDACETEROL MALEATE"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"GLYCOPYRROLATEATE BROMIDE INDACETEROL MALEATE"	C0006222	Bromides	[u'inch']	[u'ATC']
"DIDROCAL (DIDRONEL PMO ^NORWICH EATON^) TABLETS"	C0591373	Didronel	[u'orch', u'phsu']	[u'RXNORM']
"DIDROCAL (DIDRONEL PMO ^NORWICH EATON^) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PHYTONADIONE, 10MG"	C0031862	Vitamin K 1	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ETHAMBUTOL W/ISONIAZID/PYRAZINAMIDE"	C0034239	Pyrazinamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ETHAMBUTOL W/ISONIAZID/PYRAZINAMIDE"	C2079437	Ethambutol / isoniazid	[u'phsu']	[u'RXNORM']
"PRONEURIN (PRONEURIN) 25 MG (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CLOBETASO\L PROPIONATE"	C0392214	Propionate	[u'orch']	[u'RXNORM']
"CYTOMEL (LIOTHYRONINE SODIUM) (TABLETS)"	C0010826	Cytomel	[u'aapp', u'phsu']	[u'RXNORM']
"CYTOMEL (LIOTHYRONINE SODIUM) (TABLETS)"	C0546882	liothyronine sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"CYTOMEL (LIOTHYRONINE SODIUM) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"D5 0.45% NACL 20 MEQ KCL/L IV SOLUTION"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"D5 0.45% NACL 20 MEQ KCL/L IV SOLUTION"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CARBOPLATIN + GEMZAR (CARBOPLATIN W/GEMCITABINE HYDROCHLORIDE)"	C0338133	Gemzar	[u'nnon', u'phsu']	[u'RXNORM']
"CARBOPLATIN + GEMZAR (CARBOPLATIN W/GEMCITABINE HYDROCHLORIDE)"	C0079083	Carboplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARBOPLATIN + GEMZAR (CARBOPLATIN W/GEMCITABINE HYDROCHLORIDE)"	C0771488	Gemcitabine hydrochloride	[u'nnon', u'phsu']	[u'RXNORM']
"CARBOPLATIN + GEMZAR (CARBOPLATIN W/GEMCITABINE HYDROCHLORIDE)"	C0079083	Carboplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"STRATTERA (ALL OTHER THERAPUETIC PRODUCTS)"	C1176420	Strattera	[u'orch', u'phsu']	[u'RXNORM']
"BISACODY SUPP"	C0038854	Suppository	[u'bodm']	[u'RXNORM']
"RESCON-GG [CHLORPHENAMINE MALEATE,PSEUDOEPHEDRINE HYDROCHLORIDE]"	C0876154	Rescon-GG	[u'orch', u'phsu']	[u'RXNORM']
"RESCON-GG [CHLORPHENAMINE MALEATE,PSEUDOEPHEDRINE HYDROCHLORIDE]"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"RESCON-GG [CHLORPHENAMINE MALEATE,PSEUDOEPHEDRINE HYDROCHLORIDE]"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HYDROMORPHON HEXAL"	C0012306	Hydromorphone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN /SCH/ (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN /SCH/ (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RENAGEL C"	C0526563	RenaGel	[u'orch', u'phsu']	[u'RXNORM']
"ERYTHROMYCIN E.S.S. TABLETS"	C1246108	Erythromycin Oral Tablet	[u'clnd']	[u'RXNORM']
"SULFAZINE EC 500MG QUALITEST"	C3203072	Sulfazine	[u'orch', u'phsu']	[u'RXNORM']
"ANTIHYPERTENSIVES-ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"NEUTRA-PHOS K K 556 MG, PHOS 250 MG ZENITH-GOLDLINE 17314-9313-2"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NEUTRA-PHOS K K 556 MG, PHOS 250 MG ZENITH-GOLDLINE 17314-9313-2"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"NEUTRA-PHOS K K 556 MG, PHOS 250 MG ZENITH-GOLDLINE 17314-9313-2"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"POLARAMINE            (CHLORPHENAMINE MALEATE)"	C1110621	Polaramine	[u'orch', u'phsu']	[u'RXNORM']
"POLARAMINE            (CHLORPHENAMINE MALEATE)"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"LESCOL (TABLETS) FLUVASTATIN SODIUM)"	C0591720	Lescol	[u'orch', u'phsu']	[u'RXNORM']
"LESCOL (TABLETS) FLUVASTATIN SODIUM)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LESCOL (TABLETS) FLUVASTATIN SODIUM)"	C0246203	Fluvastatin sodium	[u'orch', u'phsu']	[u'RXNORM']
"ARGININE + CITRULINE"	C0008864	Citrulline	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"ARGININE + CITRULINE"	C0003765	Arginine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"SYSTAINE EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"AEROHIST (CHLORPHENAMINE MALEATE, HYOSCINE METHONITRATE)"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"AEROHIST (CHLORPHENAMINE MALEATE, HYOSCINE METHONITRATE)"	C0812468	methscopolamine nitrate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROXYPROGESTERONE 250MG/ML PRASCO"	C0045010	17-alpha-Hydroxyprogesterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CACIT VITAMIN D3 500 MG/440 UI"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CACIT VITAMIN D3 500 MG/440 UI"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"CACIT VITAMIN D3 500 MG/440 UI"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"RAMIPRIL COMP. 5/12.5"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYZAAR/HTC"	C0721010	Hyzaar	[u'orch', u'phsu']	[u'RXNORM']
"SIBERIAN GINSENG (ELEUTHEROCOCCUS SENTICOSUS, RUSSIAN GINSENG)"	C0873139	SIBERIAN GINSENG ROOT EXTRACT	[u'orch', u'phsu']	[u'RXNORM']
"SIBERIAN GINSENG (ELEUTHEROCOCCUS SENTICOSUS, RUSSIAN GINSENG)"	C1095891	Siberian ginseng preparation	[u'orch', u'phsu']	[u'RXNORM']
"SIBERIAN GINSENG (ELEUTHEROCOCCUS SENTICOSUS, RUSSIAN GINSENG)"	C1119918	Ginseng Preparation	[u'orch', u'phsu']	[u'RXNORM']
"NIPEREX (POLYSACCHARIDE-IRON COMPLEX)"	C0357080	Polysaccharide iron complex	[u'orch', u'phsu']	[u'RXNORM']
"ASPRO CLEAR (150 MG, TABLET) (ACETYLSALICYLIC ACID)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ASPRO CLEAR (150 MG, TABLET) (ACETYLSALICYLIC ACID)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ASPRO CLEAR (150 MG, TABLET) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTURAN (SULFINPYRAZOLE) UNKNOWN"	C0591099	Anturane	[u'orch', u'phsu']	[u'RXNORM']
"BOTROPASE INJ. 2 ML/A"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"TERRACORTRIL                       /00326701/"	C0076131	Terra-Cortril	[u'antb', u'orch']	[u'RXNORM']
"VENTOLIN (SALBUTAMOL) (CAPSULES)"	C0033744	Ventolin	[u'orch', u'phsu']	[u'RXNORM']
"VENTOLIN (SALBUTAMOL) (CAPSULES)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VENTOLIN (SALBUTAMOL) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"DEPAKINE 500 MG LP"	C0700661	Depakene	[u'orch', u'phsu']	[u'RXNORM']
"DEPAKINE 500 MG LP"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HUMAN C1-ESTERASE INHIBITOR"	C2366367	C1 esterase inhibitor (human)	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"FLUOROURACIL               INJCTION USP"	C0016360	Fluorouracil	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/CETAMINOPHEN"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IDURSULFASE (IDURSULFASE) (0.5 MILLIGRAM (S) / KILOGRAM, CONCENTRATE"	C1739462	idursulfase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"IDURSULFASE (IDURSULFASE) (0.5 MILLIGRAM (S) / KILOGRAM, CONCENTRATE"	C1739462	idursulfase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"OXYGEN/AIR"	C3536832	Air	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"OXYGEN/AIR"	C0030054	Oxygen	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"ALPHAGAN[R]"	C0594452	Alphagan	[u'orch', u'phsu']	[u'RXNORM']
"DIMETHYL FUMARATE/ZINC ETHYL FUMARATE/MAGNESIUM MONOETHYLFUMARATE/CALCIUM MONOETHYLFUMARATE"	C0058218	dimethyl fumarate	[u'imft', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIMETHYL FUMARATE/ZINC ETHYL FUMARATE/MAGNESIUM MONOETHYLFUMARATE/CALCIUM MONOETHYLFUMARATE"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"DIMETHYL FUMARATE/ZINC ETHYL FUMARATE/MAGNESIUM MONOETHYLFUMARATE/CALCIUM MONOETHYLFUMARATE"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"DIMETHYL FUMARATE/ZINC ETHYL FUMARATE/MAGNESIUM MONOETHYLFUMARATE/CALCIUM MONOETHYLFUMARATE"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"DIMETHYL FUMARATE/ZINC ETHYL FUMARATE/MAGNESIUM MONOETHYLFUMARATE/CALCIUM MONOETHYLFUMARATE"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"DIMETHYL FUMARATE/ZINC ETHYL FUMARATE/MAGNESIUM MONOETHYLFUMARATE/CALCIUM MONOETHYLFUMARATE"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"DIMETHYL FUMARATE/ZINC ETHYL FUMARATE/MAGNESIUM MONOETHYLFUMARATE/CALCIUM MONOETHYLFUMARATE"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"NITROGLYCERINE TRANSDERMAL PATCH"	C0699222	Nitroglycerin Transdermal System	[u'clnd']	[u'RXNORM']
"BENZYL PENICILLIN (BENZYLPENICILLIN)"	C0030827	Penicillin G	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"BENZYL PENICILLIN (BENZYLPENICILLIN)"	C0030827	Penicillin G	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PYRIDIUM (PHENAZOPYRIDINE HYDROCHLORIDE) TABLET, UNKMG"	C0034259	Pyridium	[u'orch', u'phsu']	[u'RXNORM']
"PYRIDIUM (PHENAZOPYRIDINE HYDROCHLORIDE) TABLET, UNKMG"	C0700555	Phenazopyridine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PYRIDIUM (PHENAZOPYRIDINE HYDROCHLORIDE) TABLET, UNKMG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MYLANTA (ALUMINIUM HYDROCHLORIDE GEL, DRIED, SIMETICONE)"	C0067044	Mylanta	[u'orch', u'phsu']	[u'RXNORM']
"MYLANTA (ALUMINIUM HYDROCHLORIDE GEL, DRIED, SIMETICONE)"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"MYLANTA (ALUMINIUM HYDROCHLORIDE GEL, DRIED, SIMETICONE)"	C0002367	Aluminum	[u'elii', u'phsu']	[u'RXNORM']
"MYLANTA (ALUMINIUM HYDROCHLORIDE GEL, DRIED, SIMETICONE)"	C0037138	Simethicone	[u'orch', u'phsu']	[u'RXNORM']
"CEFAPERAZONE-SULBACTAM"	C0038665	Sulbactam	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"BEVACIZUMAB 10 MG/ KG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BEVACIZUMAB 10 MG/ KG"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"FINASTERIDE/PROSCA 5MG MERCK + CO."	C0060389	Finasteride	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXTROMETHORPHAN HYDROBROMIDE AND QUINIDINE SULFATE CAPSULES 20MG/10MG"	C0034415	Quinidine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"DEXTROMETHORPHAN HYDROBROMIDE AND QUINIDINE SULFATE CAPSULES 20MG/10MG"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"DEXTROMETHORPHAN HYDROBROMIDE AND QUINIDINE SULFATE CAPSULES 20MG/10MG"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"ACE INHIBITOR NOS (NO INGREDIENTS/ SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ACS 2000 ADVANCED CELLULAR SILVER"	C0037125	Silver	[u'elii']	[u'ATC']
"ACS 2000 ADVANCED CELLULAR SILVER"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"ENZYME DIGES"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME DIGES"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME DIGES"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME DIGES"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME DIGES"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME DIGES"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"MIRTAZAPIN BIOMO"	C0049506	Mirtazapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO Q10-CRANBERRY WITH VITAMIN C"	C0453273	Cranberry preparation	[u'orch', u'phsu']	[u'RXNORM']
"CO Q10-CRANBERRY WITH VITAMIN C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CO Q10-CRANBERRY WITH VITAMIN C"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO Q10-CRANBERRY WITH VITAMIN C"	C2355853	Co-Q10	[u'phsu']	[u'RXNORM']
"COBICISTAT/ELVITEGRAVIR/EMTRICITABINE/TENOFOVIR ALAFENAMIDE FUMARATE"	C0220833	fumarate	[u'orch', u'phsu']	[u'RXNORM']
"COBICISTAT/ELVITEGRAVIR/EMTRICITABINE/TENOFOVIR ALAFENAMIDE FUMARATE"	C4058848	cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide	[u'phsu']	[u'RXNORM']
"HUMULIN-HUMAN  INSULIN (RDNA) (HU"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN-HUMAN  INSULIN (RDNA) (HU"	C0020172	Humulin S	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN-HUMAN  INSULIN (RDNA) (HU"	C3538423	Humulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"PERCOCET/OXYCOCET"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"SYNTHROID (LEVOTHYRXONE SODIUM)"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"SYNTHROID (LEVOTHYRXONE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SYNTHROID (LEVOTHYRXONE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SYNTHROID (LEVOTHYRXONE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"TAB ENZASTAURIN HYDROCHLORIDE UNK"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NIFEDIPINE OXYCODONE"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NIFEDIPINE OXYCODONE"	C0028066	Nifedipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NASAL PREPARATIONS (NASAL RINSE)"	C3653410	NASAL PREPARATIONS	[u'phsu']	[u'ATC']
"INFERGEN (INTERFERON ALCACON-1)"	C0721063	Infergen	[u'aapp', u'phsu']	[u'RXNORM']
"INFERGEN (INTERFERON ALCACON-1)"	C0021747	Interferons	[u'aapp', u'imft']	[u'ATC']
"INFERGEN (INTERFERON ALCACON-1)"	C3652465	Interferon	[u'aapp', u'imft', u'phsu']	[u'ATC']
"HYDROCODONE BITARTRATE AND ACETAMINOPHEN 7.5MG/325MG SUN"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE BITARTRATE AND ACETAMINOPHEN 7.5MG/325MG SUN"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CEFAMEZIN (CEFAZOLIN SODIUM HYDRATE)"	C0037517	Sodium Hydroxide	[u'hops', u'inch']	[u'RXNORM']
"CEFAMEZIN (CEFAZOLIN SODIUM HYDRATE)"	C0700526	Cefazolin Sodium	[u'antb', u'orch']	[u'RXNORM']
"BONVIVA - 150 MG COMPRESSE FILM RIVESTITE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ELISOR (PRAVASTATIN SODIUM) (TABLETS)"	C0700763	Pravachol	[u'orch', u'phsu']	[u'RXNORM']
"ELISOR (PRAVASTATIN SODIUM) (TABLETS)"	C0700474	Pravastatin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"ELISOR (PRAVASTATIN SODIUM) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"GLIMIPERIDE+ METFORMIN"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AGGRENOX/ ASA (ASASANTIN) /00580301/"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AGGRENOX/ ASA (ASASANTIN) /00580301/"	C0732282	Aggrenox	[u'orch', u'phsu']	[u'RXNORM']
"BUTALBITAL-ACETAMINOPHEN-CAFFEINE 50-325-40MG"	C0360470	Acetaminophen / Caffeine	[u'phsu']	[u'RXNORM']
"BUTALBITAL-ACETAMINOPHEN-CAFFEINE 50-325-40MG"	C0717361	Acetaminophen / butalbital	[u'phsu']	[u'RXNORM']
"DIFFU K (600 MG, CAPSULE) (PORASSIUM CHLORIDE)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DIFFU K (600 MG, CAPSULE) (PORASSIUM CHLORIDE)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"DIFFU K (600 MG, CAPSULE) (PORASSIUM CHLORIDE)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"DIFFU K (600 MG, CAPSULE) (PORASSIUM CHLORIDE)"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"ADVANCED VITAMIN D INCLUDES VITAMIN K"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ADVANCED VITAMIN D INCLUDES VITAMIN K"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ADVANCED VITAMIN D INCLUDES VITAMIN K"	C0042878	Vitamin K	[u'orch', u'vita']	[u'RXNORM']
"ADVANCED VITAMIN D INCLUDES VITAMIN K"	C3541380	Vitamin K containing hemostatics	[u'orch', u'phsu', u'vita']	[u'ATC']
"GYNOL II   ORTHO"	C0598980	Gynol II	[u'orch', u'phsu']	[u'RXNORM']
"PROPULSIN (CISAPRIDE) UNSPECIFIED"	C0072916	Cisapride	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALSARTAN-COMP PUREN 80/12.5MG"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"XOPENEX(LEVOSSALBUTAMOL HYDROCHLORIDE)"	C0876218	Xopenex	[u'orch', u'phsu']	[u'RXNORM']
"DANTRIUM (DANTROLENE SODIUM) (NR)"	C0010975	Dantrium	[u'orch', u'phsu']	[u'RXNORM']
"DANTRIUM (DANTROLENE SODIUM) (NR)"	C0010977	Dantrolene Sodium	[u'orch', u'phsu']	[u'RXNORM']
"IRRADIATION (OTHER THERAPEUTIC RADIOPHARMACEUTICALS)"	C0358509	Therapeutic radioisotope (product)	[u'elii', u'phsu']	[u'ATC']
"VENOFER (IRON SUCROSE INJECTION-VIFOR) (IRON SUCROSE INJECTION) 20 MG/"	C0529374	Venofer	[u'orch', u'phsu']	[u'RXNORM']
"VENOFER (IRON SUCROSE INJECTION-VIFOR) (IRON SUCROSE INJECTION) 20 MG/"	C4082975	iron sucrose Single Use Injection	[u'clnd']	[u'RXNORM']
"VENOFER (IRON SUCROSE INJECTION-VIFOR) (IRON SUCROSE INJECTION) 20 MG/"	C4082975	iron sucrose Single Use Injection	[u'clnd']	[u'RXNORM']
"VENOFER (IRON SUCROSE INJECTION-VIFOR) (IRON SUCROSE INJECTION) 20 MG/"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SWEET WHEAT ^POWDER PILL^"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"SWEET WHEAT ^POWDER PILL^"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"SWEET WHEAT ^POWDER PILL^"	C1095911	Wheat preparation	[u'orch', u'phsu']	[u'RXNORM']
"KALCIPOS-D FORTE 500 MG/800 IE FILM COATED TABLETT"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ATROVENT (IMPRATROPIUM BROMIDE)"	C0591130	Atrovent	[u'orch', u'phsu']	[u'RXNORM']
"ATROVENT (IMPRATROPIUM BROMIDE)"	C0006222	Bromides	[u'inch']	[u'ATC']
"TRETINOIN ONE PERCENT SOLUTION"	C0040845	Tretinoin	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRED [PREDNISOLONE]"	C0032952	Prednisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRED [PREDNISOLONE]"	C0044955	prednylidene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRED [PREDNISOLONE]"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ORAL DIURETICS"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"PROPAFENONE HCL (PROPAFENONE HCL) (150 MG, 150 MG) (NOT SPECIFIED)"	C0700465	Propafenone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PROPAFENONE HCL (PROPAFENONE HCL) (150 MG, 150 MG) (NOT SPECIFIED)"	C0700465	Propafenone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PROPAFENONE HCL (PROPAFENONE HCL) (150 MG, 150 MG) (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PROPAFENONE HCL (PROPAFENONE HCL) (150 MG, 150 MG) (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BI-TILDIEM L.P."	C0590683	Tildiem	[u'orch', u'phsu']	[u'RXNORM']
"FASLODEX /OLD FORM/"	C0701491	Faslodex	[u'orch', u'phsu']	[u'RXNORM']
"NAVOBAN                                 /SCH/"	C0244753	Navoban	[u'orch', u'phsu']	[u'RXNORM']
"SENNA S (DOCUSATE/SENNOSIDES)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENNA S (DOCUSATE/SENNOSIDES)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENNA S (DOCUSATE/SENNOSIDES)"	C1692318	Docusate	[u'orch', u'phsu']	[u'RXNORM']
"HYALURONATE SODIUM (HYALURONATE) SODIUM)"	C0087000	Sodium Hyaluronate	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"HYALURONATE SODIUM (HYALURONATE) SODIUM)"	C0087000	Sodium Hyaluronate	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"HYALURONATE SODIUM (HYALURONATE) SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"HYALURONATE SODIUM (HYALURONATE) SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"HYALURONATE SODIUM (HYALURONATE) SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"INSULIN GLARGINE 100 UNIT/ML"	C0907402	Insulin Glargine	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"ZURCAZOL (PANTOPRAZOLE SODIUM SESQUIHYDRATE)"	C0771929	pantoprazole (as pantoprazole sodium sesquihydrate)	[u'orch', u'phsu']	[u'RXNORM']
