UTTERANCE	CUI	PT	ST	SOURCES
"NORSKE OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"DIURETIC MEDICATIONS"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"APO-GO (APO-GO PFS 5 MG/ML SOLUTION FOR INFUSION PRE-FILLED SYRINGE - "	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DIGITEK  MYLAN PHARMACEUTICALS INC"	C0876017	Digitek	[u'orch', u'phsu']	[u'RXNORM']
"ZELDOX//ZIPRASIDONE MESILATE"	C1170754	Ziprasidone mesylate	[u'orch', u'phsu']	[u'RXNORM']
"MINODRONIC ACID HYDRATE (BONOTEO)"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"ESTROGEN W/METHYLTESTOSTERONE"	C0025826	Methyltestosterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTROGEN W/METHYLTESTOSTERONE"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"MONOAMMONIUM GLYCYRRHIZINATE ? GLYCINE ? L?CYSTEINE HYDROCHLORIDE MIXT"	C0724565	Cysteine Hydrochloride	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"MONOAMMONIUM GLYCYRRHIZINATE ? GLYCINE ? L?CYSTEINE HYDROCHLORIDE MIXT"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"MONOAMMONIUM GLYCYRRHIZINATE ? GLYCINE ? L?CYSTEINE HYDROCHLORIDE MIXT"	C3505823	glycyrrhizinate	[u'orch', u'phsu']	[u'RXNORM']
"HUCOG 2000 I.U BHARAT SERUMS AND VACCINES LIIMTED"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"DOGMATYL (SULPIRIDE) (PREPARATION FOR ORAL USE (NOS))"	C0038803	Sulpiride	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATROVENT AQUEOUS"	C0591130	Atrovent	[u'orch', u'phsu']	[u'RXNORM']
"TRUVADA (EMTRICITABINE TENOFOIR DISOPROXIL FUMARATE"	C1528494	Truvada	[u'nnon', u'phsu']	[u'RXNORM']
"TRUVADA (EMTRICITABINE TENOFOIR DISOPROXIL FUMARATE"	C0220833	fumarate	[u'orch', u'phsu']	[u'RXNORM']
"TRUVADA (EMTRICITABINE TENOFOIR DISOPROXIL FUMARATE"	C0909839	emtricitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B12 /00056201/ (CYANOCOBALMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TEMOCAPRIL HYDROCHLORIDE    (TEMOCAPRIL HYDROCHLORIDE)"	C0753183	Temocapril	[u'orch', u'phsu']	[u'ATC']
"TEMOCAPRIL HYDROCHLORIDE    (TEMOCAPRIL HYDROCHLORIDE)"	C0753183	Temocapril	[u'orch', u'phsu']	[u'ATC']
"PROGESTERONE W/ESTROGEN"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PROGESTERONE W/ESTROGEN"	C0033308	Progesterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"QUAD 4: PAPAVERINE, PHENTOLAMINE MESYLATE, PROSTAGLANDIN E1, ATROPINE SULFATE"	C0030350	Papaverine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"QUAD 4: PAPAVERINE, PHENTOLAMINE MESYLATE, PROSTAGLANDIN E1, ATROPINE SULFATE"	C0733398	Phentolamine Mesylate	[u'orch', u'phsu']	[u'RXNORM']
"QUAD 4: PAPAVERINE, PHENTOLAMINE MESYLATE, PROSTAGLANDIN E1, ATROPINE SULFATE"	C0002335	Alprostadil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"QUAD 4: PAPAVERINE, PHENTOLAMINE MESYLATE, PROSTAGLANDIN E1, ATROPINE SULFATE"	C0596005	Atropine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"SENNOSIDE A+B SYRUP"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METFORMIN ER 500 MG APOTEX/TORPHARM"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METFORMIN ER 500 MG APOTEX/TORPHARM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OMEPRAZOLE MAGNESIUM CVS OTC BRAND (NON AZ)"	C0771765	Omeprazole magnesium	[u'orch', u'phsu']	[u'RXNORM']
"ZANTAC/DEXTROSE 5%"	C0985452	Glucose 50 MG/ML	[u'clnd']	[u'RXNORM']
"ZANTAC/DEXTROSE 5%"	C0592278	Zantac	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED ^FAT BURNER^ PRODUCTS"	C0030234	Palmitic Acid	[u'bacs', u'orch']	[u'RXNORM']
"ASCORBIC ACID/BIOTIN/BORON/CALCIUM/CALCIUM PANTOTHENATE/CHLORINE/CHROMIUM/COLECALCIFEROL/COPPER/CYAN"	C2929326	Ascorbic Acid / Biotin	[u'phsu']	[u'RXNORM']
"ASCORBIC ACID/BIOTIN/BORON/CALCIUM/CALCIUM PANTOTHENATE/CHLORINE/CHROMIUM/COLECALCIFEROL/COPPER/CYAN"	C0006710	Calcium Pantothenate	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID/BIOTIN/BORON/CALCIUM/CALCIUM PANTOTHENATE/CHLORINE/CHROMIUM/COLECALCIFEROL/COPPER/CYAN"	C0006030	Boron	[u'elii']	[u'RXNORM']
"ASCORBIC ACID/BIOTIN/BORON/CALCIUM/CALCIUM PANTOTHENATE/CHLORINE/CHROMIUM/COLECALCIFEROL/COPPER/CYAN"	C0008209	Chlorine	[u'elii', u'hops', u'inch']	[u'RXNORM']
"ASCORBIC ACID/BIOTIN/BORON/CALCIUM/CALCIUM PANTOTHENATE/CHLORINE/CHROMIUM/COLECALCIFEROL/COPPER/CYAN"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID/BIOTIN/BORON/CALCIUM/CALCIUM PANTOTHENATE/CHLORINE/CHROMIUM/COLECALCIFEROL/COPPER/CYAN"	C0008574	Chromium	[u'elii', u'hops']	[u'RXNORM']
"ASCORBIC ACID/BIOTIN/BORON/CALCIUM/CALCIUM PANTOTHENATE/CHLORINE/CHROMIUM/COLECALCIFEROL/COPPER/CYAN"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ASCORBIC ACID/BIOTIN/BORON/CALCIUM/CALCIUM PANTOTHENATE/CHLORINE/CHROMIUM/COLECALCIFEROL/COPPER/CYAN"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"GLUCOPHAGE /00082701/(METFORMIN) TABLET"	C0591573	Glucophage	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOPHAGE /00082701/(METFORMIN) TABLET"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLUCOPHAGE /00082701/(METFORMIN) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DORZOLAMIDE HCI -TIMOLOL MALEATE OPHTHALMIC SOLUTION"	C1251679	dorzolamide / Timolol Ophthalmic Solution	[u'clnd']	[u'RXNORM']
"DORZOLAMIDE HCI -TIMOLOL MALEATE OPHTHALMIC SOLUTION"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"OXPENEX (LEVOSALBUTAMOL HYDROCHLORIDE)"	C0772502	Levalbuterol Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PRAVASTATINE TABS 20 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PRAVASTATINE TABS 20 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PRAVASTATINE TABS 20 MG"	C0085542	Pravastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SOLITA-T3 (POTASSIUM CHLORIDE/SODIUM CHLORIDE/SODIUM LACTATE)"	C0376261	Lactate	[u'orch', u'phsu']	[u'RXNORM']
"SOLITA-T3 (POTASSIUM CHLORIDE/SODIUM CHLORIDE/SODIUM LACTATE)"	C0718014	Potassium Chloride / Sodium Chloride	[u'phsu']	[u'RXNORM']
"SELECT ALCOHOL PREP PAD 2 PLY MEDIUM TRIAD"	C1815705	Isopropyl Alcohol 0.7 ML/ML Medicated Pad	[u'clnd']	[u'RXNORM']
"DIGESTIVE ADVANTAGE (LACTOSE AND PROBIOTICS)"	C0022949	Lactose	[u'bacs', u'orch']	[u'RXNORM']
"FLUORIDE TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FLUORIDE TABLET"	C3541971	Fluoride supplements	[u'phsu']	[u'ATC']
"MANIDIPINE CLODRONATE"	C0065656	manidipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COZAAR PLUS (HYDROCHLOROTHIAZIDE, LOSARTAN  POTASSIUM)"	C0591301	Cozaar	[u'orch', u'phsu']	[u'RXNORM']
"COZAAR PLUS (HYDROCHLOROTHIAZIDE, LOSARTAN  POTASSIUM)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COZAAR PLUS (HYDROCHLOROTHIAZIDE, LOSARTAN  POTASSIUM)"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"LONALGAL      (CODEINE PHOSPHATE, PARACETAMOL)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"LONALGAL      (CODEINE PHOSPHATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEOMYCIN POLYMYXIN DEXAMETH"	C0027603	Neomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"NEOMYCIN POLYMYXIN DEXAMETH"	C0032539	Polymyxins	[u'aapp', u'antb']	[u'ATC']
"LEVEMIR/NOVOLOG"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"LEVEMIR/NOVOLOG"	C1314782	Levemir	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"OCELLA YASMIN/OCELLA: DRSP 3MG, EE.03 BARR"	C0043822	drospirenone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CELECOXIB OR PLACEBO (CELECOXIB OR PLACEBO)"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"CELECOXIB OR PLACEBO (CELECOXIB OR PLACEBO)"	C0538927	celecoxib	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CELECOXIB OR PLACEBO (CELECOXIB OR PLACEBO)"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"CELECOXIB OR PLACEBO (CELECOXIB OR PLACEBO)"	C0538927	celecoxib	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EPO [ERYTHROPOIETIN]"	C0014822	Erythropoietin	[u'aapp', u'horm', u'phsu']	[u'ATC']
"EPO [ERYTHROPOIETIN]"	C0357126	Epoetin Alfa	[u'aapp', u'phsu']	[u'RXNORM']
"BETAMETSINE OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"UNSPECIFIED ANTI-ACNE PRODUCT"	C0358061	Acne product	[u'phsu']	[u'ATC']
"APO-THEO LA"	C0023031	Lanthanum	[u'elii', u'phsu']	[u'RXNORM']
"APO-THEO LA"	C0023749	Linoleic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"FLEXIBAN - 10 MG COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NIFEDIPINO  (NON-ABBVIE)"	C0028066	Nifedipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ROSUVASTATINE 5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MSN CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MSN CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"GARAMYCIN /00047101/(GENTAMICIN)"	C0699088	Garamycin	[u'antb', u'orch']	[u'RXNORM']
"GARAMYCIN /00047101/(GENTAMICIN)"	C3854019	Gentamicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"FLUNISOLIDE 250 MCG/MENTHOL  ORAL INH"	C0022209	isoniazid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUNISOLIDE 250 MCG/MENTHOL  ORAL INH"	C0025368	Menthol	[u'orch', u'phsu']	[u'RXNORM']
"FLUNISOLIDE 250 MCG/MENTHOL  ORAL INH"	C0060501	flunisolide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LISINOP / HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THYMOGLOBULIN 25 MG GENZYME"	C0730920	Thymoglobulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"THYMOGLOBULIN 25 MG GENZYME"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM D3                         (CALCIUM CARBONATE + COLECALCIFEROL"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM D3                         (CALCIUM CARBONATE + COLECALCIFEROL"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM D3                         (CALCIUM CARBONATE + COLECALCIFEROL"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM D3                         (CALCIUM CARBONATE + COLECALCIFEROL"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM (CALCIUM) (CALCIUM)?"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM) (CALCIUM)?"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM (CALCIUM) (CALCIUM)?"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM) (CALCIUM)?"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM (CALCIUM) (CALCIUM)?"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM) (CALCIUM)?"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"URSO (URSODEOXYCHLOLIC ACID)"	C0724157	Urso	[u'orch', u'phsu']	[u'RXNORM']
"GENTEAL EYE GEL"	C0991531	Ophthalmic Gel	[u'bodm']	[u'RXNORM']
"GENTEAL EYE GEL"	C0720651	GenTeal	[u'orch', u'phsu']	[u'RXNORM']
"LOPRESSOR  TARTRATE"	C0144544	tartrate	[u'orch', u'phsu']	[u'RXNORM']
"LOPRESSOR  TARTRATE"	C0700776	Lopressor	[u'orch', u'phsu']	[u'RXNORM']
"GALTES 80 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BUSCOPAN (HYOSCINE BUTYLBROMIDE) (TABLET)"	C0701019	Buscopan	[u'orch', u'phsu']	[u'RXNORM']
"BUSCOPAN (HYOSCINE BUTYLBROMIDE) (TABLET)"	C0006519	butylscopolamine bromide	[u'orch', u'phsu']	[u'RXNORM']
"BUSCOPAN (HYOSCINE BUTYLBROMIDE) (TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CIMZIA PREFL KT"	C2343521	Cimzia	[u'imft', u'phsu']	[u'RXNORM']
"ISOSORB TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PRIMAXIN (CILASTATIN SODIUM, IMIPENEM)"	C0733696	Primaxin	[u'antb', u'orch']	[u'RXNORM']
"PRIMAXIN (CILASTATIN SODIUM, IMIPENEM)"	C0282395	Cilastatin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"PRIMAXIN (CILASTATIN SODIUM, IMIPENEM)"	C0020933	Imipenem	[u'antb', u'orch']	[u'RXNORM']
"COBALT-IRBESARTAN HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COBALT-IRBESARTAN HCTZ"	C0009148	Cobalt	[u'bacs', u'elii']	[u'RXNORM']
"COBALT-IRBESARTAN HCTZ"	C0288171	irbesartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESCITALOPRAM (ESCITALOPRAM OXALATE) (5  MILLIGRAM, TABLETS) (5 MG,ONCE"	C1099456	Escitalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESCITALOPRAM (ESCITALOPRAM OXALATE) (5  MILLIGRAM, TABLETS) (5 MG,ONCE"	C1170746	Escitalopram oxalate	[u'orch', u'phsu']	[u'RXNORM']
"ESCITALOPRAM (ESCITALOPRAM OXALATE) (5  MILLIGRAM, TABLETS) (5 MG,ONCE"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ESCITALOPRAM (ESCITALOPRAM OXALATE) (5  MILLIGRAM, TABLETS) (5 MG,ONCE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COLACE (DOCUSATE SODIUM) (250 MILLIGRAM, CAPSULES)"	C0282139	Colace	[u'orch', u'phsu']	[u'RXNORM']
"COLACE (DOCUSATE SODIUM) (250 MILLIGRAM, CAPSULES)"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COLACE (DOCUSATE SODIUM) (250 MILLIGRAM, CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"CROMOGLYCATE DISODIUM"	C0010347	Cromoglycate	[u'orch', u'phsu']	[u'RXNORM']
"COVERSUM 4MG TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"IRINOTECAN 20MG/ML CONCENTRATE FOR SOLUTION FOR INFUSION (IRINOTECAN H"	C0123931	irinotecan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IRINOTECAN 20MG/ML CONCENTRATE FOR SOLUTION FOR INFUSION (IRINOTECAN H"	C0123931	irinotecan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPHENOXYLATE / ATROPINE (DIPHENOXYLATE HYDROCHLORIDE, ATROPINE SULFAT"	C0717454	Atropine / Diphenoxylate	[u'phsu']	[u'RXNORM']
"DIPHENOXYLATE / ATROPINE (DIPHENOXYLATE HYDROCHLORIDE, ATROPINE SULFAT"	C0282145	Diphenoxylate Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DIPHENOXYLATE / ATROPINE (DIPHENOXYLATE HYDROCHLORIDE, ATROPINE SULFAT"	C0004259	Atropine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOHEXAL (47.5 MILLIGRAM, TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ADALAT CR 30 MG RETARDTABLETTEN"	C0590658	Adalat	[u'orch', u'phsu']	[u'RXNORM']
"ADALAT CR 30 MG RETARDTABLETTEN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BIMATOPROST 0.03%;TIMOLOL 0.5% SOL"	C0937917	bimatoprost	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BIMATOPROST 0.03%;TIMOLOL 0.5% SOL"	C0040233	Timolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE/ PERCOCET"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"OXYCODONE/ PERCOCET"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEDROL  /00049601/)"	C0699458	Medrol	[u'orch', u'phsu']	[u'RXNORM']
"RIBASPHERE (400 MG, 600 MG) (NOT SPECIFIED)"	C1564336	Ribasphere	[u'bacs', u'nnon', u'phsu']	[u'RXNORM']
"RIBASPHERE (400 MG, 600 MG) (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"RIBASPHERE (400 MG, 600 MG) (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AMINO ACIDS NOS W/CARBOHYD. NOS/ELECTROL"	C0002520	Amino Acids	[u'aapp', u'bacs', u'phsu']	[u'ATC']
"AMINO ACIDS NOS W/CARBOHYD. NOS/ELECTROL"	C3539946	Amino Acids, I.V. solution additive	[u'aapp', u'phsu']	[u'ATC']
"AMINO ACIDS NOS W/CARBOHYD. NOS/ELECTROL"	C3539947	Antifibrinolytic amino acids	[u'aapp', u'phsu']	[u'ATC']
"AMIODARONE MADE BY ZYDUS"	C0002598	Amiodarone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"WALGREENS ALCOHOL SWAB ISOPROPAS 70% WALGREENS CO"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COTRIM-RATIOPHARM"	C0699584	Cotrim	[u'orch', u'phsu']	[u'RXNORM']
"PHENAZOPYRIDINE HYDROCHLORIDE (+) SULFAMETHOXAZOLE (+) TRIMETHOPRIM"	C0700555	Phenazopyridine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PHENAZOPYRIDINE HYDROCHLORIDE (+) SULFAMETHOXAZOLE (+) TRIMETHOPRIM"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"SAW PALMETTO (NON-ABBVIE)"	C0771607	Saw palmetto extract	[u'orch', u'phsu']	[u'RXNORM']
"SAW PALMETTO (NON-ABBVIE)"	C4082853	Serenoa repens whole extract	[u'orch', u'phsu']	[u'RXNORM']
"ARTANE D"	C0591114	Artane	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM LACTATE GLUCONATE (CALCIFORT)"	C0771535	Calcium lactate gluconate	[u'orch', u'phsu']	[u'ATC']
"ERYTHROPOIETIN HIGH DOSE"	C0014822	Erythropoietin	[u'aapp', u'horm', u'phsu']	[u'ATC']
"ERYTHROPOIETIN HIGH DOSE"	C0357126	Epoetin Alfa	[u'aapp', u'phsu']	[u'RXNORM']
"CODRAL COUGH, COLD + FLU DAY + NIGHT (DAY) (PARACETAMOL, PSEUDOEPHEDRI"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SYMPHYTUM OFFICINALE WHOLE"	C0939798	Symphytum uplandicum leaf extract	[u'orch', u'phsu']	[u'RXNORM']
"VICKS DAYQUIL (DEXTROMETHORPHAN HYDROBROMIDE/GUAIFENESIN/PARACETAMOL/P"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"VICKS DAYQUIL (DEXTROMETHORPHAN HYDROBROMIDE/GUAIFENESIN/PARACETAMOL/P"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VICKS DAYQUIL (DEXTROMETHORPHAN HYDROBROMIDE/GUAIFENESIN/PARACETAMOL/P"	C0018305	Guaifenesin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALLEGRA (FEXOFENADINE HYDROCHLORIDE) TABLET, 30 MG"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA (FEXOFENADINE HYDROCHLORIDE) TABLET, 30 MG"	C0771752	Fexofenadine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA (FEXOFENADINE HYDROCHLORIDE) TABLET, 30 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALLEGRA (FEXOFENADINE HYDROCHLORIDE) TABLET, 30 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FIVE OMEGA FISH OIL"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"NYQUIL (DOXYLAMINE SUCCINATE, EPHEDRINE SULFATE, DEXTROMETHORPHAN HYDR"	C0058733	doxylamine succinate	[u'orch', u'phsu']	[u'RXNORM']
"NYQUIL (DOXYLAMINE SUCCINATE, EPHEDRINE SULFATE, DEXTROMETHORPHAN HYDR"	C0304426	Ephedrine sulfate	[u'orch', u'phsu']	[u'RXNORM']
"NYQUIL (DOXYLAMINE SUCCINATE, EPHEDRINE SULFATE, DEXTROMETHORPHAN HYDR"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYGESIC 10 MG (OXYCODONE HYDROCHLORIDE, OXYCODONE HYDROCHLORIDE) CR T"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OXYGESIC 10 MG (OXYCODONE HYDROCHLORIDE, OXYCODONE HYDROCHLORIDE) CR T"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OXYGESIC 10 MG (OXYCODONE HYDROCHLORIDE, OXYCODONE HYDROCHLORIDE) CR T"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DUCOSTATE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"DUCOSTATE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"DUCOSTATE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CHONDROITIN /GLUCOSAMINE/METHYLSULFONYLMETHANE (CHONDROITIN, GLUCOSAMI"	C2928458	Chondroitin Sulfates / Glucosamine / methylsulfonylmethane	[u'phsu']	[u'RXNORM']
"EXCEDRIN MIGRAINE (ACETYLSALICYLIC ACID)"	C0720328	Excedrin	[u'orch', u'phsu']	[u'RXNORM']
"EXCEDRIN MIGRAINE (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EYE CAPS NV"	C0028422	Norwalk virus	[u'virs']	[u'RXNORM']
"DULCOLAX DR"	C0591416	Dulcolax	[u'orch', u'phsu']	[u'RXNORM']
"MEDIA (CONTRAST MEDIA)"	C0009924	Contrast Media	[u'irda']	[u'ATC']
"LOBU (LOXOPROFEN SODIUM) TABLET"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LOBU (LOXOPROFEN SODIUM) TABLET"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LOBU (LOXOPROFEN SODIUM) TABLET"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LOBU (LOXOPROFEN SODIUM) TABLET"	C0065199	loxoprofen	[u'orch', u'phsu']	[u'RXNORM']
"LOBU (LOXOPROFEN SODIUM) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LACTEC (LACTATED RINGERS)"	C0376261	Lactate	[u'orch', u'phsu']	[u'RXNORM']
"ALVESCO / CICLESONIDE"	C0907850	ciclesonide	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALVESCO / CICLESONIDE"	C1174745	Alvesco	[u'orch', u'phsu']	[u'RXNORM']
"GINKGO PREPARATION"	C0772125	Ginkgo biloba extract	[u'orch', u'phsu']	[u'RXNORM']
"GINKGO PREPARATION"	C0872895	Ginkgo Biloba Leaf Extract	[u'orch', u'phsu']	[u'RXNORM']
"UNK BETA BLOCKER (BETA BLOCKING AGENTS)"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"UNK BETA BLOCKER (BETA BLOCKING AGENTS)"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
