UTTERANCE	CUI	PT	ST	SOURCES
"CARDENSIEL(BISOPROLOL FUMARATE)(10 MILLIGRAM)(BISOPROLOL FUMARATE)"	C0543473	Bisoprolol Fumarate	[u'orch', u'phsu']	[u'RXNORM']
"CARDENSIEL(BISOPROLOL FUMARATE)(10 MILLIGRAM)(BISOPROLOL FUMARATE)"	C0543473	Bisoprolol Fumarate	[u'orch', u'phsu']	[u'RXNORM']
"DEPO-MEDROL W/LIGNOCAINE (METHYLPREDNISOLONE ACETATE, LIDOCAINE)"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEPO-MEDROL W/LIGNOCAINE (METHYLPREDNISOLONE ACETATE, LIDOCAINE)"	C0057476	Depo-Medrol	[u'orch', u'phsu']	[u'RXNORM']
"DEPO-MEDROL W/LIGNOCAINE (METHYLPREDNISOLONE ACETATE, LIDOCAINE)"	C0600901	methylprednisolone acetate	[u'orch', u'phsu']	[u'RXNORM']
"DEPO-MEDROL W/LIGNOCAINE (METHYLPREDNISOLONE ACETATE, LIDOCAINE)"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COMBIVENT RESPIMAT 20?100 MCG/INHALER"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"KOMBI-KALZ (CALCIUM CARBONATE/COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"KOMBI-KALZ (CALCIUM CARBONATE/COLECALCIFEROL)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"BROMPHENIRAMINE MALEATE\DEXTROMETHORPHAN HYDROBROMIDE\PSEUDOEPHEDRINE HYDROCHLORIDE"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BROMPHENIRAMINE MALEATE\DEXTROMETHORPHAN HYDROBROMIDE\PSEUDOEPHEDRINE HYDROCHLORIDE"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"BROMPHENIRAMINE MALEATE\DEXTROMETHORPHAN HYDROBROMIDE\PSEUDOEPHEDRINE HYDROCHLORIDE"	C0546853	Brompheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"VAGINAL INSERT CREAM"	C0042238	Vaginal Cream	[u'bodm']	[u'RXNORM']
"DERMACYD (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"LOCAL ANAESTHETIC (UNSPECIFIED)"	C0002934	Local Anesthetics	[u'orch', u'phsu']	[u'ATC']
"CVS COLD REMEDY FAST MELTING TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FERROUS DEXTRAN"	C0086140	Dextran	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARBAMAZEPINE WITH HYDROXYPROPYLMETHYLCELLULOSE 30% (HAND-PREPARED)"	C0006949	Carbamazepine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARBAMAZEPINE WITH HYDROXYPROPYLMETHYLCELLULOSE 30% (HAND-PREPARED)"	C0063242	hypromellose	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LITHIUM SALT (FORMULATION UNKNOWN (LITHIUM SALT)   (GENERIC"	C0023870	Lithium	[u'elii', u'phsu']	[u'RXNORM', u'ATC']
"LITHIUM SALT (FORMULATION UNKNOWN (LITHIUM SALT)   (GENERIC"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"LITHIUM SALT (FORMULATION UNKNOWN (LITHIUM SALT)   (GENERIC"	C3540800	Lithium antipsychotics	[u'phsu']	[u'ATC']
"LITHIUM SALT (FORMULATION UNKNOWN (LITHIUM SALT)   (GENERIC"	C0023870	Lithium	[u'elii', u'phsu']	[u'RXNORM', u'ATC']
"LITHIUM SALT (FORMULATION UNKNOWN (LITHIUM SALT)   (GENERIC"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"LITHIUM SALT (FORMULATION UNKNOWN (LITHIUM SALT)   (GENERIC"	C3540800	Lithium antipsychotics	[u'phsu']	[u'ATC']
"ROBAFEN CF MULTI-SYMPTOM COLD"	C0723096	Robafen	[u'orch', u'phsu']	[u'RXNORM']
"EBRANTIL / URAPIDIL"	C0077857	urapidil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROQUICK  0.4 MG (ETHEX CORPORATION)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NITROQUICK  0.4 MG (ETHEX CORPORATION)"	C0722120	Nitroquick	[u'orch', u'phsu']	[u'RXNORM']
"ENTEX PSE              (GUAIFENESIN, PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0720225	Entex PSE	[u'orch', u'phsu']	[u'RXNORM']
"ENTEX PSE              (GUAIFENESIN, PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0018305	Guaifenesin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ENTEX PSE              (GUAIFENESIN, PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"C-PHENTERMINE 30 MG CAP KKM"	C0031447	Phentermine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"C-PHENTERMINE 30 MG CAP KKM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CHROMAGEN [ASCORBIC ACID,CYANOCOBALAMIN,FERROUS FUMARATE,STOMACH DISCO"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CHROMAGEN [ASCORBIC ACID,CYANOCOBALAMIN,FERROUS FUMARATE,STOMACH DISCO"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CHROMAGEN [ASCORBIC ACID,CYANOCOBALAMIN,FERROUS FUMARATE,STOMACH DISCO"	C0060276	Ferrous fumarate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"QUESTOR (COLESTYRAMINE)"	C0008402	Cholestyramine Resin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COENZYME Q10(UBIDECARENONE)(UBIDECARENONE)"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COENZYME Q10(UBIDECARENONE)(UBIDECARENONE)"	C0077666	Ubiquinone Q2	[u'aapp', u'enzy']	[u'RXNORM']
"COENZYME Q10(UBIDECARENONE)(UBIDECARENONE)"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COENZYME Q10(UBIDECARENONE)(UBIDECARENONE)"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEPAKINE CHRONO /CZE/"	C0700661	Depakene	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE  OD                        /00972402/"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CINNAMOMUM CAMPHORA LEAFY TWIG"	C3257503	Cinnamomum camphora leaf extract	[u'orch', u'phsu']	[u'RXNORM']
"LOXITANE (WATSON LABORATORIES)"	C0700779	Loxitane	[u'orch', u'phsu']	[u'RXNORM']
"INSULIN GLARGINE (RDNA ORIGIN) INJECTION (LANTUS SOLOSTAR)"	C0907402	Insulin Glargine	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"INSULIN GLARGINE (RDNA ORIGIN) INJECTION (LANTUS SOLOSTAR)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"INSULIN GLARGINE (RDNA ORIGIN) INJECTION (LANTUS SOLOSTAR)"	C0876064	Lantus	[u'aapp', u'phsu']	[u'RXNORM']
"HERBAL MSP DOUBLE STRENGTH (HERBAL PREPARATION) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LOSARTAN/TIAZIDA"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITMAIN/MINERAL SUPPLEMENT (100% DV)"	C0012145	Dienestrol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IPRATROBIUM BROMIDE"	C0006222	Bromides	[u'inch']	[u'ATC']
"FOLIC ACID-VITAMIN B6-VITAMIN B12"	C2928493	Folic Acid / Vitamin B 12	[u'phsu']	[u'RXNORM']
"ARCOXIA 60 MG FILMTABLETTEN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VALERIAN TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VALERIAN TABLETS"	C0795674	valerian root extract	[u'orch', u'phsu']	[u'RXNORM']
"PRIMAL DEFENSE ULTRA ULTIMATE PROBIOTIC FORMULA WHOLE FOOD DIETARY SUPPLEMENT GARDEN OF LIFE"	C3540798	Food allergenic extracts	[u'imft', u'phsu']	[u'ATC']
"PREDNISOLON-5MG"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RBC CONCENTRATES"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"SAMETEROL /OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES"	C3653498	DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES	[u'phsu']	[u'ATC']
"PARADIGM HF"	C0018488	Hafnium	[u'elii']	[u'RXNORM']
"TAVEGIL (NCH)(CLEMSATINE HYDROGEN FUMARATE) TABLET"	C0592162	Tavegil	[u'orch', u'phsu']	[u'RXNORM']
"TAVEGIL (NCH)(CLEMSATINE HYDROGEN FUMARATE) TABLET"	C0220833	fumarate	[u'orch', u'phsu']	[u'RXNORM']
"TAVEGIL (NCH)(CLEMSATINE HYDROGEN FUMARATE) TABLET"	C0020275	Hydrogen	[u'elii']	[u'RXNORM']
"TAVEGIL (NCH)(CLEMSATINE HYDROGEN FUMARATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"UNSPECIFIED BIRTH CONTROL INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PROTONIX (PANTOPRAZOLE SODIUM) (CON.)"	C0876139	Protonix	[u'orch', u'phsu']	[u'RXNORM']
"PROTONIX (PANTOPRAZOLE SODIUM) (CON.)"	C0795650	Pantoprazole sodium	[u'orch', u'phsu']	[u'RXNORM']
"TIEMONIUM IODIDE (TIEMONIUM IODIDE)"	C0076664	tiemonium iodide	[u'orch', u'phsu']	[u'ATC']
"TIEMONIUM IODIDE (TIEMONIUM IODIDE)"	C0076664	tiemonium iodide	[u'orch', u'phsu']	[u'ATC']
"AMITRIPTYLINE HYDROCHLORIDE (DROPS)"	C0700523	Amitriptyline Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HUMIRA 40 INJECTION LIQUID 50MG/ML PEN 0.8ML"	C1171255	Humira	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"HUMIRA 40 INJECTION LIQUID 50MG/ML PEN 0.8ML"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ASPIRIN LYSINE(ACETYLSALICYLATE LYSINE) (75 MILLIGRAM, POWDER)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN LYSINE(ACETYLSALICYLATE LYSINE) (75 MILLIGRAM, POWDER)"	C0024337	Lysine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN LYSINE(ACETYLSALICYLATE LYSINE) (75 MILLIGRAM, POWDER)"	C0304348	Acetyl salicylate	[u'orch', u'phsu']	[u'RXNORM']
"ASPIRIN LYSINE(ACETYLSALICYLATE LYSINE) (75 MILLIGRAM, POWDER)"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"DEXAMETHASONE SODIUM PH"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXAMETHASONE SODIUM PH"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"DEXAMETHASONE SODIUM PH"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"DEXAMETHASONE SODIUM PH"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CYCLOSPORINE EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"CYCLOSPORINE EYE DROPS"	C0010592	Cyclosporine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"LINESSA (DESOGESTREL/ ETHINYLESTRADIOL / 00570801 / )"	C1112096	Desogestrel / Ethinyl Estradiol	[u'phsu']	[u'RXNORM']
"ALCOHOL PREP PDS IN BETASERON 0.3MG KIT BAYER PHARMA"	C0708314	interferon beta-1b 0.3 MG Injection [Betaseron]	[u'clnd']	[u'RXNORM']
"ALCOHOL PREP PDS IN BETASERON 0.3MG KIT BAYER PHARMA"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DECADRON 0,5 MG"	C0740057	Decadron	[u'orch', u'phsu']	[u'RXNORM']
"DECADRON 0,5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ANUCORT HC    25MG    G+W"	C0718593	Anucort-HC	[u'orch', u'phsu']	[u'RXNORM']
"COBAMAMIDE/CYPROHEPTADINE HYDROCHLORIDE"	C0354872	Cyproheptadine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"COBAMAMIDE/CYPROHEPTADINE HYDROCHLORIDE"	C2928164	cobamamide / Cyproheptadine	[u'phsu']	[u'RXNORM']
"TRILAFON                                /NEZ/"	C0699490	Trilafon	[u'orch', u'phsu']	[u'RXNORM']
"SODA-BICARBONATE"	C0973231	bicarbonate ion	[u'inch']	[u'RXNORM']
" HUMULIN NPH( HUMAN INSULIN (RDNA ORIGN) NPH) VIAL"	C0020172	Humulin S	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
" HUMULIN NPH( HUMAN INSULIN (RDNA ORIGN) NPH) VIAL"	C3538423	Humulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
" HUMULIN NPH( HUMAN INSULIN (RDNA ORIGN) NPH) VIAL"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"AMERIDE 5 MG/50 MG COMPRIMIDOS, 20 COMPRIMIDOS (AMILORIDE HYDROCHLORIDE\HYDROCHLOROTHIAZIDE)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AMERIDE 5 MG/50 MG COMPRIMIDOS, 20 COMPRIMIDOS (AMILORIDE HYDROCHLORIDE\HYDROCHLOROTHIAZIDE)"	C0717400	Amiloride / Hydrochlorothiazide	[u'phsu']	[u'RXNORM']
"CLOPERASTINE HYDROCHLORIDE (CLOPERASTINE HYDROCHLORIDE) UNKNOWN"	C0055930	cloperastine	[u'orch', u'phsu']	[u'ATC']
"CLOPERASTINE HYDROCHLORIDE (CLOPERASTINE HYDROCHLORIDE) UNKNOWN"	C0055930	cloperastine	[u'orch', u'phsu']	[u'ATC']
"CO-PRAMOXOL (PARACETAMOL, DEXTROPROPOXYPHENE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO-PRAMOXOL (PARACETAMOL, DEXTROPROPOXYPHENE)"	C0033493	Propoxyphene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THYROZOL 20 MG (THIAMAZOLE) (20 MG, COATED TABLET) (THIAMAZOLE)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"THYROZOL 20 MG (THIAMAZOLE) (20 MG, COATED TABLET) (THIAMAZOLE)"	C0025644	Methimazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THYROZOL 20 MG (THIAMAZOLE) (20 MG, COATED TABLET) (THIAMAZOLE)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"THYROZOL 20 MG (THIAMAZOLE) (20 MG, COATED TABLET) (THIAMAZOLE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"THYROZOL 20 MG (THIAMAZOLE) (20 MG, COATED TABLET) (THIAMAZOLE)"	C0025644	Methimazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BLEOMYCIN SULPHATE USP"	C0005739	Bleomycin Sulfate	[u'antb']	[u'RXNORM']
"HYPERCARE SOL."	C1636737	Hypercare	[u'inch', u'phsu']	[u'RXNORM']
"RAPYNOGEN (PROPANOLOL HYDROCHLORIDE)"	C0033497	Propranolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORTRIPTYLINE HYDROCHLORIDE(WATSON LABORATORIES)(NORTRIPTYLINE HYDROCH"	C0700459	Nortriptyline Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NORTRIPTYLINE HYDROCHLORIDE(WATSON LABORATORIES)(NORTRIPTYLINE HYDROCH"	C0028420	Nortriptyline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SQUIBB STOMAHESIVE POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"DOLIPRANE             (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITODON (CO-DAFALGAN) (PARACETAMOL, CODEINE PHOSPHATE HEMIHYDRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITODON (CO-DAFALGAN) (PARACETAMOL, CODEINE PHOSPHATE HEMIHYDRATE)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROMORPHONE 2 MG/1ML 2 ML VIASL MAYNE-FAULDING"	C0012306	Hydromorphone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROMORPHONE 2 MG/1ML 2 ML VIASL MAYNE-FAULDING"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LUCRIN PDS DEPOT INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"POVIDONE W/STERCULIA URENS GUM"	C0022516	Karaya Gum	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POVIDONE W/STERCULIA URENS GUM"	C0032856	Povidone	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL CHILDREN'S (PARACETAMOL, )"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL CHILDREN'S (PARACETAMOL, )"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZEGNA POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"BALANCED B-50 (AMINOBENZOIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CHOLIN"	C0000473	4-Aminobenzoic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BALANCED B-50 (AMINOBENZOIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CHOLIN"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BALANCED B-50 (AMINOBENZOIC ACID, BIOTIN, CALCIUM PANTOTHENATE, CHOLIN"	C0006710	Calcium Pantothenate	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"METOPROLOL ABZ O.K. 100 MG RETARDTABLETTEN"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL ABZ O.K. 100 MG RETARDTABLETTEN"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"METOPROLOL ABZ O.K. 100 MG RETARDTABLETTEN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PANADOL /NEZ/ (PARACETAMOL)"	C0699141	Panadol	[u'orch', u'phsu']	[u'RXNORM']
"PANADOL /NEZ/ (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO-TRIMOXAZOLE [SULFAMETHOXAZOLE,TRIMETHOPRIM]"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"CO-TRIMOXAZOLE [SULFAMETHOXAZOLE,TRIMETHOPRIM]"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"VAGOSTABYL (CALCIUM LACTATE, MAGNESIUM THIOSULFATE, CRATAEGUS LAEVIGAT"	C0108121	calcium lactate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VAGOSTABYL (CALCIUM LACTATE, MAGNESIUM THIOSULFATE, CRATAEGUS LAEVIGAT"	C0771692	MAGNESIUM THIOSULFATE	[u'inch', u'phsu']	[u'RXNORM']
"VAGOSTABYL (CALCIUM LACTATE, MAGNESIUM THIOSULFATE, CRATAEGUS LAEVIGAT"	C3255598	Hawthorn leaf with flower extract	[u'orch', u'phsu']	[u'RXNORM']
"INFERGEN/INTERFERON ALFACON-1/VALEANT"	C0164613	interferon alfacon-1	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"INFERGEN/INTERFERON ALFACON-1/VALEANT"	C0721063	Infergen	[u'aapp', u'phsu']	[u'RXNORM']
"TYLENOL COLD (PARACETAMOL, CHLORPHENAMINE MALEATE, DEXTROMETHORPHAN HY"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL COLD (PARACETAMOL, CHLORPHENAMINE MALEATE, DEXTROMETHORPHAN HY"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL COLD (PARACETAMOL, CHLORPHENAMINE MALEATE, DEXTROMETHORPHAN HY"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL COLD (PARACETAMOL, CHLORPHENAMINE MALEATE, DEXTROMETHORPHAN HY"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BORON AND COPPER"	C0006030	Boron	[u'elii']	[u'RXNORM']
"BORON AND COPPER"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MILK OF MAGNESIA(R)"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"AMBIENH (ZOLPIDEM TARTRATE) TABLETS"	C0724725	Zolpidem tartrate	[u'orch', u'phsu']	[u'RXNORM']
"AMBIENH (ZOLPIDEM TARTRATE) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FIORCET () AXOTAL (OLD FORM)"	C0718751	Axotal	[u'orch', u'phsu']	[u'RXNORM']
"OCUVITE ADULT -50+"	C0722233	Ocuvite	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"OXYCODONE HCL ((OXYCODONE HYDROCHLORIDE)"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OXYCODONE HCL ((OXYCODONE HYDROCHLORIDE)"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ARNICA /06527501/"	C0555881	Arnica extract	[u'orch', u'phsu']	[u'RXNORM']
"ARNICA /06527501/"	C2948039	Arnica Montana Flower Extract	[u'orch', u'phsu']	[u'RXNORM']
"NEOSPORIN/00038301/ (BACITRACIN, NEOMYCIN SULFATE, POLYMYXIN B SULFATE"	C0004599	Bacitracin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"NEOSPORIN/00038301/ (BACITRACIN, NEOMYCIN SULFATE, POLYMYXIN B SULFATE"	C0027607	Neomycin Sulfate	[u'antb', u'orch']	[u'RXNORM']
"NEOSPORIN/00038301/ (BACITRACIN, NEOMYCIN SULFATE, POLYMYXIN B SULFATE"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"WARFARIN SODIUM TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"WARFARIN SODIUM TAB"	C0376218	Warfarin Sodium	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"ACYCLOVIR/00587301(ACICLOVIR)"	C0001367	Acyclovir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"ACYCLOVIR/00587301(ACICLOVIR)"	C0001367	Acyclovir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"RESTATSIS EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"DESVENLAFAXINE SUCCINATE MONOHYDRATE CODE NOT BROKEN"	C1742884	desvenlafaxine succinate	[u'orch', u'phsu']	[u'RXNORM']
"DOPPELHERZ (TOCOPHERYL ACETATE)"	C0078373	Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"DOPPELHERZ (TOCOPHERYL ACETATE)"	C1999896	alpha-Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ALBRAZYME (LARONIDASE) CONCENTRATE FOR SOLUTION FOR INFUSION"	C1302054	Laronidase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"DEBENDOX /00015801/ (DICYCLOVERINE HYDROCHLORIDE, DOXYLAMINE SUCCINATE"	C0591771	Dicyclomine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DEBENDOX /00015801/ (DICYCLOVERINE HYDROCHLORIDE, DOXYLAMINE SUCCINATE"	C0058733	doxylamine succinate	[u'orch', u'phsu']	[u'RXNORM']
"NORVIR, 100 MG, SOFTGEL, ABBVIE"	C0678152	Norvir	[u'orch', u'phsu']	[u'RXNORM']
"NORVIR, 100 MG, SOFTGEL, ABBVIE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SYMBICORT FORTE TURBO"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"ANCOMA (MONOSODIUM L-GLUTAMATE MONOHYDRATE)"	C0037511	Sodium Glutamate	[u'aapp', u'phsu']	[u'RXNORM']
"BEIGE POWDERY SUBSTANCE"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"PARACETAMOL (PARAACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN DRIP"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"CANDID//CLOTRIMAZOLE"	C0009074	Clotrimazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CPS (CALCIUM POLYSTYRENE SULFONATE)"	C0108139	Calcium polystyrene sulfonate product	[u'orch', u'phsu']	[u'RXNORM']
"AMILORIDE-HYDROCHLOROT"	C0002502	Amiloride	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CRANBERRY BERCO (ASCORBIC ACID, VACCINIUM MACROCARPON)"	C0453273	Cranberry preparation	[u'orch', u'phsu']	[u'RXNORM']
"CRANBERRY BERCO (ASCORBIC ACID, VACCINIUM MACROCARPON)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"THYROXIN 25 MIKROG"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"PERCODAN (ACETYLSALICYLIC ACID, CAFFENINE, HOMATROPINE TEREPHTHALATE, "	C0070384	Percodan	[u'orch', u'phsu']	[u'RXNORM']
"PERCODAN (ACETYLSALICYLIC ACID, CAFFENINE, HOMATROPINE TEREPHTHALATE, "	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PERCODAN (ACETYLSALICYLIC ACID, CAFFENINE, HOMATROPINE TEREPHTHALATE, "	C0062922	homatropine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
