UTTERANCE	CUI	PT	ST	SOURCES
"VANISH 5%NAF WHITE VARNISH  5%   OMNI ORAL PHARMACEUTICALS"	C0037508	Sodium Fluoride	[u'bodm', u'inch']	[u'RXNORM', u'ATC']
"GLUCAGON NOVO NORDISK /00157803/"	C0017687	Glucagon	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"GLUCAGON NOVO NORDISK /00157803/"	C0876232	glucagon (rDNA)	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"GARLIC/CAYENNE GEL TAB"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"GARLIC/CAYENNE GEL TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"GARLIC/CAYENNE GEL TAB"	C0873002	cayenne extract	[u'orch', u'phsu']	[u'RXNORM']
"GARLIC/CAYENNE GEL TAB"	C0885057	Garlic preparation	[u'orch', u'phsu']	[u'RXNORM']
"LOESTRING 24 FE (NORETHINDRONE ACETATE, ETHINYL ESTRADIOL, FERROUS FUM"	C0068980	norethindrone acetate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"LOESTRING 24 FE (NORETHINDRONE ACETATE, ETHINYL ESTRADIOL, FERROUS FUM"	C3848561	ferric cation	[u'elii', u'phsu']	[u'RXNORM']
"LOESTRING 24 FE (NORETHINDRONE ACETATE, ETHINYL ESTRADIOL, FERROUS FUM"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ENZIX/INDAPAMID"	C0021186	Indapamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPYRONE + HYOSCINE BUTYLBROMIDE"	C0006519	butylscopolamine bromide	[u'orch', u'phsu']	[u'RXNORM']
"DIPYRONE + HYOSCINE BUTYLBROMIDE"	C0012586	Dipyrone	[u'orch', u'phsu']	[u'RXNORM']
"DIPYRONE + HYOSCINE BUTYLBROMIDE"	C3714569	METAMIZOLE SODIUM	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHOLESTOPOL ENZYMES"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CHOLESTOPOL ENZYMES"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CHOLESTOPOL ENZYMES"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CHOLESTOPOL ENZYMES"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CHOLESTOPOL ENZYMES"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CHOLESTOPOL ENZYMES"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DAFALGAN(PARACETAMOL0 (TA)"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"TYLENOL /00020001 (PARACETAMOL)"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL /00020001 (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUTICASONE-SALMETEROL (SERETIDE MITE) (SPRAY  (NOT INHALATION))"	C0939232	fluticasone / salmeterol	[u'phsu']	[u'RXNORM']
"(CEFALEXIN)"	C0007716	Cephalexin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"SAW PALMETTO       (SERENOA REPENS)"	C0771607	Saw palmetto extract	[u'orch', u'phsu']	[u'RXNORM']
"SAW PALMETTO       (SERENOA REPENS)"	C4082853	Serenoa repens whole extract	[u'orch', u'phsu']	[u'RXNORM']
"SAW PALMETTO       (SERENOA REPENS)"	C0771607	Saw palmetto extract	[u'orch', u'phsu']	[u'RXNORM']
"SAW PALMETTO       (SERENOA REPENS)"	C4082853	Serenoa repens whole extract	[u'orch', u'phsu']	[u'RXNORM']
"DOMINAL [PROTHIPENDYL HYDROCHLORIDE]"	C0772014	prothipendyl hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NOVOLOG MIX 70/30 (INSULIN ASPART, BIPHASIC ISOPHANE [INJECTION])"	C3538421	NovoLog Mix	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLOG MIX 70/30 (INSULIN ASPART, BIPHASIC ISOPHANE [INJECTION])"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLOG MIX 70/30 (INSULIN ASPART, BIPHASIC ISOPHANE [INJECTION])"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"NOVOLOG MIX 70/30 (INSULIN ASPART, BIPHASIC ISOPHANE [INJECTION])"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"5-FLUOROURACIL (NO PREF. NAME)"	C0016360	Fluorouracil	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"5-FLUOROURACIL (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN D / CALCITRAL"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D / CALCITRAL"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"TERAZOSINE CHLORIDRATE"	C0076107	Terazosin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIUM CITRATE GRAPE FLAVOR/SALINE LAXATIVE ORAL"	C0126774	magnesium citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM+D3+COLLAGEN"	C0009325	Collagen	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM+D3+COLLAGEN"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM+D3+COLLAGEN"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"HYDROCORTISONE ACETATE/NEOMYCIN"	C0359018	Hydrocortisone / Neomycin	[u'phsu']	[u'RXNORM']
"HYDROCORTISONE ACETATE/NEOMYCIN"	C0063077	hydrocortisone acetate	[u'orch', u'phsu']	[u'RXNORM']
"MILK THISTLE COMPLEX"	C0872906	MILK THISTLE SEED EXTRACT	[u'orch', u'phsu']	[u'RXNORM']
"MILK THISTLE COMPLEX"	C0937640	Milk thistle extract	[u'orch', u'phsu']	[u'RXNORM']
"AMOX-CLAV 875-125MG TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AMOX-CLAV 875-125MG TABLET"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"METFORMIN HCL ER 500MG SUN PHARMACUTICAL"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"STUDY DRUG: ANASTRAZOLE"	C0290883	anastrozole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NASAL SPRAY - STEROID"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"MAGNOSOLOV (MAGNESIUM (DIFFERENT SALTS IN COMBINATION)"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNOSOLOV (MAGNESIUM (DIFFERENT SALTS IN COMBINATION)"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"MAGNOSOLOV (MAGNESIUM (DIFFERENT SALTS IN COMBINATION)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DOCOSAHEXAENOIC ACID W/VITAMIN D NOS"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DOCOSAHEXAENOIC ACID W/VITAMIN D NOS"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"DOCOSAHEXAENOIC ACID W/VITAMIN D NOS"	C0556150	docosahexaenoic acid	[u'orch', u'phsu']	[u'RXNORM']
"DOCOSAHEXAENOIC ACID W/VITAMIN D NOS"	C2348308	doconexent	[u'orch', u'phsu']	[u'RXNORM']
"FLOMOX            (CEFCAPENE PIVOXIL HYDROCHLORIDE)"	C2699134	cefcapene	[u'antb', u'orch']	[u'ATC']
"TORVAST 20 10 COMPRESSE 20 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BALANCE GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"OPIUM ALKALOIDS AND  DERIVATIVES"	C0029112	Opium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MADOPAR (BENSERAZIDE HYDROCHLORIDE, LEVODOPA) TABLET"	C0065502	Madopar	[u'orch', u'phsu']	[u'RXNORM']
"MADOPAR (BENSERAZIDE HYDROCHLORIDE, LEVODOPA) TABLET"	C0770932	Benserazide hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MADOPAR (BENSERAZIDE HYDROCHLORIDE, LEVODOPA) TABLET"	C0023570	Levodopa	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"MADOPAR (BENSERAZIDE HYDROCHLORIDE, LEVODOPA) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FLUTICASONE PROPIONATE 250MCG/ SALMETEROL 50 MCG"	C0939232	fluticasone / salmeterol	[u'phsu']	[u'RXNORM']
"FLUTICASONE PROPIONATE 250MCG/ SALMETEROL 50 MCG"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"HEPARIN-FRACTION(HEPARIN-FRACTION) INJECTION"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN-FRACTION(HEPARIN-FRACTION) INJECTION"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"HEPARIN-FRACTION(HEPARIN-FRACTION) INJECTION"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN-FRACTION(HEPARIN-FRACTION) INJECTION"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"HEPARIN-FRACTION(HEPARIN-FRACTION) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"OTC EYE DROPS FOR CONTACTS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"IRON (FERROUS SULFATE) TABLET ONGOING"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"IRON (FERROUS SULFATE) TABLET ONGOING"	C0060282	ferrous sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"IRON (FERROUS SULFATE) TABLET ONGOING"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LIPITOR TAB 80MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LIPITOR TAB 80MG"	C0593906	Lipitor	[u'orch', u'phsu']	[u'RXNORM']
"SX SLIM XTREME AX ANABOLIC XTREME"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"SX SLIM XTREME AX ANABOLIC XTREME"	C0002845	Androgens, Synthetic	[u'horm', u'phsu']	[u'ATC']
"ANAESTHETIC ETHER (ANAESTHETIC ETHER)"	C3495432	Anesthetic ether	[u'orch', u'phsu']	[u'ATC']
"ANAESTHETIC ETHER (ANAESTHETIC ETHER)"	C3495432	Anesthetic ether	[u'orch', u'phsu']	[u'ATC']
"ANGIOTENSIN-CONVERTING ENZYME INHIBITORS SUPPORT"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ANGIOTENSIN-CONVERTING ENZYME INHIBITORS SUPPORT"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ANGIOTENSIN-CONVERTING ENZYME INHIBITORS SUPPORT"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ANGIOTENSIN-CONVERTING ENZYME INHIBITORS SUPPORT"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ANGIOTENSIN-CONVERTING ENZYME INHIBITORS SUPPORT"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ANGIOTENSIN-CONVERTING ENZYME INHIBITORS SUPPORT"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CETIRIZIN SAFT"	C0055147	Cetirizine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FISH OIL +D"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"MSM CAP"	C0058231	methylsulfonylmethane	[u'orch', u'phsu']	[u'RXNORM']
"FONDAPARINUX SODIUM 2.5MG GLAXOSMITHKLINE"	C1099664	Fondaparinux sodium	[u'orch', u'phsu']	[u'RXNORM']
"CHOLESTEROL -AND TRIGLYCERIDE REDUCERS"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"DENIBAN 50 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FONTEX (FLUOXETINE HYDROCHLORIDE) TABLET"	C0733380	Fluoxetine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FONTEX (FLUOXETINE HYDROCHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ACETYLSALICYLIC ACID 100MG, TABLETS (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID 100MG, TABLETS (ACETYLSALICYLIC ACID)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ACETYLSALICYLIC ACID 100MG, TABLETS (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LAMOTRIGINE/CLOBAZAM"	C0055891	clobazam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LAMOTRIGINE/CLOBAZAM"	C0064636	lamotrigine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALAGEN (PILOCARPINE HYDROCHLORIDE /00043503/)"	C0699930	Salagen	[u'orch', u'phsu']	[u'RXNORM']
"SALAGEN (PILOCARPINE HYDROCHLORIDE /00043503/)"	C0770456	Pilocarpine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VICKS CHILDREN'S NYQUIL NIGHT-TIME COLD/COUGH"	C1879156	Nyquil Cough	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B12 500MCG"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BACITRACIN IRRIGATION W/ GENTAMICIN"	C3854019	Gentamicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"BACITRACIN IRRIGATION W/ GENTAMICIN"	C0004599	Bacitracin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"BIOFAZOLIN [CEFAZOLIN]"	C0007546	Cefazolin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CLEXANE (HEPARIN-FRACTION, SODIUM SALT) (UNKNOWN)"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLEXANE (HEPARIN-FRACTION, SODIUM SALT) (UNKNOWN)"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CLEXANE (HEPARIN-FRACTION, SODIUM SALT) (UNKNOWN)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CLEXANE (HEPARIN-FRACTION, SODIUM SALT) (UNKNOWN)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"CLEXANE (HEPARIN-FRACTION, SODIUM SALT) (UNKNOWN)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CLEXANE (HEPARIN-FRACTION, SODIUM SALT) (UNKNOWN)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"SYNTHROID  100MCG  ABBOTT LABORATORIES"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"UNKNOWN CALCIUM + D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"UNKNOWN CALCIUM + D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"LAC-B GRANULAR POWDER N (LACTOBACILLUS BIFIDUS, LYOPHILIZED)"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"LAC-B GRANULAR POWDER N (LACTOBACILLUS BIFIDUS, LYOPHILIZED)"	C0772177	Lactobacillus bifidus	[u'bact']	[u'RXNORM']
"ACETYLSALICYLIC ACID(AAS PROTECTOR)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TENOFOVIR-EMTIRICITABINE"	C0384228	Tenofovir	[u'nnon', u'phsu']	[u'RXNORM']
"DEXTROAMPHETAMINE SULFATE (DEXADRINE)"	C0011810	Dextroamphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ZICAM COLD REMEDY HOMEOPATHIC GEL NASAL GEL TECH, LLC"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"AMOXICILLIN/CLAVULANIC ACID (SPEKTRAMOX) (CLAVULANATE POTASSIUM, AMOXICILLIN TRIHYDRATE)"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"AMOXICILLIN/CLAVULANIC ACID (SPEKTRAMOX) (CLAVULANATE POTASSIUM, AMOXICILLIN TRIHYDRATE)"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"AMOXICILLIN/CLAVULANIC ACID (SPEKTRAMOX) (CLAVULANATE POTASSIUM, AMOXICILLIN TRIHYDRATE)"	C0521900	Amoxicillin Trihydrate	[u'antb', u'orch']	[u'RXNORM']
"EDNYT HCT (HYDROCHLOROTHIAZIDE, ENALAPRIL MALEATE)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EDNYT HCT (HYDROCHLOROTHIAZIDE, ENALAPRIL MALEATE)"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"CHEMOTHERAPEUTIC AGENT (NOS)  (UNCODEABLE ^UNCLASSIFIABLE^)"	C0003392	Antineoplastic Agents	[u'orch', u'phsu']	[u'ATC']
"SEPTOCAINE / SEPTODONT  4%"	C0939725	Septocaine	[u'orch', u'phsu']	[u'RXNORM']
"TRANSFUSION (BLOOD AND RELATED PRODUCTS) (INJECTION FOR INFUSION)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"KETOVITE (CHOLINE CHLORIDE + CYANOCOBALAMIN + ERGOCALCIFEROL + RETINOL"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"KETOVITE (CHOLINE CHLORIDE + CYANOCOBALAMIN + ERGOCALCIFEROL + RETINOL"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"KETOVITE (CHOLINE CHLORIDE + CYANOCOBALAMIN + ERGOCALCIFEROL + RETINOL"	C0008409	Choline Chloride	[u'orch', u'phsu']	[u'RXNORM']
"KETOVITE (CHOLINE CHLORIDE + CYANOCOBALAMIN + ERGOCALCIFEROL + RETINOL"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"KETOVITE (CHOLINE CHLORIDE + CYANOCOBALAMIN + ERGOCALCIFEROL + RETINOL"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"AGENTS FOR TREATMENT OF GOUT (ANTIGOUT PREPARATIONS)"	C0018100	Gout Suppressants	[u'phsu']	[u'ATC']
"HISTAMINE-3 ANTAGONIST (NOS)"	C0019588	Histamine	[u'bacs', u'orch']	[u'RXNORM']
"CHOLESTEROL - AND RRIGLYCERIDE REDUCERS"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"BENDROFLUAZIDE                 (BENDROFLUAZIDE)"	C0004975	Bendroflumethiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENDROFLUAZIDE                 (BENDROFLUAZIDE)"	C0004975	Bendroflumethiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DAYSEE (BIRTH CONTROL PILL)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"EDIBLE MARIJUANA"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"DORMICUM (OTHER MANUFACTURER) (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DOK +"	C0719634	DOK	[u'orch', u'phsu']	[u'RXNORM']
"TRIDEC (ANTIHYPERTENSIVES) (50)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"BOOST HIGH PROTEIN POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"BOOST HIGH PROTEIN POWDER"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"INSULIN -LANTU + NOVOLOG-"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"L-THYROXIN 175 MIKROG"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"BECLOMETASON/FORMOTEROL INHALATIE"	C0060657	formoterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METICORTEN SP"	C0728770	Meticorten	[u'orch', u'phsu']	[u'RXNORM']
"DIURETICS (DIURETICS0"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"CONTRAMAL (CONTRAMAL LP 100 MG) (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MAG CARE/AL HYDROX/ALGINIC AC (GAVISCON ORAL)"	C0051156	alginic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAG CARE/AL HYDROX/ALGINIC AC (GAVISCON ORAL)"	C0061146	Gaviscon	[u'inch', u'phsu']	[u'RXNORM']
"HYDRO (PROTEASE)"	C0030946	Endopeptidases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"HEXIDINE MOUTHWASH"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"NUVARING`C"	C1744678	NuvaRing	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"LECICARBON CO2 LAXANS"	C2347816	cobaltous cation	[u'elii', u'phsu']	[u'RXNORM']
"BIOTENE TOOTHPASTE AND MOUTH RINSE"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"BIOTENE TOOTHPASTE AND MOUTH RINSE"	C0040462	Toothpaste	[u'bodm']	[u'RXNORM']
"ATORVASTATINA  CALCIO TRIIDRATO"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ATORVASTATINA  CALCIO TRIIDRATO"	C0286651	atorvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HALDOL 5 MG/ML INJEKTIONSV?TSKA, L?SNING"	C0986411	Haloperidol 5 MG/ML	[u'clnd']	[u'RXNORM']
"CALCIUM 500 WITH VITAMIN D3"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM 500 WITH VITAMIN D3"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM 500 WITH VITAMIN D3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 500 WITH VITAMIN D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"BENZOCAINE SPRAY 20% BENT"	C0005059	Benzocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ONXOL 6 MG /ML IVAX"	C0939420	Onxol	[u'orch', u'phsu']	[u'RXNORM']
"ONXOL 6 MG /ML IVAX"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"POLYSPORIN TRIPLE ANTIBIOTIC OINTMENT"	C0307333	Bacitracin / Polymyxin B Topical Ointment [Polysporin]	[u'clnd']	[u'RXNORM']
"CYMBALTA (DULOXETINE HYDROCHLORIDE) (UNKNOWN)?"	C1505021	Cymbalta	[u'orch', u'phsu']	[u'RXNORM']
"CYMBALTA (DULOXETINE HYDROCHLORIDE) (UNKNOWN)?"	C1505020	duloxetine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ETONOGESTREL (BATCH #: 367207/479537)"	C0047683	Etonogestrel	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL TENSION"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"BUPIVACCINE HCL/EPINEPHRINE BITART"	C0001636	epinephrine hydrochloride	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"MORFINA SULFATO"	C0026549	Morphine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VIT A AND VIT D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM + D3 (CALCIUM CARBONATE;COLECALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + D3 (CALCIUM CARBONATE;COLECALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM + D3 (CALCIUM CARBONATE;COLECALCIFEROL)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM + D3 (CALCIUM CARBONATE;COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MS CONTIN (MORPHINE SULFATE CONTROLLED-RELEASE) 200 MG"	C0700786	MS Contin	[u'orch', u'phsu']	[u'RXNORM']
"MS CONTIN (MORPHINE SULFATE CONTROLLED-RELEASE) 200 MG"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"MS CONTIN (MORPHINE SULFATE CONTROLLED-RELEASE) 200 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VEGGIE/PRO-BIOTIC POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"VEGGIE/PRO-BIOTIC POWDER"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"HIGH POTENCY VIT WITH 65 MG OF IRON"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"HIGH POTENCY VIT WITH 65 MG OF IRON"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SAFYRAL(CALCIUM LEVOMEFOLATE, DROSPIRENONE, ETHINYLESTRADIOL BETADEX"	C2828271	levomefolate calcium	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"SAFYRAL(CALCIUM LEVOMEFOLATE, DROSPIRENONE, ETHINYLESTRADIOL BETADEX"	C0043822	drospirenone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SAFYRAL(CALCIUM LEVOMEFOLATE, DROSPIRENONE, ETHINYLESTRADIOL BETADEX"	C0053407	betadex	[u'bodm', u'orch']	[u'RXNORM']
"SAFYRAL(CALCIUM LEVOMEFOLATE, DROSPIRENONE, ETHINYLESTRADIOL BETADEX"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
