UTTERANCE	CUI	PT	ST	SOURCES
"RASAGILINE-AZILECT"	C0525678	rasagiline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNSPECIFIED GENERAL ANESTHETIC"	C0017302	General anesthetic drugs	[u'phsu']	[u'ATC']
"METFORMIN HYDROCHLORIDE   (GLUCOPHAGE SR)"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"METFORMIN HYDROCHLORIDE   (GLUCOPHAGE SR)"	C0591573	Glucophage	[u'orch', u'phsu']	[u'RXNORM']
"FU FANG XUE SHUAN TONG PIAN"	C0016360	Fluorouracil	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"OPTIVE (CAMELLOSE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"OPTIVE (CAMELLOSE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"OPTIVE (CAMELLOSE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CEPACOL EXTRA STRENGTH CHERRY SUCROSE FREE"	C0038636	Sucrose	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CEPACOL EXTRA STRENGTH CHERRY SUCROSE FREE"	C0007713	Cepacol	[u'orch', u'phsu']	[u'RXNORM']
"MOVIPREP [ASCORBIC ACID;MACROGOL 4000;POTASSIUM CHLORIDE;SODIUM ASCORB"	C1815369	MoviPrep	[u'inch', u'phsu']	[u'RXNORM']
"MOVIPREP [ASCORBIC ACID;MACROGOL 4000;POTASSIUM CHLORIDE;SODIUM ASCORB"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MOVIPREP [ASCORBIC ACID;MACROGOL 4000;POTASSIUM CHLORIDE;SODIUM ASCORB"	C0032479	polyethylene glycol 4000	[u'orch', u'phsu']	[u'RXNORM']
"MOVIPREP [ASCORBIC ACID;MACROGOL 4000;POTASSIUM CHLORIDE;SODIUM ASCORB"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MOVIPREP [ASCORBIC ACID;MACROGOL 4000;POTASSIUM CHLORIDE;SODIUM ASCORB"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"MOVIPREP [ASCORBIC ACID;MACROGOL 4000;POTASSIUM CHLORIDE;SODIUM ASCORB"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"MOVIPREP [ASCORBIC ACID;MACROGOL 4000;POTASSIUM CHLORIDE;SODIUM ASCORB"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LIPIDIL (FENOFEIBRATE)"	C0700760	Lipanthyl	[u'orch', u'phsu']	[u'RXNORM']
"HUMACAIN (OXYBUPROCAINE)"	C0053114	Benoxinate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EYE DROP ADVANCED RELIEF"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"PENTACARINAT 300 MG, POWDER FOR AEROSOL AND FOR PARENTAL USE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PENTACARINAT 300 MG, POWDER FOR AEROSOL AND FOR PARENTAL USE"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"PENTACARINAT 300 MG, POWDER FOR AEROSOL AND FOR PARENTAL USE"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"URECHOLINE (BETHABECHOL CHLORIDE)"	C0041946	Urecholine	[u'orch', u'phsu']	[u'RXNORM']
"URECHOLINE (BETHABECHOL CHLORIDE)"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"PROPAFENONA [PROPAFENONE]"	C0033429	Propafenone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPAFENONA [PROPAFENONE]"	C0033429	Propafenone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CODEINE 30/APAP 300"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CODEINE 30/APAP 300"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ERBITUX - 5 MG/ML SOLUZIONE PER INFUSIONE - MERCK KGAA"	C1173436	Erbitux	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"ERBITUX - 5 MG/ML SOLUZIONE PER INFUSIONE - MERCK KGAA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TRIPHROCAPS CELL GEL VITAMIN B12"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TRIPHROCAPS CELL GEL VITAMIN B12"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"ESTRADIOL/LEVONORGESTEROL .04/.015 PATCH"	C0014912	Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PERCOCET (TYLOX  /00446701/) (PARACETAMOL, OXYCODONE HYDROCHLORIDE, OX"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET (TYLOX  /00446701/) (PARACETAMOL, OXYCODONE HYDROCHLORIDE, OX"	C0684190	Tylox	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET (TYLOX  /00446701/) (PARACETAMOL, OXYCODONE HYDROCHLORIDE, OX"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PERCOCET (TYLOX  /00446701/) (PARACETAMOL, OXYCODONE HYDROCHLORIDE, OX"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TITANOREINE (LIDOCAINE HYDROCHLORIDE, ZINC OXIDE, TITANIUM DIOXIDE, CH"	C0546869	Lidocaine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TITANOREINE (LIDOCAINE HYDROCHLORIDE, ZINC OXIDE, TITANIUM DIOXIDE, CH"	C0043491	Zinc Oxide	[u'inch', u'phsu']	[u'RXNORM']
"TITANOREINE (LIDOCAINE HYDROCHLORIDE, ZINC OXIDE, TITANIUM DIOXIDE, CH"	C0076733	titanium dioxide	[u'inch', u'phsu']	[u'RXNORM']
"DIPROSPAN (BETAMETHASONE SODIUM PHOSPHATE/ DIPROPIONA  INJECTABLE SUSP"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"DIPROSPAN (BETAMETHASONE SODIUM PHOSPHATE/ DIPROPIONA  INJECTABLE SUSP"	C0700603	betamethasone sodium phosphate	[u'orch', u'phsu']	[u'RXNORM']
"DIPROSPAN (BETAMETHASONE SODIUM PHOSPHATE/ DIPROPIONA  INJECTABLE SUSP"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ALOSENN (TARAXACUM OFFICINALE, RUBIA TINCTORUM ROOT TINCTURE, ACHILLEA"	C0440015	Dandelion Extract	[u'orch', u'phsu']	[u'RXNORM']
"ALOSENN (TARAXACUM OFFICINALE, RUBIA TINCTORUM ROOT TINCTURE, ACHILLEA"	C3486299	Taraxacum officinale whole extract	[u'orch', u'phsu']	[u'RXNORM']
"ALOSENN (TARAXACUM OFFICINALE, RUBIA TINCTORUM ROOT TINCTURE, ACHILLEA"	C0991583	Tincture	[u'bodm']	[u'RXNORM']
"ALOSENN (TARAXACUM OFFICINALE, RUBIA TINCTORUM ROOT TINCTURE, ACHILLEA"	C3486679	Rubia tinctorum root extract	[u'orch', u'phsu']	[u'RXNORM']
"ONCOVIN /USA/"	C0042680	Vincristine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"RETACRIT 2000 IU/0.6 ML SOLUTION FOR INJECTION IN PRE-FILLED SYRINGE"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"RETACRIT 2000 IU/0.6 ML SOLUTION FOR INJECTION IN PRE-FILLED SYRINGE"	C3642486	Retacrit	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"CLAFORAN (CEFOTAXIME SODIUM, , 0)"	C0701052	Claforan	[u'antb', u'orch']	[u'RXNORM']
"CLAFORAN (CEFOTAXIME SODIUM, , 0)"	C0700445	Cefotaxime Sodium	[u'antb', u'orch']	[u'RXNORM']
"MILDRONAT (UNK INGREDIENTS)"	C0047115	3-(2,2,2-trimethylhydrazine)propionate	[u'orch', u'phsu']	[u'ATC']
"REGULAR INSULIN 30% / ISOPHANE INSULIN 70%"	C0021658	insulin, isophane	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ALUM & MAG HYDROX-SIMETHICONE"	C0037138	Simethicone	[u'orch', u'phsu']	[u'RXNORM']
"ALUM & MAG HYDROX-SIMETHICONE"	C0051522	aluminum sulfate	[u'inch', u'phsu']	[u'RXNORM']
"ALUM & MAG HYDROX-SIMETHICONE"	C0137988	aluminum potassium sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ROBITUSSSIN NIGHT TIME COUGH DM"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHONDROSULF (CHONDROITIN SULFATE SODIUM) DFC"	C0086999	chondroitin sulfate sodium	[u'orch', u'phsu']	[u'RXNORM']
"INSULINE (INSULATARD)"	C0307071	Novolin N	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"CINNAMON BARK W/CHROMIMUN"	C1509960	Cinnamon Bark	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL ALLERGY SINUS (CHLORPHENAMINE MALEATE, PARACETAMOL, PSEUDOEPHEDRINE HYDROCHLORIDE)"	C1519705	Tylenol Sinus	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL ALLERGY SINUS (CHLORPHENAMINE MALEATE, PARACETAMOL, PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL ALLERGY SINUS (CHLORPHENAMINE MALEATE, PARACETAMOL, PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL ALLERGY SINUS (CHLORPHENAMINE MALEATE, PARACETAMOL, PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CLEXANE 20 MG (2000UI) SOLUCION INYECTABLE EN JERINGA PRECARGADA, 10 J"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PENTA-TRIMATERENE HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PENTA-TRIMATERENE HCTZ"	C0030858	Pentaerythritol Tetranitrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"C-PENICILLIN"	C0030827	Penicillin G	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"C-PENICILLIN"	C0030842	Penicillins	[u'antb', u'orch']	[u'ATC']
"C-PENICILLIN"	C0220892	Penicillin	[u'antb', u'orch']	[u'RXNORM']
"CORTICOSTEROIDS() INJECTION"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS() INJECTION"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS() INJECTION"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS() INJECTION"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS() INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ESOMEPRAZOLE MYLAN                 /01479302/"	C0937846	Esomeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INFLUENZA WITH PRESERVATIVE"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"OTC VIT E"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"IPRATROPIUM BROMIDE/ALBUTEROL (IPRATROPIUM BROMIDE, ALBUTEROL)"	C0717386	Albuterol / Ipratropium	[u'phsu']	[u'RXNORM']
"IPRATROPIUM BROMIDE/ALBUTEROL (IPRATROPIUM BROMIDE, ALBUTEROL)"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IPRATROPIUM BROMIDE/ALBUTEROL (IPRATROPIUM BROMIDE, ALBUTEROL)"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IPRATROPIUM BROMIDE/ALBUTEROL (IPRATROPIUM BROMIDE, ALBUTEROL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOVORAPID PENFILL 3 ML (NOVORAPID PENFILL 3 ML)  (INSULIN ASPART) SOLU"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"NOVORAPID PENFILL 3 ML (NOVORAPID PENFILL 3 ML)  (INSULIN ASPART) SOLU"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"NOVORAPID PENFILL 3 ML (NOVORAPID PENFILL 3 ML)  (INSULIN ASPART) SOLU"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVORAPID PENFILL 3 ML (NOVORAPID PENFILL 3 ML)  (INSULIN ASPART) SOLU"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"PRILOSEC /00661201 (CON.)"	C0700777	Prilosec	[u'orch', u'phsu']	[u'RXNORM']
"SERETIDE (FLUTICASONE PROPIONATE MCRONIZDED, SALMETEROL XINAFOATE MICR"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"SERETIDE (FLUTICASONE PROPIONATE MCRONIZDED, SALMETEROL XINAFOATE MICR"	C0245531	Salmeterol xinafoate	[u'orch', u'phsu']	[u'RXNORM']
"TEVA THYROXINE"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ALUMINUM-MAGNESIUM-SIMETHICONE (MAALOX; MYLANTA)"	C0037138	Simethicone	[u'orch', u'phsu']	[u'RXNORM']
"ALUMINUM-MAGNESIUM-SIMETHICONE (MAALOX; MYLANTA)"	C0002367	Aluminum	[u'elii', u'phsu']	[u'RXNORM']
"ALUMINUM-MAGNESIUM-SIMETHICONE (MAALOX; MYLANTA)"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"ALUMINUM-MAGNESIUM-SIMETHICONE (MAALOX; MYLANTA)"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"ALUMINUM-MAGNESIUM-SIMETHICONE (MAALOX; MYLANTA)"	C0065461	Maalox	[u'inch', u'phsu']	[u'RXNORM']
"ALUMINUM-MAGNESIUM-SIMETHICONE (MAALOX; MYLANTA)"	C0067044	Mylanta	[u'orch', u'phsu']	[u'RXNORM']
"AMILORIDE-HYDROCHLORIDE"	C0546849	Amiloride Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LEVOPRAID 25 MG/ML GOCCE ORALI SOLUZIONE"	C0210380	levosulpiride	[u'orch', u'phsu']	[u'ATC']
"LEVOPRAID 25 MG/ML GOCCE ORALI SOLUZIONE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COAPROVEL 300 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA, 28 COMP"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COAPROVEL 300 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA, 28 COMP"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"RITUXIMAB 375 MG/M2 GENENTECH CORPORATION"	C0393022	rituximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"RITUXIMAB 375 MG/M2 GENENTECH CORPORATION"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ATOSSA//ONDANSETRON"	C0061851	Ondansetron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASTREPRO-AZELASTINE HCL- 13/MCG PER SPRAY MEDA PHARMACEUTICALS"	C0771004	Azelastine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MINIMS CYCLOPENTOLATE HYDROCHLORIDE 0.5% (CYCLOPENTOLATE HYDROCHLORIDE"	C0357664	Cyclopentolate hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MINIMS CYCLOPENTOLATE HYDROCHLORIDE 0.5% (CYCLOPENTOLATE HYDROCHLORIDE"	C0357664	Cyclopentolate hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"APO-ACETAZOLAMIDE"	C0000981	Acetazolamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EIGHT FLOWERS REHMANNIA"	C3540799	flower allergenic extracts	[u'imft', u'phsu']	[u'ATC']
"VITAMIN A,C, + E"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN A,C, + E"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FUROSEMIDA ZENTIVA"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOLIC GLUCONATE"	C0220836	gluconate	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"(DIDRONEL /00553202/)"	C0591373	Didronel	[u'orch', u'phsu']	[u'RXNORM']
"BYETTA(SALINE (DEMO EXENATIDE PEN)) PEN,DISPOSABLE"	C1636686	Byetta	[u'aapp', u'phsu']	[u'RXNORM']
"BYETTA(SALINE (DEMO EXENATIDE PEN)) PEN,DISPOSABLE"	C0167117	exenatide	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"BICALUTAMIDE BLUEFISH"	C0285590	bicalutamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THYROID (HORMONES)"	C0040135	Thyroid Hormones	[u'horm']	[u'ATC']
"FLURAZEPAM  HCL (FLURAZEPAN HYDROCHLORIDE)"	C0242293	Flurazepam Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B COMPLEX /00056201/ (CYANOCOBALAMIN)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B COMPLEX /00056201/ (CYANOCOBALAMIN)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B COMPLEX /00056201/ (CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"LAXATIVE (SENOKOT COLACE)"	C0282139	Colace	[u'orch', u'phsu']	[u'RXNORM']
"LAXATIVE (SENOKOT COLACE)"	C0699932	Senokot	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B-12 1000 MCG ORALLY DAILY"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PERFORMANCE HEALTH BIOFREEZE GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"PERFORMANCE HEALTH BIOFREEZE GEL"	C1815268	Biofreeze	[u'orch', u'phsu']	[u'RXNORM']
"BIRTH CONTROL PRODUCT"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"NEUTROGENA ON-THE-SPOT ACNE TREATMENT, BPO 2.5%"	C0718219	Acne Treatment	[u'orch', u'phsu']	[u'RXNORM']
"ACETYLSALICYLIC ACID 1A PHARMA (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID 1A PHARMA (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASA ACEYTLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"(CO-AMOXICLAV)"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"UNSPECIFIED THROMBIN INHAIBITOR (UNKNOWN) UNKNOWN"	C0040018	Thrombin	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"^ESTRA TACE^"	C0723595	Tace	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"EYE DROPS THERAPEUTIC NOS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ESTROGENS CONJGATED (ESTROGENS CONJUGATED)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ESTROGENS CONJGATED (ESTROGENS CONJUGATED)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS CONJGATED (ESTROGENS CONJUGATED)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS CONJGATED (ESTROGENS CONJUGATED)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ESTROGENS CONJGATED (ESTROGENS CONJUGATED)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS CONJGATED (ESTROGENS CONJUGATED)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"ENTECAVIR+ TENOFOVIR(ENTECAVIR+ TENOFOVIR)"	C0384228	Tenofovir	[u'nnon', u'phsu']	[u'RXNORM']
"ENTECAVIR+ TENOFOVIR(ENTECAVIR+ TENOFOVIR)"	C0971023	entecavir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"ENTECAVIR+ TENOFOVIR(ENTECAVIR+ TENOFOVIR)"	C0384228	Tenofovir	[u'nnon', u'phsu']	[u'RXNORM']
"ENTECAVIR+ TENOFOVIR(ENTECAVIR+ TENOFOVIR)"	C0971023	entecavir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"SERACTIL 200 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NOLOTIL/SPA/(METAMIZOLE MAGNESIUM)"	C0610271	DIPYRONE MAGNESIUM	[u'orch', u'phsu']	[u'RXNORM']
"CORNSTARCH WITH SOY"	C1384515	corn starch	[u'orch', u'phsu']	[u'RXNORM']
"OSCAL  500 + D"	C0722336	OsCal 500	[u'inch', u'phsu']	[u'RXNORM']
"TRIATEC FAIBLE 1.25 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TRIATEC FAIBLE 1.25 MG"	C0878061	Altace	[u'orch', u'phsu']	[u'RXNORM']
"MOHRUS / KETOPROFEN"	C0022635	Ketoprofen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METFORMIN (PLANTAGO OVATA)"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOLTX (PYRIDOXINE HYDROCHLORIDE, FOLIC ACID, CYANOCOBALAMIN)"	C0876040	Foltx	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FOLTX (PYRIDOXINE HYDROCHLORIDE, FOLIC ACID, CYANOCOBALAMIN)"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FOLTX (PYRIDOXINE HYDROCHLORIDE, FOLIC ACID, CYANOCOBALAMIN)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FOLTX (PYRIDOXINE HYDROCHLORIDE, FOLIC ACID, CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM 600 + VIT D 200 TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CALCIUM 600 + VIT D 200 TAB"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM 600 + VIT D 200 TAB"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 600 + VIT D 200 TAB"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"DESAMETHASONE FOSFATO HOSPIRA"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITALUX (CALCIUM PANTOTHENATE, CYANOCOBALAMIN, VICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0006710	Calcium Pantothenate	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITALUX (CALCIUM PANTOTHENATE, CYANOCOBALAMIN, VICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITALUX (CALCIUM PANTOTHENATE, CYANOCOBALAMIN, VICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITALUX (CALCIUM PANTOTHENATE, CYANOCOBALAMIN, VICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITALUX (CALCIUM PANTOTHENATE, CYANOCOBALAMIN, VICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"LAFUTINIDE (LAFUTIDINE)"	C0172827	lafutidine	[u'orch', u'phsu']	[u'ATC']
"LASIX /SCH/ (FUROSEMIDE SODIUM, FUROSEMIDE)"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"LASIX /SCH/ (FUROSEMIDE SODIUM, FUROSEMIDE)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LASIX /SCH/ (FUROSEMIDE SODIUM, FUROSEMIDE)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LASIX /SCH/ (FUROSEMIDE SODIUM, FUROSEMIDE)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LASIX /SCH/ (FUROSEMIDE SODIUM, FUROSEMIDE)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LASIX /SCH/ (FUROSEMIDE SODIUM, FUROSEMIDE)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VANCOMYCIN 1GM + 5GM"	C0042313	Vancomycin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"COTRIM E (SULFAMETHOXAZOLE/TRIMETHOPRIM)"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"COTRIM E (SULFAMETHOXAZOLE/TRIMETHOPRIM)"	C0699584	Cotrim	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOSAMINE-CHONDROTI"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALACYCLORVIR HYDROCHLORIDE (VALACICLOVIR)"	C0249458	valacyclovir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM 1000+ D3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 1000+ D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
