UTTERANCE	CUI	PT	ST	SOURCES
"TRIAMINIC CHEST CONGESTION 4 OZ; MFD BY NOVARTIS (PSEUDOEPHEDRINE FREE"	C0033798	Pseudoephedrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"XIAO YAN LI DAN PIAN"	C3495095	lithium cation	[u'elii', u'phsu']	[u'RXNORM']
"CINNAMON 1000/PLUS CHROMIUM"	C0008574	Chromium	[u'elii', u'hops']	[u'RXNORM']
"CINNAMON 1000/PLUS CHROMIUM"	C0939899	Cinnamon Preparation	[u'orch', u'phsu']	[u'RXNORM']
"RENOGRAFIN-DIP INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"CHILDREN'S PAIN RELIEF 160 MG PER 5 ML WALGREENS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"THERA D RAPID REPLETE"	C3163512	Thera-D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"BETA BLOCKER EYE LOTION"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"BETA BLOCKER EYE LOTION"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"MODALINA 2 MG COATED TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MODALINA 2 MG COATED TABLETS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OMEPRAZOL RATIO NT"	C0028978	Omeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOVOMIX(NOVOMIX)(INSULIN ASPART, INSULIN ASPART PROTAMINE(CRYSTALLINE)"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOMIX(NOVOMIX)(INSULIN ASPART, INSULIN ASPART PROTAMINE(CRYSTALLINE)"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"NOVOMIX(NOVOMIX)(INSULIN ASPART, INSULIN ASPART PROTAMINE(CRYSTALLINE)"	C1170011	Insulin, Aspart Protamine, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ALMAGATE (ALMAGATE )"	C0051244	Aluminum Hydroxide / magnesium carbonate	[u'phsu']	[u'RXNORM', u'ATC']
"ALMAGATE (ALMAGATE )"	C0051244	Aluminum Hydroxide / magnesium carbonate	[u'phsu']	[u'RXNORM', u'ATC']
"PANTORC - COMPRESSE GASTRORESISTENTI 40 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GENERIC VERSION OF VICODEN W/ ACETAMINOPHEN"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"XALATAN (LANTANOPROST)(DROPS)"	C0593887	Xalatan	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL SINUS MEDICATION TABLETS"	C1243075	Acetaminophen Oral Tablet [Tylenol]	[u'clnd']	[u'RXNORM']
"CLACKS SOLUTION ORAL LIQUID"	C1273619	Oral Liquid Product	[u'bodm']	[u'RXNORM']
"CYPHER SIROLIMUS-ELUTING CORDIS/JOHNSON +"	C0072980	Sirolimus	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"RA NICOTINE"	C0028040	Nicotine	[u'hops', u'orch']	[u'RXNORM', u'ATC']
"AMINO ACID PED"	C0002520	Amino Acids	[u'aapp', u'bacs', u'phsu']	[u'ATC']
"NU CAL+ VIT D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"EC-NAPROXEN"	C0591843	Naprosyn EC	[u'orch', u'phsu']	[u'RXNORM']
"PREVISCAN 20 MG (FLUIDIONE)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ALBUMIN NOS W/ DARBEPOETIN ALFA"	C0937950	darbepoetin alfa	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"ALBUMIN NOS W/ DARBEPOETIN ALFA"	C0001924	Albumins	[u'aapp', u'bacs']	[u'ATC']
"TMG COMPLEX"	C0005304	Betaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IMAN SKIN TONE EVENER BB SPF 15"	C3543842	TONICS	[u'phsu']	[u'ATC']
"BITAFANT F (FURSULTIAMINE HYDROCHLORIDE)"	C0016865	Fursultiamin	[u'orch', u'phsu']	[u'RXNORM']
"C PLUS CITRATE"	C0376259	Citrate	[u'orch', u'phsu']	[u'RXNORM']
"NORETHTN-ETH ESTRAD TRTPHASTC"	C0015021	Ethionamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"100% NATURALO PSYLLIUM HUS FIBER"	C0225326	Fiber	[u'orch', u'phsu']	[u'RXNORM']
"100% NATURALO PSYLLIUM HUS FIBER"	C0033979	Psyllium	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"MAGNE BE /00869191/ (MAGNESIUM LACTATE, PYRIDOXINE HYDROCHLORIDE)"	C0717900	Magnesium lactate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNE BE /00869191/ (MAGNESIUM LACTATE, PYRIDOXINE HYDROCHLORIDE)"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ARICEPT (DONEPEZIL) HCL"	C0527315	Aricept	[u'orch', u'phsu']	[u'RXNORM']
"ARICEPT (DONEPEZIL) HCL"	C0527316	donepezil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUPROPION-XL (WELLBUTRIN-XL)"	C0085208	Bupropion	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUPROPION-XL (WELLBUTRIN-XL)"	C0085934	Wellbutrin	[u'orch', u'phsu']	[u'RXNORM']
"HCTZ 50/TRIAMTERENE 75 MG"	C0993530	Triamterene 75 MG	[u'clnd']	[u'RXNORM']
"HCTZ 50/TRIAMTERENE 75 MG"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACANYA GEL, (CLINDAMYCIN PHOSPHATE/BENZOYL PEROXIDE)"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"ACANYA GEL, (CLINDAMYCIN PHOSPHATE/BENZOYL PEROXIDE)"	C2366406	Acanya	[u'antb', u'orch']	[u'RXNORM']
"ACANYA GEL, (CLINDAMYCIN PHOSPHATE/BENZOYL PEROXIDE)"	C0005088	Benzoyl Peroxide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACANYA GEL, (CLINDAMYCIN PHOSPHATE/BENZOYL PEROXIDE)"	C0055881	clindamycin phosphate	[u'antb', u'orch']	[u'RXNORM']
"UNKNOWN FLU VACCINE"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"HYDROCODONE/ APAP (VICODIN) (TABLETS)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/ APAP (VICODIN) (TABLETS)"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/ APAP (VICODIN) (TABLETS)"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE/ APAP (VICODIN) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FORTEO PEN (FORTEO OEN) PEN, DISPOSABLE"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"FORTEO PEN (FORTEO OEN) PEN, DISPOSABLE"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"SUMPTIRPITAN SUCCINATE"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"MORPHINE SULFATE TIME RELEASED"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ALESION (CON.)"	C0772294	epinastine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MEDOXOMIL-HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CORICIDIN [ACETYLSALICYLIC ACID,CHLORPHENAMINE MALEATE]"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CORICIDIN [ACETYLSALICYLIC ACID,CHLORPHENAMINE MALEATE]"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"CYPRO HC"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"O2 + NO2"	C0030054	Oxygen	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"LACRI-LUBE (PERTOLATUM, LANOLIN, MINERAL OIL LIGHT)"	C0023024	Lanolin	[u'orch', u'phsu']	[u'RXNORM']
"LACRI-LUBE (PERTOLATUM, LANOLIN, MINERAL OIL LIGHT)"	C0727050	Mineral Oil, Light	[u'orch', u'phsu']	[u'RXNORM']
"CITRACAL CALCIUM + D3/1200MG"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CITRACAL CALCIUM + D3/1200MG"	C0719349	Citracal	[u'orch', u'phsu']	[u'RXNORM']
"CITRACAL CALCIUM + D3/1200MG"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"NEO-ESTRONE"	C0014942	Estrone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCORTISONE/ACETAMINOPHEN 7.5/325 MG"	C0982952	Acetaminophen 325 MG	[u'clnd']	[u'RXNORM']
"HYDROCORTISONE/ACETAMINOPHEN 7.5/325 MG"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ISOFLURANE/NITROUS OXIDE"	C0028215	Nitrous Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ISOFLURANE/NITROUS OXIDE"	C0022180	Isoflurane	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EMPIRICAL CO AMOXICLAV"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"PEGASYS-RIBAVIRIN"	C0035525	Ribavirin	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"PEGASYS-RIBAVIRIN"	C1176430	Pegasys	[u'imft', u'orch', u'phsu']	[u'RXNORM']
"VOLON A//TRIAMCINOLONE ACETONIDE"	C0040866	Triamcinolone Acetonide	[u'orch', u'phsu']	[u'RXNORM']
"LEVALBUTEROL TAR HFA"	C0772501	Levalbuterol	[u'orch', u'phsu']	[u'RXNORM']
"METOPROLOL TARTRATE (METOPROLOL TARTRATE) (TABLET) (METOPROLOL TARTRAT"	C0700548	Metoprolol Tartrate	[u'orch', u'phsu']	[u'RXNORM']
"METOPROLOL TARTRATE (METOPROLOL TARTRATE) (TABLET) (METOPROLOL TARTRAT"	C0700548	Metoprolol Tartrate	[u'orch', u'phsu']	[u'RXNORM']
"METOPROLOL TARTRATE (METOPROLOL TARTRATE) (TABLET) (METOPROLOL TARTRAT"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"METOPROLOL TARTRATE (METOPROLOL TARTRATE) (TABLET) (METOPROLOL TARTRAT"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PEG ELECTROLYTE SOLUTION"	C0013832	Electrolytes	[u'inch', u'phsu']	[u'ATC']
"SMZ/TMP DS800-160 TAB GENERIC FO"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"SMZ/TMP DS800-160 TAB GENERIC FO"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"OXYBUTININ 5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LAROXYL ROCHE (AMITRIPTYLINE HYDROCHLORIDE) (40 MILLIGRAM/MILLILITERS,"	C0700523	Amitriptyline Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LOXONIN (LOXONIN (IOXOPROFEN SODIUM HYDRATE) ) 180 MG (NOT SPECIFIED)"	C0037517	Sodium Hydroxide	[u'hops', u'inch']	[u'RXNORM']
"LOXONIN (LOXONIN (IOXOPROFEN SODIUM HYDRATE) ) 180 MG (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DISERINAL - 1 MCG CAPSULE MOLLI"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"DIAMOX - TEOFARMA S.R.L 250 MG COMPRESSE"	C0982981	Acetazolamide 250 MG	[u'clnd']	[u'RXNORM']
"NOVORAPID FLEXPEN (INSULIN ASPART) SOLUTION FOR INJECTION, 100 U/ML"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"NOVORAPID FLEXPEN (INSULIN ASPART) SOLUTION FOR INJECTION, 100 U/ML"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVORAPID FLEXPEN (INSULIN ASPART) SOLUTION FOR INJECTION, 100 U/ML"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"NOVORAPID FLEXPEN (INSULIN ASPART) SOLUTION FOR INJECTION, 100 U/ML"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"MULTI FOR HER WITH IRON"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"NICORANTA,TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"APAP/ COD"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"APAP/ COD"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM SUPPLEMENT WITH D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"VITAMIN C IMMUNE HEALTH"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D AND EXTRA VITAMIN B12"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BENEFIBER PLUS CALCIUM WITH WHEAT DEXRIN (NCH) (CALCIUM CARBONATE, WHE"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"BENEFIBER PLUS CALCIUM WITH WHEAT DEXRIN (NCH) (CALCIUM CARBONATE, WHE"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"BENEFIBER PLUS CALCIUM WITH WHEAT DEXRIN (NCH) (CALCIUM CARBONATE, WHE"	C1095911	Wheat preparation	[u'orch', u'phsu']	[u'RXNORM']
"BENEFIBER PLUS CALCIUM WITH WHEAT DEXRIN (NCH) (CALCIUM CARBONATE, WHE"	C1828805	Benefiber	[u'orch', u'phsu']	[u'RXNORM']
"BENEFIBER PLUS CALCIUM WITH WHEAT DEXRIN (NCH) (CALCIUM CARBONATE, WHE"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DEPAKOTE ER 500MG TABS - ABBOTT"	C0991507	Extended Release Oral Tablet	[u'bodm']	[u'RXNORM']
"DEPAKOTE ER 500MG TABS - ABBOTT"	C0719751	Depakote	[u'orch', u'phsu']	[u'RXNORM']
"METHAMPHETAMINE (METAMFETAMINE HYDROCHLORIDE) UNKNOWN"	C0025611	Methamphetamine	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHAMPHETAMINE (METAMFETAMINE HYDROCHLORIDE) UNKNOWN"	C0025611	Methamphetamine	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHILDREN'S TYLENOL MELTAWAYS FOR AGES 2-6"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"MAGMIL/MAGNESIUM HYDROXIDE"	C0024476	Magnesium Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CEFUROXIM FRESENIUS KABI"	C0007562	Cefuroxime	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CAFFEINE (COFFEE)"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IVIG (NORMAL IMMUNOGLOBULIN)"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"IVIG (NORMAL IMMUNOGLOBULIN)"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"PROTEIN (UNSPECIFIED) (PROTEIN (UNSEPCIFIED)) POWDER"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"PROTEIN (UNSPECIFIED) (PROTEIN (UNSEPCIFIED)) POWDER"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"PROTEIN (UNSPECIFIED) (PROTEIN (UNSEPCIFIED)) POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"EXTRA STRENGTH TYLENOL ALLERGY"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"TRIATEC COMPRESSE"	C0878061	Altace	[u'orch', u'phsu']	[u'RXNORM']
"BAPTIST MUCOSITIS MOUTHWASH"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"MUCOMYST B.R SOL"	C0699252	Mucomyst	[u'aapp', u'phsu']	[u'RXNORM']
"ABBOTT-CALCITRIOL"	C0006674	Calcitriol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DI-ANTALVIC /00220901/(DEXTROPROPOXYPHENE HYDROCHLORIDE)"	C0242451	Propoxyphene Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DULERA (FORMOTEROL FUMARATE, MOMETASONE FUMARATE) INHALER"	C2927154	Dulera	[u'orch', u'phsu']	[u'RXNORM']
"DULERA (FORMOTEROL FUMARATE, MOMETASONE FUMARATE) INHALER"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"DULERA (FORMOTEROL FUMARATE, MOMETASONE FUMARATE) INHALER"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"DULERA (FORMOTEROL FUMARATE, MOMETASONE FUMARATE) INHALER"	C0220833	fumarate	[u'orch', u'phsu']	[u'RXNORM']
"DULERA (FORMOTEROL FUMARATE, MOMETASONE FUMARATE) INHALER"	C0360564	Mometasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILLIN/ AMOXICILLIN CLAVULANIC"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"SODIUM POLYESTERENE SULFONIC"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM POLYESTERENE SULFONIC"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM POLYESTERENE SULFONIC"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"DILANTIN (PHENYTOIN SODIUM) TABLETS"	C0699512	Dilantin	[u'orch', u'phsu']	[u'RXNORM']
"DILANTIN (PHENYTOIN SODIUM) TABLETS"	C0237417	Phenytoin sodium	[u'orch', u'phsu']	[u'RXNORM']
"DILANTIN (PHENYTOIN SODIUM) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PROPOXY-N/ APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PILOCARPONE HCL (GENERIC SALAGEN)"	C0699930	Salagen	[u'orch', u'phsu']	[u'RXNORM']
"ADIPEX [PHENTERMINE HYDROCHLORIDE]"	C0282304	Phentermine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE BITARTRATE 7.5MG;ACETAMINOPHEN 325MG TAB"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE BITARTRATE 7.5MG;ACETAMINOPHEN 325MG TAB"	C0981193	Acetaminophen 325 MG Oral Tablet	[u'clnd']	[u'RXNORM']
"ACTIVELLA /00876401/ (ESTRADIOL, NORETHISTERONE)"	C0014912	Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACTIVELLA /00876401/ (ESTRADIOL, NORETHISTERONE)"	C0028356	Norethindrone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CRANBERRY EXCTRACT"	C0453273	Cranberry preparation	[u'orch', u'phsu']	[u'RXNORM']
"LYRICA 150MG CAP"	C1570232	Lyrica	[u'orch', u'phsu']	[u'RXNORM']
"ADCAL D-3 (CALCIUM CARBONATE, CHOLECALCIFEROL CONCENTRATE, CHOLECALCIFEROL, DESTAB CALCIUM CARBONATE 90 SE)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ADCAL D-3 (CALCIUM CARBONATE, CHOLECALCIFEROL CONCENTRATE, CHOLECALCIFEROL, DESTAB CALCIUM CARBONATE 90 SE)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ADCAL D-3 (CALCIUM CARBONATE, CHOLECALCIFEROL CONCENTRATE, CHOLECALCIFEROL, DESTAB CALCIUM CARBONATE 90 SE)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ADCAL D-3 (CALCIUM CARBONATE, CHOLECALCIFEROL CONCENTRATE, CHOLECALCIFEROL, DESTAB CALCIUM CARBONATE 90 SE)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"BUTA-APAP-CAFFEINE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUTA-APAP-CAFFEINE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXAMETHASONE SOD PHOSPHATE [DECADRON]"	C0113286	Dexamethasone sodium phosphate	[u'orch', u'phsu']	[u'RXNORM']
"DEXAMETHASONE SOD PHOSPHATE [DECADRON]"	C0740057	Decadron	[u'orch', u'phsu']	[u'RXNORM']
"CREST PRO-HEALTH MULTI-PROTECTIO PROCTER + GAMBLE"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"CREST PRO-HEALTH MULTI-PROTECTIO PROCTER + GAMBLE"	C2948667	Crest	[u'inch', u'phsu']	[u'RXNORM']
"XYLOCAINE WITH EIP 1:100,000 APP"	C0699094	Xylocaine	[u'orch', u'phsu']	[u'RXNORM']
"METFORMINE BIOGARAN 500 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"METFORMINE BIOGARAN 500 MG"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TANAKAN(GINKGO BILOBA)(40 MILLIGRAM, COATED TABLET)(GINKGO BILBOA)"	C0772125	Ginkgo biloba extract	[u'orch', u'phsu']	[u'RXNORM']
"TANAKAN(GINKGO BILOBA)(40 MILLIGRAM, COATED TABLET)(GINKGO BILBOA)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TANAKAN(GINKGO BILOBA)(40 MILLIGRAM, COATED TABLET)(GINKGO BILBOA)"	C0772125	Ginkgo biloba extract	[u'orch', u'phsu']	[u'RXNORM']
"TANAKAN(GINKGO BILOBA)(40 MILLIGRAM, COATED TABLET)(GINKGO BILBOA)"	C0872895	Ginkgo Biloba Leaf Extract	[u'orch', u'phsu']	[u'RXNORM']
"ALEMTUZAMAB    30 MG    BERLEX"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HIGH POTENCY MAGNESIUM"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"HIGH POTENCY MAGNESIUM"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"PROCRIT 40, 000/ML AMGEN"	C0733467	Procrit	[u'aapp', u'phsu']	[u'RXNORM']
"CARDIO ASPRINA (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADDERALL GENERIC 15 MG CORE"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL GENERIC 15 MG CORE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DIGOXIN-COLCHICINE"	C0009262	Colchicine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIGOXIN-COLCHICINE"	C0012265	Digoxin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALPROATE MAGNESIUM (ATEMPERATOR LP)"	C0524735	Magnesium Valproate	[u'orch', u'phsu']	[u'RXNORM']
"CYCLOBENZAPRINEDICLOFENAC GEL)"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"DOCUSATE / SENNOSIDES"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOCUSATE / SENNOSIDES"	C1692318	Docusate	[u'orch', u'phsu']	[u'RXNORM']
"ESTINYL ESTRADIOL/ METHYL"	C0014912	Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTINYL ESTRADIOL/ METHYL"	C0699362	Estinyl	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"SPRINTEC BIRTH CONTROL PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"RAMIPRIL/HCT 1A PHARMA 2.5 MG/12,5 MG"	C0989605	Ramipril 2.5 MG	[u'clnd']	[u'RXNORM']
"RAMIPRIL/HCT 1A PHARMA 2.5 MG/12,5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MRI CONTRAST SOLUTION (NO PREF. NAME)"	C0009924	Contrast Media	[u'irda']	[u'ATC']
"MRI CONTRAST SOLUTION (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ATELVIA DR 35 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FERROGLYCIN SULPHATE"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"ISCOVER TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MYLANTA/AUS/(ALUMINIUM HYDROXIDE GEL, DRIED, MAGNESIUM HYDROXIDE, SIME"	C0067044	Mylanta	[u'orch', u'phsu']	[u'RXNORM']
"MYLANTA/AUS/(ALUMINIUM HYDROXIDE GEL, DRIED, MAGNESIUM HYDROXIDE, SIME"	C0002372	Aluminum Hydroxide Gel	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MYLANTA/AUS/(ALUMINIUM HYDROXIDE GEL, DRIED, MAGNESIUM HYDROXIDE, SIME"	C0024476	Magnesium Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SERO B VACCINE"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"GENTEAL MODERATE TO SEVERE EYE GEL"	C0720651	GenTeal	[u'orch', u'phsu']	[u'RXNORM']
"GENTEAL MODERATE TO SEVERE EYE GEL"	C0991531	Ophthalmic Gel	[u'bodm']	[u'RXNORM']
"CALCIUM SALT + VITAMIN B"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM SALT + VITAMIN B"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM SALT + VITAMIN B"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM SALT + VITAMIN B"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"IMODIUM MULTI-SYMPTOMS RELIEF"	C2365437	Imodium Multi-Symptom Relief	[u'orch', u'phsu']	[u'RXNORM']
"DOCUSATE NA 100MG SOFTGEL / BANNER"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
