UTTERANCE	CUI	PT	ST	SOURCES
"CENTRUM (ASCORBIC ACID, BIOTIN, CALCIUM PANTHOTHNATE, CYANOCOBALAMIN, ERGOCALCIFEROL, IRON, NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE, TOCOPHERYL ACETATE)"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CENTRUM (ASCORBIC ACID, BIOTIN, CALCIUM PANTHOTHNATE, CYANOCOBALAMIN, ERGOCALCIFEROL, IRON, NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE, TOCOPHERYL ACETATE)"	C0078373	Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CENTRUM (ASCORBIC ACID, BIOTIN, CALCIUM PANTHOTHNATE, CYANOCOBALAMIN, ERGOCALCIFEROL, IRON, NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE HYDROCHLORIDE, TOCOPHERYL ACETATE)"	C1999896	alpha-Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"BIO-THREE (BACILLUS MESENTERICUS, CLOSTRIDIUM BUTYRICUM, ENTEROCOCCUS FAECALIS)"	C0022940	Lactobacillus casei	[u'bact']	[u'RXNORM']
"BIO-THREE (BACILLUS MESENTERICUS, CLOSTRIDIUM BUTYRICUM, ENTEROCOCCUS FAECALIS)"	C0038404	Enterococcus faecalis	[u'bact']	[u'RXNORM']
"BAYOR/ASPIRIN"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REFOBACIN SALVE"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"PREVPAC (LANSOPRAZOLE  CLARITHROMYCIN, AMOXICILLIN) (CAPSULES)"	C0055856	Clarithromycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PREVPAC (LANSOPRAZOLE  CLARITHROMYCIN, AMOXICILLIN) (CAPSULES)"	C0050940	lansoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREVPAC (LANSOPRAZOLE  CLARITHROMYCIN, AMOXICILLIN) (CAPSULES)"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PREVPAC (LANSOPRAZOLE  CLARITHROMYCIN, AMOXICILLIN) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"DOPAMINE HYDROCHLORIDE (DOPAMINE HYDROCHLORIDE("	C0282151	Dopamine Hydrochloride	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"DOPAMINE HYDROCHLORIDE (DOPAMINE HYDROCHLORIDE("	C0282151	Dopamine Hydrochloride	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"FOLACE SODIUM (FOLATE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"FOLACE SODIUM (FOLATE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"FOLACE SODIUM (FOLATE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"FOLACE SODIUM (FOLATE SODIUM)"	C0304894	Sodium folate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM LACTYLATE"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM LACTYLATE"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"HEPARIN SODIUM               NJECTION                  USP (HEPARIN SO"	C0037513	heparin sodium	[u'orch', u'phsu']	[u'RXNORM']
"HEPARIN SODIUM               NJECTION                  USP (HEPARIN SO"	C0982192	heparin sodium, porcine	[u'orch', u'phsu']	[u'RXNORM']
"HEPARIN SODIUM               NJECTION                  USP (HEPARIN SO"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN SODIUM               NJECTION                  USP (HEPARIN SO"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"ALLIUM SATIVUM W/BEESWAX/GLYCINE MAX OIL"	C1802750	Oil of garlic	[u'food', u'orch', u'phsu']	[u'RXNORM']
"ALLIUM SATIVUM W/BEESWAX/GLYCINE MAX OIL"	C0004924	beeswax	[u'bodm']	[u'RXNORM']
"ALLIUM SATIVUM W/BEESWAX/GLYCINE MAX OIL"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"BUPLEURUM LIVER CLEANSE"	C3486713	Mammal liver preparation	[u'aapp', u'phsu']	[u'RXNORM']
"KOMBIGLYZE  (METFORMIN HYDROCHLORIDE, SAXAGLIPTIN HYDROCHLORIDE)"	C3538418	Kombiglyze	[u'orch', u'phsu']	[u'RXNORM']
"KOMBIGLYZE  (METFORMIN HYDROCHLORIDE, SAXAGLIPTIN HYDROCHLORIDE)"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"KOMBIGLYZE  (METFORMIN HYDROCHLORIDE, SAXAGLIPTIN HYDROCHLORIDE)"	C2719771	saxagliptin hydrochloride	[u'aapp', u'phsu']	[u'RXNORM']
"PRIMATENE (EPHEDRINE HYDROCHLORIDE, GUAIFENESIN)"	C0722799	Primatene	[u'orch', u'phsu']	[u'RXNORM']
"PRIMATENE (EPHEDRINE HYDROCHLORIDE, GUAIFENESIN)"	C0304425	Ephedrine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PRIMATENE (EPHEDRINE HYDROCHLORIDE, GUAIFENESIN)"	C0018305	Guaifenesin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BECAPLERMIN RECOMBINANT"	C0379135	Becaplermin	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"BENFOTIAMINE, CYANOCOBALAMIN, PYRIDOXINE HYDROCHLORIDE"	C0053116	benphothiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"BENFOTIAMINE, CYANOCOBALAMIN, PYRIDOXINE HYDROCHLORIDE"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BENFOTIAMINE, CYANOCOBALAMIN, PYRIDOXINE HYDROCHLORIDE"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"REBAMIPIDE 100MG PFIZER"	C0069562	rebamipide	[u'orch', u'phsu']	[u'ATC']
"(NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHL"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"(NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHL"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"(NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHL"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"(NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHL"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"HEPARIN FLUSH 100U/ML 5ML"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN FLUSH 100U/ML 5ML"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"TANEZUMAB (MONOCLONAL ANTIBODIES)"	C3542957	Monoclonal antibodies, antineoplastic	[u'imft', u'phsu']	[u'ATC']
"BUCKLEY'S MIXTURE  (USA)(DEXTROMETHORPHAN HYDROBROMIDE) SYRUP"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"B-COMPLEX PLUS VITAMIN C (B COMPLEX WITH C) (CAPSULES)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"B-COMPLEX PLUS VITAMIN C (B COMPLEX WITH C) (CAPSULES)"	C1588750	Complex B	[u'orch', u'phsu']	[u'RXNORM']
"B-COMPLEX PLUS VITAMIN C (B COMPLEX WITH C) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"IPRATOPIUM BROMIDE AND ALBUTEROL SULFATE"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"IPRATOPIUM BROMIDE AND ALBUTEROL SULFATE"	C0006222	Bromides	[u'inch']	[u'ATC']
"CALCIUM WITH VITAMIN D (ERGOCALCIDEROL, CALCIUM SODIUM LACTATE, CALCIU"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITAMIN D (ERGOCALCIDEROL, CALCIUM SODIUM LACTATE, CALCIU"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM WITH VITAMIN D (ERGOCALCIDEROL, CALCIUM SODIUM LACTATE, CALCIU"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D (ERGOCALCIDEROL, CALCIUM SODIUM LACTATE, CALCIU"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM WITH VITAMIN D (ERGOCALCIDEROL, CALCIUM SODIUM LACTATE, CALCIU"	C0108121	calcium lactate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D (ERGOCALCIDEROL, CALCIUM SODIUM LACTATE, CALCIU"	C0142874	Sodium Lactate	[u'orch', u'phsu']	[u'RXNORM']
"LIBRAX (CHORDIAZEPOXIDE HYDROCHLORIDE, CLIDINIUM BROMIDE)"	C0064956	Librax	[u'orch', u'phsu']	[u'RXNORM']
"LIBRAX (CHORDIAZEPOXIDE HYDROCHLORIDE, CLIDINIUM BROMIDE)"	C0110059	Clidinium bromide	[u'orch', u'phsu']	[u'RXNORM']
"COVERSYL         (PERINDOPRIL)"	C0678178	Coversyl	[u'orch', u'phsu']	[u'RXNORM']
"COVERSYL         (PERINDOPRIL)"	C0136123	Perindopril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GENERIC FOR DILTIAZEM CARDIZEM C.D."	C0012373	Diltiazem	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GENERIC FOR DILTIAZEM CARDIZEM C.D."	C0700940	Cardizem	[u'orch', u'phsu']	[u'RXNORM']
"RIVOTRIL 0,5 MG"	C0699317	Rivotril	[u'orch', u'phsu']	[u'RXNORM']
"RIVOTRIL 0,5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"B12 (CYANCOBALAMIN-TANNIN COMPLEX)"	C0039294	Tannic Acid	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM CARBONATE TABLET ASSORTED FRUIT (CALCIUM TABLET ASSORTED FRUIT"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CARBONATE TABLET ASSORTED FRUIT (CALCIUM TABLET ASSORTED FRUIT"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CALCIUM CARBONATE TABLET ASSORTED FRUIT (CALCIUM TABLET ASSORTED FRUIT"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CARBONATE TABLET ASSORTED FRUIT (CALCIUM TABLET ASSORTED FRUIT"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CALCIUM CARBONATE TABLET ASSORTED FRUIT (CALCIUM TABLET ASSORTED FRUIT"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"EFFEXOR XL (VENLAFAZINE HYDROCHORIDE)"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"ASPIRIN (ACETYLSALICYLIC ACID) (325, MILLIGRAM, TABLETS) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSALICYLIC ACID) (325, MILLIGRAM, TABLETS) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSALICYLIC ACID) (325, MILLIGRAM, TABLETS) (ACETYLSALICYLIC ACID)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ASPIRIN (ACETYLSALICYLIC ACID) (325, MILLIGRAM, TABLETS) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BIFIDOBACTERIUM INFANTIS W/LACTOBAC/07343501/"	C0314976	Bifidobacterium Infantis	[u'bact']	[u'RXNORM']
"DILAUDID AMPULE 1 MG/ML"	C2740055	Hydromorphone Hydrochloride 1 MG/ML	[u'clnd']	[u'RXNORM']
"TRYPTANOL. MFR: NOT SPECIFIED"	C0087119	Elavil	[u'orch', u'phsu']	[u'RXNORM']
"MINIAS - 2.5 MG/ML GOCCE ORALI SOLUZIONE-BAYER S.P.A."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SANCUSO TRANSDERM PATCH"	C2370075	Sancuso	[u'orch', u'phsu']	[u'RXNORM']
"FOLIVANE-PRX DHA"	C0142831	sodium dehydroacetate	[u'irda', u'orch']	[u'RXNORM']
"FOLIVANE-PRX DHA"	C2348308	doconexent	[u'orch', u'phsu']	[u'RXNORM']
"MYLANTA (ALUMINIUM HYDROXIDE, MAGNESIUM HYDROXIDE)"	C0067044	Mylanta	[u'orch', u'phsu']	[u'RXNORM']
"MYLANTA (ALUMINIUM HYDROXIDE, MAGNESIUM HYDROXIDE)"	C0002371	Aluminum Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MYLANTA (ALUMINIUM HYDROXIDE, MAGNESIUM HYDROXIDE)"	C0024476	Magnesium Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"BACTRIM (SILFAMETH/TRIMETHOPRIM)"	C0591139	Bactrim	[u'orch', u'phsu']	[u'RXNORM']
"BACTRIM (SILFAMETH/TRIMETHOPRIM)"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"VALPROIC ACID (CALPROIC ACID) (VALPROIC ACID)"	C0042291	Valproic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALPROIC ACID (CALPROIC ACID) (VALPROIC ACID)"	C0042291	Valproic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEDICINAL PRODUCT MORPHINE"	C0026549	Morphine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ENZYMES NOS (TOUGHMAC E)"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS (TOUGHMAC E)"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS (TOUGHMAC E)"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS (TOUGHMAC E)"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS (TOUGHMAC E)"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES NOS (TOUGHMAC E)"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"MAALOX (ALUMINIUM HYDROXIDE-MAGNESIUM HYDROXIDE)"	C0065461	Maalox	[u'inch', u'phsu']	[u'RXNORM']
"MAALOX (ALUMINIUM HYDROXIDE-MAGNESIUM HYDROXIDE)"	C0024476	Magnesium Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MAALOX (ALUMINIUM HYDROXIDE-MAGNESIUM HYDROXIDE)"	C0002371	Aluminum Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CARBIDOOPA/LEVODOPA"	C0023570	Levodopa	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"LECITHIN IODINE 100"	C0021968	Iodine	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"LECITHIN IODINE 100"	C0031617	Lecithin	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"POTASSIUM CHLORIDE 0.15% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.2%"	C0719838	Glucose / Potassium Chloride	[u'phsu']	[u'RXNORM']
"POTASSIUM CHLORIDE 0.15% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.2%"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"UNKNOWN CLEANSER WITH ALOE VERA"	C0995182	Aloe vera preparation	[u'orch', u'phsu']	[u'RXNORM']
"UNKNOWN CLEANSER WITH ALOE VERA"	C2825121	aloe vera leaf extract	[u'orch', u'phsu']	[u'RXNORM']
"LUNESTA / ESZOPICLONE"	C1436328	Eszopiclone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LUNESTA / ESZOPICLONE"	C1579761	Lunesta	[u'orch', u'phsu']	[u'RXNORM']
"GADOVIST 1.0 MMOL/ML SOLUTION FOR INJECTION PRE-F"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"WITCH HAZEL-GLYCERIN (AER, TUCKS)"	C0017861	Glycerin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"WITCH HAZEL-GLYCERIN (AER, TUCKS)"	C0301421	Witch Hazel	[u'orch', u'phsu']	[u'RXNORM']
"WITCH HAZEL-GLYCERIN (AER, TUCKS)"	C0723948	Tucks	[u'orch', u'phsu']	[u'RXNORM']
"RELANIUM /00017001/(DIAZEPAM)"	C0012010	Diazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NICORETTE ORIGINAL GUM"	C0701400	Nicorette	[u'orch', u'phsu']	[u'RXNORM']
"PACLITAXEL-ACTAVIS"	C0144576	Paclitaxel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TETROL LA"	C0023031	Lanthanum	[u'elii', u'phsu']	[u'RXNORM']
"TETROL LA"	C0023749	Linoleic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL NEB AND INHALER"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALUMINIUM HYDROXIDE GEL, DRIED, CALCIUM CARBONATE, LIPASE, MAGNESIUM C"	C0002372	Aluminum Hydroxide Gel	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALUMINIUM HYDROXIDE GEL, DRIED, CALCIUM CARBONATE, LIPASE, MAGNESIUM C"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALUMINIUM HYDROXIDE GEL, DRIED, CALCIUM CARBONATE, LIPASE, MAGNESIUM C"	C0023764	Lipase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"ALUMINIUM HYDROXIDE GEL, DRIED, CALCIUM CARBONATE, LIPASE, MAGNESIUM C"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"ALUMINIUM HYDROXIDE GEL, DRIED, CALCIUM CARBONATE, LIPASE, MAGNESIUM C"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"VIT D+3"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"EFEXOR (VENLAFAXINE HYDROCHLORIDE) (VENLAFAXINE HYDROCHLORIDE)?"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"EFEXOR (VENLAFAXINE HYDROCHLORIDE) (VENLAFAXINE HYDROCHLORIDE)?"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"EFEXOR (VENLAFAXINE HYDROCHLORIDE) (VENLAFAXINE HYDROCHLORIDE)?"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ONDANSETRON HYDROCHLORIDE (ONSANSETRON HYDROCHLORIDE)"	C0700478	Ondansetron Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CALCHICHEW D3( CALCIUM CARBONATE, COLECALCIFEROL)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCHICHEW D3( CALCIUM CARBONATE, COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"SINTROM 4 MG 20 TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SINTROM 4 MG 20 TABLETS"	C1126674	Acenocoumarol 4 MG	[u'clnd']	[u'RXNORM']
"ADA (ACETYLSALICYLIC ACID) (UNKNOWN)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PAIN CREAM COMBINATION"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"DELTA-9-CARBOXY THC"	C0039663	Tetrahydrocannabinol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SIMVASTATINA TEVA"	C0074554	Simvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POTASSIUM BICARBONATE/SODIUM BICARBONATE/SODIUM PHOSPHATE DIBASIC"	C0138037	Dibasic potassium phosphate	[u'inch', u'phsu']	[u'RXNORM']
"POTASSIUM BICARBONATE/SODIUM BICARBONATE/SODIUM PHOSPHATE DIBASIC"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POTASSIUM BICARBONATE/SODIUM BICARBONATE/SODIUM PHOSPHATE DIBASIC"	C0973231	bicarbonate ion	[u'inch']	[u'RXNORM']
"FERROGLYCINE SULFATE COMPLEX  (FERROGLYCINE SULFATE COMPLEX)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"FERROGLYCINE SULFATE COMPLEX  (FERROGLYCINE SULFATE COMPLEX)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"H1N1 VACCINE (H1N1 VACCINE)"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"H1N1 VACCINE (H1N1 VACCINE)"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"EFEXOR XR (VELAFAXINE HYDROCHLORIDE, CAPSULE, EXTENDED RELEASE, 0)"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"EFEXOR XR (VELAFAXINE HYDROCHLORIDE, CAPSULE, EXTENDED RELEASE, 0)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"BETA-OPTICS EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ALKA SELTZER PLUS DAY NIGHT CAPS VARIOUS BAYER"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"ALKA SELTZER PLUS DAY NIGHT CAPS VARIOUS BAYER"	C3540008	various antiinfectives and antiseptics for local oral treatment	[u'phsu']	[u'ATC']
"ALKA SELTZER PLUS DAY NIGHT CAPS VARIOUS BAYER"	C3540761	various other nasal preparations in ATC	[u'phsu']	[u'ATC']
"ALKA SELTZER PLUS DAY NIGHT CAPS VARIOUS BAYER"	C3540762	various other agents for local oral treatment in ATC	[u'phsu']	[u'ATC']
"ALKA SELTZER PLUS DAY NIGHT CAPS VARIOUS BAYER"	C3540763	VARIOUS DRUG CLASSES IN ATC	[u'phsu']	[u'ATC']
"ALKA SELTZER PLUS DAY NIGHT CAPS VARIOUS BAYER"	C3540765	various allergen extracts	[u'imft', u'phsu']	[u'ATC']
"ALKA SELTZER PLUS DAY NIGHT CAPS VARIOUS BAYER"	C3540766	various antiseptic throat preparations	[u'phsu']	[u'ATC']
"ALKA SELTZER PLUS DAY NIGHT CAPS VARIOUS BAYER"	C3540769	various other intestinal adsorbents in ATC	[u'phsu']	[u'ATC']
"EXTRANEAL THERAPY"	C1174755	Extraneal	[u'orch', u'phsu']	[u'RXNORM']
"METHOTREXATE R"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMINE B (VITAMIN B)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"BISOPROLOL AND CARDICOR"	C0053799	Bisoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNSPECIFIED NIGHT CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"BECOTIDE 200MCG"	C0591154	Beconase	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM SUPPLEMENTS"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM SUPPLEMENTS"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM SUPPLEMENTS"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"DOCETAXEL @ 45 MG/M2 Q WK X2 OF 3"	C0246415	docetaxel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOCETAXEL @ 45 MG/M2 Q WK X2 OF 3"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CHLORHEXIDINE (MOUTH/THROAT)"	C0008196	Chlorhexidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D (CALCIUM D3 /01483701/) (TABLET)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITAMIN D (CALCIUM D3 /01483701/) (TABLET)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM WITH VITAMIN D (CALCIUM D3 /01483701/) (TABLET)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D (CALCIUM D3 /01483701/) (TABLET)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM WITH VITAMIN D (CALCIUM D3 /01483701/) (TABLET)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITAMIN D (CALCIUM D3 /01483701/) (TABLET)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM WITH VITAMIN D (CALCIUM D3 /01483701/) (TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FENTANYL PATCH, OXYCODONE"	C0015846	Fentanyl	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FENTANYL PATCH, OXYCODONE"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MYLAN-VERAPAMIL"	C0042523	Verapamil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MESNA DELTA FAMA (EDELATE DISODIUM, MESNA)"	C0000294	Mesna	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MESNA DELTA FAMA (EDELATE DISODIUM, MESNA)"	C0000294	Mesna	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HERBAL TINCTURE"	C0991583	Tincture	[u'bodm']	[u'RXNORM']
"MEDICAL CANNABIS PATIENT CERTIFIED"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
