UTTERANCE	CUI	PT	ST	SOURCES
"N-BISDESMETHYL-SIBUTRAMINE"	C0074493	sibutramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B COMPLEX/VIT C/FOLIC ACID -NEPHROCAPS-"	C0306965	Nephrocaps	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B COMPLEX/VIT C/FOLIC ACID -NEPHROCAPS-"	C0724325	Vitamin B-complex with vitamin C	[u'orch', u'phsu', u'vita']	[u'ATC']
"VITAMIN B COMPLEX/VIT C/FOLIC ACID -NEPHROCAPS-"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"POLY-VITAMIN DROPS W/IRON + 10 MG FERROUS SULFATE/ML HI-TECH PHARMACAL"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"POLY-VITAMIN DROPS W/IRON + 10 MG FERROUS SULFATE/ML HI-TECH PHARMACAL"	C0060282	ferrous sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"POLY-VITAMIN DROPS W/IRON + 10 MG FERROUS SULFATE/ML HI-TECH PHARMACAL"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ADDERALL (AMPHETAMINE ASPARTATE, AMPHETAMINE SULFATE, DEXTROAMPHETAMINE SACCHARIDE, DEXAMPHETAMINE SULFATE)"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMPHETAMINE ASPARTATE, AMPHETAMINE SULFATE, DEXTROAMPHETAMINE SACCHARIDE, DEXAMPHETAMINE SULFATE)"	C0724524	Amphetamine aspartate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMPHETAMINE ASPARTATE, AMPHETAMINE SULFATE, DEXTROAMPHETAMINE SACCHARIDE, DEXAMPHETAMINE SULFATE)"	C0282051	Amphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMPHETAMINE ASPARTATE, AMPHETAMINE SULFATE, DEXTROAMPHETAMINE SACCHARIDE, DEXAMPHETAMINE SULFATE)"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"ADDERALL (AMPHETAMINE ASPARTATE, AMPHETAMINE SULFATE, DEXTROAMPHETAMINE SACCHARIDE, DEXAMPHETAMINE SULFATE)"	C0011812	Dextroamphetamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADDERALL (AMPHETAMINE ASPARTATE, AMPHETAMINE SULFATE, DEXTROAMPHETAMINE SACCHARIDE, DEXAMPHETAMINE SULFATE)"	C0011810	Dextroamphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"PREDNISOLON / 00016201/ (PREDNISOLONE) INJECTION"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREDNISOLON / 00016201/ (PREDNISOLONE) INJECTION"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREDNISOLON / 00016201/ (PREDNISOLONE) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"EXCEDRIN MIGRAINE FORMULA"	C0720328	Excedrin	[u'orch', u'phsu']	[u'RXNORM']
"COMBINATION BP/DIURETIC"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"ALBUTOL (SALBUTAMOL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEXIUM BAND-AID"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM CHLORIDE COMPOUND INJETION (SODIUM CHLORIDE COMPOUND INJECTION)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM CHLORIDE COMPOUND INJETION (SODIUM CHLORIDE COMPOUND INJECTION)"	C4282818	sodium chloride single use injection	[u'clnd']	[u'RXNORM']
"KAPIDEX 60 MG TAKEDA PHARMACEUTICALS OF"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"KAPIDEX 60 MG TAKEDA PHARMACEUTICALS OF"	C2609580	Dexilant	[u'orch', u'phsu']	[u'RXNORM']
"DI-ANTALVIC 9DEXTROPROPOXYPHENE HYDROCHLORIDE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TROPISETRON (TROPISETRON) UNSPECIFIED"	C0063322	tropisetron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TROPISETRON (TROPISETRON) UNSPECIFIED"	C0063322	tropisetron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DULOXETINE HCL OR PLACEBO (DULOXETINE HYDROCHLORIDE) (CAPSULES)"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"DULOXETINE HCL OR PLACEBO (DULOXETINE HYDROCHLORIDE) (CAPSULES)"	C1505020	duloxetine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DULOXETINE HCL OR PLACEBO (DULOXETINE HYDROCHLORIDE) (CAPSULES)"	C1505020	duloxetine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DULOXETINE HCL OR PLACEBO (DULOXETINE HYDROCHLORIDE) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"DEPLIN (CALCIUM MEFOLINATE)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"DEPLIN (CALCIUM MEFOLINATE)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"GABAPENTINE ALTER"	C0060926	gabapentin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CORTISONE + MAX"	C0010137	Cortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ITRATROPRIUM-ALBUTEROL"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM PANTOTHENATE/NICOTINAMIDE/RETINOL ACETATE"	C0073109	retinol acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM PANTOTHENATE/NICOTINAMIDE/RETINOL ACETATE"	C0006710	Calcium Pantothenate	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM PANTOTHENATE/NICOTINAMIDE/RETINOL ACETATE"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"UNSPECIFIED INDUCTION GENERAL ANESTHETICS"	C0017302	General anesthetic drugs	[u'phsu']	[u'ATC']
"TRI-MIX INJECTABLE"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"LIDOCAINE (5 PERCENT, TRANSDERMAL)"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NIACIN ( NICOTINIC ACID)"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NIACIN ( NICOTINIC ACID)"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VEGETAMIN-B/CHLORPROMAZINE/PROMETHAZINE"	C0033405	Promethazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VEGETAMIN-B/CHLORPROMAZINE/PROMETHAZINE"	C0008286	Chlorpromazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM CHLORIDE 0.9% W 20 MEQ KCL"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM CHLORIDE 0.9% W 20 MEQ KCL"	C0990166	Sodium Chloride 0.154 MEQ/ML	[u'clnd']	[u'RXNORM']
"IMIPENEM /CILASTATIN, ETHAMBUTOL"	C0071972	Cilastatin / Imipenem	[u'phsu']	[u'RXNORM']
"IMIPENEM /CILASTATIN, ETHAMBUTOL"	C0014964	Ethambutol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYTOMEGALOVIRUS IMMUNE GLOBIN (IMMUNOGLOBULIN CYTOMEGALOVIRUS)"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"METOPROLOL (WATSON LABORATORIES)(METOPROLOL TARTRATE) TABLET, 100MG"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL (WATSON LABORATORIES)(METOPROLOL TARTRATE) TABLET, 100MG"	C0700548	Metoprolol Tartrate	[u'orch', u'phsu']	[u'RXNORM']
"METOPROLOL (WATSON LABORATORIES)(METOPROLOL TARTRATE) TABLET, 100MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NAMENDA (MEMANTINE HYDROCHLORIDE) (MEMANTINE HYDROCHOLORIDE)"	C1330412	Namenda	[u'orch', u'phsu']	[u'RXNORM']
"NAMENDA (MEMANTINE HYDROCHLORIDE) (MEMANTINE HYDROCHOLORIDE)"	C0771988	Memantine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NAMENDA (MEMANTINE HYDROCHLORIDE) (MEMANTINE HYDROCHOLORIDE)"	C0025242	Memantine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LEVONORGESTREL + ETHINYLOESTRADIOL"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LEVONORGESTREL + ETHINYLOESTRADIOL"	C0023566	Levonorgestrel	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SOLUMEDROL 125MG"	C0701466	Solu-Medrol	[u'orch', u'phsu']	[u'RXNORM']
"CARBOPLATINO TEVA - FLACONE IV 45 ML 10 MG/ML"	C0079083	Carboplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARBOPLATINO TEVA - FLACONE IV 45 ML 10 MG/ML"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DICLOFENAC PROPIONATE"	C0392214	Propionate	[u'orch']	[u'RXNORM']
"DICLOFENAC PROPIONATE"	C0012091	Diclofenac	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BRONCHODUAL                   (FENOTEROL HYDROBROMIDE, IPRATROPIUM BRO"	C0700453	Fenoterol Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"BRONCHODUAL                   (FENOTEROL HYDROBROMIDE, IPRATROPIUM BRO"	C0027235	Ipratropium	[u'orch', u'phsu']	[u'RXNORM']
"STATIN (CHOLESTEROL- AND TRIGLYCERIDES REDUCERS)"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"NOVOLIN N PENFILL(INSULIN HUMAN) SUSPENSION FOR INJECTION, 100IU/ML"	C0307071	Novolin N	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN N PENFILL(INSULIN HUMAN) SUSPENSION FOR INJECTION, 100IU/ML"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN N PENFILL(INSULIN HUMAN) SUSPENSION FOR INJECTION, 100IU/ML"	C0991512	Injectable Suspension	[u'bodm']	[u'RXNORM']
"HYDROCODON-ACETATAMINOPHEN"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIAD ALCOHOL PAD ALCOHOL PADS"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RANITIDINE (RANITIDINE HYDROCHLORIDE) 75 MG"	C0034665	Ranitidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RANITIDINE (RANITIDINE HYDROCHLORIDE) 75 MG"	C0700466	Ranitidine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"RANITIDINE (RANITIDINE HYDROCHLORIDE) 75 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CODEINE PHOSPHATE, PARACETAMOL (PANADEINE)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CODEINE PHOSPHATE, PARACETAMOL (PANADEINE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRESMIN 50 MG FILMUH??A?AR T?FLUR"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"POLYTHYLENE LIQ GLYCOL"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSALICYLIC ACID) (UNKNOWN)'"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSALICYLIC ACID) (UNKNOWN)'"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"K PACK"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"XANAX PR"	C0699034	Xanax	[u'orch', u'phsu']	[u'RXNORM']
"DEXTROSE 5%/0.45% SODIUM CHOLIDE"	C0985452	Glucose 50 MG/ML	[u'clnd']	[u'RXNORM']
"DEXTROSE 5%/0.45% SODIUM CHOLIDE"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"DEXTROSE 5%/0.45% SODIUM CHOLIDE"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"DEXTROSE 5%/0.45% SODIUM CHOLIDE"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"PROMIXIN//COLISTIMETHATE SODIUM"	C0110462	Colistimethate sodium	[u'aapp', u'antb']	[u'RXNORM']
"GINSENG (CON.)"	C1119918	Ginseng Preparation	[u'orch', u'phsu']	[u'RXNORM']
"EXENATIDE - PATIENTS OWN MED INPN 06/22/2011"	C0167117	exenatide	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"GASTROLOC 20 MG COMPRESSE GASTRORESISTENTI"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MUSTOFORAN (FOTEMUSTINE)"	C0060696	fotemustine	[u'orch', u'phsu']	[u'ATC']
"CYCLINEX-2 POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"LACTULOSE-SAAR SYRUP"	C0022957	Lactulose	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B (VITAMIN B) (UNKNOWN0"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B (VITAMIN B) (UNKNOWN0"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"TYLENOL SINUS (ACETAMINOPHEN/CHLORPHENIRAMINE MALEATE/PSEUDOEPHEDRINE "	C1519705	Tylenol Sinus	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL SINUS (ACETAMINOPHEN/CHLORPHENIRAMINE MALEATE/PSEUDOEPHEDRINE "	C1873974	Acetaminophen / Chlorpheniramine / Pseudoephedrine	[u'phsu']	[u'RXNORM']
"TYLENOL SINUS (ACETAMINOPHEN/CHLORPHENIRAMINE MALEATE/PSEUDOEPHEDRINE "	C0220874	Maleate	[u'orch']	[u'RXNORM']
"PNEUMOCOCCAL CONJUGATE, 13 VALENT (PCV13)"	C0038410	Streptococcus pneumoniae	[u'bact']	[u'RXNORM']
"TORSEMIDE TABLETS, 20 MG /INVAGEN, INC."	C1248242	torsemide Oral Tablet	[u'clnd']	[u'RXNORM']
"TORSEMIDE TABLETS, 20 MG /INVAGEN, INC."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CODRAL COUGH, COLD + FLU DAY + NIGHT (NIGHT) (PARACETAMOL, DEXTROMETHO"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COMFORT GEL [AL+ HYDROX-MGCO3 GEL,MG+ HYDROX,SIMETIC]"	C1724142	Comfort Gel	[u'inch', u'phsu']	[u'RXNORM']
"COMFORT GEL [AL+ HYDROX-MGCO3 GEL,MG+ HYDROX,SIMETIC]"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"COMFORT GEL [AL+ HYDROX-MGCO3 GEL,MG+ HYDROX,SIMETIC]"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BONIVA CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"BONIVA CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"BONIVA CALCIUM"	C1541222	Boniva	[u'orch', u'phsu']	[u'RXNORM']
"GASTRIC TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LAGALGIN (METAMIZOLE SODIUM MONOHYDRATE)"	C3714569	METAMIZOLE SODIUM	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"URAMUSTINE"	C0041920	Uracil Mustard	[u'nnon', u'phsu']	[u'RXNORM']
"ADVAIR DISKUS  MFD BY GLAXOSMITHKLINE"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
"ALKA-SELTZER PLUS COLD AND FLU EFFERVESCENT"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"CREST PRO-HEALTH  COOL WINTERGREEN CREST"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"CREST PRO-HEALTH  COOL WINTERGREEN CREST"	C2948667	Crest	[u'inch', u'phsu']	[u'RXNORM']
"PRAZOSINE                          /00338401/"	C0032912	Prazosin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORETHISTERONE TABLET (NORETHISTERONE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NORETHISTERONE TABLET (NORETHISTERONE)"	C0028356	Norethindrone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORETHISTERONE TABLET (NORETHISTERONE)"	C0028356	Norethindrone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNKNOWN BONE PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"LOTENSIN (BENEAZEPRIL HYDROCHLORIDE)"	C0721436	Lotensin	[u'orch', u'phsu']	[u'RXNORM']
"CLOSYS II MOUTHWASH    ROPAR PHARM"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"MARCAIN /00044301/"	C2945665	Marcaine	[u'orch', u'phsu']	[u'RXNORM']
"METFORMEN 850 MG MUTUAL PHARMACY"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GEL LARMES OPHTALMIQUE"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"VARNOLINE CONTINU (DESOGESTREL/ETHINYLESTRADIOL /00570801/)"	C1112096	Desogestrel / Ethinyl Estradiol	[u'phsu']	[u'RXNORM']
"BETAMETHASONE SODIUM PHOSPHATE AND GENTAMICIN SULFATE"	C0700603	betamethasone sodium phosphate	[u'orch', u'phsu']	[u'RXNORM']
"BETAMETHASONE SODIUM PHOSPHATE AND GENTAMICIN SULFATE"	C0546866	gentamicin sulfate	[u'antb', u'orch']	[u'RXNORM']
"ORGANIC CRANBERRIES"	C0453273	Cranberry preparation	[u'orch', u'phsu']	[u'RXNORM']
"TARKE               (TRANDOLAPRIL, VERAPMAIL HYDROCHLORIDE)"	C0076891	trandolapril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BLACKMORES MULTIVITAMIN AND MINERAL"	C0721844	Multivitamins with minerals	[u'phsu', u'vita']	[u'ATC']
"DICLOFENAC SODIUM 3% (SOLARAZE GEL) (NON-ABBOTT)"	C0700583	Diclofenac Sodium	[u'orch', u'phsu']	[u'RXNORM']
"DICLOFENAC SODIUM 3% (SOLARAZE GEL) (NON-ABBOTT)"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"DICLOFENAC SODIUM 3% (SOLARAZE GEL) (NON-ABBOTT)"	C0939478	Solaraze	[u'orch', u'phsu']	[u'RXNORM']
"INH (ISONIAZID) /PLACEBO"	C0022209	isoniazid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INH (ISONIAZID) /PLACEBO"	C0022209	isoniazid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INH (ISONIAZID) /PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"TUSSIONEX (HYDROCOCONE/PHENYLTOLOXAMINE)"	C1589110	Tussionex	[u'orch', u'phsu']	[u'RXNORM']
"TUSSIONEX (HYDROCOCONE/PHENYLTOLOXAMINE)"	C0070709	phenyltoloxamine	[u'orch', u'phsu']	[u'RXNORM']
"ETHINYLESTRADIOL/LEVONORGESTREL TABLET, 30/150 ?G"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ETHINYLESTRADIOL/LEVONORGESTREL TABLET, 30/150 ?G"	C0717761	Ethinyl Estradiol / Levonorgestrel	[u'phsu']	[u'RXNORM']
"ECOTRIN ( ACETYLSALICYLIC ACID) ( UNKNOWN)"	C0699274	Ecotrin	[u'orch', u'phsu']	[u'RXNORM']
"ECOTRIN ( ACETYLSALICYLIC ACID) ( UNKNOWN)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTIHYPERTENSIVES (UNK)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"BETA CAROTENE FROM D. SALINE ALGAE"	C0053396	Beta Carotene	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PEGYLATED INTERFERON ALFA 2 B"	C0021735	Interferon Alfa-2b	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BENZODIAZEPINE DERIVATIVES (NORDIAZEPAM)"	C1874525	Benzodiazepine derivative hypnotics and sedatives	[u'orch', u'phsu']	[u'ATC']
"BENZODIAZEPINE DERIVATIVES (NORDIAZEPAM)"	C3540773	Benzodiazepine derivative anxiolytics	[u'orch', u'phsu']	[u'ATC']
"BENZODIAZEPINE DERIVATIVES (NORDIAZEPAM)"	C3541363	Benzodiazepine derivative antiepileptics	[u'orch', u'phsu']	[u'ATC']
"BENZODIAZEPINE DERIVATIVES (NORDIAZEPAM)"	C0011279	Nordazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZINGIBER OFFICINALE PROCESSED RHIZOME/PANAX GINSENG ROOT/ZANTHOXYLUM PIPERITUM PERICARP"	C0873046	ginseng root	[u'orch', u'phsu']	[u'RXNORM']
"ZINGIBER OFFICINALE PROCESSED RHIZOME/PANAX GINSENG ROOT/ZANTHOXYLUM PIPERITUM PERICARP"	C0873137	Korean ginseng preparation	[u'orch', u'phsu']	[u'RXNORM']
"ZINGIBER OFFICINALE PROCESSED RHIZOME/PANAX GINSENG ROOT/ZANTHOXYLUM PIPERITUM PERICARP"	C0873140	AMERICAN GINSENG ROOT	[u'orch', u'phsu']	[u'RXNORM']
"ZINGIBER OFFICINALE PROCESSED RHIZOME/PANAX GINSENG ROOT/ZANTHOXYLUM PIPERITUM PERICARP"	C0874065	KOREAN GINSENG ROOT	[u'orch', u'phsu']	[u'RXNORM']
"ZINGIBER OFFICINALE PROCESSED RHIZOME/PANAX GINSENG ROOT/ZANTHOXYLUM PIPERITUM PERICARP"	C1119918	Ginseng Preparation	[u'orch', u'phsu']	[u'RXNORM']
"BUSPAR /AUS/"	C0600122	Buspar	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN D3+K2 DOTS"	C3153300	D3 Dots	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN D3+K2 DOTS"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"PROPOFAN /01607901/ (CAFFEINE, DEXTROPROPOXYPHENE, PARACETAMOL) TABLET"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPOFAN /01607901/ (CAFFEINE, DEXTROPROPOXYPHENE, PARACETAMOL) TABLET"	C0033493	Propoxyphene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPOFAN /01607901/ (CAFFEINE, DEXTROPROPOXYPHENE, PARACETAMOL) TABLET"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPOFAN /01607901/ (CAFFEINE, DEXTROPROPOXYPHENE, PARACETAMOL) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ORACILLIN [PHENOXYMETHYLPENICILLIN POTASSIUM]"	C0700553	Penicillin V Potassium	[u'antb', u'orch']	[u'RXNORM']
"PRARCETAMOL (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HERCEPTIN + ZOMETA"	C0939788	Zometa	[u'orch', u'phsu']	[u'RXNORM']
"HERCEPTIN + ZOMETA"	C0338204	Herceptin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"MEGA RED FISH OIL (FISH OIL) (FISH OIL)"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"MEGA RED FISH OIL (FISH OIL) (FISH OIL)"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"MEGA RED FISH OIL (FISH OIL) (FISH OIL)"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"APOTEX APO-K"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"DILTIAZEM BERK(DILTIAZEM HYDROCHLORIDE)"	C0012373	Diltiazem	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DILTIAZEM BERK(DILTIAZEM HYDROCHLORIDE)"	C0700579	Diltiazem Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CELEEXA 20 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BETA-BLOCKER, NAME UNKNOWN"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"TARTE FOUNDATION (COSMETICS)"	C0010164	Cosmetics	[u'mnob']	[u'ATC']
"ABLUTEROL (SALBUTAMOL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLEXANE - ENOXAPARIN SODIUM"	C0724579	Enoxaparin sodium	[u'orch', u'phsu']	[u'RXNORM']
"DIDRNEL PMO (CALCIUM CARBONATE, ETIDRONATE DISODIUM)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DIDRNEL PMO (CALCIUM CARBONATE, ETIDRONATE DISODIUM)"	C0086268	Etidronate	[u'orch', u'phsu']	[u'RXNORM']
"ADVAIR (START-UNK, CONTIN.)"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
"MIRAPEX TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MIRAPEX TAB"	C0721754	Mirapex	[u'orch', u'phsu']	[u'RXNORM']
"PRIMROSE OIL (OTHER THERAPEUTIC PRODUCTS) (CAPSULE) (NULL)"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"PRIMROSE OIL (OTHER THERAPEUTIC PRODUCTS) (CAPSULE) (NULL)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"SELOKEEN ZOC 200 MGA 190MG"	C0065879	Megestrol Acetate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"IODIXANOL  270MG - IODINE- / ML"	C0021968	Iodine	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"IODIXANOL  270MG - IODINE- / ML"	C0063757	iodixanol	[u'irda', u'orch']	[u'RXNORM', u'ATC']
"[PLACEBO] OR FEMERA"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"SOLU MEDROL 1000MG/16 ML"	C0701466	Solu-Medrol	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM - 600MG - +D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM - 600MG - +D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
