UTTERANCE	CUI	PT	ST	SOURCES
"CALCIUM/MAGNESIUM/ VITAMIN D3"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"CALCIUM/MAGNESIUM/ VITAMIN D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM/MAGNESIUM/ VITAMIN D3"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"ENZYME SUPPLEMENT"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME SUPPLEMENT"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME SUPPLEMENT"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME SUPPLEMENT"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME SUPPLEMENT"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME SUPPLEMENT"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"CALCIUM CO3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CO3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"IBUPROFEN /00109205/ (IBUPROFEN SODIUM)"	C0020740	Ibuprofen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IBUPROFEN /00109205/ (IBUPROFEN SODIUM)"	C0887187	Ibuprofen, Sodium Salt	[u'orch', u'phsu']	[u'RXNORM']
"ENEMA [PHOSPHORIC ACID SODIUM,SODIUM PHOSPHATE DIBASIC]"	C0993595	Enema	[u'bodm']	[u'RXNORM']
"ENEMA [PHOSPHORIC ACID SODIUM,SODIUM PHOSPHATE DIBASIC]"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"ENEMA [PHOSPHORIC ACID SODIUM,SODIUM PHOSPHATE DIBASIC]"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"ENEMA [PHOSPHORIC ACID SODIUM,SODIUM PHOSPHATE DIBASIC]"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ENEMA [PHOSPHORIC ACID SODIUM,SODIUM PHOSPHATE DIBASIC]"	C0031700	Phosphoric acid	[u'inch', u'phsu']	[u'RXNORM']
"ENEMA [PHOSPHORIC ACID SODIUM,SODIUM PHOSPHATE DIBASIC]"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SALBUTAMOL               (SALBUTAMOL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALBUTAMOL               (SALBUTAMOL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PITUITARY AND HYPOTHALAMIC HORMONES"	C0020656	Hypothalamic Hormones	[u'aapp', u'horm']	[u'ATC']
"OXYCODONE/APAP 5/325 ACTAVIS"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE/APAP 5/325 ACTAVIS"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IR-CODON"	C0022071	Iridium	[u'elii']	[u'RXNORM']
"PERINDOPRIL ARGININE AMLODIPINE BIOPHARMA"	C1725449	Perindopril arginine	[u'orch', u'phsu']	[u'RXNORM']
"PERINDOPRIL ARGININE AMLODIPINE BIOPHARMA"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYL DIGOXIN"	C0012265	Digoxin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BOTULINUM THERAPY"	C0009055	Clostridium botulinum	[u'bact']	[u'RXNORM']
"EVION (TOCOPHERYL ACETATE)"	C0078373	Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"EVION (TOCOPHERYL ACETATE)"	C1999896	alpha-Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PIPERACILLIN/TAZOBACTAN"	C0031955	Piperacillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PAROXETINE HYDROCHLORIDE HYDRATE (CON.)"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"PAROXETINE HYDROCHLORIDE HYDRATE (CON.)"	C0771019	Paroxetine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"APO CANDESARTAN/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APO CANDESARTAN/HCTZ"	C0717550	candesartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SUMATRIPTAN SUCCINATE AND NAPROXEN SODIUM"	C0206599	Sumatriptan Succinate	[u'orch', u'phsu']	[u'RXNORM']
"SUMATRIPTAN SUCCINATE AND NAPROXEN SODIUM"	C0546873	Naproxen sodium	[u'orch', u'phsu']	[u'RXNORM']
"CITRACAL SLOW RELEASE"	C0719349	Citracal	[u'orch', u'phsu']	[u'RXNORM']
"WILD SALMON AND FISH OILS OMEGA 3 COMPLEX"	C0084453	salmon oil	[u'orch', u'phsu']	[u'RXNORM']
"WILD SALMON AND FISH OILS OMEGA 3 COMPLEX"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"KENACORT-A                         /00031902/"	C0040864	Triamcinolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL 1000MG"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLAXSEED OIL [LINUM USITATISSIMUM OIL]"	C0023754	Linseed Oil	[u'food', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLAXSEED OIL [LINUM USITATISSIMUM OIL]"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"LORTAAN - 50 MG COMPRESSE RIVESTITE CON FILM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CICLOSPORIN FORMULATION UNKNOWN"	C0010592	Cyclosporine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"SPIRULINA (SPIRULINA SPP.)"	C1095785	Spirulina	[u'bact']	[u'RXNORM']
"SPIRULINA (SPIRULINA SPP.)"	C1095785	Spirulina	[u'bact']	[u'RXNORM']
"DIVALPROEX NA"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"DIVALPROEX NA"	C0042291	Valproic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMEGA 3 ACID ESTERS"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"TRICYCLIC ANTIDEPRESSANT (FORMULATION UNKNOWN) (TRICYCLIC ANTIDEPRESSA"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"LISINOPRIL/HCTZ 20/12.5 MG"	C0987219	Lisinopril 20 MG	[u'clnd']	[u'RXNORM']
"LISINOPRIL/HCTZ 20/12.5 MG"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILLINE/CLAVULAANZUUR TABLET, 500/125 MG (MILLIGRAM)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AMOXICILLINE/CLAVULAANZUUR TABLET, 500/125 MG (MILLIGRAM)"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMOXICILLINE/CLAVULAANZUUR TABLET, 500/125 MG (MILLIGRAM)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"JUICE PLUS FIBER"	C0225326	Fiber	[u'orch', u'phsu']	[u'RXNORM']
"PEG-INTRON 80 MICROGRAMS, SCHERING PLOUGH"	C0032479	polyethylene glycol 4000	[u'orch', u'phsu']	[u'RXNORM']
"SELO-ZOK TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CLARITIN 24 HR"	C0701055	Claritin	[u'orch', u'phsu']	[u'RXNORM']
"TILIDIN 50 MG/4 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DIAZEPAM/VALIUM"	C0012010	Diazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIOVAN / HYDROCHLOROTHIAZIDE"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIOVAN / HYDROCHLOROTHIAZIDE"	C0719949	Diovan	[u'orch', u'phsu']	[u'RXNORM']
"UNNAMED ANTIDEPRESSANT"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"PROFERRIN FORTE"	C1601988	Proferrin	[u'orch', u'phsu']	[u'RXNORM']
"PARACETAMOL W/CODEINE/CAFFEINE"	C0360470	Acetaminophen / Caffeine	[u'phsu']	[u'RXNORM']
"PARACETAMOL W/CODEINE/CAFFEINE"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"MIRALAX POW 3350 NF"	C0876088	Miralax	[u'orch', u'phsu']	[u'RXNORM']
"COD LIVER OIL A+D"	C0009213	Cod Liver Oil	[u'food', u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B-12(CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B-12(CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"GLYCERON TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CARBOCISTEINE (CARBOCISTEINE) (CARBOCISTEINE)"	C0006992	Carbocysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"CARBOCISTEINE (CARBOCISTEINE) (CARBOCISTEINE)"	C0006992	Carbocysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"CARBOCISTEINE (CARBOCISTEINE) (CARBOCISTEINE)"	C0006992	Carbocysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"RAMIPRIL(RAMIPRIL) (RAMIPRIL)"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAMIPRIL(RAMIPRIL) (RAMIPRIL)"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAMIPRIL(RAMIPRIL) (RAMIPRIL)"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IRON (III) HYDROXIDE-SUCROSE COMPLEX"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"IRON (III) HYDROXIDE-SUCROSE COMPLEX"	C0038636	Sucrose	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"IRON (III) HYDROXIDE-SUCROSE COMPLEX"	C0220853	Hydroxide Ion	[u'elii']	[u'RXNORM']
"BUDESONIDE-FORMOTEROL (SYMBICORT)"	C1276807	Budesonide / formoterol	[u'phsu']	[u'RXNORM']
"BUDESONIDE-FORMOTEROL (SYMBICORT)"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN ES 7.5/300  (MIKART)"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"ASPARA K (ASPARTATE POTASSIUM) (TABLETS)"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ASPARA K (ASPARTATE POTASSIUM) (TABLETS)"	C0085845	Aspartate	[u'aapp', u'bacs']	[u'RXNORM']
"ASPARA K (ASPARTATE POTASSIUM) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LEVOXYL (LEVOTHYROXINE SODIUM) TABLETS"	C0721346	Levoxyl	[u'aapp', u'phsu']	[u'RXNORM']
"LEVOXYL (LEVOTHYROXINE SODIUM) TABLETS"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"LEVOXYL (LEVOTHYROXINE SODIUM) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LEUPLIN SR 11.25 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PANTAPRAZOLE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"PANTAPRAZOLE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"PANTAPRAZOLE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"DOCUSATE SODIUM;SENNOSIDE A+B"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOCUSATE SODIUM;SENNOSIDE A+B"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILIN/CLAVULANATE"	C0110038	Clavulanate	[u'antb', u'orch']	[u'RXNORM']
"DUOPLAVIN 75 MG/75 MG, COMPRIM? PELLICUL?"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"L-THYROID"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"ALBUTEROL SULFATE W/ IPRATROPIUM BROMIDE"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL SULFATE W/ IPRATROPIUM BROMIDE"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"MANGO"	C3257527	Mango extract	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL 160 MG/5 ML (120 ML)"	C0982935	Acetaminophen 160 MG	[u'clnd']	[u'RXNORM']
"FOLACIN (PFIZER AB)"	C0699376	Folacin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"DIPHENOXYLATE AND ATROPINE SULFATE"	C0717454	Atropine / Diphenoxylate	[u'phsu']	[u'RXNORM']
"DIPHENOXYLATE AND ATROPINE SULFATE"	C0596005	Atropine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"CENTRUM SILVER 50+ FOR WOMEN"	C0037125	Silver	[u'elii']	[u'ATC']
"CENTRUM SILVER 50+ FOR WOMEN"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"VITAMIN D UNSPECIFIED"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D UNSPECIFIED"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"UNKNOWN GLAUCOMA EYE DROP"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"PEGYLATED INTERFERON ALPHA 2A"	C0391001	peginterferon alfa-2a	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"PHYSIONEAL 35 GLUCOSE 1.36% W/V / 13.6 MG/ML, SOLUTION FOR PERITONEAL"	C2344991	Glucose 1 MG/ML	[u'clnd']	[u'RXNORM']
"CYNARA CARDUNCULUS/CYNARA CARDUNCULUS DRY EXTRACT/CYNARA CARDUNCULUS LEAF DRY EX"	C0771144	Cynara Preparation	[u'orch', u'phsu']	[u'RXNORM']
"CYNARA CARDUNCULUS/CYNARA CARDUNCULUS DRY EXTRACT/CYNARA CARDUNCULUS LEAF DRY EX"	C4282062	Cynara scolymus whole extract	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT TURBOHALER FORTE"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXOR (VENLAFAXINE HYDROCHLORIDE) CAPSULES"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXOR (VENLAFAXINE HYDROCHLORIDE) CAPSULES"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXOR (VENLAFAXINE HYDROCHLORIDE) CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"MERCURY PHARMS LEVOTHYROXINE"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"MERCURY PHARMS LEVOTHYROXINE"	C0025424	Mercury	[u'elii', u'hops']	[u'RXNORM']
"PAXIL CONTROL RELEASE"	C0376414	Paxil	[u'orch', u'phsu']	[u'RXNORM']
"AMILORID NM PHARMA"	C0002502	Amiloride	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETAXOLOL EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"BETAXOLOL EYE DROPS"	C0005320	Betaxolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENADRYL ALLERGY CHILDRENS"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"UNKNOWN CYCLIC ANTIDEPRESSANT"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"ATROPINE EYE OINTMENT"	C1248638	Atropine Ophthalmic Ointment	[u'clnd']	[u'RXNORM']
"PROVENTIL HFA; VENTOLIN HFA"	C0699770	Proventil	[u'orch', u'phsu']	[u'RXNORM']
"PROVENTIL HFA; VENTOLIN HFA"	C0033744	Ventolin	[u'orch', u'phsu']	[u'RXNORM']
"L-ASPARTIC ACID"	C0004015	Aspartic Acid	[u'aapp', u'bacs']	[u'RXNORM']
"CALCIUM D3 FORTE"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM D3 FORTE"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"REDORMIN (HOPS (+) VALERIAN)"	C0872896	Hops extract	[u'orch', u'phsu']	[u'RXNORM']
"REDORMIN (HOPS (+) VALERIAN)"	C0795674	valerian root extract	[u'orch', u'phsu']	[u'RXNORM']
"LOCHOL / FLUVASTATIN SODIUM"	C0246203	Fluvastatin sodium	[u'orch', u'phsu']	[u'RXNORM']
"FAST ACTING MYLANTA ULTRATABS COOL MINT"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"FAST ACTING MYLANTA ULTRATABS COOL MINT"	C0067044	Mylanta	[u'orch', u'phsu']	[u'RXNORM']
"MUCINEX FAST-MAX DAY SEVERE COLD AND NIGHT COLD AND FLU"	C1170407	Mucinex	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE BITARTRATE/ACETAMINOPHEN UNKNOWN STRENGTH (WATSON)(ACETAMI"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"TRYPSIN BALSAM PERU AND CASTOR OIL"	C3191817	balsam peru oil	[u'orch']	[u'RXNORM']
"TRYPSIN BALSAM PERU AND CASTOR OIL"	C0007343	Castor Oil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRYPSIN BALSAM PERU AND CASTOR OIL"	C0041236	TRYPSIN	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"MADOPAR LT 100MG"	C0065502	Madopar	[u'orch', u'phsu']	[u'RXNORM']
"THYROID RX"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"CYTOBION (CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"THYROZOL (THIAMAZOLE)"	C0025644	Methimazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ARNICA                             /06527501/"	C0555881	Arnica extract	[u'orch', u'phsu']	[u'RXNORM']
"ARNICA                             /06527501/"	C2948039	Arnica Montana Flower Extract	[u'orch', u'phsu']	[u'RXNORM']
"COVERSYL PLUS                      /06377001/"	C0678178	Coversyl	[u'orch', u'phsu']	[u'RXNORM']
"AVEENO ACTIVE NATURALS CLEAR COMPLEXION BB SUNSCREEN BROAD SPECTRUM SPF30"	C3163139	Aveeno Clear Complexion	[u'orch', u'phsu']	[u'RXNORM']
"COSOPT PRESERVATIVE-FREE SINGLE DOSE EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"COSOPT PRESERVATIVE-FREE SINGLE DOSE EYE DROPS"	C0719542	Cosopt	[u'orch', u'phsu']	[u'RXNORM']
"MIXED AMPHETAMINES"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORVASC (AMLODIPINE BESILATE) PER ORAL NOS"	C0162712	Norvasc	[u'orch', u'phsu']	[u'RXNORM']
"NORVASC (AMLODIPINE BESILATE) PER ORAL NOS"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROXYPROPYL CELLULOSE"	C0063188	hydroxypropyl cellulose (type H)	[u'orch', u'phsu']	[u'RXNORM']
"HYDROXYPROPYL CELLULOSE"	C4281713	hydroxypropylcellulose	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE BITARTRATE/ACETAMINOPHEN 5/500 (WATSON LABORATORIES)(HYDRO"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"FENNEL SEED"	C0453256	Fennel seed preparation	[u'orch', u'phsu']	[u'RXNORM']
"NASAL STEROID SPRAY"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"APO-PYRIDOXINE"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NOVOLOG REGULAR"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"OXYCODONE /ACETAMINOPHEN (OXYCODONE HYDROCHLORIDE, PARACETAMOL)"	C0717368	Acetaminophen / Oxycodone	[u'phsu']	[u'RXNORM']
"OXYCODONE /ACETAMINOPHEN (OXYCODONE HYDROCHLORIDE, PARACETAMOL)"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OXYCODONE /ACETAMINOPHEN (OXYCODONE HYDROCHLORIDE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DELORAZEPAM TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"COLCHIMAX [COLCHICINE;PAPAVER SOMNIFERUM POWDER;TIEMONIUM METHYLSULPHA"	C0009262	Colchicine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COLCHIMAX [COLCHICINE;PAPAVER SOMNIFERUM POWDER;TIEMONIUM METHYLSULPHA"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"COLCHIMAX [COLCHICINE;PAPAVER SOMNIFERUM POWDER;TIEMONIUM METHYLSULPHA"	C0771438	TIEMONIUM	[u'orch', u'phsu']	[u'RXNORM']
"ACIDUM ACETYLSALICYLICUM (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACIDUM ACETYLSALICYLICUM (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RHINOCORT AQ"	C0678163	Rhinocort	[u'orch', u'phsu']	[u'RXNORM']
"METHOTREXATE INJ. USP 50MG/2ML - BEDFORD LABS, INC."	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"METHOTREXATE INJ. USP 50MG/2ML - BEDFORD LABS, INC."	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHOTREXATE INJ. USP 50MG/2ML - BEDFORD LABS, INC."	C1272883	Injection	[u'bodm']	[u'RXNORM']
"LIDOCAINE HYDROCHLORIDE W/ EPINEPHRINE 1:100,000 INJ"	C0359949	Epinephrine / Lidocaine	[u'phsu']	[u'RXNORM']
"LIDOCAINE HYDROCHLORIDE W/ EPINEPHRINE 1:100,000 INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PREPOPIK PAK"	C3485036	Prepopik	[u'inch', u'phsu']	[u'RXNORM']
"COSOPT-S"	C0719542	Cosopt	[u'orch', u'phsu']	[u'RXNORM']
"COLECALCIFEROL, CALCIUM"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"COLECALCIFEROL, CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"COLECALCIFEROL, CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"DOMPERIDON ACCORD"	C0013015	Domperidone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GUIATUSS A.C. SYRUP"	C0728784	Guiatuss	[u'orch', u'phsu']	[u'RXNORM']
"SIMVASTATINA 10"	C0074554	Simvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AFINITOR 2.5 MG NOVARTIS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AFINITOR 2.5 MG NOVARTIS"	C2682856	Afinitor	[u'orch', u'phsu']	[u'RXNORM']
"MAGNESIUM OXIDE (+) MELATONIN"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIUM OXIDE (+) MELATONIN"	C0025219	Melatonin	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYOSCINE                           /00008702/"	C0036442	Scopolamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENADRYL ^PARKE DAVIS^                  /AUT/"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"ATROPINE 1 PERCENT"	C0004259	Atropine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPOXYPHENE-N/APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPOXYPHENE-N/APAP"	C0033493	Propoxyphene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM DISODIUM EDTA"	C0006692	edetate calcium disodium	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"TAZOBACTAM-PIPERACILLIN"	C0250480	piperacillin-tazobactam combination	[u'phsu']	[u'RXNORM']
"CARNITINE OROTATE"	C0007258	Carnitine	[u'aapp', u'phsu']	[u'RXNORM']
"CARNITINE OROTATE"	C0087163	Levocarnitine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CAFINITRINA (CAFFEINE CITRATE\GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CAFINITRINA (CAFFEINE CITRATE\GLYCERYL TRINITRATE)"	C0054436	caffeine citrate	[u'orch', u'phsu']	[u'RXNORM']
"LAMOTRIGINE (LAMOTRIGINE) UNSPECIFIED"	C0064636	lamotrigine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LAMOTRIGINE (LAMOTRIGINE) UNSPECIFIED"	C0064636	lamotrigine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNNAMED NASAL SPRAY"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"MAGNESIUM (UNSPECIFIED) (+) ZINC (UNSPECIFIED)"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM (UNSPECIFIED) (+) ZINC (UNSPECIFIED)"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"MAGNESIUM (UNSPECIFIED) (+) ZINC (UNSPECIFIED)"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MAGNESIUM (UNSPECIFIED) (+) ZINC (UNSPECIFIED)"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"AVAPRO-HCT TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
