UTTERANCE	CUI	PT	ST	SOURCES
"TOREM / TORASEMIDE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"TOREM / TORASEMIDE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"TOREM / TORASEMIDE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"TOREM / TORASEMIDE SODIUM"	C0076840	torsemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ETHYL ICOSAPENTATE (ETHYL ICOSAPENTATE) CAPSULE)"	C0058978	icosapent ethyl	[u'orch', u'phsu']	[u'RXNORM']
"ETHYL ICOSAPENTATE (ETHYL ICOSAPENTATE) CAPSULE)"	C0058978	icosapent ethyl	[u'orch', u'phsu']	[u'RXNORM']
"ETHYL ICOSAPENTATE (ETHYL ICOSAPENTATE) CAPSULE)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"VALACICLOVIR (HYDROCHLORIDE (VALCICLOVIR HYDROCHLORIDE)"	C0249458	valacyclovir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CETUXIMAB, 2 MG/ML; BRISTOL-MYERS SQUIBB"	C0995188	cetuximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"CETUXIMAB, 2 MG/ML; BRISTOL-MYERS SQUIBB"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CHLORIDE RENAUDIN (CALCIUM CHLORIDE DIHYDRATE) (CALCIUM CHLORI"	C0006686	Calcium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CHLORIDE RENAUDIN (CALCIUM CHLORIDE DIHYDRATE) (CALCIUM CHLORI"	C0724543	Calcium Chloride Dihydrate	[u'inch', u'phsu']	[u'RXNORM']
"CALCIUM CHLORIDE RENAUDIN (CALCIUM CHLORIDE DIHYDRATE) (CALCIUM CHLORI"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CHLORIDE RENAUDIN (CALCIUM CHLORIDE DIHYDRATE) (CALCIUM CHLORI"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"AMIODARONA [AMIODARONE]"	C0002598	Amiodarone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMIODARONA [AMIODARONE]"	C0002598	Amiodarone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALBUTAMOL NEBULISER SOLUTION (MFR: UNKNOWN)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SMZ/TMP DS 800-160 TAB AUR GENERIC FOR BACTRIM DS 800-160 TAB"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"SMZ/TMP DS 800-160 TAB AUR GENERIC FOR BACTRIM DS 800-160 TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SMZ/TMP DS 800-160 TAB AUR GENERIC FOR BACTRIM DS 800-160 TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SMZ/TMP DS 800-160 TAB AUR GENERIC FOR BACTRIM DS 800-160 TAB"	C0591139	Bactrim	[u'orch', u'phsu']	[u'RXNORM']
"PARACETAMOL (DAFALGAN FORTE) (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL (DAFALGAN FORTE) (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LEVOTHYROX(LEVOTHYROXINE SODIUM(LEVOTHROXINE SODIUM)"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"LEVOTHYROX(LEVOTHYROXINE SODIUM(LEVOTHROXINE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LEVOTHYROX(LEVOTHYROXINE SODIUM(LEVOTHROXINE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LEVOTHYROX(LEVOTHYROXINE SODIUM(LEVOTHROXINE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"PEG-IFN-ALFA-2A"	C0391001	peginterferon alfa-2a	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BETNOVATE SCALP APPLICATION"	C0678242	Betnovate	[u'orch', u'phsu']	[u'RXNORM']
"DOMINAL (PROTHIPENDYL HYDROCHLORIDE, )"	C0772014	prothipendyl hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN (GENERIC) ? ? THREW BOTTLE AWAY"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"PREGABALINE 75MG"	C0657912	pregabalin	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"INSULIN BEEF/PORK PROTAMINE ZINC INSULIN (INSULIN"	C0033603	Protamines	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"INSULIN BEEF/PORK PROTAMINE ZINC INSULIN (INSULIN"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"INSULIN BEEF/PORK PROTAMINE ZINC INSULIN (INSULIN"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"INSULIN BEEF/PORK PROTAMINE ZINC INSULIN (INSULIN"	C0770206	Insulin, Pork	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"COBALAMIN H"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"COBALAMIN H"	C0086024	Cobalamins	[u'nnon', u'vita']	[u'RXNORM']
"SERMORELIN ACETATE/GHRP(2) + (6) WELLSPHARMACY NETWORK"	C0293969	PRALMORELIN	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"SERMORELIN ACETATE/GHRP(2) + (6) WELLSPHARMACY NETWORK"	C0162725	Sermorelin Acetate	[u'aapp', u'phsu']	[u'RXNORM']
"PHENERGAN (CEPHAELIS SPP. FLUID EXTRACT, CHLOROFORM, CITRIC ACID, DEXTROMETHORPHAN HYDROBROMIDE, PROMETHAZINE HYDROCHLORIDE, SODIUM CITRATE, SULFOGAIACOL)"	C0591971	Phenergan	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN (CEPHAELIS SPP. FLUID EXTRACT, CHLOROFORM, CITRIC ACID, DEXTROMETHORPHAN HYDROBROMIDE, PROMETHAZINE HYDROCHLORIDE, SODIUM CITRATE, SULFOGAIACOL)"	C0008238	Chloroform	[u'hops', u'irda', u'orch']	[u'RXNORM', u'ATC']
"PHENERGAN (CEPHAELIS SPP. FLUID EXTRACT, CHLOROFORM, CITRIC ACID, DEXTROMETHORPHAN HYDROBROMIDE, PROMETHAZINE HYDROCHLORIDE, SODIUM CITRATE, SULFOGAIACOL)"	C0055819	Citric Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHENERGAN (CEPHAELIS SPP. FLUID EXTRACT, CHLOROFORM, CITRIC ACID, DEXTROMETHORPHAN HYDROBROMIDE, PROMETHAZINE HYDROCHLORIDE, SODIUM CITRATE, SULFOGAIACOL)"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN (CEPHAELIS SPP. FLUID EXTRACT, CHLOROFORM, CITRIC ACID, DEXTROMETHORPHAN HYDROBROMIDE, PROMETHAZINE HYDROCHLORIDE, SODIUM CITRATE, SULFOGAIACOL)"	C0546876	Promethazine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN (CEPHAELIS SPP. FLUID EXTRACT, CHLOROFORM, CITRIC ACID, DEXTROMETHORPHAN HYDROBROMIDE, PROMETHAZINE HYDROCHLORIDE, SODIUM CITRATE, SULFOGAIACOL)"	C0142825	sodium citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RX EYE DROPS COSOPT"	C0719542	Cosopt	[u'orch', u'phsu']	[u'RXNORM']
"RX EYE DROPS COSOPT"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"AUREOMYCIN CREME"	C0728748	Aureomycin	[u'antb', u'orch']	[u'RXNORM']
"COAPROVEL (IRBESARTAN/HYDROCHLORITHIAZIDE)"	C0288171	irbesartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HAWTHORN BERRIES                   /01349303/"	C0937630	HAWTHORN BERRY	[u'orch', u'phsu']	[u'RXNORM']
"FLUPENTIXOL (FLLPENTIXOL)"	C0016367	Flupenthixol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SAW PALMETTO 160 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SAW PALMETTO 160 MG"	C0771607	Saw palmetto extract	[u'orch', u'phsu']	[u'RXNORM']
"SAW PALMETTO 160 MG"	C4082853	Serenoa repens whole extract	[u'orch', u'phsu']	[u'RXNORM']
"RONDEC DM COUGH SYRUP GRAPE F1 ABBOTT DURA"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RONDEC DM COUGH SYRUP GRAPE F1 ABBOTT DURA"	C0723141	Rondec	[u'orch', u'phsu']	[u'RXNORM']
"SWEET OIL"	C0069449	olive oil	[u'food', u'orch']	[u'RXNORM']
"NUVOQUININE SULPHATE"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"LAMIKTAL"	C0678180	Lamictal	[u'orch', u'phsu']	[u'RXNORM']
"LUPRAC (TORASEMIDE)?"	C0076840	torsemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITRITE NOS"	C3848529	nitrite ion	[u'bacs', u'inch', u'phsu']	[u'RXNORM']
"INH?B6 CORBIERE"	C0022209	isoniazid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARBIDOPA/LEVODOPA-ENTACAPONE"	C1329991	Carbidopa / entacapone / Levodopa	[u'phsu']	[u'RXNORM']
"RENNIE (MAGNESIUM CARBONATE, CALCIUM CARBONATE)"	C0065517	magnesium carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"RENNIE (MAGNESIUM CARBONATE, CALCIUM CARBONATE)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"AMITRIPTYLIONE TABLET 10 MG (NO PREF. NAME)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AMITRIPTYLIONE TABLET 10 MG (NO PREF. NAME)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AMITRIPTYLIONE TABLET 10 MG (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"OBAGI ELASTIDERM EYE CREAM"	C0993163	Ophthalmic Cream	[u'bodm']	[u'RXNORM']
"CRESTOR(ROSUVSTATIN CALCIUM)"	C1098080	Crestor	[u'orch', u'phsu']	[u'RXNORM']
"CRESTOR(ROSUVSTATIN CALCIUM)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CRESTOR(ROSUVSTATIN CALCIUM)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"LASIX (FURSEMIDE CHLORIDE)"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"LASIX (FURSEMIDE CHLORIDE)"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"LASIX (FURSEMIDE CHLORIDE)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PAROTID TMG"	C0005304	Betaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MORPHINE SULFATE ER (MORPHINE SULFATE) SLOW RELEASE TABLET, 30MG"	C1247020	Morphine Oral Tablet	[u'clnd']	[u'RXNORM']
"MORPHINE SULFATE ER (MORPHINE SULFATE) SLOW RELEASE TABLET, 30MG"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"SYCREST (ASENAPINE / 05706901/ ) (10 MG)"	C2000088	Asenapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SYCREST (ASENAPINE / 05706901/ ) (10 MG)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CITRACEL CALCIUM CITRATE + D3"	C0108101	Calcium Citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN ESTER C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"IC TROSPIUM CHLORIDE"	C0077408	trospium chloride	[u'orch', u'phsu']	[u'RXNORM']
"DEPEAKENE (VALPROATE SODIUM)"	C0037567	Sodium Valproate	[u'orch', u'phsu']	[u'RXNORM']
"INVESTIGATIONAL DRUG S-1 (TEGAFUR, GIMERACIL + OTERACIL POTASSIUM)"	C0016778	Tegafur	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"INVESTIGATIONAL DRUG S-1 (TEGAFUR, GIMERACIL + OTERACIL POTASSIUM)"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"INVESTIGATIONAL DRUG S-1 (TEGAFUR, GIMERACIL + OTERACIL POTASSIUM)"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"INVESTIGATIONAL DRUG S-1 (TEGAFUR, GIMERACIL + OTERACIL POTASSIUM)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"VITAMIN A, D AND PREPARATIONS"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ALEVE TENS DIRECT THERAPY"	C0718343	Aleve	[u'orch', u'phsu']	[u'RXNORM']
"ALEVE TENS DIRECT THERAPY"	C0030858	Pentaerythritol Tetranitrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PSYCHIATRIC MEDICATION (ANTIPSYCHOTICS)"	C0040615	Antipsychotic Agents	[u'phsu']	[u'ATC']
"ULTRA NATAL CARE TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CHELATED ZINC /00156501/"	C0795680	ZINC, CHELATED	[u'orch', u'phsu']	[u'RXNORM']
"WALMART BRAND OF SUDAFED"	C0700727	Sudafed	[u'orch', u'phsu']	[u'RXNORM']
"FLUOXETINE HYDROCHLORIDE (FLUOXETINE HYDROCHLORIDE) CAPSULES"	C0733380	Fluoxetine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FLUOXETINE HYDROCHLORIDE (FLUOXETINE HYDROCHLORIDE) CAPSULES"	C0733380	Fluoxetine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FLUOXETINE HYDROCHLORIDE (FLUOXETINE HYDROCHLORIDE) CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"FROVEX - FROVATRIPTAN SUCCINATE MONOHYDRATE"	C1099777	Frovatriptan succinate	[u'orch', u'phsu']	[u'RXNORM']
"ADVAIR HFA 45-21 MCG/ACT"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
"TRELSTAR/LUPRON"	C0701459	Lupron	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"TRELSTAR/LUPRON"	C0112708	Trelstar	[u'aapp', u'phsu']	[u'RXNORM']
"LISTERINE ULTRACLEAN ARCTIC MINT"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"LISTERINE ULTRACLEAN ARCTIC MINT"	C0065081	Listerine	[u'orch', u'phsu']	[u'RXNORM']
"ASPIRIN (THOMAPYRIN N)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILLIN/ CLAVULUNIC ACID"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMOHETAMINE SALTS 20 MG - 1-3X DAILY"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AMOHETAMINE SALTS 20 MG - 1-3X DAILY"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"HUMULIN 80/30"	C0020172	Humulin S	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN 80/30"	C3538423	Humulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"REVLIMID(R)"	C1135145	Revlimid	[u'orch', u'phsu']	[u'RXNORM']
"SIMVASTATINA SANDOZ - 20 MG COMPRESSE RIVESTITE CON FILM-SANDOZ S.P.A."	C0074554	Simvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SIMVASTATINA SANDOZ - 20 MG COMPRESSE RIVESTITE CON FILM-SANDOZ S.P.A."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GLYCERYL TRINITRATE PATCH           (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CRESOTR (ROSVASTATIN CALCIUM)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CRESOTR (ROSVASTATIN CALCIUM)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"NYQUIL, VERSION/FLAVOR (ETHANOL 10-25%, DEXTROMETHORPHAN HYDROBROMIDE "	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NYQUIL, VERSION/FLAVOR (ETHANOL 10-25%, DEXTROMETHORPHAN HYDROBROMIDE "	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"TRILEPTAL DAILY FOR THE LAST 6 MONTHS"	C0876196	Trileptal	[u'orch', u'phsu']	[u'RXNORM']
"ZYPREXA / SYMBYAX"	C1330549	Symbyax	[u'orch', u'phsu']	[u'RXNORM']
"ZYPREXA / SYMBYAX"	C0527258	Zyprexa	[u'orch', u'phsu']	[u'RXNORM']
"FOSINOPRIL NA 40MG TAB"	C0981433	Fosinopril Sodium 40 MG Oral Tablet	[u'clnd']	[u'RXNORM']
"EMTRICITABINE/TENOVOFIR"	C0909839	emtricitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"LIDOCAINE (LIDOCAINE/ZINKOXIDE/BISMUTSUBNITRAAT)"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIDOCAINE (LIDOCAINE/ZINKOXIDE/BISMUTSUBNITRAAT)"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEFORMIN 1000 MG PO BID"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MICROGESTIN FE/20 21"	C3848561	ferric cation	[u'elii', u'phsu']	[u'RXNORM']
"COMPOUND IPRATROPIUM BROMIDE AEROSOL"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"COMPOUND IPRATROPIUM BROMIDE AEROSOL"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KELTICAN N (URIDINE TRIPHOSPHATE SODIUM, CYTIDINE PHOSPHATE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"KELTICAN N (URIDINE TRIPHOSPHATE SODIUM, CYTIDINE PHOSPHATE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"KELTICAN N (URIDINE TRIPHOSPHATE SODIUM, CYTIDINE PHOSPHATE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"KELTICAN N (URIDINE TRIPHOSPHATE SODIUM, CYTIDINE PHOSPHATE SODIUM)"	C0041984	Uridine	[u'nnon', u'phsu']	[u'RXNORM']
"KELTICAN N (URIDINE TRIPHOSPHATE SODIUM, CYTIDINE PHOSPHATE SODIUM)"	C0146894	triphosphate	[u'inch']	[u'RXNORM']
"KELTICAN N (URIDINE TRIPHOSPHATE SODIUM, CYTIDINE PHOSPHATE SODIUM)"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ANACIN MAXIMUM STRENGTH"	C0718504	Anacin	[u'orch', u'phsu']	[u'RXNORM']
"PARACETAMOL?"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CENTRUM MULTIVITAMIN AND MULTI MINERAL"	C0721844	Multivitamins with minerals	[u'phsu', u'vita']	[u'ATC']
"DIPROSALIC LOTION"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"CARBOPLATIN-PACLITAXEL-BEVACIZUMAB"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"CARBOPLATIN-PACLITAXEL-BEVACIZUMAB"	C0079083	Carboplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARBOPLATIN-PACLITAXEL-BEVACIZUMAB"	C0144576	Paclitaxel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VISCOAT (HYALURONATE SODIUM)"	C0078343	Viscoat	[u'orch', u'phsu']	[u'RXNORM']
"VISCOAT (HYALURONATE SODIUM)"	C0087000	Sodium Hyaluronate	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CARBIDOPA MONOHYDRATE W/ENTACAPONE/LEVODOPA"	C1329991	Carbidopa / entacapone / Levodopa	[u'phsu']	[u'RXNORM']
"VOLCOLON GRANULATE SUGAR FREE"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"VOLCOLON GRANULATE SUGAR FREE"	C3665462	RAW SUGAR	[u'bodm', u'orch']	[u'RXNORM']
"TYSABRI 300MG/15ML VIAL BIOGEN LABS"	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"TYSABRI 300MG/15ML VIAL BIOGEN LABS"	C1529600	Tysabri	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"UNSPECIFIED HEART MEDICATIONS (ANTIHYPERTENSIVES AND DIURETICS IN COMB"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"UNSPECIFIED HEART MEDICATIONS (ANTIHYPERTENSIVES AND DIURETICS IN COMB"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"(FOLBEE PLUS)"	C1657867	Folbee	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"RAMIPRIL/HCTZ (DELIX PLUS)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAMIPRIL/HCTZ (DELIX PLUS)"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAMIPRIL/HCTZ (DELIX PLUS)"	C0878061	Altace	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B-5"	C0030342	Pantothenic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"INSULIN HUMAN/INSULIN HUMAN INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"INSULIN HUMAN/INSULIN HUMAN INJECTION"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"MACROGOL 3350;POTASSIUM;SODIUM BICA/10944601/"	C0724672	POLYETHYLENE GLYCOL 3350	[u'orch', u'phsu']	[u'RXNORM']
"MACROGOL 3350;POTASSIUM;SODIUM BICA/10944601/"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MACROGOL 3350;POTASSIUM;SODIUM BICA/10944601/"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"MACROGOL 3350;POTASSIUM;SODIUM BICA/10944601/"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"MACROGOL 3350;POTASSIUM;SODIUM BICA/10944601/"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"MACROGOL 3350;POTASSIUM;SODIUM BICA/10944601/"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"MACROGOL 3350;POTASSIUM;SODIUM BICA/10944601/"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CEFOTININ [AS WRITTEN] (INTERPRETED AS CEFDINIR)"	C0060405	cefdinir	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PYRIDOXICAL PHOSPHATE HYDRATE"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"PYRIDOXICAL PHOSPHATE HYDRATE"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"VENTOLIN   /00139501/(SALBUTAMOL0"	C0033744	Ventolin	[u'orch', u'phsu']	[u'RXNORM']
"PARAMAX FORTE (PARACETAMOL)(TABLETS)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARAMAX FORTE (PARACETAMOL)(TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SSRI^S"	C0360105	Selective Serotonin Reuptake Inhibitors	[u'phsu']	[u'ATC']
"UNSPECIFIED ANTI - HYPERTENSIVE (ANITHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"WALGREENS GLUCOSAMINE CHONDROITIN MSM + VITAMIN D3"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"WALGREENS GLUCOSAMINE CHONDROITIN MSM + VITAMIN D3"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"WALGREENS GLUCOSAMINE CHONDROITIN MSM + VITAMIN D3"	C1445693	Glucosamine / methylsulfonylmethane	[u'phsu']	[u'RXNORM']
"AMBIEN CR - ZOLPIDEM TARTRATE - TABLET - UNIT DOSE : UNKNOWN"	C0724725	Zolpidem tartrate	[u'orch', u'phsu']	[u'RXNORM']
"AMBIEN CR - ZOLPIDEM TARTRATE - TABLET - UNIT DOSE : UNKNOWN"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AMBIEN CR - ZOLPIDEM TARTRATE - TABLET - UNIT DOSE : UNKNOWN"	C0487782	Ambien	[u'orch', u'phsu']	[u'RXNORM']
"TAMSULOSIN HCL (FLOWMAX)"	C0771774	Tamsulosin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BLOOD PRESSURE MEDICATION(ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"ALBUTEROL WITH HFA"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NADROPARIN CALCIUM?"	C0206232	Nadroparin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLEXERIL                           /00428402"	C0728797	Flexeril	[u'orch', u'phsu']	[u'RXNORM']
"ACTO PLUS (MOPADAY)"	C0875954	Actos	[u'orch', u'phsu']	[u'RXNORM']
"KAMILL MOUTH RINSE SUSPENSION"	C0991537	Oral Suspension	[u'bodm']	[u'RXNORM']
"OMEGA-3 OIL /00931501/ (DOCOSAHEXANOIC ACID, EICOSAPENTAENOIC ACID)"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"OMEGA-3 OIL /00931501/ (DOCOSAHEXANOIC ACID, EICOSAPENTAENOIC ACID)"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"OMEGA-3 OIL /00931501/ (DOCOSAHEXANOIC ACID, EICOSAPENTAENOIC ACID)"	C0000545	Eicosapentaenoic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"DHC MUNDIPHARMA 60 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DHC MUNDIPHARMA 60 MG"	C0058056	dihydrocodeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
