UTTERANCE	CUI	PT	ST	SOURCES
"PROPOFAN (CAFFEINE, CARBASALATE CALCIUM, CHLORPHENAMINE MALEATE, DEXTR"	C0054547	carbaspirin calcium	[u'orch', u'phsu']	[u'ATC']
"PROPOFAN (CAFFEINE, CARBASALATE CALCIUM, CHLORPHENAMINE MALEATE, DEXTR"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"SOLITA-T1 INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PRO-AAS"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"HBIG"	C0062525	hepatitis B immune globulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"LEVOPRAID                          /01142501/"	C0210380	levosulpiride	[u'orch', u'phsu']	[u'ATC']
"GLUCOPHAGE - SLOW RELEASE"	C0591573	Glucophage	[u'orch', u'phsu']	[u'RXNORM']
"CALCIO CARBONATO"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"EPIDURAL ANESTHESIA"	C0002932	Anesthetics	[u'phsu']	[u'ATC']
"METRONIDAZOLE (METRONIDAZOLE SODIUM)"	C0025872	Metronidazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METRONIDAZOLE (METRONIDAZOLE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"METRONIDAZOLE (METRONIDAZOLE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"METRONIDAZOLE (METRONIDAZOLE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"METRONIDAZOLE (METRONIDAZOLE SODIUM)"	C0025872	Metronidazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DELFLEX WITH DEXTROSE 1.5%"	C0985452	Glucose 50 MG/ML	[u'clnd']	[u'RXNORM']
"NITROLINGUAL-SPRAY N"	C0590708	Nitrolingual	[u'orch', u'phsu']	[u'RXNORM']
"ALKA-SELTZER PLUS SEVERE COLD, MUCUS AND CONGESTION"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN (DIBROMPROPAMIDINE ISETHIONATE (+) PROMETHAZINE)"	C0591971	Phenergan	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN (DIBROMPROPAMIDINE ISETHIONATE (+) PROMETHAZINE)"	C0057796	Dibromopropamidine isethionate	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN (DIBROMPROPAMIDINE ISETHIONATE (+) PROMETHAZINE)"	C0033405	Promethazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CPI-444 (ADENOSINE-A2A RECEPTOR ANTAGONIST)"	C0001443	Adenosine	[u'bacs', u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B100"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"BOI-K ASPARTICO"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"ROFERON"	C0699179	Roferon-A	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"LISINOP/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM W/ VIT D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM W/ VIT D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM W/ VIT D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ADDERALL XR (AMPHETAMINE ASPARTATE, AMPHETAMINE SULFATE, DEXTROAMPHETA"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL XR (AMPHETAMINE ASPARTATE, AMPHETAMINE SULFATE, DEXTROAMPHETA"	C0724524	Amphetamine aspartate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL XR (AMPHETAMINE ASPARTATE, AMPHETAMINE SULFATE, DEXTROAMPHETA"	C0282051	Amphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"FAMPRIDINE-SR"	C0000477	dalfampridine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HUMAN NORMAL IMMUNOGLOBULIN SD"	C0358321	Immune Globulin (Human)	[u'aapp', u'imft', u'phsu']	[u'ATC']
"DIPHTHERIA AND TETANUS TOXOIDS"	C0012551	diphtheria toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"DIPHTHERIA AND TETANUS TOXOIDS"	C0305062	tetanus toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"ADDERALL XR(AMPHETAMINE ASPARTATE, AMPHETAMINE SULFATE, DEXTROAMPHETAM"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL XR(AMPHETAMINE ASPARTATE, AMPHETAMINE SULFATE, DEXTROAMPHETAM"	C0724524	Amphetamine aspartate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL XR(AMPHETAMINE ASPARTATE, AMPHETAMINE SULFATE, DEXTROAMPHETAM"	C0282051	Amphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"OMEGACIN (BIAPENEM)"	C0209475	biapenem	[u'antb', u'orch']	[u'ATC']
"FENOTEROL W/IPRATROPIUM BROMIDE"	C1827410	Fenoterol / Ipratropium	[u'phsu']	[u'RXNORM']
"FENOTEROL W/IPRATROPIUM BROMIDE"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLARINEX D 24 HOUR"	C1619314	Clarinex-D	[u'orch', u'phsu']	[u'RXNORM']
"OXYBUTYNIN (OXYBUTYNIN /00538901/)"	C0069805	oxybutynin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYBUTYNIN (OXYBUTYNIN /00538901/)"	C0069805	oxybutynin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOCAL ANESTHETIC"	C0002934	Local Anesthetics	[u'orch', u'phsu']	[u'ATC']
"FLUCONAZOLUM"	C0016277	Fluconazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROVASIN TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CALCIUM CITRATE+D"	C0108101	Calcium Citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRIMPERAN                               /SCH/"	C0242395	Primperan	[u'orch', u'phsu']	[u'RXNORM']
"NIASPAN ER (NICOTINIC ACID)"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NIASPAN ER (NICOTINIC ACID)"	C1161310	Niaspan	[u'orch', u'phsu']	[u'RXNORM']
"EPHEDRINE HCL 1PC SOL"	C0304425	Ephedrine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PROTAPHANE (INSULIN HUMAN INJECTION, ISOPHANE)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PROTAPHANE (INSULIN HUMAN INJECTION, ISOPHANE)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"SWINE FLU VACCINE, MONOVALENT"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"BUTALBITAL-ASA-CAFFEINE"	C0717338	aspirin and butalbital and caffeine	[u'phsu']	[u'RXNORM']
"CEFTRIAZONE"	C0007561	Ceftriaxone	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"TRANSIPEG//MACROGOL"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INDOMETACIN FARNESIL"	C0021246	Indomethacin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"STATINS (HMG COA REDUCTASE INHIBITORS)"	C3539119	HMG CoA reductase inhibitors, plain lipid modifying drugs	[u'phsu']	[u'ATC']
"ETHYL ICOSAPENTATE (ETHYL ICOSAPENTATE)"	C0058978	icosapent ethyl	[u'orch', u'phsu']	[u'RXNORM']
"ETHYL ICOSAPENTATE (ETHYL ICOSAPENTATE)"	C0058978	icosapent ethyl	[u'orch', u'phsu']	[u'RXNORM']
"IV CONTRAST"	C0009924	Contrast Media	[u'irda']	[u'ATC']
"CALCIUM + D + K"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + D + K"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM + D + K"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"ADRIAMYCIN CS"	C0085752	Adriamycin	[u'orch', u'phsu']	[u'RXNORM']
"OCUVITE-LUTEIN"	C1170475	Ocuvite Lutein	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"EYE DROPS FOR GLAUCOMA"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ROLAIDS [DIHYDROXYALUMINUM SODIUM CARBONATE]"	C0723130	Rolaids	[u'orch', u'phsu']	[u'RXNORM']
"ROLAIDS [DIHYDROXYALUMINUM SODIUM CARBONATE]"	C0058135	dihydroxyaluminum sodium carbonate	[u'orch', u'phsu']	[u'RXNORM']
"FORTEO 600 MCG LILLY"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"SERETIDE DISKUS (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE)"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"SERETIDE DISKUS (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE)"	C0245531	Salmeterol xinafoate	[u'orch', u'phsu']	[u'RXNORM']
"LOSARTAN POTASSIUM / HYDROCHLOROTHIAZIDE"	C0717825	Hydrochlorothiazide / Losartan	[u'phsu']	[u'RXNORM']
"LOSARTAN POTASSIUM / HYDROCHLOROTHIAZIDE"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"IGIV, UNSPECIFIED PRODUCT"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"ENZYME INHIBITORS"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME INHIBITORS"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME INHIBITORS"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME INHIBITORS"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME INHIBITORS"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME INHIBITORS"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"RED BLOOD CELL"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"HGH"	C0169964	Somatropin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"JONOSTERIL (CALCIUM ACETATE\MAGNESIUM ACETATE\POTASSIUM ACETATE\SODIUM ACETATE\SODIUM CHLORIDE)"	C0024472	Magnesium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"JONOSTERIL (CALCIUM ACETATE\MAGNESIUM ACETATE\POTASSIUM ACETATE\SODIUM ACETATE\SODIUM CHLORIDE)"	C0137984	Potassium Acetate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"JONOSTERIL (CALCIUM ACETATE\MAGNESIUM ACETATE\POTASSIUM ACETATE\SODIUM ACETATE\SODIUM CHLORIDE)"	C0142785	Sodium Acetate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"JONOSTERIL (CALCIUM ACETATE\MAGNESIUM ACETATE\POTASSIUM ACETATE\SODIUM ACETATE\SODIUM CHLORIDE)"	C0717537	calcium acetate	[u'irda', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN (PARACETAMOL),ACETYLSAL ACID,CAFFEINE CITRATE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN (PARACETAMOL),ACETYLSAL ACID,CAFFEINE CITRATE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN (PARACETAMOL),ACETYLSAL ACID,CAFFEINE CITRATE"	C0054436	caffeine citrate	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT FORTE TURBUHALER"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"AUGMENTIN                               /UNK/"	C0591132	Augmentin	[u'antb', u'orch']	[u'RXNORM']
"AMPICILLIN-SULBACTAM"	C2930041	Ampicillin / Sulbactam	[u'phsu']	[u'RXNORM', u'ATC']
"VICTOZA (IIRAGLUTIDE) SOLUTION FOR INJECTION, 6MG/ML"	C2732208	Victoza	[u'aapp', u'phsu']	[u'RXNORM']
"VICTOZA (IIRAGLUTIDE) SOLUTION FOR INJECTION, 6MG/ML"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"NOVAMINSULFONE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"NOVAMINSULFONE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"NOVAMINSULFONE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"SULFAMETHOXAZOLE W/TRIMIPRAMINE"	C0041056	Trimipramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SULFAMETHOXAZOLE W/TRIMIPRAMINE"	C0038689	Sulfamethoxazole	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"BETHANECOL"	C0053526	Bethanechol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUMIN [ALBUMEN]"	C0001924	Albumins	[u'aapp', u'bacs']	[u'ATC']
"ALBUMIN [ALBUMEN]"	C0001924	Albumins	[u'aapp', u'bacs']	[u'ATC']
"SM POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"NOVOLOG (INSULIN ASPART) (INSULIN ASPART)"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"NOVOLOG (INSULIN ASPART) (INSULIN ASPART)"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLOG (INSULIN ASPART) (INSULIN ASPART)"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"NOVOLOG (INSULIN ASPART) (INSULIN ASPART)"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLOG (INSULIN ASPART) (INSULIN ASPART)"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"XANAX RETARD"	C0699034	Xanax	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXOR (VENLAFAXINE)"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXOR (VENLAFAXINE)"	C0078569	venlafaxine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALKA-SELTZER PLUS (ACETYLSALICYLIC ACID/CHLORPHENAMINE MALEATE/PHENYLP"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"ALKA-SELTZER PLUS (ACETYLSALICYLIC ACID/CHLORPHENAMINE MALEATE/PHENYLP"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALKA-SELTZER PLUS (ACETYLSALICYLIC ACID/CHLORPHENAMINE MALEATE/PHENYLP"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"POLLENS - TREES, WILLOW, BLACK SALIX NIGRA"	C0795585	Bee pollen	[u'orch', u'phsu']	[u'RXNORM']
"POLLENS - TREES, WILLOW, BLACK SALIX NIGRA"	C3254760	Salix nigra bark extract	[u'orch', u'phsu']	[u'RXNORM']
"XELJANZ 5 MG PFIZER"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"XELJANZ 5 MG PFIZER"	C3505045	Xeljanz	[u'orch', u'phsu']	[u'RXNORM']
"DRIDASE"	C0591395	Ditropan	[u'orch', u'phsu']	[u'RXNORM']
"MEGLUMINE ADENOSINE CYCLOPHOSPHATE"	C0001443	Adenosine	[u'bacs', u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"MEGLUMINE ADENOSINE CYCLOPHOSPHATE"	C0025179	Meglumine	[u'orch', u'phsu']	[u'RXNORM']
"COD-LIVER OIL (COD-LIVER OIL)"	C0009213	Cod Liver Oil	[u'food', u'orch', u'phsu']	[u'RXNORM']
"COD-LIVER OIL (COD-LIVER OIL)"	C0009213	Cod Liver Oil	[u'food', u'orch', u'phsu']	[u'RXNORM']
"TRAVOPROST AND TIMOLOL"	C0040233	Timolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRAVOPROST AND TIMOLOL"	C0937916	travoprost	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POVIDINE-IODINE WITH ALCOHOL"	C0021968	Iodine	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"POVIDINE-IODINE WITH ALCOHOL"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POVIDINE-IODINE WITH ALCOHOL"	C0722722	Povidine	[u'orch', u'phsu']	[u'RXNORM']
"CYCLOPHOSPHAMIDE W/VINCRISTINE/PREDNISONE"	C0032952	Prednisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYCLOPHOSPHAMIDE W/VINCRISTINE/PREDNISONE"	C0010583	Cyclophosphamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYCLOPHOSPHAMIDE W/VINCRISTINE/PREDNISONE"	C0042679	Vincristine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FERRUM LEK"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"DELLEGRA COMBINATION TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DORZOLAMIDE HYDROCHLORIDE-TIMOLOL MALEATE"	C0087093	Timolol Maleate	[u'orch', u'phsu']	[u'RXNORM']
"DORZOLAMIDE HYDROCHLORIDE-TIMOLOL MALEATE"	C0771293	Dorzolamide hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SOLDACTONE (POTASSIUM CANRENOATE)"	C0006881	Canrenoate Potassium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METAMUCIL CLEAR + NATURAL"	C0025559	Metamucil	[u'orch', u'phsu']	[u'RXNORM']
"DIET PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"COPPERTONE TANNING LOTION SPF 15"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"DIAFUSOR (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TUZISTRA XR"	C4026310	Tuzistra	[u'orch', u'phsu']	[u'RXNORM']
"FISH OIL + VITAMIN D3"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FISH OIL + VITAMIN D3"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"FISH OIL + VITAMIN D3"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM +D (CALCIUM CARBONATE, COLECALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM +D (CALCIUM CARBONATE, COLECALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM +D (CALCIUM CARBONATE, COLECALCIFEROL)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM +D (CALCIUM CARBONATE, COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PUMPKIN OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"MAGNESIUM PLUS PROTEIN"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"MAGNESIUM PLUS PROTEIN"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM PLUS PROTEIN"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"VITAMIN B DUO"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ASTOMIN (DIMEMORFAN PHOSPHATE)"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"ASTOMIN (DIMEMORFAN PHOSPHATE)"	C0058193	dimemorfan	[u'orch', u'phsu']	[u'ATC']
"BIFEPRUNOX MESYLATE"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"ALUMINUM HYDROXIDE/MAGNESIUM HYDROXIDE/SIMETHICONE"	C1445822	Aluminum Hydroxide / Magnesium Hydroxide / Simethicone	[u'phsu']	[u'RXNORM']
"FESIN (SACCHARATED IRON OXIDE)"	C0060241	iron sucrose	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUMEN"	C0001924	Albumins	[u'aapp', u'bacs']	[u'ATC']
"HEART PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"MORPHINE SULFATE ER TABLET"	C1247020	Morphine Oral Tablet	[u'clnd']	[u'RXNORM']
"MORPHINE SULFATE ER TABLET"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"CLARINEX                                /USA/"	C1101146	Clarinex	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE BITARTRATE AND ACETAMINOPHEN (HYDROCODONE BITARTRATE, PARA"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"HYDROCODONE BITARTRATE AND ACETAMINOPHEN (HYDROCODONE BITARTRATE, PARA"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"JANUVIA (ALL OTHER THERAPEUTIC PRODUCTS)"	C1702177	Januvia	[u'orch', u'phsu']	[u'RXNORM']
"VENTOLIN /00139501/ (SALBUTAMOL)"	C0033744	Ventolin	[u'orch', u'phsu']	[u'RXNORM']
"VENTOLIN /00139501/ (SALBUTAMOL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SYMBICORT (BUDESONIDE, FORMOTEROL FUMARATE) (BUDESONIDE, FORMOTEROL FU"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT (BUDESONIDE, FORMOTEROL FUMARATE) (BUDESONIDE, FORMOTEROL FU"	C0054201	Budesonide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SYMBICORT (BUDESONIDE, FORMOTEROL FUMARATE) (BUDESONIDE, FORMOTEROL FU"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT (BUDESONIDE, FORMOTEROL FUMARATE) (BUDESONIDE, FORMOTEROL FU"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT (BUDESONIDE, FORMOTEROL FUMARATE) (BUDESONIDE, FORMOTEROL FU"	C0054201	Budesonide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SYMBICORT (BUDESONIDE, FORMOTEROL FUMARATE) (BUDESONIDE, FORMOTEROL FU"	C0016360	Fluorouracil	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"SYMBICORT (BUDESONIDE, FORMOTEROL FUMARATE) (BUDESONIDE, FORMOTEROL FU"	C0060657	formoterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOTRIMIN AF JOCK ITCH"	C0721439	Lotrimin AF	[u'orch', u'phsu']	[u'RXNORM']
"FACTOR VIII (ALPHA THERAPEUTICS)"	C0015506	Factor VIII	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"FACTOR VIII (ALPHA THERAPEUTICS)"	C1307126	factor VIII, human	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"FACTOR VIII (ALPHA THERAPEUTICS)"	C2732002	Antihemophilic Factor, Human Recombinant	[u'aapp', u'phsu']	[u'RXNORM']
"FACTOR VIII (ALPHA THERAPEUTICS)"	C0723712	Therapeutic brand of coal tar	[u'orch', u'phsu']	[u'RXNORM']
"ADVIL LIQUI GELS"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"ADVIL LIQUI GELS"	C0593507	Advil	[u'orch', u'phsu']	[u'RXNORM']
"SENOKOT//SENNA ALEXANDRINA"	C0699932	Senokot	[u'orch', u'phsu']	[u'RXNORM']
"ANALGESICS (NO INGREDIENTS/SUBSTANCES)"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"ANALGESICS (NO INGREDIENTS/SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE-ACETAMINOPHEN (REMEDEINE)"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"UNKNOWN MUSCLE RELAXANT"	C0358430	Muscle relaxants	[u'phsu']	[u'ATC']
"CHORIONIC GONADORTOPIN INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"DIENOGEST/ETHINYLESTRADIOL"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIENOGEST/ETHINYLESTRADIOL"	C0057916	dienogest	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM/POTASSIUM PHOSPHATE"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM/POTASSIUM PHOSPHATE"	C0071778	potassium phosphate	[u'inch', u'phsu']	[u'RXNORM']
"DARBEPOETIN ALPHA"	C0937950	darbepoetin alfa	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"NEOMYCIN/POLYMYXIN/HYDROCORTISONE AIDAREX"	C0359018	Hydrocortisone / Neomycin	[u'phsu']	[u'RXNORM']
"NEOMYCIN/POLYMYXIN/HYDROCORTISONE AIDAREX"	C0032539	Polymyxins	[u'aapp', u'antb']	[u'ATC']
"UNKNOWN ANTIHYPERTENSIVE MEDICATION"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"RED BLOOD CELLS (RED BLOOD CELLS)"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"RED BLOOD CELLS (RED BLOOD CELLS)"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"EQUINE (EQUINE THYMOCYTE IMMUNE GLOBULIN)"	C2756957	thymocyte immunoglobulin, equine	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"COLLAGEN HYDROLYSATE"	C0009325	Collagen	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"UNKNOWN BLOOD PRESSURE PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"HUMATE?P"	C0086428	Humate-P	[u'aapp', u'phsu']	[u'RXNORM']
"TAZOBACTAM SODIUM/PIPERACILLIN SODIUM"	C0700463	Piperacillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"TAZOBACTAM SODIUM/PIPERACILLIN SODIUM"	C0724700	TAZOBACTAM SODIUM	[u'orch', u'phsu']	[u'RXNORM']
"PRED-FORTE"	C0699633	Pred Forte	[u'orch', u'phsu']	[u'RXNORM']
