UTTERANCE	CUI	PT	ST	SOURCES
"XYLOCAIN WITH ADRENALINE"	C0014563	Epinephrine	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO-APROVEL (1X300 MG)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NOVOLOG MIX 70/30           (INSULIN ASPART, PROTAMINE INSULIN ASPART)"	C3538421	NovoLog Mix	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLOG MIX 70/30           (INSULIN ASPART, PROTAMINE INSULIN ASPART)"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLOG MIX 70/30           (INSULIN ASPART, PROTAMINE INSULIN ASPART)"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"NOVOLOG MIX 70/30           (INSULIN ASPART, PROTAMINE INSULIN ASPART)"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLOG MIX 70/30           (INSULIN ASPART, PROTAMINE INSULIN ASPART)"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"NOVOLOG MIX 70/30           (INSULIN ASPART, PROTAMINE INSULIN ASPART)"	C0033603	Protamines	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL ER. SUCCINATE"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"DELURSAN (URSODEOXYCHOLIC ACID)(250 MILLIGRAM, TABLET)(URSODEOXYCHOLIC"	C0042105	Ursodiol	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DELURSAN (URSODEOXYCHOLIC ACID)(250 MILLIGRAM, TABLET)(URSODEOXYCHOLIC"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DIVALPROEX   "	C0042291	Valproic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNSPECIFIED LAXATIVE (SENNOSIDE A+B)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METRONIDAZOLE GEL, USP 1% SANDOZ"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"METRONIDAZOLE GEL, USP 1% SANDOZ"	C0025872	Metronidazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ENALAPRIL/HYDROCHLOROTHIAZID (ENAP H)"	C0014025	Enalapril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"CATAPRES /00171101/(CLONIDINE)"	C0699881	Catapres	[u'orch', u'phsu']	[u'RXNORM']
"CATAPRES /00171101/(CLONIDINE)"	C0009014	Clonidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FERROUS SULFATE DROPS 75 MG/0.6 ML QUALITEST"	C0060282	ferrous sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"FERROUS SULFATE DROPS 75 MG/0.6 ML QUALITEST"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ADDERALL (AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHARATE, DEXAMFETAMAINE SULFATE) TABLET"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHARATE, DEXAMFETAMAINE SULFATE) TABLET"	C0724524	Amphetamine aspartate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHARATE, DEXAMFETAMAINE SULFATE) TABLET"	C0282051	Amphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHARATE, DEXAMFETAMAINE SULFATE) TABLET"	C0724568	Dextroamphetamine saccharate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHARATE, DEXAMFETAMAINE SULFATE) TABLET"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"ADDERALL (AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHARATE, DEXAMFETAMAINE SULFATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"OXYCODONE HCL-APAP 10/325 MG TB"	C1126285	Oxycodone 10 MG	[u'clnd']	[u'RXNORM']
"OXYCODONE HCL-APAP 10/325 MG TB"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMMONIUM BROMIDE, POTASSIUM BROMIDE, SODIUM BROMIDE"	C0051710	ammonium bromide	[u'inch', u'phsu']	[u'RXNORM']
"AMMONIUM BROMIDE, POTASSIUM BROMIDE, SODIUM BROMIDE"	C0071754	potassium bromide	[u'inch', u'phsu']	[u'RXNORM']
"AMMONIUM BROMIDE, POTASSIUM BROMIDE, SODIUM BROMIDE"	C0074730	sodium bromide	[u'inch', u'phsu']	[u'RXNORM']
"ADDERALL (OBETROL /01345401/) (OBETROL/01345401/)"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"TANATRIL (IMIDAPRIL HYDROCHLORIDE) (TABLETS)"	C0872994	Imidapril hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TANATRIL (IMIDAPRIL HYDROCHLORIDE) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DUTASTERIDE/TAMSULOSINE CAPSULE 0,5/0,4MG"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"DUTASTERIDE/TAMSULOSINE CAPSULE 0,5/0,4MG"	C0257343	tamsulosin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DUTASTERIDE/TAMSULOSINE CAPSULE 0,5/0,4MG"	C0754659	Dutasteride	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ROBAXISAL C"	C0620726	Robaxisal	[u'orch', u'phsu']	[u'RXNORM']
"METOCLOPRAMIDE 10 MG IV PUSH ONCE"	C1123382	Metoclopramide 10 MG	[u'clnd']	[u'RXNORM']
"AVAPRO 300/12.5MG (IRBESARTAN/HYDROCHLORTHIAZIDE)"	C0595301	Avapro	[u'orch', u'phsu']	[u'RXNORM']
"AVAPRO 300/12.5MG (IRBESARTAN/HYDROCHLORTHIAZIDE)"	C0288171	irbesartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMEGA -3 ETHYL ESTERS"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"LISTERINE POCKETMIST (UNSPECIFIED) (ORAL CARE PRODUCTS) SPRAY"	C0065081	Listerine	[u'orch', u'phsu']	[u'RXNORM']
"LISTERINE POCKETMIST (UNSPECIFIED) (ORAL CARE PRODUCTS) SPRAY"	C3205666	Oral Product	[u'phsu']	[u'RXNORM']
"HYDROCHOLORTHIAZIDE/LISINOPRIL"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"SPIROLACTONE ALTIZIDE"	C0051500	althiazide	[u'orch', u'phsu']	[u'RXNORM']
"SPIROLACTONE ALTIZIDE"	C0037982	Spironolactone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADVAIR (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE), 500/50"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
"ADVAIR (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE), 500/50"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"ADVAIR (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE), 500/50"	C0245531	Salmeterol xinafoate	[u'orch', u'phsu']	[u'RXNORM']
"LUVOX (FLUCOXAMINE MALEATE)"	C0086307	Luvox	[u'orch', u'phsu']	[u'RXNORM']
"LUVOX (FLUCOXAMINE MALEATE)"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"TRANSILANE PLANTAGO OVATA SEED HUSK"	C3282119	Plantago ovata seed extract	[u'orch', u'phsu']	[u'RXNORM']
"SANDOSTATIN ^SANDOZ^"	C0678117	Sandostatin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"DIANE TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"RYNATAN (CHLORPHENAMINE TANNATE, PHENYLEPHRINE TANNATE, MEPYRAMINE TAN"	C0639386	Rynatan	[u'orch', u'phsu']	[u'RXNORM']
"RYNATAN (CHLORPHENAMINE TANNATE, PHENYLEPHRINE TANNATE, MEPYRAMINE TAN"	C0724552	Chlorpheniramine Tannate	[u'orch', u'phsu']	[u'RXNORM']
"RYNATAN (CHLORPHENAMINE TANNATE, PHENYLEPHRINE TANNATE, MEPYRAMINE TAN"	C0724660	Phenylephrine Tannate	[u'orch', u'phsu']	[u'RXNORM']
"RYNATAN (CHLORPHENAMINE TANNATE, PHENYLEPHRINE TANNATE, MEPYRAMINE TAN"	C0034282	Pyrilamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COUGH DROP LOZENGE"	C0991564	Oral Lozenge	[u'bodm']	[u'RXNORM']
"ATROPINE SULFATE\DIFENOXIN HYDROCHLORIDE"	C0770333	Difenoxin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ATROPINE SULFATE\DIFENOXIN HYDROCHLORIDE"	C0596005	Atropine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL ^WARNER-LAMBERT^ (DIPHENYDRAMINE HYDROCHLORIDE )"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"AUGMENTIN -AMOXI/CLAV"	C0591132	Augmentin	[u'antb', u'orch']	[u'RXNORM']
"CAPECITABINE 1800 MG BIDX14 D. PT WAS MIDCYCLE"	C0671970	capecitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"CAPECITABINE 1800 MG BIDX14 D. PT WAS MIDCYCLE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LORAZEPAM 2MG/1ML BAXTER"	C0024002	Lorazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIVER CLEANSING HERBALS"	C3486713	Mammal liver preparation	[u'aapp', u'phsu']	[u'RXNORM']
"MONOPRIL (FOSINOPRIL SODIUM) CAPSULE"	C0728957	Monopril	[u'aapp', u'phsu']	[u'RXNORM']
"MONOPRIL (FOSINOPRIL SODIUM) CAPSULE"	C0733440	Fosinopril Sodium	[u'orch', u'phsu']	[u'RXNORM']
"MONOPRIL (FOSINOPRIL SODIUM) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"MARCAIN SPINAL HYPERBARIC"	C2945665	Marcaine	[u'orch', u'phsu']	[u'RXNORM']
"DORZOLAMID AUGENTROPFEN"	C0165590	dorzolamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN D2(NO SOY)."	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D2(NO SOY)."	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"FOSFOMYCIN                          /00552502/ (FOSFOMYCIN CALCIUM)"	C0016610	Fosfomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"FOSFOMYCIN                          /00552502/ (FOSFOMYCIN CALCIUM)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"FOSFOMYCIN                          /00552502/ (FOSFOMYCIN CALCIUM)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"FOSFOMYCIN                          /00552502/ (FOSFOMYCIN CALCIUM)"	C0016610	Fosfomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"INSULATARD (INSULIN HUMAN INJECTION, ISOPHANE)(INJECTION)(INSULIN HUMA"	C0307071	Novolin N	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULATARD (INSULIN HUMAN INJECTION, ISOPHANE)(INJECTION)(INSULIN HUMA"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"INSULATARD (INSULIN HUMAN INJECTION, ISOPHANE)(INJECTION)(INSULIN HUMA"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULATARD (INSULIN HUMAN INJECTION, ISOPHANE)(INJECTION)(INSULIN HUMA"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"SANCTARY IR (NOS)"	C0022071	Iridium	[u'elii']	[u'RXNORM']
"ACCU-CHEK COMFORT CV (GLUCOSE)TEST STRIP"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"WILD YAM (WILD YAM) CREAM"	C0772357	Wild yam extract	[u'orch', u'phsu']	[u'RXNORM']
"WILD YAM (WILD YAM) CREAM"	C2947577	Dioscorea villosa tuber extract	[u'orch', u'phsu']	[u'RXNORM']
"WILD YAM (WILD YAM) CREAM"	C0772357	Wild yam extract	[u'orch', u'phsu']	[u'RXNORM']
"WILD YAM (WILD YAM) CREAM"	C2947577	Dioscorea villosa tuber extract	[u'orch', u'phsu']	[u'RXNORM']
"WILD YAM (WILD YAM) CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"PENTAMIDINA ISETIONATO (5010IF)"	C0030863	Pentamidine	[u'orch', u'phsu']	[u'RXNORM']
"SYNTHROID (50 MCG DAILY)"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"FISH OIL  CAP 1200MG"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"MOUTH GEL"	C1154190	Oral Gel	[u'bodm']	[u'RXNORM']
"LIDOCAINE HYDROCHLORIDE (+) NIFEDIPINE"	C0546869	Lidocaine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LIDOCAINE HYDROCHLORIDE (+) NIFEDIPINE"	C0028066	Nifedipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ABACAVIR SULFATE+LAMIVUDINE"	C1613391	abacavir / Lamivudine	[u'phsu']	[u'RXNORM']
"ABACAVIR SULFATE+LAMIVUDINE"	C0724515	abacavir sulfate	[u'nnon', u'phsu']	[u'RXNORM']
"JOULIES PHOSPHATE"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"ALENDRONIC ACID/CALCIUM CARBONATE"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALENDRONIC ACID/CALCIUM CARBONATE"	C0771311	Alendronic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APAP/HYDROCO"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SOLU-CORTEF MIX O"	C0701088	Solu-Cortef	[u'orch', u'phsu']	[u'RXNORM']
"MINT ATENOLOL"	C0004147	Atenolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MINT ATENOLOL"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"MOUTHWASH SOLUTION (BICARBONATE/LIDOCAINE)"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"MOUTHWASH SOLUTION (BICARBONATE/LIDOCAINE)"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MOUTHWASH SOLUTION (BICARBONATE/LIDOCAINE)"	C0973231	bicarbonate ion	[u'inch']	[u'RXNORM']
"NEUTROGENA T?GEL SHAMPOO"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"ZIAC (BISOPROLOL FUMARATE/HYDROCHLOROTHIAZIDE)"	C0252287	Ziac	[u'orch', u'phsu']	[u'RXNORM']
"ZIAC (BISOPROLOL FUMARATE/HYDROCHLOROTHIAZIDE)"	C0717511	Bisoprolol / Hydrochlorothiazide	[u'phsu']	[u'RXNORM']
"ZIAC (BISOPROLOL FUMARATE/HYDROCHLOROTHIAZIDE)"	C0543473	Bisoprolol Fumarate	[u'orch', u'phsu']	[u'RXNORM']
"DIOALGO (DEXTROPORPOXYPHENE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INFANT TYLENOL COLD DECONGESTANT PLUS COUGH"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"ES MOTRIN"	C0699203	Motrin	[u'orch', u'phsu']	[u'RXNORM']
"VIT. D2 BARR (ERGO CAL) 50,000 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AJMALINE (AJMALINE) PER ORAL NOS"	C0001888	Ajmaline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AJMALINE (AJMALINE) PER ORAL NOS"	C0001888	Ajmaline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RID     BAYER"	C0073361	RID	[u'orch', u'phsu']	[u'RXNORM']
"HIGHER FIBER PSYLLIUM HUSK"	C0353946	Ispaghula husk	[u'orch', u'phsu']	[u'RXNORM']
"HIGHER FIBER PSYLLIUM HUSK"	C0225326	Fiber	[u'orch', u'phsu']	[u'RXNORM']
"BUDEPRION (TEVA)"	C1615686	Budeprion	[u'orch', u'phsu']	[u'RXNORM']
"HEXOPAL (INOSITOL NICOTINATE)"	C0063584	Inositol Niacinate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LAC B (LACTOBACILLUS BIFIDUS, LYOPHILIZED) (GRANULATES)"	C0772177	Lactobacillus bifidus	[u'bact']	[u'RXNORM']
"HEXAQUINE (THIAMINE HYDROCHLORIDE, NIAOULI OIL, QUININE BENZOATE)"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"HEXAQUINE (THIAMINE HYDROCHLORIDE, NIAOULI OIL, QUININE BENZOATE)"	C0304145	Oil of niaouli	[u'orch']	[u'RXNORM']
"HEXAQUINE (THIAMINE HYDROCHLORIDE, NIAOULI OIL, QUININE BENZOATE)"	C0220795	Benzoate	[u'orch', u'phsu']	[u'RXNORM']
"HEXAQUINE (THIAMINE HYDROCHLORIDE, NIAOULI OIL, QUININE BENZOATE)"	C0034417	Quinine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMEGA 3 FLAXSEED"	C0995001	Flaxseed extract	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA 3 FLAXSEED"	C2741523	flaxseed allergenic extract	[u'imft', u'phsu']	[u'RXNORM']
"OMEGA 3 FLAXSEED"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"VIVITE DAILY FIRMING LOTION"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"INNOHEP (TINZAPRIN SODIUM)"	C0591649	Innohep	[u'orch', u'phsu']	[u'RXNORM']
"INNOHEP (TINZAPRIN SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"INNOHEP (TINZAPRIN SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"INNOHEP (TINZAPRIN SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"INTRATHECAL THERAPY (METHOTREXATE, HYDROCORTISONE, AND CYTARABINE)"	C0010711	Cytarabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"INTRATHECAL THERAPY (METHOTREXATE, HYDROCORTISONE, AND CYTARABINE)"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INTRATHECAL THERAPY (METHOTREXATE, HYDROCORTISONE, AND CYTARABINE)"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KIRKLAND GLUCOSAMINE HCL 1500MG+MSM1500MG"	C0771903	Glucosamine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"INTERFERON (UNSPECIFIED) (INTERFERON UNSPECIFIED))"	C0021747	Interferons	[u'aapp', u'imft']	[u'ATC']
"INTERFERON (UNSPECIFIED) (INTERFERON UNSPECIFIED))"	C3652465	Interferon	[u'aapp', u'imft', u'phsu']	[u'ATC']
"INTERFERON (UNSPECIFIED) (INTERFERON UNSPECIFIED))"	C0021747	Interferons	[u'aapp', u'imft']	[u'ATC']
"INTERFERON (UNSPECIFIED) (INTERFERON UNSPECIFIED))"	C3652465	Interferon	[u'aapp', u'imft', u'phsu']	[u'ATC']
"FEXOFENADINE-PSUDOEPHEDRINE"	C0296800	fexofenadine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MULTIPLE (OTHER THERAPEUTIC PRODUCTS) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"METHOTREXATE 1 G/40ML SANDOZ"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INJECTABLE GLOBULIN (ORTHO-CLINICAL DIAGNOSTIC, INC)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"CAL. + VIT. D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"DMANNOSE POWDER FOR UTI"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"VITAMIN B 100               /00003501/"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"MULTI PRO BIOTIC"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"PLAUNAZIDE 20 MG/12,5 M COMPRESSE RIVESTITE CON FILM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NAFAMOSTAT MESILATE (NAFAMOSTAT MESILATE) INJECTION"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"NAFAMOSTAT MESILATE (NAFAMOSTAT MESILATE) INJECTION"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"NAFAMOSTAT MESILATE (NAFAMOSTAT MESILATE) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"TYLENOL SINUS (COLD AND  SINUS REMEDIES0"	C1519705	Tylenol Sinus	[u'orch', u'phsu']	[u'RXNORM']
"SOTALOLO ANGELINI"	C0037707	Sotalol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SHIOSOL (SODIUM AUROTHIOMALATE) INJECTION"	C0018034	Gold Sodium Thiomalate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SHIOSOL (SODIUM AUROTHIOMALATE) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"WELLBUTRIN (BUPROPION HYDROCHLORIDE) )"	C0085934	Wellbutrin	[u'orch', u'phsu']	[u'RXNORM']
"WELLBUTRIN (BUPROPION HYDROCHLORIDE) )"	C0700563	Bupropion Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ANTRA - 10 MG CAPSULE RIGIDE GASTRORESISTENTI"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"ANTRA - 10 MG CAPSULE RIGIDE GASTRORESISTENTI"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MUCOUS RELIEF DM"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TREANDA 100 MG CEPHALON"	C1879798	Treanda	[u'orch', u'phsu']	[u'RXNORM']
"TREANDA 100 MG CEPHALON"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LISPRO 100 UNITS/ML"	C0293359	Insulin Lispro	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"PROLAMINE (CAFFEINE, PHENYLPROPANOLAMINE HYDROCHLORIDE)"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROLAMINE (CAFFEINE, PHENYLPROPANOLAMINE HYDROCHLORIDE)"	C0011782	Phenylpropanolamine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CLOZAPIN HEXAL (NGX)"	C0009079	Clozapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B- COMPLEX (VITAMIN B- COMPLEX )"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B- COMPLEX (VITAMIN B- COMPLEX )"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B- COMPLEX (VITAMIN B- COMPLEX )"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B- COMPLEX (VITAMIN B- COMPLEX )"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"MENACWY AND CONJUGATE VACCINE"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"METHOTREXATE INJ 50 MG/2ML SANDOZ"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHOTREXATE INJ 50 MG/2ML SANDOZ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"METHOTREXATE INJ 50 MG/2ML SANDOZ"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"IWOSTIN HC"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIXTARD/INSULIN HUMAN ISOPHANE +NEUTRAL 80%/30%"	C0795633	insulin human, isophane	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"FIBRE TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FIBRE TABLETS"	C0225326	Fiber	[u'orch', u'phsu']	[u'RXNORM']
"FOLINIC ACID (FOLONIC ACID) (UNKNOWN) (FOLINIC ACID)"	C0023413	Leucovorin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FOLINIC ACID (FOLONIC ACID) (UNKNOWN) (FOLINIC ACID)"	C0023413	Leucovorin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"UNSPECIFIED BETA BLOCKER (UNSPECIFIED BETA  BLOCKER)"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"UNSPECIFIED BETA BLOCKER (UNSPECIFIED BETA  BLOCKER)"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"OMEGA 3 CO-FACTOR (UNK INGREDIENTS)"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CELEBREX                                /UNK/"	C0719198	Celebrex	[u'orch', u'phsu']	[u'RXNORM']
"CRILL OIL (MULTIVITAMIN AND MINERAL SUPPLEMENT)"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"CRILL OIL (MULTIVITAMIN AND MINERAL SUPPLEMENT)"	C0721844	Multivitamins with minerals	[u'phsu', u'vita']	[u'ATC']
"CALCIUM D3 +600"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM D3 +600"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"WAFARIN 2MG, 3 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GELCAIR (HYALURONATE SODIUM, ENOXOLONE POLYVIDONE)"	C0087000	Sodium Hyaluronate	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"GELCAIR (HYALURONATE SODIUM, ENOXOLONE POLYVIDONE)"	C0017986	Glycyrrhetinic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PANADOL BABY + INFANT SUSPENSION"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"PANADOL BABY + INFANT SUSPENSION"	C0699141	Panadol	[u'orch', u'phsu']	[u'RXNORM']
