UTTERANCE	CUI	PT	ST	SOURCES
"TYLENOL ARTHRITIS STRENGTH (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO-CODAMOL            (CODEINE PHOSPHATE/PARACETAMOL)"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"CO-CODAMOL            (CODEINE PHOSPHATE/PARACETAMOL)"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"CO-CODAMOL            (CODEINE PHOSPHATE/PARACETAMOL)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"IV CONTRAST FOR CT OF ABDOMEN"	C0009924	Contrast Media	[u'irda']	[u'ATC']
"NASAL SPRAY ATNIS"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"LOSARTAN (LOSARTAN POTASSIUM) (TABLETS)"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOSARTAN (LOSARTAN POTASSIUM) (TABLETS)"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"LOSARTAN (LOSARTAN POTASSIUM) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SITAGLIPTINA                       /05710002/"	C1565750	sitagliptin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SOLU-MEDROL(METHYLPREDNISOLONE SODIUM"	C0701466	Solu-Medrol	[u'orch', u'phsu']	[u'RXNORM']
"SOLU-MEDROL(METHYLPREDNISOLONE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SOLU-MEDROL(METHYLPREDNISOLONE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SOLU-MEDROL(METHYLPREDNISOLONE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"SOLU-MEDROL(METHYLPREDNISOLONE SODIUM"	C0025815	Methylprednisolone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APROVEL - COMPRESSE 300 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCILAC CHEWING TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MILK THISTLE /05888901/"	C0872906	MILK THISTLE SEED EXTRACT	[u'orch', u'phsu']	[u'RXNORM']
"MILK THISTLE /05888901/"	C0937640	Milk thistle extract	[u'orch', u'phsu']	[u'RXNORM']
"ERLOTINIB 300 MG / 150 MG GENENTECH"	C1135135	erlotinib	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ERLOTINIB 300 MG / 150 MG GENENTECH"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PAPAVERINE HCL INJ., USP, 300MG, BEN VENUE LABS"	C0700461	Papaverine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PAPAVERINE HCL INJ., USP, 300MG, BEN VENUE LABS"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PAPAVERINE HCL INJ., USP, 300MG, BEN VENUE LABS"	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"MAGNOLIA BARK EXTRACT"	C0304721	Adrenal cortex extract	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET 5-325 (OXYCODONE/ 5MGAPAP 325MG )"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET 5-325 (OXYCODONE/ 5MGAPAP 325MG )"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VINCRISTINA ^TEVA^"	C0042679	Vincristine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTIHYPERTENSIVE MEDICATION (UNSPECIFIED) (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"ANTIHYPERTENSIVE MEDICATION (UNSPECIFIED) (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"TRIETHANOLAMINE POLYPEPTIDE"	C0077089	triethanolamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEUTRAL PROTAMINE HAGEDORN"	C0033603	Protamines	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"XELJANZ 5MG  PFIZER"	C3505045	Xeljanz	[u'orch', u'phsu']	[u'RXNORM']
"DAIVONEX (CALCIPOTRIOL) (UNKNOWN) (CALCIPOTRIOL)"	C0720029	Dovonex	[u'orch', u'phsu']	[u'RXNORM']
"DAIVONEX (CALCIPOTRIOL) (UNKNOWN) (CALCIPOTRIOL)"	C0065767	calcipotriene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DAIVONEX (CALCIPOTRIOL) (UNKNOWN) (CALCIPOTRIOL)"	C0065767	calcipotriene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILLIN-CLAVULANATE ES"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"BUDEPRION SR 150MG TABLET TEVA"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BUDEPRION SR 150MG TABLET TEVA"	C1615686	Budeprion	[u'orch', u'phsu']	[u'RXNORM']
"HERB OF GOLD FISH OIL 1000"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"HERB OF GOLD FISH OIL 1000"	C0018026	Gold	[u'elii', u'phsu']	[u'RXNORM']
"GLUCOSAMINE/CHONDRITIN (CHONDROITIN SODIUM SULFATE W/GLUCOSAMINE HCL)("	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLUCOSAMINE/CHONDRITIN (CHONDROITIN SODIUM SULFATE W/GLUCOSAMINE HCL)("	C0771903	Glucosamine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOSAMINE/CHONDRITIN (CHONDROITIN SODIUM SULFATE W/GLUCOSAMINE HCL)("	C0008466	Chondroitin Sulfates	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLUCOSAMINE/CHONDRITIN (CHONDROITIN SODIUM SULFATE W/GLUCOSAMINE HCL)("	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"GLUCOSAMINE/CHONDRITIN (CHONDROITIN SODIUM SULFATE W/GLUCOSAMINE HCL)("	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"GLUCOSAMINE/CHONDRITIN (CHONDROITIN SODIUM SULFATE W/GLUCOSAMINE HCL)("	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"FIVE UNSPECIFIED ANTI-EPILEPTIC DRUGS"	C0003299	Antiepileptic Agents	[u'phsu']	[u'ATC']
"TRIAD ALCOHOL SWABS 100 PACKETS IN BOX TRIAD GROUP, INC."	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIA-CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MIA-CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ALBUTEROL - IPRATROPIUM BROMIDE (COMBIVENT) (UNKNOWN)"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL - IPRATROPIUM BROMIDE (COMBIVENT) (UNKNOWN)"	C0717386	Albuterol / Ipratropium	[u'phsu']	[u'RXNORM']
"ALBUTEROL - IPRATROPIUM BROMIDE (COMBIVENT) (UNKNOWN)"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMPHETAMINE ASPARTATE, AMPHETAMINE SULFATE, DEXTRPAMPHETAMIN"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMPHETAMINE ASPARTATE, AMPHETAMINE SULFATE, DEXTRPAMPHETAMIN"	C0724524	Amphetamine aspartate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMPHETAMINE ASPARTATE, AMPHETAMINE SULFATE, DEXTRPAMPHETAMIN"	C0282051	Amphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROMORPHONE 0.2MG/ML PCA INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"HYDROMORPHONE 0.2MG/ML PCA INJ"	C0012306	Hydromorphone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CAPECITABINE 2000MG/M2 PO AS DIVIDED DOSES DAILY"	C0671970	capecitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"ANADIN EXTRA (ACETYLSALCYLIC ACID, CAFFEINE, PARACETAMOL)"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANADIN EXTRA (ACETYLSALCYLIC ACID, CAFFEINE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VERBENA OFFICINALIS"	C3256812	Verbena officinalis extract	[u'orch', u'phsu']	[u'RXNORM']
"HYPERIUM (RELMINIDINE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DHEAS"	C0011185	prasterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TAB ONGLYZA UNK"	C2718463	Onglyza	[u'orch', u'phsu']	[u'RXNORM']
"TAB ONGLYZA UNK"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"UNISOM PM"	C0724122	Unisom	[u'orch', u'phsu']	[u'RXNORM']
"EZETIMIBE W"	C1142985	ezetimibe	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAD 001 2.5 MG PO QD (NOVARTIS)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FOLIC ACID W/VITAMIN B12 (FOLIC ACID, VITAMIN B12 NOS)"	C2928493	Folic Acid / Vitamin B 12	[u'phsu']	[u'RXNORM']
"FOLIC ACID W/VITAMIN B12 (FOLIC ACID, VITAMIN B12 NOS)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FOLIC ACID W/VITAMIN B12 (FOLIC ACID, VITAMIN B12 NOS)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ENALAPRIL (NGX) (ENALAPARIL MALEATE)"	C0014025	Enalapril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"ENALAPRIL (NGX) (ENALAPARIL MALEATE)"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"HYDROCODONE BITARTRATE/ACETAMINOPHE   N 10/500 (WATSON LABORATORIES)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"ZALDIAR (TA)"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"VANCOMYCIN, CEFEPIME"	C0042313	Vancomycin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"VANCOMYCIN, CEFEPIME"	C0055003	cefepime	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PAROXETINE (HYDROCHLORIDE) HEMIHYDRATE"	C0771019	Paroxetine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MARIJUANA  (CANNABIS"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"MARIJUANA  (CANNABIS"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"BLINK EYEDROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"MONOSORB XL 60 PROLONGED RELEASE TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ZICAM COLD REMEDY NASAL GEL 0.50 FL.OZ.15 MI MATRIXX INITIATIVES INC."	C0991526	Nasal Gel	[u'bodm']	[u'RXNORM']
"EXCEDRIN (ACETYLSALICYLIC ACID)"	C0720328	Excedrin	[u'orch', u'phsu']	[u'RXNORM']
"EXCEDRIN (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EFEXOR XR (VENLAFAXINE HYDROCHLORIDE, TABLET, 0 )"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"EFEXOR XR (VENLAFAXINE HYDROCHLORIDE, TABLET, 0 )"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"EFEXOR XR (VENLAFAXINE HYDROCHLORIDE, TABLET, 0 )"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ROBITUSSIN EXTRA STRENGTH"	C0723110	Robitussin	[u'orch', u'phsu']	[u'RXNORM']
"DOPAMINE HYDROCHLORIDE INJECTION (DOPAMINE HYDROCHLORIDE) (DOPAMINE HY"	C4084466	dopamine single use injection	[u'clnd']	[u'RXNORM']
"DOPAMINE HYDROCHLORIDE INJECTION (DOPAMINE HYDROCHLORIDE) (DOPAMINE HY"	C0282151	Dopamine Hydrochloride	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"DOPAMINE HYDROCHLORIDE INJECTION (DOPAMINE HYDROCHLORIDE) (DOPAMINE HY"	C0013030	Dopamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CONVULEX   BYK GULDEN (VALPROATE SODIUM)"	C0037567	Sodium Valproate	[u'orch', u'phsu']	[u'RXNORM']
"ANTIEPILEPTICS (NO INGREDIENTS/ SUBSTANCES)"	C0003299	Antiepileptic Agents	[u'phsu']	[u'ATC']
"ANTIEPILEPTICS (NO INGREDIENTS/ SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM VIT D SUPPLEMENTS"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM VIT D SUPPLEMENTS"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM VIT D SUPPLEMENTS"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"DIFFERENT TYPES OF PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"DILTIAZEM HYDROCHLORIDE CD"	C0034283	Pyrimethamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DILTIAZEM HYDROCHLORIDE CD"	C0700579	Diltiazem Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"JANUMET 9METFORMIN HYDROCHLORIDE, SITAGLIPTIN PHOSPHATE MONOHYDRATE)"	C1948387	Janumet	[u'orch', u'phsu']	[u'RXNORM']
"JANUMET 9METFORMIN HYDROCHLORIDE, SITAGLIPTIN PHOSPHATE MONOHYDRATE)"	C1667080	sitagliptin phosphate	[u'orch', u'phsu']	[u'RXNORM']
"ORTHOCLONE MONOCLONAL ANTI-T-CELL ANTIBODY"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"HEPSERA 10 MG, COMPRIM?"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HEPSERA 10 MG, COMPRIM?"	C1144059	Hepsera	[u'orch', u'phsu']	[u'RXNORM']
"LOPINAVIR W/ RITONAVIR (KALETRA)"	C0939237	lopinavir / Ritonavir	[u'phsu']	[u'RXNORM']
"LOPINAVIR W/ RITONAVIR (KALETRA)"	C0939357	Kaletra	[u'orch', u'phsu']	[u'RXNORM']
"CYCLOBENZAPRINE HC"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYCLOBENZAPRINE HC"	C0056732	cyclobenzaprine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIAMTERENE/HYDROCHLOROTHIAIZDE 25/37"	C0040869	Triamterene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BICITRA [CITRIC ACID,SODIUM CITRATE ACID]"	C0718938	Bicitra	[u'orch', u'phsu']	[u'RXNORM']
"BICITRA [CITRIC ACID,SODIUM CITRATE ACID]"	C0055819	Citric Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BICITRA [CITRIC ACID,SODIUM CITRATE ACID]"	C0142825	sodium citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PATEL (CP)"	C0006938	Captopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"CIBACEN TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CIBACEN TABLETS"	C0721436	Lotensin	[u'orch', u'phsu']	[u'RXNORM']
"DIOVAN WITH HYDROCHLORITHIAZIDE"	C0719949	Diovan	[u'orch', u'phsu']	[u'RXNORM']
"APAP, CAFFEINE + DIHYDROCODEINE BITART."	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APAP, CAFFEINE + DIHYDROCODEINE BITART."	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APAP, CAFFEINE + DIHYDROCODEINE BITART."	C0058056	dihydrocodeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SULFACETAMID/SULFUR LOTION"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"SULFACETAMID/SULFUR LOTION"	C0038670	Sulfacetamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SULFACETAMID/SULFUR LOTION"	C0038774	Sulfur	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"5 FLUOROURACIL (5 FLUOROURACIL ) 400 MG/M2"	C0016360	Fluorouracil	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"5 FLUOROURACIL (5 FLUOROURACIL ) 400 MG/M2"	C0016360	Fluorouracil	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"5 FLUOROURACIL (5 FLUOROURACIL ) 400 MG/M2"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ASPRIN /00002701/ (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENAZEPRIL/ALMODIPINE"	C0053091	benazepril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIAD PLUS ALCOHOL PREP PAD 70% TRIAD"	C1815705	Isopropyl Alcohol 0.7 ML/ML Medicated Pad	[u'clnd']	[u'RXNORM']
"ACETATE RINGER (ACETATED RINGER) (ACETATED RINGER)"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"IV HYPERALIMENTATION (SOLUTIONS FOR PARENTERAL NUTRITION)"	C0717967	Parenteral Nutrition Solutions	[u'food']	[u'ATC']
"STOMATOLOGICAL DRUGS- CORTICOSTEROIDS"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"STOMATOLOGICAL DRUGS- CORTICOSTEROIDS"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"STOMATOLOGICAL DRUGS- CORTICOSTEROIDS"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"STOMATOLOGICAL DRUGS- CORTICOSTEROIDS"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"O-CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"O-CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"UNJURY PROTEIN POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"UNJURY PROTEIN POWDER"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"MANIX 75 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SUPER-K"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"NASAL PREPARATIONS              (NASAL PREPARATIONS)"	C3653410	NASAL PREPARATIONS	[u'phsu']	[u'ATC']
"NASAL PREPARATIONS              (NASAL PREPARATIONS)"	C3653410	NASAL PREPARATIONS	[u'phsu']	[u'ATC']
"SIMVASTATINA RANBAXY 5MG COMPRESSE RIVESTITE CON FILM"	C0074554	Simvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOXYCYDINE 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OCUVIT (ASCORBIC ACID, TOCOPHERYL ACETATE)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OCUVIT (ASCORBIC ACID, TOCOPHERYL ACETATE)"	C0078373	Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"OCUVIT (ASCORBIC ACID, TOCOPHERYL ACETATE)"	C1999896	alpha-Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"TRAMADOL-ACETOMENOPHEN"	C0040610	Tramadol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL/IPRATOP"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYNOCOBALAMIN/FA/PYRIDOXINE"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"REBAMIPIDE "	C0069562	rebamipide	[u'orch', u'phsu']	[u'ATC']
"CALCIUM CITRATE  MALEATE-VIT D3"	C0108101	Calcium Citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CITRATE  MALEATE-VIT D3"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"HERBAL LIFE FISH OIL"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"XR57746 XALIPRODEN / PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"XR57746 XALIPRODEN / PLACEBO"	C1138235	xaliproden	[u'orch']	[u'ATC']
"OXALIPLATIN, 65MG/M2 LATEST DOSE,SANOFI-SYNTHELABO"	C0069717	oxaliplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZGEVA INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PAMIDRONATE DISODIUM OR ZOLEDRONATE"	C0043603	pamidronate	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL ^PFIZER WARNER LAMBERT^"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"DERMOTIC EAR OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"DERMOTIC EAR OIL"	C1700815	Dermotic	[u'orch', u'phsu']	[u'RXNORM']
"UREA+SERINE+HISTIDINE+GLYCERINE+PROTEASE+ALLANTOINE+ACID SALICYLIC"	C0017861	Glycerin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UREA+SERINE+HISTIDINE+GLYCERINE+PROTEASE+ALLANTOINE+ACID SALICYLIC"	C0019602	Histidine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"UREA+SERINE+HISTIDINE+GLYCERINE+PROTEASE+ALLANTOINE+ACID SALICYLIC"	C0030946	Endopeptidases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"UREA+SERINE+HISTIDINE+GLYCERINE+PROTEASE+ALLANTOINE+ACID SALICYLIC"	C0036720	Serine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"UREA+SERINE+HISTIDINE+GLYCERINE+PROTEASE+ALLANTOINE+ACID SALICYLIC"	C0041942	Urea	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UREA+SERINE+HISTIDINE+GLYCERINE+PROTEASE+ALLANTOINE+ACID SALICYLIC"	C0036079	Salicylic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEOAMIYU (AMINO ACID PREPARATIONS FOR RENAL INSUFFICIENCY (2-1) (ALL O"	C0002520	Amino Acids	[u'aapp', u'bacs', u'phsu']	[u'ATC']
"AMILODIPINE/BENAZAPRIL"	C0053091	benazepril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SLEPING PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"METAMIZOLE (METAMIZOLE) (DROPS)"	C0012586	Dipyrone	[u'orch', u'phsu']	[u'RXNORM']
"METAMIZOLE (METAMIZOLE) (DROPS)"	C0012586	Dipyrone	[u'orch', u'phsu']	[u'RXNORM']
"VOGLIBOSE(VOGLIBOSE)"	C0532578	voglibose	[u'orch', u'phsu']	[u'ATC']
"VOGLIBOSE(VOGLIBOSE)"	C0532578	voglibose	[u'orch', u'phsu']	[u'ATC']
"ETOMIDATE INJ. 20MG/ 10ML - BEDFORD LABS, INC."	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"ETOMIDATE INJ. 20MG/ 10ML - BEDFORD LABS, INC."	C0015131	Etomidate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ETOMIDATE INJ. 20MG/ 10ML - BEDFORD LABS, INC."	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PANZYTRAT (LIPASE, AMYLASE, PROTEASEN)"	C0023764	Lipase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"PANZYTRAT (LIPASE, AMYLASE, PROTEASEN)"	C0002712	Amylases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"ALANINE/ARGININE/GLUCOSE MONOHYDRATE/GLYCINE/HISTIDINE/HUILE DE SOJA RAFFINEE/HUILE D'OLIVE RAFFINEE"	C0017734	dextrose monohydrate	[u'orch', u'phsu']	[u'RXNORM']
"ALANINE/ARGININE/GLUCOSE MONOHYDRATE/GLYCINE/HISTIDINE/HUILE DE SOJA RAFFINEE/HUILE D'OLIVE RAFFINEE"	C0001898	Alanine	[u'aapp', u'bacs']	[u'RXNORM']
"ALANINE/ARGININE/GLUCOSE MONOHYDRATE/GLYCINE/HISTIDINE/HUILE DE SOJA RAFFINEE/HUILE D'OLIVE RAFFINEE"	C0003765	Arginine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"ALANINE/ARGININE/GLUCOSE MONOHYDRATE/GLYCINE/HISTIDINE/HUILE DE SOJA RAFFINEE/HUILE D'OLIVE RAFFINEE"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"ALANINE/ARGININE/GLUCOSE MONOHYDRATE/GLYCINE/HISTIDINE/HUILE DE SOJA RAFFINEE/HUILE D'OLIVE RAFFINEE"	C0019602	Histidine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"POLARAMINE 5 MG/ML INJECTABLE SOLUTION , 2"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"POLARAMINE 5 MG/ML INJECTABLE SOLUTION , 2"	C1110621	Polaramine	[u'orch', u'phsu']	[u'RXNORM']
"POLARAMINE 5 MG/ML INJECTABLE SOLUTION , 2"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HUSTAZOL /00398403/ (CLOPERASTINE FENDIZOATE)"	C0055930	cloperastine	[u'orch', u'phsu']	[u'ATC']
"TRI-SPRINTEC - EE / NORGESTIMATE - 35MCG/ 0.18MG, 0.21BARR 5MG/ 0.25MG"	C0068992	norgestimate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"CITANEST-OCTAPRESSIN"	C0015777	Felypressin	[u'aapp', u'phsu']	[u'RXNORM']
"CITANEST-OCTAPRESSIN"	C0591261	Citanest	[u'orch', u'phsu']	[u'RXNORM']
"NATURAL ESTROGEN AND PROGESTERONE"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"NATURAL ESTROGEN AND PROGESTERONE"	C0033308	Progesterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"WELLBUTRIN SLOW RELEASE"	C0085934	Wellbutrin	[u'orch', u'phsu']	[u'RXNORM']
