UTTERANCE	CUI	PT	ST	SOURCES
"OCUVITE (ASCORBIC ACID, BETACAROTENE, COPPER, TOCOFERSOLAN, ZINC)"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"OCUVITE (ASCORBIC ACID, BETACAROTENE, COPPER, TOCOFERSOLAN, ZINC)"	C0606070	tocophersolan	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OCUVITE (ASCORBIC ACID, BETACAROTENE, COPPER, TOCOFERSOLAN, ZINC)"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"OCUVITE (ASCORBIC ACID, BETACAROTENE, COPPER, TOCOFERSOLAN, ZINC)"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"SERTRALINE CONCENTRATE"	C0074393	Sertraline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOPRESSOR (METOPROL TARTRATE)"	C0700776	Lopressor	[u'orch', u'phsu']	[u'RXNORM']
"LOPRESSOR (METOPROL TARTRATE)"	C0144544	tartrate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCORTISONE/SALICYLIC ACID OINTMENT (HYDROCORTISONE, SALICYLIC ACID"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"HYDROCORTISONE/SALICYLIC ACID OINTMENT (HYDROCORTISONE, SALICYLIC ACID"	C0036079	Salicylic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCORTISONE/SALICYLIC ACID OINTMENT (HYDROCORTISONE, SALICYLIC ACID"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCORTISONE/SALICYLIC ACID OINTMENT (HYDROCORTISONE, SALICYLIC ACID"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCORTISONE/SALICYLIC ACID OINTMENT (HYDROCORTISONE, SALICYLIC ACID"	C0036079	Salicylic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CC-90009"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MIDON(MIDODRINE HYDROCHLORIDE) TABLET"	C0733394	midodrine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MIDON(MIDODRINE HYDROCHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TRIAMTERENE/TRICHLORMETHIAZIDE"	C0040899	Trichlormethiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIAMTERENE/TRICHLORMETHIAZIDE"	C0040869	Triamterene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"(ANTIDEPRESSANTS)"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"3.3% DEXTROSE AND 0.3% SODIUM CHLORIDE INJECTION"	C4282818	sodium chloride single use injection	[u'clnd']	[u'RXNORM']
"3.3% DEXTROSE AND 0.3% SODIUM CHLORIDE INJECTION"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INTERFASE ENZYME SUPPLEMENT"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"INTERFASE ENZYME SUPPLEMENT"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"INTERFASE ENZYME SUPPLEMENT"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"INTERFASE ENZYME SUPPLEMENT"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"INTERFASE ENZYME SUPPLEMENT"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"INTERFASE ENZYME SUPPLEMENT"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"AMILORIDE/HYDROCHLOORTHIAZIDE"	C0002502	Amiloride	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHERRY BARK EXTRACT CODEINE PHOSPHATE"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CHERRY BARK EXTRACT CODEINE PHOSPHATE"	C0304721	Adrenal cortex extract	[u'orch', u'phsu']	[u'RXNORM']
"HYDRALAZINE HYDROCHLORIDE + ISOSORBIDE DINITRATE"	C1628973	Hydralazine / Isosorbide Dinitrate	[u'phsu']	[u'RXNORM']
"NORMODYNE  TRANDATE"	C0592195	Trandate	[u'orch', u'phsu']	[u'RXNORM']
"NORMODYNE  TRANDATE"	C0600256	Normodyne	[u'orch', u'phsu']	[u'RXNORM']
"VI-Q-TUSS SYRUP"	C0724252	Vi Q Tuss	[u'orch', u'phsu']	[u'RXNORM']
"HYDROMET-25"	C0591621	Hydromet	[u'orch', u'phsu']	[u'RXNORM']
"PMS-BISACODYL"	C0005632	Bisacodyl	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BLINDED CS-747S (TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"UNSPECIFIED ANXIOLYTICS"	C0040616	Anti-Anxiety Agents	[u'phsu']	[u'ATC']
"ZYPREXA / OLANZAPINE"	C0171023	olanzapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZYPREXA / OLANZAPINE"	C0527258	Zyprexa	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN C-500MG"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DOTAREM: GADOTERIC ACID"	C0771795	Gadoteric acid	[u'irda', u'orch']	[u'ATC']
"DIET PILL (DIET PILL NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"DIET PILL (DIET PILL NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"DIGOXIN (DIGOXIN) UNSPECIFIED"	C0012265	Digoxin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIGOXIN (DIGOXIN) UNSPECIFIED"	C0012265	Digoxin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALINAMIN F (FURSULTIAMINE (+) RIBOFLAVIN)"	C0016865	Fursultiamin	[u'orch', u'phsu']	[u'RXNORM']
"ALINAMIN F (FURSULTIAMINE (+) RIBOFLAVIN)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MAXIDEX OPHTHALMIC//DEXAMETHASONE"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAXIDEX OPHTHALMIC//DEXAMETHASONE"	C0701254	Maxidex	[u'orch', u'phsu']	[u'RXNORM']
"GAIN-TUSS-DM"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIUM POTASSIUM ASPARTATE"	C0032835	Potassium Magnesium Aspartate	[u'aapp', u'phsu']	[u'RXNORM']
"HUMAN SHORT-ACTING INSULIN"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN MIX"	C0028467	Novolin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"IMOVANE 3,75 MG, COMPRIM? PELLICUL?"	C0592282	Zimovane	[u'orch', u'phsu']	[u'RXNORM']
"IMOVANE 3,75 MG, COMPRIM? PELLICUL?"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PRORENAL/LIMAPROST ALFADEX"	C0051348	alpha-cyclodextrin	[u'orch', u'phsu']	[u'RXNORM']
"HARVONI TAB 90-40MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HARVONI TAB 90-40MG"	C3858025	Harvoni	[u'orch', u'phsu']	[u'RXNORM']
"GINGER, TUMERIC + BROMELAIN"	C0939895	Ginger extract	[u'orch', u'phsu']	[u'RXNORM']
"GINGER, TUMERIC + BROMELAIN"	C0006217	Bromelains	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"GINGER, TUMERIC + BROMELAIN"	C0010467	Curcumin	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"PROSED-DS"	C0722863	Prosed DS	[u'orch', u'phsu']	[u'RXNORM']
"TRIAMCINOLONE ACETONIDE 0.5%"	C0040866	Triamcinolone Acetonide	[u'orch', u'phsu']	[u'RXNORM']
"MADOPAR ? 200 MG + 50 MG COMPRESSE DIVISIBILI ? ROCHE S.P.A."	C0065502	Madopar	[u'orch', u'phsu']	[u'RXNORM']
"MADOPAR ? 200 MG + 50 MG COMPRESSE DIVISIBILI ? ROCHE S.P.A."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NORCO (HYDROCODONE BITARTRATE + PARACETAMOL)"	C0722140	Norco	[u'orch', u'phsu']	[u'RXNORM']
"NORCO (HYDROCODONE BITARTRATE + PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORCO (HYDROCODONE BITARTRATE + PARACETAMOL)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"KEPPRA 1000 MG FILMTABLETTEN"	C0876060	Keppra	[u'orch', u'phsu']	[u'RXNORM']
"KEPPRA 1000 MG FILMTABLETTEN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH COLECALCIFEROL"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH COLECALCIFEROL"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM WITH COLECALCIFEROL"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MICARDISPLUS TAB 80 MG + 12.5 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MICARDISPLUS TAB 80 MG + 12.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DORITHRICIN [BENZALKONIUM CHLORIDE\BENZOCAINE\TYROTHRICIN]"	C1828054	Benzocaine / Tyrothricin	[u'phsu']	[u'RXNORM']
"DORITHRICIN [BENZALKONIUM CHLORIDE\BENZOCAINE\TYROTHRICIN]"	C0005026	Benzalkonium Chloride	[u'orch', u'phsu']	[u'RXNORM']
"CLARITIN ALLERGY AND SINUS"	C0701055	Claritin	[u'orch', u'phsu']	[u'RXNORM']
"LUBRIDERM INTENSE DRY SKIN REPAIR BODY LOTION"	C0991552	Topical Lotion	[u'bodm']	[u'RXNORM']
"KELP TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"KELP TABLET"	C0939804	Kelp preparation	[u'orch', u'phsu']	[u'RXNORM']
"CALTRATE D (LEKOVIT CA)"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"LOSARTAN POTASIUM/HYDRO"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ELIQUIS 2,5 MG, COMPRIME PELLICULE"	C3530466	Eliquis	[u'orch', u'phsu']	[u'RXNORM']
"ELIQUIS 2,5 MG, COMPRIME PELLICULE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OMEGA-3 FISH OIL (OMEGA-3 TRIGLYCERIDES)"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA-3 FISH OIL (OMEGA-3 TRIGLYCERIDES)"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"LASILIX RETARD 60 MG, GELULE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VITAMIN D3 (CHOLECALCIFEROL) CHEWABLE TABLETS"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D3 (CHOLECALCIFEROL) CHEWABLE TABLETS"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN D3 (CHOLECALCIFEROL) CHEWABLE TABLETS"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D3 (CHOLECALCIFEROL) CHEWABLE TABLETS"	C0304290	Chewable Tablet	[u'bodm']	[u'RXNORM']
"SYNALGOS-DC CAP"	C0723569	Synalgos-DC	[u'orch', u'phsu']	[u'RXNORM']
"ASPIRIN (ACETYLSALICYLIC ACID) (ACETYLSALICYLIC ACID)?"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSALICYLIC ACID) (ACETYLSALICYLIC ACID)?"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSALICYLIC ACID) (ACETYLSALICYLIC ACID)?"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ELIPTEN"	C0002555	Aminoglutethimide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OZAGREL NA MEIJI"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"FIORINAL WITH CODEINE (ACETYLSALICYLIC ACID/BUTALBITAL/CAFFEINE/CODEIN"	C0720439	Fiorinal with Codeine	[u'orch', u'phsu']	[u'RXNORM']
"FIORINAL WITH CODEINE (ACETYLSALICYLIC ACID/BUTALBITAL/CAFFEINE/CODEIN"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FIORINAL WITH CODEINE (ACETYLSALICYLIC ACID/BUTALBITAL/CAFFEINE/CODEIN"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FIORINAL WITH CODEINE (ACETYLSALICYLIC ACID/BUTALBITAL/CAFFEINE/CODEIN"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FIORINAL WITH CODEINE (ACETYLSALICYLIC ACID/BUTALBITAL/CAFFEINE/CODEIN"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"HEPARIN-FRACTION, SODIUM SALT (HEPARIN FRACTION, SODIUM SALT)"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN-FRACTION, SODIUM SALT (HEPARIN FRACTION, SODIUM SALT)"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"HEPARIN-FRACTION, SODIUM SALT (HEPARIN FRACTION, SODIUM SALT)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN-FRACTION, SODIUM SALT (HEPARIN FRACTION, SODIUM SALT)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"HEPARIN-FRACTION, SODIUM SALT (HEPARIN FRACTION, SODIUM SALT)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"HEPARIN-FRACTION, SODIUM SALT (HEPARIN FRACTION, SODIUM SALT)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"HEPARIN-FRACTION, SODIUM SALT (HEPARIN FRACTION, SODIUM SALT)"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN-FRACTION, SODIUM SALT (HEPARIN FRACTION, SODIUM SALT)"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"HEPARIN-FRACTION, SODIUM SALT (HEPARIN FRACTION, SODIUM SALT)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN-FRACTION, SODIUM SALT (HEPARIN FRACTION, SODIUM SALT)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"HEPARIN-FRACTION, SODIUM SALT (HEPARIN FRACTION, SODIUM SALT)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"HEPARIN-FRACTION, SODIUM SALT (HEPARIN FRACTION, SODIUM SALT)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ASCRIPTIN ENTERIC REG STRENGTH TABLETS (NCH)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ASCRIPTIN ENTERIC REG STRENGTH TABLETS (NCH)"	C0052479	Ascriptin	[u'orch', u'phsu']	[u'RXNORM']
"CYANOCOBALAMIN VIAL"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"SOFT GELS"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"EXCEDRIN (ACETYLSALICYLIC ACID, CAFFEINE, SALICYLAMIDE, PARACETAMOL)"	C0720328	Excedrin	[u'orch', u'phsu']	[u'RXNORM']
"EXCEDRIN (ACETYLSALICYLIC ACID, CAFFEINE, SALICYLAMIDE, PARACETAMOL)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EXCEDRIN (ACETYLSALICYLIC ACID, CAFFEINE, SALICYLAMIDE, PARACETAMOL)"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EXCEDRIN (ACETYLSALICYLIC ACID, CAFFEINE, SALICYLAMIDE, PARACETAMOL)"	C0036071	salicylamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EXCEDRIN (ACETYLSALICYLIC ACID, CAFFEINE, SALICYLAMIDE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REQUIP TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"REQUIP TAB"	C0593342	Requip	[u'orch', u'phsu']	[u'RXNORM']
"BETAMETHASONE BUTYRATE PROPIONATE (BETAMETHASONE BUTYRATE PROPIONATE)"	C0392214	Propionate	[u'orch']	[u'RXNORM']
"BETAMETHASONE BUTYRATE PROPIONATE (BETAMETHASONE BUTYRATE PROPIONATE)"	C0005308	Betamethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETAMETHASONE BUTYRATE PROPIONATE (BETAMETHASONE BUTYRATE PROPIONATE)"	C0220802	butyrate	[u'orch']	[u'RXNORM']
"BETAMETHASONE BUTYRATE PROPIONATE (BETAMETHASONE BUTYRATE PROPIONATE)"	C0392214	Propionate	[u'orch']	[u'RXNORM']
"BETAMETHASONE BUTYRATE PROPIONATE (BETAMETHASONE BUTYRATE PROPIONATE)"	C0005308	Betamethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETAMETHASONE BUTYRATE PROPIONATE (BETAMETHASONE BUTYRATE PROPIONATE)"	C0220802	butyrate	[u'orch']	[u'RXNORM']
"CETAPHIL NIGHT CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"VIT C WITH BIOFLAVONOIDS"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VIT C WITH BIOFLAVONOIDS"	C3540801	Bioflavonoid drugs for capillary stabilizing	[u'orch', u'phsu']	[u'ATC']
"AMBEIN (ZOLPIEM TARTRATE)"	C0144544	tartrate	[u'orch', u'phsu']	[u'RXNORM']
"BEZAFIBRAT 400"	C0005330	Bezafibrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSALICYLIC ACID) (CAPSULES)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSALICYLIC ACID) (CAPSULES)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSALICYLIC ACID) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"ALEVE(NAPROXEN SODIUM)"	C0718343	Aleve	[u'orch', u'phsu']	[u'RXNORM']
"ALEVE(NAPROXEN SODIUM)"	C0546873	Naproxen sodium	[u'orch', u'phsu']	[u'RXNORM']
"FORTEO PEN                                (FORTEO PEN) PEN, DISPOSABLE"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"FORTEO PEN                                (FORTEO PEN) PEN, DISPOSABLE"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"AMOX. K CLAV"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"AMOX. K CLAV"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"NS WITH KCL"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"NEXIUM (ESOMEPRAZOLE MAGNESIUM) (40 MILLIGRAM) (ESOMEPRAZOLE MAGNESIUM"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM (ESOMEPRAZOLE MAGNESIUM) (40 MILLIGRAM) (ESOMEPRAZOLE MAGNESIUM"	C0937622	Esomeprazole magnesium	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM (ESOMEPRAZOLE MAGNESIUM) (40 MILLIGRAM) (ESOMEPRAZOLE MAGNESIUM"	C0937622	Esomeprazole magnesium	[u'orch', u'phsu']	[u'RXNORM']
"IDEOS (CALCIUM, COLECALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"IDEOS (CALCIUM, COLECALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"IDEOS (CALCIUM, COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CHARCOAL/SORBITOL"	C0037688	Sorbitol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHARCOAL/SORBITOL"	C0007955	Charcoal	[u'elii', u'phsu']	[u'RXNORM']
"UNKNOWN MEDICATION FOR ANTIHYPERTENSIVE"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"UNSPECIFIED PILLS (ALL OTHER THERAPEUTIC PRODUCTS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"ALBUMIN (CON.)"	C0001924	Albumins	[u'aapp', u'bacs']	[u'ATC']
"REQUIP/ ROPINIROLE HCL"	C0771840	Ropinirole hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"REQUIP/ ROPINIROLE HCL"	C0593342	Requip	[u'orch', u'phsu']	[u'RXNORM']
"EZETIMIBE 10 MG MERCK/SCHERING-PLOUGH"	C1166438	ezetimibe 10 MG	[u'clnd']	[u'RXNORM']
"BISOPROLOL 5 MG + HCT 12,5 MG"	C0053799	Bisoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BISOPROLOL 5 MG + HCT 12,5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BISOPROLOL 5 MG + HCT 12,5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"RENAGEL (SEVELAMER HYDROCHLORIDE) (800 MILLIGRAM, TABLETS)"	C0526563	RenaGel	[u'orch', u'phsu']	[u'RXNORM']
"RENAGEL (SEVELAMER HYDROCHLORIDE) (800 MILLIGRAM, TABLETS)"	C0772463	sevelamer hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"RENAGEL (SEVELAMER HYDROCHLORIDE) (800 MILLIGRAM, TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"KERAFOAM 60 GM"	C3854019	Gentamicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"KERAFOAM 60 GM"	C1873783	Kerafoam	[u'orch', u'phsu']	[u'RXNORM']
"LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE TABLETS USP 100 MG/12.5 MG"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE TABLETS USP 100 MG/12.5 MG"	C1244656	Hydrochlorothiazide Oral Tablet	[u'clnd']	[u'RXNORM']
"LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE TABLETS USP 100 MG/12.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ZOLENDRONATE INJECTABLE"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"LASIX/FUROSEMIDE"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"TAHOR 10 MG, COATED TABLET"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TAHOR 10 MG, COATED TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HYDROCODONE [HOMATROPINE HYDROBROMIDE,HYDROCODONE BITARTRATE]"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE [HOMATROPINE HYDROBROMIDE,HYDROCODONE BITARTRATE]"	C0770458	Homatropine hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE [HOMATROPINE HYDROBROMIDE,HYDROCODONE BITARTRATE]"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"VALSARTAN/HCTZ 160/25MG QUALITEST"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALSARTAN/HCTZ 160/25MG QUALITEST"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PEGLATED INTERFERON"	C0021747	Interferons	[u'aapp', u'imft']	[u'ATC']
"PEGLATED INTERFERON"	C3652465	Interferon	[u'aapp', u'imft', u'phsu']	[u'ATC']
"ASCORBIC ACID, BIOTIN, TOCOPHEROL, NICOTINIC ACID, RETINOL, MINERALS N"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID, BIOTIN, TOCOPHEROL, NICOTINIC ACID, RETINOL, MINERALS N"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID, BIOTIN, TOCOPHEROL, NICOTINIC ACID, RETINOL, MINERALS N"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID, BIOTIN, TOCOPHEROL, NICOTINIC ACID, RETINOL, MINERALS N"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ASCORBIC ACID, BIOTIN, TOCOPHEROL, NICOTINIC ACID, RETINOL, MINERALS N"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID, BIOTIN, TOCOPHEROL, NICOTINIC ACID, RETINOL, MINERALS N"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID, BIOTIN, TOCOPHEROL, NICOTINIC ACID, RETINOL, MINERALS N"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NARCOTIC PAIN RELIEVERS"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"CANTHACUR PS"	C0301704	phosphatidylserine	[u'orch']	[u'RXNORM']
"MINERAL OIL\PETROLEUM"	C1110602	Petroleum preparation	[u'orch', u'phsu']	[u'RXNORM']
"MINERAL OIL\PETROLEUM"	C0026156	Mineral Oil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE-ACETMAINOPHEN"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CORTICOSTEROIDS FOR SYSTEMIC USE ()"	C3653708	CORTICOSTEROIDS FOR SYSTEMIC USE	[u'horm', u'orch', u'phsu']	[u'ATC']
