UTTERANCE	CUI	PT	ST	SOURCES
"CARISOPRODOL, DIAZEPAM, AND OTHER UNSPECIFIED SUBSTANCES"	C0012010	Diazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TETANUS TOXOID/DIPHTHERIA TOXOID/HEPATITIS B VACCINE/POLIOMYELITIS VACCINE (INACTIVATED)/ACELLULAR P"	C0032374	Poliovirus Vaccines	[u'imft', u'orch', u'phsu']	[u'ATC']
"TETANUS TOXOID/DIPHTHERIA TOXOID/HEPATITIS B VACCINE/POLIOMYELITIS VACCINE (INACTIVATED)/ACELLULAR P"	C0062527	Hepatitis B Surface Antigen Vaccine	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"TETANUS TOXOID/DIPHTHERIA TOXOID/HEPATITIS B VACCINE/POLIOMYELITIS VACCINE (INACTIVATED)/ACELLULAR P"	C0012551	diphtheria toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"TETANUS TOXOID/DIPHTHERIA TOXOID/HEPATITIS B VACCINE/POLIOMYELITIS VACCINE (INACTIVATED)/ACELLULAR P"	C0039620	Tetanus Vaccine	[u'imft', u'phsu']	[u'ATC']
"TETANUS TOXOID/DIPHTHERIA TOXOID/HEPATITIS B VACCINE/POLIOMYELITIS VACCINE (INACTIVATED)/ACELLULAR P"	C0305062	tetanus toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"MELPHALAN HYDROCHLORIDE)"	C0771055	Melphalan hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VASOPRESSIN (VASOPRESSIN (INJECTION))"	C1705480	Vasopressin (USP)	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"VASOPRESSIN (VASOPRESSIN (INJECTION))"	C1705480	Vasopressin (USP)	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"VASOPRESSIN (VASOPRESSIN (INJECTION))"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"THYROID PREP"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"PARACEMTAMOL (PARACETTAMOL) 500 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DELZIXOL (MESALAZINE)"	C0127615	mesalamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM (CA)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CA)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"DIGITEK TABS - AMIDE (BERTEK)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DIGITEK TABS - AMIDE (BERTEK)"	C0876017	Digitek	[u'orch', u'phsu']	[u'RXNORM']
"CO?MICARDIS"	C0721704	Micardis	[u'orch', u'phsu']	[u'RXNORM']
"BENZHEXOL /00002602/"	C0041009	Trihexyphenidyl	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHLORTRIMETON (CHLORPHENAMINE MALEATE) INJECTION"	C0699075	Chlor-Trimeton	[u'orch', u'phsu']	[u'RXNORM']
"CHLORTRIMETON (CHLORPHENAMINE MALEATE) INJECTION"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"CHLORTRIMETON (CHLORPHENAMINE MALEATE) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ANTI-VEGF (UNK INGREDIENTS)"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"CHEMOTHERAPEUTICS FOR TOPICAL USE (CHEMOTHERAPEUTICS FOR TOPICAL USE)"	C3653781	CHEMOTHERAPEUTICS FOR TOPICAL USE	[u'phsu']	[u'ATC']
"CHEMOTHERAPEUTICS FOR TOPICAL USE (CHEMOTHERAPEUTICS FOR TOPICAL USE)"	C3653781	CHEMOTHERAPEUTICS FOR TOPICAL USE	[u'phsu']	[u'ATC']
"PYRETHIN AND PIPERONYL BUTOXIDE RITE AID BRAND"	C0031962	Piperonyl Butoxide	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"NON?IONIC CONTRAST MATERIAL"	C0009924	Contrast Media	[u'irda']	[u'ATC']
"VITAMIN B (EXCEPT VITAMIN B1)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B (EXCEPT VITAMIN B1)"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"CHLORURE DE METHYLTHIONINIUM"	C3848531	methylene blue cation	[u'irda', u'orch']	[u'RXNORM']
"UNSPECIFIED ACTEYL CHOLINESTERASE INHIBITOR"	C0008425	Cholinesterase Inhibitors	[u'orch', u'phsu']	[u'ATC']
"CURCUMIN W/BIOPERINE"	C0010467	Curcumin	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B 12 (VITAMIN B12)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B 12 (VITAMIN B12)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OXYCODONE HL (OCYCODONE HYDROCHLORIDE)"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZYRTEC LIQUID GELS"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"ZYRTEC LIQUID GELS"	C0162723	Zyrtec	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT(BUDESONIDE W/FORMOTEROL FUMARATE)(BUDESONIDE W/FORMOTEROL FUMARTE)"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT(BUDESONIDE W/FORMOTEROL FUMARATE)(BUDESONIDE W/FORMOTEROL FUMARTE)"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT(BUDESONIDE W/FORMOTEROL FUMARATE)(BUDESONIDE W/FORMOTEROL FUMARTE)"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT(BUDESONIDE W/FORMOTEROL FUMARATE)(BUDESONIDE W/FORMOTEROL FUMARTE)"	C1276807	Budesonide / formoterol	[u'phsu']	[u'RXNORM']
"SYMBICORT(BUDESONIDE W/FORMOTEROL FUMARATE)(BUDESONIDE W/FORMOTEROL FUMARTE)"	C1276807	Budesonide / formoterol	[u'phsu']	[u'RXNORM']
"GLUCOSAMIDE W/CHONDROITIN SULFATES (GLUOSAMINE W/CHONDROITIN SULFATES)"	C0008466	Chondroitin Sulfates	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLUCOSAMIDE W/CHONDROITIN SULFATES (GLUOSAMINE W/CHONDROITIN SULFATES)"	C0008466	Chondroitin Sulfates	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NTG ULTRA SHEER SUNBLOCK LOTION SPF70"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"HYOSCINE BUTYLBROMIDE-DIPYRONE"	C0012586	Dipyrone	[u'orch', u'phsu']	[u'RXNORM']
"HYOSCINE BUTYLBROMIDE-DIPYRONE"	C3714569	METAMIZOLE SODIUM	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYOSCINE BUTYLBROMIDE-DIPYRONE"	C0006519	butylscopolamine bromide	[u'orch', u'phsu']	[u'RXNORM']
"CLEXANA (ENOXAPARNI SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"CLEXANA (ENOXAPARNI SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CLEXANA (ENOXAPARNI SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"DMPS ? ?"	C0041738	Unithiol	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCHLOROTHIAZIDE, AMILORIDE HYDROCHLORIDE"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCHLOROTHIAZIDE, AMILORIDE HYDROCHLORIDE"	C0546849	Amiloride Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LOSARTAN-HCTZ 100-25 MG TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LOSARTAN-HCTZ 100-25 MG TAB"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOSARTAN-HCTZ 100-25 MG TAB"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOSARTAN-HCTZ 100-25 MG TAB"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DICYCLOMINE (DICYCLOVERINE) UNSPECIFIED"	C0012125	Dicyclomine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DICYCLOMINE (DICYCLOVERINE) UNSPECIFIED"	C0012125	Dicyclomine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AD P53 DC VACCINE MOFFITT CANCER CENTER CELL THERAPY"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"PHENIBUT/AMINOPHENYLBUTYRIC ACID"	C0048007	4-amino-3-phenylbutyric acid	[u'orch', u'phsu']	[u'ATC']
"DOCETAXEL   80MG/ML  AVENTIS"	C0246415	docetaxel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SYSTANE EYE LUBRICANT DROPS"	C1655274	Systane	[u'orch', u'phsu']	[u'RXNORM']
"MONOPRIL (FOSINOPIRL SODIUM)"	C0728957	Monopril	[u'aapp', u'phsu']	[u'RXNORM']
"MONOPRIL (FOSINOPIRL SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"MONOPRIL (FOSINOPIRL SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"MONOPRIL (FOSINOPIRL SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"INIPOMP (PANTOPRAZOLE SODIUM SESQUIHYDRATE) UNKNOWN"	C0771929	pantoprazole (as pantoprazole sodium sesquihydrate)	[u'orch', u'phsu']	[u'RXNORM']
"FLUTICASONE-NASAL SPRAY"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"FLUTICASONE-NASAL SPRAY"	C0082607	fluticasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTIGOAG CITRATE/DEXTROSE"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTIGOAG CITRATE/DEXTROSE"	C0376259	Citrate	[u'orch', u'phsu']	[u'RXNORM']
"CHOLESTTYRAMINE-SUCROSE(COLESTYRAMINE)"	C0038636	Sucrose	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CHOLESTTYRAMINE-SUCROSE(COLESTYRAMINE)"	C0008402	Cholestyramine Resin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALIVE ENERGY TAB WOMENS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MVI/MINERAL WITH IRON"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"REMICADE (IV INFUSION)"	C0723012	Remicade	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"PMS-ASA EC"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REPLESA (COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"HYDROCODONE AND ACETAMINOPHEN (ACETAMINOPHEN, HYDROCODONE BITARTRATE)"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"HYDROCODONE AND ACETAMINOPHEN (ACETAMINOPHEN, HYDROCODONE BITARTRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE AND ACETAMINOPHEN (ACETAMINOPHEN, HYDROCODONE BITARTRATE)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"ZOLADEX TRIMESTRAL 10.8 MG IMPLANTE EN JERINGA PRECARGADA, 1 IMPLANTE"	C0149473	Zoladex	[u'aapp', u'phsu']	[u'RXNORM']
"ZOLADEX TRIMESTRAL 10.8 MG IMPLANTE EN JERINGA PRECARGADA, 1 IMPLANTE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TRIMEBUTINE-MALEATE"	C0877833	Trimebutine Maleate Salt	[u'orch', u'phsu']	[u'RXNORM']
"BRIO ELLIPTA INH"	C0022209	isoniazid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IMODIUM MULTI"	C0591635	Imodium	[u'orch', u'phsu']	[u'RXNORM']
"MAGNETIC RESONANCE IMAGING CONTRAST MEDIA"	C0180108	Magnetic resonance imaging contrast media	[u'irda', u'orch']	[u'ATC']
"TDAP INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"COLACE DOCUSATE AND OLIVE OIL ENEMA"	C1577769	Docusate Enema	[u'clnd']	[u'RXNORM']
"COLACE DOCUSATE AND OLIVE OIL ENEMA"	C0069449	olive oil	[u'food', u'orch']	[u'RXNORM']
"COLACE DOCUSATE AND OLIVE OIL ENEMA"	C0282139	Colace	[u'orch', u'phsu']	[u'RXNORM']
"BANANA BOAT (TITANIUM DIOXIDE\ZINC OXIDE)"	C0939797	Banana Extract	[u'orch', u'phsu']	[u'RXNORM']
"BANANA BOAT (TITANIUM DIOXIDE\ZINC OXIDE)"	C2723353	titanium dioxide / Zinc Oxide	[u'phsu']	[u'RXNORM']
"CYANOCOBALAMIN W/OCTOTIAMINE/PYRIDOXINE HYDRO"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CYANOCOBALAMIN W/OCTOTIAMINE/PYRIDOXINE HYDRO"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CIP OFLOXACIN HCL"	C0028902	Ofloxacin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CALCIUM/D-3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM/D-3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"STRESSTABS/IRON"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"TEMESTA (LORAZEPAMUM)."	C0699194	Ativan	[u'orch', u'phsu']	[u'RXNORM']
"CYPERUS ROTUNDUS W/EMBELIA RIBES/HONEY/IRON/P"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"TIOTROPIUM BROMIDE RESPIMAT"	C1306772	tiotropium bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FERROUS (II) GLYCINE SULFATE COMPLEX"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"FERROUS (II) GLYCINE SULFATE COMPLEX"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"SEROPLEX(ESCITALOPRAM OXALATE)(ESCITALOPRAM OXALATE)"	C1170746	Escitalopram oxalate	[u'orch', u'phsu']	[u'RXNORM']
"SEROPLEX(ESCITALOPRAM OXALATE)(ESCITALOPRAM OXALATE)"	C1170746	Escitalopram oxalate	[u'orch', u'phsu']	[u'RXNORM']
"ARANESP      /UNK/(DARBEPOETIN ALFA)"	C1134440	Aranesp	[u'aapp', u'phsu']	[u'RXNORM']
"ARANESP      /UNK/(DARBEPOETIN ALFA)"	C0937950	darbepoetin alfa	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"REMODULIN (TREPROSTINIL SODIUM (INJECTION) 1 MG"	C1101501	Remodulin	[u'orch', u'phsu']	[u'RXNORM']
"REMODULIN (TREPROSTINIL SODIUM (INJECTION) 1 MG"	C1144481	treprostinil sodium	[u'orch', u'phsu']	[u'RXNORM']
"REMODULIN (TREPROSTINIL SODIUM (INJECTION) 1 MG"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"REMODULIN (TREPROSTINIL SODIUM (INJECTION) 1 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"INSULIN ISOPHANE BOVINE W/INSULIN ISOPHANE PO"	C0021658	insulin, isophane	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULIN HUMAN (SOLUBLE)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ETHINYLESTRADIOL/ DROSPIRENON TEVA FILM-COATED TABLETS 0,03/3 MG"	C1246145	Ethinyl Estradiol Oral Tablet	[u'clnd']	[u'RXNORM']
"ETHINYLESTRADIOL/ DROSPIRENON TEVA FILM-COATED TABLETS 0,03/3 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LEVONOR/ETHINYL ESTRADIOL 28'S"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CEPHALOTIN SODIUM"	C0037490	cephalothin sodium	[u'antb', u'orch']	[u'RXNORM']
"TYLENOL PM EX?STRENGTH"	C0724028	Tylenol PM	[u'orch', u'phsu']	[u'RXNORM']
"CARBI/LEVADOPA 25/100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"^ANTIBIOTIC CREAM^"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"ANTIFUNGAL WITH MICONAZOLE NITRATE"	C0718566	Anti-Fungal	[u'orch', u'phsu']	[u'RXNORM']
"ANTIFUNGAL WITH MICONAZOLE NITRATE"	C0086620	Miconazole Nitrate	[u'orch', u'phsu']	[u'RXNORM']
"LEUCOVORIN 200MG/M2 BEDFORD LABS AND SICOR"	C0023413	Leucovorin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"LEUCOVORIN 200MG/M2 BEDFORD LABS AND SICOR"	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"TYLENOL WITH COEDINE (PANADEINE CO)"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"ZICAM COLD REMEDY NASAL GEL  MATRIXX INITIATIVES"	C0991526	Nasal Gel	[u'bodm']	[u'RXNORM']
"BACTRIM /00086101/ (BACTRIM/00086101)"	C0591139	Bactrim	[u'orch', u'phsu']	[u'RXNORM']
"BACTRIM /00086101/ (BACTRIM/00086101)"	C0591139	Bactrim	[u'orch', u'phsu']	[u'RXNORM']
"BRYTHROMYCIN OPTHALMIC OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"SMZ-TMP DS TAB, 800 MG AUROBINDO PHARM"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SMZ-TMP DS TAB, 800 MG AUROBINDO PHARM"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"SMZ-TMP DS TAB, 800 MG AUROBINDO PHARM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AMOXICILLINE/CLAVULANIC ACID SANDOZ ADULTS"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"LOXAPAC (LOXAPINE SUCCINATE) (NR)"	C0591744	Loxapac	[u'orch', u'phsu']	[u'RXNORM']
"LOXAPAC (LOXAPINE SUCCINATE) (NR)"	C0024057	Loxapine Succinate	[u'orch', u'phsu']	[u'RXNORM']
"ALOCAL DM"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZICAM LIQUID NASAL GEL NON DROWSY RELIEF .50 FL ZICAM LLC/MATRIXX INIT"	C0991526	Nasal Gel	[u'bodm']	[u'RXNORM']
"UNSPECIFIED CHILESTEROL MEDICATION (CHOLESTEROL - AND TRIGLYCERIDE REDUCERS)"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"LOSARTAN POTSSIUM (LOSARTAN POTASSIUM) (TABLETS)"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOSARTAN POTSSIUM (LOSARTAN POTASSIUM) (TABLETS)"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"LOSARTAN POTSSIUM (LOSARTAN POTASSIUM) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DASEN (SERRAPEPTASE) PER ORAL NOS"	C0074389	serratiopeptidase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"DIAVON/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"XARELTO RX # 6066940 REF.# 0 30 DRAW:0DS, 15 MG, JANSSEN PHARM."	C3159309	Xarelto	[u'orch', u'phsu']	[u'RXNORM']
"XARELTO RX # 6066940 REF.# 0 30 DRAW:0DS, 15 MG, JANSSEN PHARM."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MEGNESIUM HYDROXIDE"	C0220853	Hydroxide Ion	[u'elii']	[u'RXNORM']
"BETACAROTENE (VETACAROTENE)"	C0053396	Beta Carotene	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OXICAMS"	C3653294	Oxicams, antiinflammatory and antirheumatic drugs	[u'orch', u'phsu']	[u'ATC']
"HUMALOG RX"	C0528249	Humalog	[u'aapp', u'phsu']	[u'RXNORM']
"EFFEXOR XP (VENLAFAXINE HYDROCHLORIDE, CAPSULE, EXTENDED RELEASE, 0)"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXOR XP (VENLAFAXINE HYDROCHLORIDE, CAPSULE, EXTENDED RELEASE, 0)"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXOR XP (VENLAFAXINE HYDROCHLORIDE, CAPSULE, EXTENDED RELEASE, 0)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"MAJIC MOUTHWASH"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"MASTICAL D  500 MG/ 800 UI COMPRIMIDOS MASTICABLES, 30 COMPRIMIDOS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"RINDERON (BETAMETHASONE) (BETAMETHASONE /00008501/)"	C0005308	Betamethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RINDERON (BETAMETHASONE) (BETAMETHASONE /00008501/)"	C0005308	Betamethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ENHANCED PQQ AND UBIQUINOL"	C0077656	ubiquinol	[u'orch', u'phsu']	[u'RXNORM']
"CYSTEINE, GLYCINE, GLYCYRRHIZIC ACID"	C0010654	Cysteine	[u'aapp', u'bacs']	[u'RXNORM']
"CYSTEINE, GLYCINE, GLYCYRRHIZIC ACID"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"CYSTEINE, GLYCINE, GLYCYRRHIZIC ACID"	C0061751	Glycyrrhizic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TENORMIN TABLETS 50"	C1241634	Atenolol Oral Tablet [Tenormin]	[u'clnd']	[u'RXNORM']
"AF DEFENSE SPRAY POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"MYLANTA /AUS/(ALUMINIUM HYDROXIDE GEL, DRIED, MAGNESIUM HYDROXIDE, SIM"	C0067044	Mylanta	[u'orch', u'phsu']	[u'RXNORM']
"MYLANTA /AUS/(ALUMINIUM HYDROXIDE GEL, DRIED, MAGNESIUM HYDROXIDE, SIM"	C0002372	Aluminum Hydroxide Gel	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MYLANTA /AUS/(ALUMINIUM HYDROXIDE GEL, DRIED, MAGNESIUM HYDROXIDE, SIM"	C0024476	Magnesium Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"WARAN (WARFARIN SODIUM) (TABLETS)"	C0376218	Warfarin Sodium	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"WARAN (WARFARIN SODIUM) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PANTOZOL, 40 MG, TABL, NYCOMED"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CEFTRIAXONE IV"	C0007561	Ceftriaxone	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"MULITIVITAL TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VALERIAN COMPLEX"	C0795674	valerian root extract	[u'orch', u'phsu']	[u'RXNORM']
"NOVOLIN GE 30/70 INSULIN"	C0028467	Novolin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"SHINGLES VACCINE (NON-ABBOTT)"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"QUARK - 10 MG COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"XIPAMIDE (MINERAL OIL LIGHT, PARAFFIN, PETROLATUM, WOOL ALCOHOLS)"	C0043355	Xipamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"XIPAMIDE (MINERAL OIL LIGHT, PARAFFIN, PETROLATUM, WOOL ALCOHOLS)"	C0727050	Mineral Oil, Light	[u'orch', u'phsu']	[u'RXNORM']
"XIPAMIDE (MINERAL OIL LIGHT, PARAFFIN, PETROLATUM, WOOL ALCOHOLS)"	C0030415	Paraffin	[u'bodm', u'orch']	[u'RXNORM']
"XIPAMIDE (MINERAL OIL LIGHT, PARAFFIN, PETROLATUM, WOOL ALCOHOLS)"	C0031262	Petrolatum	[u'orch', u'phsu']	[u'RXNORM']
"XIPAMIDE (MINERAL OIL LIGHT, PARAFFIN, PETROLATUM, WOOL ALCOHOLS)"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"B SUPREME"	C3282376	Supreme	[u'orch', u'phsu']	[u'RXNORM']
"ASA (ACETHYLSALICYCLIC ACID) (UNKNOWN)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMEGA 3 SLIM"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CITALOPRAM HBR 20MG TORRENT PHARMA"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIVALO (ITVASTATIN CALCIUM)"	C2720020	Livalo	[u'orch', u'phsu']	[u'RXNORM']
"LIVALO (ITVASTATIN CALCIUM)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"LIVALO (ITVASTATIN CALCIUM)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"VITAMIN B12 (CYANOCOBALAMIN), 1MG"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B12 (CYANOCOBALAMIN), 1MG"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MAALOX/NET/(MAGNESIUM HYDROXIDE, ALGELDRATE)"	C0065461	Maalox	[u'inch', u'phsu']	[u'RXNORM']
"MAALOX/NET/(MAGNESIUM HYDROXIDE, ALGELDRATE)"	C0024476	Magnesium Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MAALOX/NET/(MAGNESIUM HYDROXIDE, ALGELDRATE)"	C0002371	Aluminum Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
