UTTERANCE	CUI	PT	ST	SOURCES
"FREEZE- DRIED PH4 TREATED HUMAN NORMAL IMMUNOGLOBULIN"	C0358321	Immune Globulin (Human)	[u'aapp', u'imft', u'phsu']	[u'ATC']
"AMLODIPINE BESYLATE (AMLODIPINE BESILATE0"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE BESYLATE (AMLODIPINE BESILATE0"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AM (ALUMINIUM HYDROXIDE GEL, DRIED/AMYLASE/CALCIUM CARBONATE/HERBAL EXTRACTE NOS/MAGNESIUM CARBONATE/SODIUM)"	C0002372	Aluminum Hydroxide Gel	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"AM (ALUMINIUM HYDROXIDE GEL, DRIED/AMYLASE/CALCIUM CARBONATE/HERBAL EXTRACTE NOS/MAGNESIUM CARBONATE/SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"AM (ALUMINIUM HYDROXIDE GEL, DRIED/AMYLASE/CALCIUM CARBONATE/HERBAL EXTRACTE NOS/MAGNESIUM CARBONATE/SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"AM (ALUMINIUM HYDROXIDE GEL, DRIED/AMYLASE/CALCIUM CARBONATE/HERBAL EXTRACTE NOS/MAGNESIUM CARBONATE/SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"AM (ALUMINIUM HYDROXIDE GEL, DRIED/AMYLASE/CALCIUM CARBONATE/HERBAL EXTRACTE NOS/MAGNESIUM CARBONATE/SODIUM)"	C0717542	Calcium Carbonate / magnesium carbonate	[u'phsu']	[u'RXNORM']
"AM (ALUMINIUM HYDROXIDE GEL, DRIED/AMYLASE/CALCIUM CARBONATE/HERBAL EXTRACTE NOS/MAGNESIUM CARBONATE/SODIUM)"	C0002712	Amylases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"LOVENOX(HEPARIN-FRACTION, SODIUM SALT)(HEPARIN-FRACTION, SODIUM"	C0728963	Lovenox	[u'orch', u'phsu']	[u'RXNORM']
"LOVENOX(HEPARIN-FRACTION, SODIUM SALT)(HEPARIN-FRACTION, SODIUM"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOVENOX(HEPARIN-FRACTION, SODIUM SALT)(HEPARIN-FRACTION, SODIUM"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"LOVENOX(HEPARIN-FRACTION, SODIUM SALT)(HEPARIN-FRACTION, SODIUM"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"LOVENOX(HEPARIN-FRACTION, SODIUM SALT)(HEPARIN-FRACTION, SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LOVENOX(HEPARIN-FRACTION, SODIUM SALT)(HEPARIN-FRACTION, SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LOVENOX(HEPARIN-FRACTION, SODIUM SALT)(HEPARIN-FRACTION, SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LOVENOX(HEPARIN-FRACTION, SODIUM SALT)(HEPARIN-FRACTION, SODIUM"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOVENOX(HEPARIN-FRACTION, SODIUM SALT)(HEPARIN-FRACTION, SODIUM"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"LOVENOX(HEPARIN-FRACTION, SODIUM SALT)(HEPARIN-FRACTION, SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LOVENOX(HEPARIN-FRACTION, SODIUM SALT)(HEPARIN-FRACTION, SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LOVENOX(HEPARIN-FRACTION, SODIUM SALT)(HEPARIN-FRACTION, SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"VERALOC (VERAPAMIL HYDROCHLORIDE) 80MG"	C0700468	Verapamil hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HEPATITIS A  VACCINE"	C0795623	Hepatitis A Vaccine, Inactivated	[u'imft', u'phsu']	[u'RXNORM']
"GONADOTROPHINE CHORIONIQUE ENDO 5000 IU (CHORIONIC GONADOTROPHIN)"	C0018062	Chorionic Gonadotropin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"GONADOTROPHINE CHORIONIQUE ENDO 5000 IU (CHORIONIC GONADOTROPHIN)"	C1141639	Human Chorionic Gonadotropin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"CAPECITIBINE 2.0 GM/M2"	C3854019	Gentamicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"COMBO SHOT (VITAMIN B6, VITAMIN B12)"	C0087162	Vitamin B6	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"COMBO SHOT (VITAMIN B6, VITAMIN B12)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"K COMPLEX"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"NOVOLOB (INSULIN ASPART)"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLOB (INSULIN ASPART)"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"MEDICATION FOR TREATING DEPRESSION (ANTIDEPRESSANTS)"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"SYMBICORT (BUDESONIDE W/FORMOTEROL, FUMARATE)"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT (BUDESONIDE W/FORMOTEROL, FUMARATE)"	C1276807	Budesonide / formoterol	[u'phsu']	[u'RXNORM']
"SYMBICORT (BUDESONIDE W/FORMOTEROL, FUMARATE)"	C0220833	fumarate	[u'orch', u'phsu']	[u'RXNORM']
"NDC 68040-606-16 LIMBREL 500 MG/50"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HYDROCODONE-ACETAMINOPHEN 5-500 MG (NO PREF. NAME)"	C0982958	Acetaminophen 500 MG	[u'clnd']	[u'RXNORM']
"HYDROCODONE-ACETAMINOPHEN 5-500 MG (NO PREF. NAME)"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE-ACETAMINOPHEN 5-500 MG (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CRESTOR 10 MG. ASTRA ZENACA"	C1098080	Crestor	[u'orch', u'phsu']	[u'RXNORM']
"CRESTOR 10 MG. ASTRA ZENACA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PHYTOMENADION (PHYTOMENADIONE, PHYTOMENADIONE, PHYTOMENADIONE, PHYTOMENADIONE, PHYTOMENADIONE)"	C0031862	Vitamin K 1	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PHYTOMENADION (PHYTOMENADIONE, PHYTOMENADIONE, PHYTOMENADIONE, PHYTOMENADIONE, PHYTOMENADIONE)"	C0031862	Vitamin K 1	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PHYTOMENADION (PHYTOMENADIONE, PHYTOMENADIONE, PHYTOMENADIONE, PHYTOMENADIONE, PHYTOMENADIONE)"	C0031862	Vitamin K 1	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PHYTOMENADION (PHYTOMENADIONE, PHYTOMENADIONE, PHYTOMENADIONE, PHYTOMENADIONE, PHYTOMENADIONE)"	C0031862	Vitamin K 1	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PHYTOMENADION (PHYTOMENADIONE, PHYTOMENADIONE, PHYTOMENADIONE, PHYTOMENADIONE, PHYTOMENADIONE)"	C0031862	Vitamin K 1	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FLOXYFRAL (FLOXYFRAL - FLUVOXAMINE MALEATE) (NOT SPECIFIED)"	C0086307	Luvox	[u'orch', u'phsu']	[u'RXNORM']
"FLOXYFRAL (FLOXYFRAL - FLUVOXAMINE MALEATE) (NOT SPECIFIED)"	C0700473	Fluvoxamine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"FLOXYFRAL (FLOXYFRAL - FLUVOXAMINE MALEATE) (NOT SPECIFIED)"	C0086307	Luvox	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM + MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + MG"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + MG"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ANTICONVULSANT (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"METOCLOPRAMIDE 10 MG  REGLAN  1 BEFORE MEALS  DAILY + AT BEDTIME"	C1123382	Metoclopramide 10 MG	[u'clnd']	[u'RXNORM']
"METOCLOPRAMIDE 10 MG  REGLAN  1 BEFORE MEALS  DAILY + AT BEDTIME"	C0034977	Reglan	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA (FEXONFENADINE HYDROCHLORIDE)"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"FARMORUBICIN (EPIRUBICIN HYDROCHLORIDE)SOLUTION, STERILE"	C0701345	Ellence	[u'orch', u'phsu']	[u'RXNORM']
"FARMORUBICIN (EPIRUBICIN HYDROCHLORIDE)SOLUTION, STERILE"	C0700582	Epirubicin Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HERBAL THYROID"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"MG++"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PEGINTERFERON-ALPHA-2A"	C0391001	peginterferon alfa-2a	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCO*APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"K-NAB"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"FONDAPARINUX SODIUM -ARIXTRA-   7.5 MG   GLAXO SMITH KLINE"	C1099664	Fondaparinux sodium	[u'orch', u'phsu']	[u'RXNORM']
"FONDAPARINUX SODIUM -ARIXTRA-   7.5 MG   GLAXO SMITH KLINE"	C1099665	Arixtra	[u'orch', u'phsu']	[u'RXNORM']
"FONDAPARINUX SODIUM -ARIXTRA-   7.5 MG   GLAXO SMITH KLINE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SPHEREX DSM 45/25 (AMILOMER) SOLUTION, STERILE"	C1524076	Amilomer	[u'orch', u'phsu']	[u'RXNORM']
"SANDIMMUN NEORAL /SWE/ (CICLOSPORIN)"	C0699604	Sandimmune	[u'aapp', u'phsu']	[u'RXNORM']
"SANDIMMUN NEORAL /SWE/ (CICLOSPORIN)"	C0699605	Neoral	[u'aapp', u'phsu']	[u'RXNORM']
"SANDIMMUN NEORAL /SWE/ (CICLOSPORIN)"	C0010592	Cyclosporine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"B COMPLEX B12 (VITAMIN B12-KOMPLEX STANDARD)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TEPRENONE FINE GRANULES 10%"	C0061231	geranylgeranylacetone	[u'orch', u'phsu']	[u'RXNORM']
"FLBERCON 625MG TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CRESTOR (ROSUVASTATIN CALCIUM) (5 MILLIGRAM)"	C1098080	Crestor	[u'orch', u'phsu']	[u'RXNORM']
"CRESTOR (ROSUVASTATIN CALCIUM) (5 MILLIGRAM)"	C1101751	Rosuvastatin calcium	[u'orch', u'phsu']	[u'RXNORM']
"ARTFED (MALTOSE, SODIUM ACETATE, POTASSIUM  CHLORIDE, SODIUM CHLORIDE,"	C0024658	Maltose	[u'orch', u'phsu']	[u'RXNORM']
"ARTFED (MALTOSE, SODIUM ACETATE, POTASSIUM  CHLORIDE, SODIUM CHLORIDE,"	C0142785	Sodium Acetate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ARTFED (MALTOSE, SODIUM ACETATE, POTASSIUM  CHLORIDE, SODIUM CHLORIDE,"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ARTFED (MALTOSE, SODIUM ACETATE, POTASSIUM  CHLORIDE, SODIUM CHLORIDE,"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DILAUDID (HYDROMORPHONEH HYDROCHLORIDE)"	C0728755	Dilaudid	[u'orch', u'phsu']	[u'RXNORM']
"SYNTHROID - TAB 25MCG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SYNTHROID - TAB 25MCG"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"ESTROGENS /METHYLTESTOSTERONE"	C0025826	Methyltestosterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTROGENS /METHYLTESTOSTERONE"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ESTROGENS /METHYLTESTOSTERONE"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS /METHYLTESTOSTERONE"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"TOOTHPASTE (CONTINUED FROM LINE ABOVE.)"	C0040462	Toothpaste	[u'bodm']	[u'RXNORM']
"CAT'S CLAW EXTRACT"	C0939876	Cat's Claw preparation	[u'orch', u'phsu']	[u'RXNORM']
"REMERGIL SOLTAB 15"	C0525726	Remeron	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B (PRO-B)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B (PRO-B)"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"DEPAKOTE TAB, ENTERIC COATED"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DEPAKOTE TAB, ENTERIC COATED"	C0719751	Depakote	[u'orch', u'phsu']	[u'RXNORM']
"PHENYTOIN SODIUM EXTENDED-RELEASE CAPSULES 100 MG"	C2710088	Phenytoin sodium 100 MG	[u'clnd']	[u'RXNORM']
"PHENYTOIN SODIUM EXTENDED-RELEASE CAPSULES 100 MG"	C0991505	Extended Release Oral Capsule	[u'bodm']	[u'RXNORM']
"DIGESTIVE ENZYMES [AMYLASE;CELLULASE;LIPASE;MALTASE;PROTEASE;SUCRASE;T"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIGESTIVE ENZYMES [AMYLASE;CELLULASE;LIPASE;MALTASE;PROTEASE;SUCRASE;T"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIGESTIVE ENZYMES [AMYLASE;CELLULASE;LIPASE;MALTASE;PROTEASE;SUCRASE;T"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIGESTIVE ENZYMES [AMYLASE;CELLULASE;LIPASE;MALTASE;PROTEASE;SUCRASE;T"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIGESTIVE ENZYMES [AMYLASE;CELLULASE;LIPASE;MALTASE;PROTEASE;SUCRASE;T"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIGESTIVE ENZYMES [AMYLASE;CELLULASE;LIPASE;MALTASE;PROTEASE;SUCRASE;T"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIGESTIVE ENZYMES [AMYLASE;CELLULASE;LIPASE;MALTASE;PROTEASE;SUCRASE;T"	C0002712	Amylases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"DIGESTIVE ENZYMES [AMYLASE;CELLULASE;LIPASE;MALTASE;PROTEASE;SUCRASE;T"	C0007641	CELLULASE	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"DIGESTIVE ENZYMES [AMYLASE;CELLULASE;LIPASE;MALTASE;PROTEASE;SUCRASE;T"	C0023764	Lipase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"DIGESTIVE ENZYMES [AMYLASE;CELLULASE;LIPASE;MALTASE;PROTEASE;SUCRASE;T"	C0030946	Endopeptidases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"SUDAFED COLD AND COUGH EXTRA STRENGTH (DEXTROMETHORPHAN, PSEUDOEPHEDRI"	C0700727	Sudafed	[u'orch', u'phsu']	[u'RXNORM']
"SUDAFED COLD AND COUGH EXTRA STRENGTH (DEXTROMETHORPHAN, PSEUDOEPHEDRI"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GOLD (198AU) COLLOIDAL"	C0018026	Gold	[u'elii', u'phsu']	[u'RXNORM']
"VANCOMYCIN/RIMACTAN/GARAMYCIN"	C0699088	Garamycin	[u'antb', u'orch']	[u'RXNORM']
"VANCOMYCIN/RIMACTAN/GARAMYCIN"	C0042313	Vancomycin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"CALCIUM + VITAMIN D3 BONE HEATH"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM + VITAMIN D3 BONE HEATH"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM + VITAMIN D3 BONE HEATH"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + VITAMIN D3 BONE HEATH"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CREST WHITENING PLUS SCOPE TOOTHPASTE, COOL PEPPERMINT FLAVOR (SODIUM "	C0040462	Toothpaste	[u'bodm']	[u'RXNORM']
"CREST WHITENING PLUS SCOPE TOOTHPASTE, COOL PEPPERMINT FLAVOR (SODIUM "	C2948667	Crest	[u'inch', u'phsu']	[u'RXNORM']
"CREST WHITENING PLUS SCOPE TOOTHPASTE, COOL PEPPERMINT FLAVOR (SODIUM "	C0070324	Peppermint preparation	[u'orch', u'phsu']	[u'RXNORM']
"CREST WHITENING PLUS SCOPE TOOTHPASTE, COOL PEPPERMINT FLAVOR (SODIUM "	C2937963	peppermint allergenic extract	[u'imft', u'phsu']	[u'RXNORM']
"CREST WHITENING PLUS SCOPE TOOTHPASTE, COOL PEPPERMINT FLAVOR (SODIUM "	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"CREST WHITENING PLUS SCOPE TOOTHPASTE, COOL PEPPERMINT FLAVOR (SODIUM "	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CREST WHITENING PLUS SCOPE TOOTHPASTE, COOL PEPPERMINT FLAVOR (SODIUM "	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"DICLOFENAC / PYRIDOXINE/ CYANOCOBALAMIN (ALGINAC)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DICLOFENAC / PYRIDOXINE/ CYANOCOBALAMIN (ALGINAC)"	C0012091	Diclofenac	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DICLOFENAC / PYRIDOXINE/ CYANOCOBALAMIN (ALGINAC)"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DIVALPROEX SODIUM -DEPAKOTE(R)-"	C0719751	Depakote	[u'orch', u'phsu']	[u'RXNORM']
"DIVALPROEX SODIUM -DEPAKOTE(R)-"	C0886883	Divalproex Sodium	[u'orch', u'phsu']	[u'RXNORM']
"BUTALBITAL/ACETOMINOPHEN/CAFFEINE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUTALBITAL/ACETOMINOPHEN/CAFFEINE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUTALBITAL/ACETOMINOPHEN/CAFFEINE"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"PROSTAGENIX (BETA-SITOSTEROL)"	C0106127	beta Sitosterol	[u'orch', u'phsu']	[u'RXNORM']
"FENTANYL/BUPVICAINE"	C0015846	Fentanyl	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILLIN, 250 MG TID X 5 D, #15"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMOXICILLIN, 250 MG TID X 5 D, #15"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ACECOL (TEMOCAPRIL HYDROCHLORIDE) (TEMOCAPRIL HYDROCHLORIDE)"	C0753183	Temocapril	[u'orch', u'phsu']	[u'ATC']
"ACECOL (TEMOCAPRIL HYDROCHLORIDE) (TEMOCAPRIL HYDROCHLORIDE)"	C0753183	Temocapril	[u'orch', u'phsu']	[u'ATC']
"CEFCAPENE + PIVOXIL"	C2699134	cefcapene	[u'antb', u'orch']	[u'ATC']
"CALCIUM?D3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM?D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ZICAM MISTS  - ORAL AND COUGH +      MATRIXX  (ZN)"	C1879214	Zicam Cough	[u'orch', u'phsu']	[u'RXNORM']
"ALPRESS L.P. 2,5 MG, COMPRIME OSMOTIQUE A LIBERATION PROLONGEE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SPASFON (PHLOROGLUCINOL/THRIMETHYLPHLORGLUCINOL)"	C0031566	Phloroglucinol	[u'irda', u'orch']	[u'RXNORM', u'ATC']
"UK 427/PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"SMZ/TMP DS .800?1600 TAB AMN"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"SMZ/TMP DS .800?1600 TAB AMN"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VITAMTM B-12,  PO SOLID (CYANOCOBALAMIN) (TABLETS)"	C1378566	Solid Dose Form	[u'bodm']	[u'RXNORM']
"VITAMTM B-12,  PO SOLID (CYANOCOBALAMIN) (TABLETS)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMTM B-12,  PO SOLID (CYANOCOBALAMIN) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LEFLUNOMIDE/ARAVA"	C0718644	Arava	[u'orch', u'phsu']	[u'RXNORM']
"LEFLUNOMIDE/ARAVA"	C0063041	leflunomide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IMOVANE      (ZOPLICONE, 0)"	C0592282	Zimovane	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCHLOROTHIAZIDE/LISINPRIL"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHLORPHENYLAMINE MALEATE"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"LEVOTONINE (OXITRIPTAN)"	C0000578	5-Hydroxytryptophan	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"PHENERGAN WITH CODEINE [CODEINE PHOSPHATE;PRO"	C0307284	Phenergan with Codeine	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN WITH CODEINE [CODEINE PHOSPHATE;PRO"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"PHENERGAN WITH CODEINE [CODEINE PHOSPHATE;PRO"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN (PARACETAMOL, TRAMADOL HYDROCHLORIDE)"	C1169987	Acetaminophen / Tramadol	[u'phsu']	[u'RXNORM']
"TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN (PARACETAMOL, TRAMADOL HYDROCHLORIDE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN (PARACETAMOL, TRAMADOL HYDROCHLORIDE)"	C2350089	tramadol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SULSAMETHOXAZOLE/TRIMETHOPRIM"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"TRIMETHROPRIM-SULPHAMETHOXAZOLE"	C0038689	Sulfamethoxazole	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CALCIUM 600 (600 MILLIGRAM, TABLETS)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 600 (600 MILLIGRAM, TABLETS)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM 600 (600 MILLIGRAM, TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BENEFIBER PLUS CALCIUM (NCH)(GUAR GUM, CALCIUM) CHEWABLE TABLET"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"BENEFIBER PLUS CALCIUM (NCH)(GUAR GUM, CALCIUM) CHEWABLE TABLET"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"BENEFIBER PLUS CALCIUM (NCH)(GUAR GUM, CALCIUM) CHEWABLE TABLET"	C1828805	Benefiber	[u'orch', u'phsu']	[u'RXNORM']
"BENEFIBER PLUS CALCIUM (NCH)(GUAR GUM, CALCIUM) CHEWABLE TABLET"	C0061996	guar gum	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENEFIBER PLUS CALCIUM (NCH)(GUAR GUM, CALCIUM) CHEWABLE TABLET"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"BENEFIBER PLUS CALCIUM (NCH)(GUAR GUM, CALCIUM) CHEWABLE TABLET"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"BENEFIBER PLUS CALCIUM (NCH)(GUAR GUM, CALCIUM) CHEWABLE TABLET"	C0304290	Chewable Tablet	[u'bodm']	[u'RXNORM']
"PIPERACILLIN SODIUM W/TAZOBACTAM(PIPERACILLIN SODIUM, TAZOBACTAM)"	C0250480	piperacillin-tazobactam combination	[u'phsu']	[u'RXNORM']
"PIPERACILLIN SODIUM W/TAZOBACTAM(PIPERACILLIN SODIUM, TAZOBACTAM)"	C0724700	TAZOBACTAM SODIUM	[u'orch', u'phsu']	[u'RXNORM']
"PIPERACILLIN SODIUM W/TAZOBACTAM(PIPERACILLIN SODIUM, TAZOBACTAM)"	C0700463	Piperacillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"PIPERACILLIN SODIUM W/TAZOBACTAM(PIPERACILLIN SODIUM, TAZOBACTAM)"	C0700463	Piperacillin Sodium	[u'antb', u'orch']	[u'RXNORM']
