UTTERANCE	CUI	PT	ST	SOURCES
"OMEGA 3 FISH OIL/01334101"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"VEGETAMIN A TABLET (VEGETAMIN A)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SINEMET CR TABS 50MG/200MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SINEMET CR TABS 50MG/200MG"	C0074559	Sinemet	[u'orch', u'phsu']	[u'RXNORM']
"DEXAMETHASONE W/GENTAMICIN SULFATE"	C0546866	gentamicin sulfate	[u'antb', u'orch']	[u'RXNORM']
"DEXAMETHASONE W/GENTAMICIN SULFATE"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM-MAGNESIUM SUPPLEMENT"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM-MAGNESIUM SUPPLEMENT"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"CALCIUM-MAGNESIUM SUPPLEMENT"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"5-FLUOROURACIL DON'T KNOW DON'T KNOW"	C0016360	Fluorouracil	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"HYDROQUINONE 4% CREAM WITH SUNSCREENS (SKIN BLEACHIN CREAM) CREAM"	C0689149	hydroquinone 40 MG/ML Topical Cream	[u'clnd']	[u'RXNORM']
"HYDROQUINONE 4% CREAM WITH SUNSCREENS (SKIN BLEACHIN CREAM) CREAM"	C0991551	Topical Cream	[u'bodm']	[u'RXNORM']
"HYDROQUINONE 4% CREAM WITH SUNSCREENS (SKIN BLEACHIN CREAM) CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"ACTOPLUS -PIOGLITAZONE/METFORMIN"	C1635037	Metformin / pioglitazone	[u'phsu']	[u'RXNORM']
"METHIAMZOLE (THIAMAZOLE)"	C0025644	Methimazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORETHINDRONE ACETATE W/ETHINYL ESTRADIOL"	C1260235	ethinyl estradiol and norethindrone	[u'phsu']	[u'RXNORM']
"NORETHINDRONE ACETATE W/ETHINYL ESTRADIOL"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"JANUVIA (SITAGLIPITIN PHOSPHATE"	C1702177	Januvia	[u'orch', u'phsu']	[u'RXNORM']
"JANUVIA (SITAGLIPITIN PHOSPHATE"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"TRAZODONE 100 MG Q HS RENEWED 5/04"	C0040805	Trazodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRAZODONE 100 MG Q HS RENEWED 5/04"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"THYROID THERAPY (NO INGREDIENTS SUBSTANCES)"	C3540775	THYROID THERAPY DRUGS	[u'phsu']	[u'ATC']
"THYROID THERAPY (NO INGREDIENTS SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CO-DERGOCRINE MESYLATE"	C0014708	ergoloid mesylates, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIUM + VITAMIN C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MAGNESIUM + VITAMIN C"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM + VITAMIN C"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"DIANEAL-N PD-2 2 5"	C2344992	Dianeal PD-2/2.5	[u'inch', u'phsu']	[u'RXNORM']
"URSO (URSODEOXYCHLOIC ACID)"	C0724157	Urso	[u'orch', u'phsu']	[u'RXNORM']
"JOHNSONS AND JOHNSONS BABY BEDTIME LOTION UNSPECIFIED CREAM"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"JOHNSONS AND JOHNSONS BABY BEDTIME LOTION UNSPECIFIED CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"GABITRIL FILMTAB"	C0720560	Gabitril	[u'orch', u'phsu']	[u'RXNORM']
"ALDENDRONATE SODIUM TABLETS 70MG TEVA PHARMACEUTICALS USA"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"ALDENDRONATE SODIUM TABLETS 70MG TEVA PHARMACEUTICALS USA"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALDENDRONATE SODIUM TABLETS 70MG TEVA PHARMACEUTICALS USA"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"ALDENDRONATE SODIUM TABLETS 70MG TEVA PHARMACEUTICALS USA"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"HEPATITIS A VIRUS VACCINE (UNSPECIFIED) AND HEPATITIS B VIRUS VACCINE "	C0795623	Hepatitis A Vaccine, Inactivated	[u'imft', u'phsu']	[u'RXNORM']
"HEPATITIS A VIRUS VACCINE (UNSPECIFIED) AND HEPATITIS B VIRUS VACCINE "	C0062527	Hepatitis B Surface Antigen Vaccine	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"METHYLTEST/ESTROGEN"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"FISH OIL/ FLAX/ BORAX OIL"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"BIFIDOBACTERIUM HYDRATE"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM + D (OS-CAL)(TABLETS)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + D (OS-CAL)(TABLETS)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM + D (OS-CAL)(TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"UREA TOPICAL SUS"	C0041942	Urea	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KLOR?CON 20 MEQ"	C0721242	Klor-Con	[u'inch', u'phsu']	[u'RXNORM']
"COENZYME Q2"	C0077666	Ubiquinone Q2	[u'aapp', u'enzy']	[u'RXNORM']
"CEPACOL DUAL RELIEF SORE THROAT SPRAY - MINT"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"CEPACOL DUAL RELIEF SORE THROAT SPRAY - MINT"	C1655833	Cepacol Sore Throat Spray	[u'orch', u'phsu']	[u'RXNORM']
"AVELOX - MOXIFLOXACIN HYDROCHLORIDE - TABLET - 400 MG"	C1126029	moxifloxacin 400 MG	[u'clnd']	[u'RXNORM']
"AVELOX - MOXIFLOXACIN HYDROCHLORIDE - TABLET - 400 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AVELOX - MOXIFLOXACIN HYDROCHLORIDE - TABLET - 400 MG"	C0875968	Avelox	[u'orch', u'phsu']	[u'RXNORM']
"CYCLO-PROGYNOVA                         /UNK/"	C0728806	Progynova	[u'orch', u'phsu']	[u'RXNORM']
"CYCLO-PROGYNOVA                         /UNK/"	C1172566	emodepside	[u'aapp', u'phsu']	[u'RXNORM']
"HUMA-IBUPROFEN"	C0020740	Ibuprofen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IOTREX  PROXIMA THERAPEUTICS"	C0723712	Therapeutic brand of coal tar	[u'orch', u'phsu']	[u'RXNORM']
"ALENDRONATE SODIUM(ALENDRONATE SODIUM)(ALENDRONATE SODIUM) "	C0700482	Alendronate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"ALENDRONATE SODIUM(ALENDRONATE SODIUM)(ALENDRONATE SODIUM) "	C0700482	Alendronate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"ALENDRONATE SODIUM(ALENDRONATE SODIUM)(ALENDRONATE SODIUM) "	C0700482	Alendronate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"SANDOZ UNSPECIFIED FENTANYL TRANSDERMAL SYSTEM"	C4276336	Fentanyl Transdermal System	[u'clnd']	[u'RXNORM']
"METHYL 1 TESTOSTERONE"	C0039601	Testosterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SYMBICORT (BUSESONIDO 80 MCG/FORMOTERAL FUMARATE DEHYDRATE 4.5 MCG"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT (BUSESONIDO 80 MCG/FORMOTERAL FUMARATE DEHYDRATE 4.5 MCG"	C0220833	fumarate	[u'orch', u'phsu']	[u'RXNORM']
"LAMOTRIGIN ACTAVIS 100 MG TABLETT"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"UNKNOWN PINK PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"LUBRICATING EYE DROPS (NOS)"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ATENOLOL/CHLORTALIDONE TABLETS"	C1244640	Atenolol Oral Tablet	[u'clnd']	[u'RXNORM']
"ATENOLOL/CHLORTALIDONE TABLETS"	C1245513	Chlorthalidone Oral Tablet	[u'clnd']	[u'RXNORM']
"ATENOLOL/CHLORTALIDONE TABLETS"	C0590743	Atenolol / Chlorthalidone	[u'phsu']	[u'RXNORM']
"DOCUSATE NA 50MG / SENNOSIDES 8.6MG"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"DOCUSATE NA 50MG / SENNOSIDES 8.6MG"	C1692318	Docusate	[u'orch', u'phsu']	[u'RXNORM']
"DOCUSATE NA 50MG / SENNOSIDES 8.6MG"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BOVINE THROMBIN  20,000 IU  KING PHARMACEUTICALS"	C0040018	Thrombin	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"ASASANTIN RETARD (ACETYLSALICYLIC ACID, DIPYRIDAMOLE) (ACETYLSALICYLIC"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASASANTIN RETARD (ACETYLSALICYLIC ACID, DIPYRIDAMOLE) (ACETYLSALICYLIC"	C0012582	Dipyridamole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REBAMIPIDE (REBAPIMIDE) (REBAPIMIDE)"	C0069562	rebamipide	[u'orch', u'phsu']	[u'ATC']
"DITROPAN XL (OXYBUTYNIH HYDROCHLORIDE)"	C0591395	Ditropan	[u'orch', u'phsu']	[u'RXNORM']
"SANADA 1000 SUPPOSITORY"	C0038854	Suppository	[u'bodm']	[u'RXNORM']
"SIMCOR (NICOTINIC ACID/SIMVASTATIN) (NICOTINIC ACID/SIMVASTATIN)"	C2342431	Simcor	[u'orch', u'phsu']	[u'RXNORM']
"SIMCOR (NICOTINIC ACID/SIMVASTATIN) (NICOTINIC ACID/SIMVASTATIN)"	C2343926	Niacin + Simvastatin	[u'phsu']	[u'RXNORM']
"SIMCOR (NICOTINIC ACID/SIMVASTATIN) (NICOTINIC ACID/SIMVASTATIN)"	C2343926	Niacin + Simvastatin	[u'phsu']	[u'RXNORM']
"NOVOLIN 70/30(NPH/REG)"	C0028467	Novolin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ENZYMES (NO INGREDIENTS/SUBSTANCES) UNKNOWN"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES (NO INGREDIENTS/SUBSTANCES) UNKNOWN"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES (NO INGREDIENTS/SUBSTANCES) UNKNOWN"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES (NO INGREDIENTS/SUBSTANCES) UNKNOWN"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES (NO INGREDIENTS/SUBSTANCES) UNKNOWN"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES (NO INGREDIENTS/SUBSTANCES) UNKNOWN"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYMES (NO INGREDIENTS/SUBSTANCES) UNKNOWN"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"NEXIUM(ESOMEPRAZOLE MAGNESIUM)(ESOMEPRAZOLE"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM(ESOMEPRAZOLE MAGNESIUM)(ESOMEPRAZOLE"	C0937622	Esomeprazole magnesium	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM(ESOMEPRAZOLE MAGNESIUM)(ESOMEPRAZOLE"	C0937846	Esomeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TILIDINE 150/12"	C0040219	Tilidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KETOROLAC TROMETHAMINE INJ USP 300MG/10ML - BEDFORD LABS, INC."	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"KETOROLAC TROMETHAMINE INJ USP 300MG/10ML - BEDFORD LABS, INC."	C0064326	Ketorolac Tromethamine	[u'orch', u'phsu']	[u'RXNORM']
"KETOROLAC TROMETHAMINE INJ USP 300MG/10ML - BEDFORD LABS, INC."	C1272883	Injection	[u'bodm']	[u'RXNORM']
"SMX TMP INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"SMX TMP INJ"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"LIDOCAINE HYDROCHLORIDE 2%/EPI. 1:200,000 INJECTION"	C0546869	Lidocaine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LIDOCAINE HYDROCHLORIDE 2%/EPI. 1:200,000 INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"MOSAPRIDE CITRATE HYDRATE 15 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MOSAPRIDE CITRATE HYDRATE 15 MG"	C0376259	Citrate	[u'orch', u'phsu']	[u'RXNORM']
"MOSAPRIDE CITRATE HYDRATE 15 MG"	C0526501	mosapride	[u'orch', u'phsu']	[u'RXNORM']
"MOSAPRIDE CITRATE HYDRATE 15 MG"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"PINOX (LERCANIDIPINE, HYDROCHLORIDE)"	C0526399	lercanidipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FORZAAR /01625701/ (FORZAAR - LOSARTAN POTASSIUM + HCTZ) (NOT SPECIFIE"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FORZAAR /01625701/ (FORZAAR - LOSARTAN POTASSIUM + HCTZ) (NOT SPECIFIE"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"PLAVIX/CLOPIDOGREL BISULFATE"	C0772326	Clopidogrel bisulfate	[u'orch', u'phsu']	[u'RXNORM']
"PLAVIX/CLOPIDOGREL BISULFATE"	C0633084	Plavix	[u'orch', u'phsu']	[u'RXNORM']
"LEVOTHYROX 100 MICROGRAMS, TABLET SCORED"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALLERGY (CHLORPHENAMINE ) INJECTION"	C0008281	Chlorpheniramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALLERGY (CHLORPHENAMINE ) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"FLUTAMIDA ^MERCK^"	C0016384	Flutamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BALDRIAN (VALERIANA OFFICINALIS TINCTURE)"	C0991583	Tincture	[u'bodm']	[u'RXNORM']
"BALDRIAN (VALERIANA OFFICINALIS TINCTURE)"	C0795674	valerian root extract	[u'orch', u'phsu']	[u'RXNORM']
"TOPOTECAN 1.5 MG/M2 GLAXOSMITHKLINE"	C1384447	Topotecan 1 MG	[u'clnd']	[u'RXNORM']
"CETUXIMAB 250MG/ MSQUARED"	C0995188	cetuximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"POLYGYNAX (ACETARSOL, NEOMYCIN, NYSTATIN, POLYMYXIN B SULFATE)"	C0050436	acetarsol	[u'orch', u'phsu']	[u'ATC']
"POLYGYNAX (ACETARSOL, NEOMYCIN, NYSTATIN, POLYMYXIN B SULFATE)"	C0027603	Neomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"POLYGYNAX (ACETARSOL, NEOMYCIN, NYSTATIN, POLYMYXIN B SULFATE)"	C0028741	Nystatin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"POLYGYNAX (ACETARSOL, NEOMYCIN, NYSTATIN, POLYMYXIN B SULFATE)"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"CALCIUM VIT D (CALCIUM, COLECALCIFEROL)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM VIT D (CALCIUM, COLECALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM VIT D (CALCIUM, COLECALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM VIT D (CALCIUM, COLECALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM VIT D (CALCIUM, COLECALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM VIT D (CALCIUM, COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"POTASSIUM/PHOS"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"POTASSIUM/PHOS"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"POTASSIUM/PHOS"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"OYSTER SHELL CALCIUM(CALCIUM CARBONATE)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"OYSTER SHELL CALCIUM(CALCIUM CARBONATE)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"OYSTER SHELL CALCIUM(CALCIUM CARBONATE)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"FLOMOX (FLOMOX (CEFCAPENE PIVOXIL HYDROCHLORIDE HYDRATE)) (NOT SPECIFI"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"FLOMOX (FLOMOX (CEFCAPENE PIVOXIL HYDROCHLORIDE HYDRATE)) (NOT SPECIFI"	C2699134	cefcapene	[u'antb', u'orch']	[u'ATC']
"CALCIUM             /N/A/"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM             /N/A/"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ZOSYN (TAZOBACFTAM SODIUM, PIPERACILLIN SODIUM)"	C0250482	Zosyn	[u'antb', u'orch']	[u'RXNORM']
"ZOSYN (TAZOBACFTAM SODIUM, PIPERACILLIN SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"ZOSYN (TAZOBACFTAM SODIUM, PIPERACILLIN SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"ZOSYN (TAZOBACFTAM SODIUM, PIPERACILLIN SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ZOSYN (TAZOBACFTAM SODIUM, PIPERACILLIN SODIUM)"	C0700463	Piperacillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"LEVOCETRIZINE (LEVOCETRIZINE)"	C1174893	levocetirizine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LEVOCETRIZINE (LEVOCETRIZINE)"	C1174893	levocetirizine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM/COLECALCIFEROL SUPPLEMENTS"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM/COLECALCIFEROL SUPPLEMENTS"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM/COLECALCIFEROL SUPPLEMENTS"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"FOSAMAX (ALENDROANE SODIUM)"	C0376569	Fosamax	[u'orch', u'phsu']	[u'RXNORM']
"FOSAMAX (ALENDROANE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"FOSAMAX (ALENDROANE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"FOSAMAX (ALENDROANE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"BETAMETHASONE/VALERATE CREAM 0.1%"	C0750848	Betamethasone valerate	[u'orch', u'phsu']	[u'RXNORM']
"BETAMETHASONE/VALERATE CREAM 0.1%"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"LISPRO (LISPRO) UNKNOWN"	C0293359	Insulin Lispro	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"LISPRO (LISPRO) UNKNOWN"	C0293359	Insulin Lispro	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"REMERON /NET/ (MITRAZAPINE)"	C0525726	Remeron	[u'orch', u'phsu']	[u'RXNORM']
"NATURAL WHITE SENSITIVE EXTREME WHITENING TOOTHPASTE"	C0040462	Toothpaste	[u'bodm']	[u'RXNORM']
"ACIDUM CLAVULANICUM"	C0055860	Clavulanic Acid	[u'antb', u'orch']	[u'RXNORM']
"CODEINE-GUAIFENESIN (GUAIFENESIN AC)"	C0717642	Codeine / Guaifenesin	[u'phsu']	[u'RXNORM']
"CODEINE-GUAIFENESIN (GUAIFENESIN AC)"	C0723125	Robitussin AC	[u'orch', u'phsu']	[u'RXNORM']
"PREDNISONE ARROW (PREDNISONE /00044701/)"	C0032952	Prednisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREDNISONE ARROW (PREDNISONE /00044701/)"	C0032952	Prednisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DROSPIRENONE W/ETHINYLESTRADIOL (YAZ)"	C2604206	drospirenone / Ethinyl Estradiol	[u'phsu']	[u'RXNORM']
"L GLUTATHIONE"	C0017817	Glutathione	[u'aapp', u'bacs']	[u'RXNORM', u'ATC']
"BONEFOS (CLODRONATE DISODIUM) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"OSPEN / 00001801 / (PHENOXYMETHYLPENICILLIN)"	C0030840	Penicillin V	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PROTEASE(PROTEASE)"	C0030946	Endopeptidases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"PROTEASE(PROTEASE)"	C0030946	Endopeptidases	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"OXYCODONE HCL/NALONE HCL TAB 10/5MG"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OXYCODONE HCL/NALONE HCL TAB 10/5MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MITE DP STD GLY 30,000 AU HOLLIST-STIER"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"MARIO BEDESCU KERATOPLAST CLEANSING LOTION"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"DEXTROSE IN WATER (5%)"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXTROSE IN WATER (5%)"	C0043047	Water	[u'inch', u'phsu']	[u'RXNORM']
"ADRIAMACIN, 200 MG BEDFORD"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GLUCOR (100 MILLIGRAM, TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DOXOFYLLINE INJECTION (DOXOFYLLINE INJECTION)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"DOXOFYLLINE INJECTION (DOXOFYLLINE INJECTION)"	C0058721	doxofylline	[u'orch', u'phsu']	[u'ATC']
"DOXOFYLLINE INJECTION (DOXOFYLLINE INJECTION)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"DOXOFYLLINE INJECTION (DOXOFYLLINE INJECTION)"	C0058721	doxofylline	[u'orch', u'phsu']	[u'ATC']
"APAP 500 MG/ HYDROCODONE 7.5 MG TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"APAP 500 MG/ HYDROCODONE 7.5 MG TABLETS"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APAP 500 MG/ HYDROCODONE 7.5 MG TABLETS"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APAP 500 MG/ HYDROCODONE 7.5 MG TABLETS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VALPROIC ACID (VALPROIC ACID) (CAPSULES)"	C0042291	Valproic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALPROIC ACID (VALPROIC ACID) (CAPSULES)"	C0042291	Valproic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALPROIC ACID (VALPROIC ACID) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"VINORELBIN EBEWE"	C0078257	vinorelbine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MONOPRIL (FOSINOPRL SODIUM)"	C0728957	Monopril	[u'aapp', u'phsu']	[u'RXNORM']
"MONOPRIL (FOSINOPRL SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"MONOPRIL (FOSINOPRL SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"MONOPRIL (FOSINOPRL SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ZYRTEC D (CIRRUS)(PSEUDOEPHEDRINE HYDROCHLORIDE, CETIRIZINE HYDROCHLORIDE)"	C0162723	Zyrtec	[u'orch', u'phsu']	[u'RXNORM']
"ZYRTEC D (CIRRUS)(PSEUDOEPHEDRINE HYDROCHLORIDE, CETIRIZINE HYDROCHLORIDE)"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ZYRTEC D (CIRRUS)(PSEUDOEPHEDRINE HYDROCHLORIDE, CETIRIZINE HYDROCHLORIDE)"	C0700480	cetirizine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PROVENTIL/ALBUTEROL SULPHATE"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"PROVENTIL/ALBUTEROL SULPHATE"	C0699770	Proventil	[u'orch', u'phsu']	[u'RXNORM']
"DUROGESIC DTANS"	C0591423	Duragesic	[u'orch', u'phsu']	[u'RXNORM']
"AMBIEN CR (TABLETS)"	C0487782	Ambien	[u'orch', u'phsu']	[u'RXNORM']
"AMBIEN CR (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
