UTTERANCE	CUI	PT	ST	SOURCES
"NORVASC-GENERIC"	C0162712	Norvasc	[u'orch', u'phsu']	[u'RXNORM']
"VIT E (NATURAL)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CAPOZIDE                                /NET/"	C0054611	Capozide	[u'orch', u'phsu']	[u'RXNORM']
"PRAVAFENIX 40 MG/160 MG CAPSULAS DURAS 30 CAPSULAS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OMEGA-3 FULLY ACIDS (FISH OIL)"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"OMEGA-3 FULLY ACIDS (FISH OIL)"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM LEVOFOLINATE PENTAHYDRATE (CALCIUM LEVOFOLINATE)"	C2342719	calcium levofolinate	[u'orch']	[u'ATC']
"CALCIUM LEVOFOLINATE PENTAHYDRATE (CALCIUM LEVOFOLINATE)"	C2342719	calcium levofolinate	[u'orch']	[u'ATC']
"AMOXICILLINE / ACIDE CLAVULANIQ E RATIOPHARM"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"(COMBIVENT /01033501/)"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"EPILM CHRONO (EPILIM CHRONO)"	C0591451	Epilim	[u'orch', u'phsu']	[u'RXNORM']
"DESOGESTREL/EF"	C0057558	Desogestrel	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACTOS-PIOGLITAZONE"	C0071097	pioglitazone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACTOS-PIOGLITAZONE"	C0875954	Actos	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA 3 /06852001/ (DOCOSAHEXAENOIC ACID, EICOSAPENTAENOIC ACID)"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"OMEGA 3 /06852001/ (DOCOSAHEXAENOIC ACID, EICOSAPENTAENOIC ACID)"	C0556150	docosahexaenoic acid	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA 3 /06852001/ (DOCOSAHEXAENOIC ACID, EICOSAPENTAENOIC ACID)"	C2348308	doconexent	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA 3 /06852001/ (DOCOSAHEXAENOIC ACID, EICOSAPENTAENOIC ACID)"	C0000545	Eicosapentaenoic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"WALGREENS LIQUID CLEANSER"	C0991516	Liquid Cleanser	[u'bodm']	[u'RXNORM']
"CO-PROXAMOL (DEXTROPROPOXYPHEN HYDROCHLORIDE, PARACETAMOL)"	C1384520	Acetaminophen / Propoxyphene	[u'phsu']	[u'RXNORM']
"CO-PROXAMOL (DEXTROPROPOXYPHEN HYDROCHLORIDE, PARACETAMOL)"	C0033493	Propoxyphene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO-PROXAMOL (DEXTROPROPOXYPHEN HYDROCHLORIDE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CISTALGAN ^200 MG + 250 MG COMPRESSE RIVESTITE^"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"METRO IV (METRONIDAZOLE INJECTION); (MANFACT UNK)"	C0025872	Metronidazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METRO IV (METRONIDAZOLE INJECTION); (MANFACT UNK)"	C4301175	Metronidazole Injection	[u'clnd']	[u'RXNORM']
"HIMALAYAN PINK SALT"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"OXYGEN USP (OXYGEN) (GAS FOR INHALATION) (VERUM)"	C0030054	Oxygen	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"OXYGEN USP (OXYGEN) (GAS FOR INHALATION) (VERUM)"	C0030054	Oxygen	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"OXYGEN USP (OXYGEN) (GAS FOR INHALATION) (VERUM)"	C0991573	Gas for Inhalation	[u'bodm']	[u'RXNORM']
"GEMFIBROZIL "	C0017245	Gemfibrozil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENET (SODIUM RISEDRONAE HYDRATE) TABLET"	C0037517	Sodium Hydroxide	[u'hops', u'inch']	[u'RXNORM']
"BENET (SODIUM RISEDRONAE HYDRATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"GENERIC DURAGESIC 50MCGML/HR."	C0591423	Duragesic	[u'orch', u'phsu']	[u'RXNORM']
"BETAMETHASONE DIPROPIONATE +CALCIPOTRIOL"	C0065767	calcipotriene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETAMETHASONE DIPROPIONATE +CALCIPOTRIOL"	C0053523	betamethasone dipropionate	[u'orch', u'phsu']	[u'RXNORM']
"LEDERFOLIN - 7,5 MG COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SWISH AND SWALLOW (ORAL RINSE)"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"HYDROCONONE / TYLENOL"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"TETANUS ANTI TOXIN (IMMUNOGLOBULIN ANTI-CLOSTRIDIUM TETANI TOXIN)"	C0039617	tetanus toxin	[u'aapp', u'hops', u'phsu']	[u'RXNORM']
"TETANUS ANTI TOXIN (IMMUNOGLOBULIN ANTI-CLOSTRIDIUM TETANI TOXIN)"	C0039617	tetanus toxin	[u'aapp', u'hops', u'phsu']	[u'RXNORM']
"TETANUS ANTI TOXIN (IMMUNOGLOBULIN ANTI-CLOSTRIDIUM TETANI TOXIN)"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"NEUROTIN [ACETYLCARNITINE HYDROCHLORIDE]"	C1509873	Acetylcarnitine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CIRKAN (PANCREAS EXTRACT, HESPERIDIN METHYL CHALCONE, HERBAL EXTRACTS "	C0771711	Pancreas extract	[u'orch', u'phsu']	[u'RXNORM']
"CIRKAN (PANCREAS EXTRACT, HESPERIDIN METHYL CHALCONE, HERBAL EXTRACTS "	C0244243	hesperidin methylchalcone	[u'orch', u'phsu']	[u'RXNORM']
"TOMOXETINE HYDROCHLORIDE (TOMOXETINE HYDROCHLORIDE)"	C1170741	atomoxetine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TOMOXETINE HYDROCHLORIDE (TOMOXETINE HYDROCHLORIDE)"	C1170741	atomoxetine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"THEOPHYLLIN CR"	C0039771	Theophylline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THYROZOL (THIAMAZOLE"	C0025644	Methimazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BERODUAL (IPRATROPIUM, FORMOTERCL)(IPRATRCPIUM, FORMOTEROL)"	C0027235	Ipratropium	[u'orch', u'phsu']	[u'RXNORM']
"BERODUAL (IPRATROPIUM, FORMOTERCL)(IPRATRCPIUM, FORMOTEROL)"	C0060657	formoterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MYTEAR ANTIBIOTIC EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"GLUCOSAMINE /COSTOCHONDROITIN WITH TUMERIC"	C0010467	Curcumin	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"GLUCOSAMINE /COSTOCHONDROITIN WITH TUMERIC"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HERCEPTIN 440 MG GENENTECH"	C0338204	Herceptin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"HERCEPTIN 440 MG GENENTECH"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ZICAM GEL SWABS 20 MEDICATED WABS ZICAM, SUBSIDIARY OF MATRIXX"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"PREVACID 30MG BID - PO"	C0286036	Prevacid	[u'orch', u'phsu']	[u'RXNORM']
"ATARAXONE [HYDROXYZINE]"	C0020404	Hydroxyzine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRODUCT AVEENO ABSOLUTELY AGELESS RESTORATIVE NIGHT CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"CYSTEINE EYE DROP"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"CYSTEINE EYE DROP"	C0010654	Cysteine	[u'aapp', u'bacs']	[u'RXNORM']
"VENTOLIN DISKUS 200 MICROGRAMS"	C0033744	Ventolin	[u'orch', u'phsu']	[u'RXNORM']
"WELLBUTRIN XLJ 300 MG TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"WELLBUTRIN XLJ 300 MG TABLET"	C0085934	Wellbutrin	[u'orch', u'phsu']	[u'RXNORM']
"WELLBUTRIN XLJ 300 MG TABLET"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + D (LEKOVIT CA) (UNKNOWN)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + D (LEKOVIT CA) (UNKNOWN)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"POLYETHYLENE GLYCOL + PROPYLENE GLYCOL OPHTHALMIC SOLUTION"	C1322245	Propylene glycol Ophthalmic Solution	[u'clnd']	[u'RXNORM']
"POLYETHYLENE GLYCOL + PROPYLENE GLYCOL OPHTHALMIC SOLUTION"	C1445797	Polyethylene Glycols / Propylene glycol	[u'phsu']	[u'RXNORM']
"EXTRA STRENGTH PAIN RELIEF CAPLET 500MG EACH CVS PHARMACY"	C0304292	Caplet dose form	[u'bodm']	[u'RXNORM']
"MICARDISPLUS TAB 40 MG + 12.5 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MICARDISPLUS TAB 40 MG + 12.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"L-CYSTEINE /00164801/"	C0010654	Cysteine	[u'aapp', u'bacs']	[u'RXNORM']
"BLINK TEARS ADVANCED MEDICAL OPTICS, INC."	C2980872	Blink Tears	[u'orch', u'phsu']	[u'RXNORM']
"FLUTICAS 500/SALMETEROL 50"	C0073992	salmeterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL TARTRATE SADOZ RET"	C0700548	Metoprolol Tartrate	[u'orch', u'phsu']	[u'RXNORM']
"BEVACIZUMAB (BEVACIZUMAB) SOLUTION, 5MG/M2"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BEVACIZUMAB (BEVACIZUMAB) SOLUTION, 5MG/M2"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"TEGREGOL [TEGRETOL]"	C0700087	Tegretol	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA ALLERGY (FEXOFENADRINE HYDROCHLORIDE) TABLET, 180MG"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA ALLERGY (FEXOFENADRINE HYDROCHLORIDE) TABLET, 180MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BEVACIZUMAB 5 MG/KG GENENTECH"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BEVACIZUMAB 5 MG/KG GENENTECH"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DIGITEK  0.25 MG  MYLAN BERT"	C0876017	Digitek	[u'orch', u'phsu']	[u'RXNORM']
"DIGITEK  0.25 MG  MYLAN BERT"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BUSULFAN W/FLUDARABINE"	C0059985	fludarabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"BUSULFAN W/FLUDARABINE"	C0006463	Busulfan	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MYFORTIC (MYUCOPHENOLIC ACID)"	C1620923	Myfortic	[u'orch', u'phsu']	[u'RXNORM']
"1 G SULBACTAM/PIPERACILLIN"	C0031955	Piperacillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"1 G SULBACTAM/PIPERACILLIN"	C0038665	Sulbactam	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"HOSPIRA-MARCAINE 5%"	C2945665	Marcaine	[u'orch', u'phsu']	[u'RXNORM']
"BASTAMION(VOGLIBOSE) (TABLET) (VOGLIBOSE)"	C0532578	voglibose	[u'orch', u'phsu']	[u'ATC']
"BASTAMION(VOGLIBOSE) (TABLET) (VOGLIBOSE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BASTAMION(VOGLIBOSE) (TABLET) (VOGLIBOSE)"	C0532578	voglibose	[u'orch', u'phsu']	[u'ATC']
"PROLIA PFS"	C2917754	Prolia	[u'aapp', u'phsu']	[u'RXNORM']
"ALUM/MAG HYDOX-SIMETHICONE"	C0037138	Simethicone	[u'orch', u'phsu']	[u'RXNORM']
"ALUM/MAG HYDOX-SIMETHICONE"	C0051522	aluminum sulfate	[u'inch', u'phsu']	[u'RXNORM']
"ALUM/MAG HYDOX-SIMETHICONE"	C0137988	aluminum potassium sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/APAP 10/325MG"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/APAP 10/325MG"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL TARTRATE (25 MILLIGRAM, TABLET)"	C0700548	Metoprolol Tartrate	[u'orch', u'phsu']	[u'RXNORM']
"METOPROLOL TARTRATE (25 MILLIGRAM, TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SOLUTION FOR INHALATION"	C1154181	Inhalant Solution	[u'bodm']	[u'RXNORM']
"LABETALOL HCL PCH TABLET 100MG"	C0699440	Labetalol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LABETALOL HCL PCH TABLET 100MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"URSODESOXYCHOLIC ACID(URSODEOXYCHOLIC ACID)"	C0042105	Ursodiol	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"URSODESOXYCHOLIC ACID(URSODEOXYCHOLIC ACID)"	C0042105	Ursodiol	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL EG "	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COUMADIN (WARFARIN SODIUM) 4.5 MG"	C0699129	Coumadin	[u'orch', u'phsu']	[u'RXNORM']
"COUMADIN (WARFARIN SODIUM) 4.5 MG"	C0376218	Warfarin Sodium	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"COUMADIN (WARFARIN SODIUM) 4.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DORZOLAMINE OPHTHALMIC SOLUTION"	C0029083	Ophthalmic Solution	[u'bodm']	[u'RXNORM']
"DIPHENHYDRAMINE SOLUTION, MAALOX SUSPENSION 1:1:1 MIXTURE"	C0012522	Diphenhydramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPHENHYDRAMINE SOLUTION, MAALOX SUSPENSION 1:1:1 MIXTURE"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"DIPHENHYDRAMINE SOLUTION, MAALOX SUSPENSION 1:1:1 MIXTURE"	C0065461	Maalox	[u'inch', u'phsu']	[u'RXNORM']
"MIRTAZAPIN 45"	C0049506	Mirtazapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADVAIR 250/90"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM FERRIC GLUONATE COMPLEX 62.5 MG/ML"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM FERRIC GLUONATE COMPLEX 62.5 MG/ML"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM FERRIC GLUONATE COMPLEX 62.5 MG/ML"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SODIUM FERRIC GLUONATE COMPLEX 62.5 MG/ML"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"SODIUM FERRIC GLUONATE COMPLEX 62.5 MG/ML"	C3848561	ferric cation	[u'elii', u'phsu']	[u'RXNORM']
"FLONASE ALLERGY R"	C0286677	Flonase	[u'orch', u'phsu']	[u'RXNORM']
"LOMOTIL (ATROPINE SULFATE, DIPHENOXLATE HYDROCHLORIDE)"	C0065164	Lomotil	[u'orch', u'phsu']	[u'RXNORM']
"LOMOTIL (ATROPINE SULFATE, DIPHENOXLATE HYDROCHLORIDE)"	C0596005	Atropine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"KALMS (CONCENTRATED COMPOUND GENTIAN INFUSION/GENTIAN EXTRACT/HUMULUS/"	C3255632	Gentiana lutea root extract	[u'orch', u'phsu']	[u'RXNORM']
"VALSARTAN / DIOVAN"	C0719949	Diovan	[u'orch', u'phsu']	[u'RXNORM']
"VALSARTAN / DIOVAN"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROGLYCERIN S/L"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CENTRUM SILVER MULTI GENERIC"	C0037125	Silver	[u'elii']	[u'ATC']
"CENTRUM SILVER MULTI GENERIC"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"TORASEMID (TORASEMID - TORASEMIDE) 5 MG (NOT SPECIFIED)"	C0076840	torsemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TORASEMID (TORASEMID - TORASEMIDE) 5 MG (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DUOTRAV (TRAVOPROST/TIMOLOL)"	C0040233	Timolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DUOTRAV (TRAVOPROST/TIMOLOL)"	C0937916	travoprost	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BISOMERCK PLUS 10 MG/25 MG (NO PREF. NAME)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BISOMERCK PLUS 10 MG/25 MG (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"LACEROL RETARD 120 MG CAPSULAS DURAS DE LIBERACION PROLONGADA , 60 C?P"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"POLIOVIRUS TYPE 1 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS TYPE 2 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS TYPE 3 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS VACCINE, INACTIVATED"	C0206435	Human poliovirus	[u'virs']	[u'RXNORM']
"POLIOVIRUS TYPE 1 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS TYPE 2 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS TYPE 3 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS VACCINE, INACTIVATED"	C0016564	Formaldehyde	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"POLIOVIRUS TYPE 1 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS TYPE 2 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS TYPE 3 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS VACCINE, INACTIVATED"	C0206435	Human poliovirus	[u'virs']	[u'RXNORM']
"POLIOVIRUS TYPE 1 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS TYPE 2 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS TYPE 3 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS VACCINE, INACTIVATED"	C0016564	Formaldehyde	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"POLIOVIRUS TYPE 1 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS TYPE 2 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS TYPE 3 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS VACCINE, INACTIVATED"	C0206435	Human poliovirus	[u'virs']	[u'RXNORM']
"POLIOVIRUS TYPE 1 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS TYPE 2 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS TYPE 3 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS VACCINE, INACTIVATED"	C0032374	Poliovirus Vaccines	[u'imft', u'orch', u'phsu']	[u'ATC']
"POLIOVIRUS TYPE 1 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS TYPE 2 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS TYPE 3 ANTIGEN (FORMALDEHYDE INACTIVATED)\POLIOVIRUS VACCINE, INACTIVATED"	C0016564	Formaldehyde	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"NTG UNSPECIFIED USA NGUNSPUS (COSMETICS)"	C0010164	Cosmetics	[u'mnob']	[u'ATC']
"PHOSPHOSODA FLAVOR NOT SPECIFIED  (SODIUM PHOSPHATE DIBASIC/SODIUM PHO"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PHOSPHOSODA FLAVOR NOT SPECIFIED  (SODIUM PHOSPHATE DIBASIC/SODIUM PHO"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MESTRANOL/NORETHIDRONE"	C0025506	Mestranol	[u'orch', u'phsu']	[u'RXNORM']
"D5 LACTATED RINGERS"	C0376261	Lactate	[u'orch', u'phsu']	[u'RXNORM']
"URSO (URSODEOXYCHOLIC ACID) (GRANULES) (URSODEOXYCHOLIC ACID)"	C0724157	Urso	[u'orch', u'phsu']	[u'RXNORM']
"URSO (URSODEOXYCHOLIC ACID) (GRANULES) (URSODEOXYCHOLIC ACID)"	C0042105	Ursodiol	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"URSO (URSODEOXYCHOLIC ACID) (GRANULES) (URSODEOXYCHOLIC ACID)"	C0042105	Ursodiol	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHOLESTEROL MEDICINE (UNSPECIFIED)"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"GLUCAGON, HUMAN RECOMBINANT"	C0017687	Glucagon	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"GLUCAGON, HUMAN RECOMBINANT"	C0876232	glucagon (rDNA)	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"AMPHETAMINE SALTS 10MG TAB CORE PHARMA LLC"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMPHETAMINE SALTS 10MG TAB CORE PHARMA LLC"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AMPHETAMINE SALTS 10MG TAB CORE PHARMA LLC"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CARB/VITAMIN D3/VIT K1"	C0031862	Vitamin K 1	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM CARB/VITAMIN D3/VIT K1"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CARB/VITAMIN D3/VIT K1"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"SULFAMETHOXAZOLE/TMP DS T"	C0038689	Sulfamethoxazole	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ARTHRITIS ACETAMINOPHEN OP+"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METAMIZOLE [METAMIZOLE SODIUM]"	C0012586	Dipyrone	[u'orch', u'phsu']	[u'RXNORM']
"METAMIZOLE [METAMIZOLE SODIUM]"	C3714569	METAMIZOLE SODIUM	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARDIZEM/CARDIZEM"	C0700940	Cardizem	[u'orch', u'phsu']	[u'RXNORM']
"ORAMORPH /UNK/"	C0591917	Oramorph	[u'orch', u'phsu']	[u'RXNORM']
"DIPHENHYDRAMINE 50 MG Q HS RENEWED 5/04"	C0012522	Diphenhydramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPHENHYDRAMINE 50 MG Q HS RENEWED 5/04"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"1% HC POWDER IN CLOTRIMADERM"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"1% HC POWDER IN CLOTRIMADERM"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METEOSPASMYL, CAPSULE MOLLE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"PREDOPA//DOPAMINE HYDROCHLORIDE"	C0282151	Dopamine Hydrochloride	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED ANTIHYPERTENSIVE MEDICATIONS (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"UNSPECIFIED ANTIHYPERTENSIVE MEDICATIONS (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"FLUMARIN  (FLOMOXEF SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"FLUMARIN  (FLOMOXEF SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"FLUMARIN  (FLOMOXEF SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"FLUMARIN  (FLOMOXEF SODIUM)"	C0117881	flomoxef	[u'antb', u'orch']	[u'ATC']
"FRADIOMYCIN SULFATE/BETAMETHASONE SODIUM PHOSPHATE"	C0700603	betamethasone sodium phosphate	[u'orch', u'phsu']	[u'RXNORM']
"FRADIOMYCIN SULFATE/BETAMETHASONE SODIUM PHOSPHATE"	C0027607	Neomycin Sulfate	[u'antb', u'orch']	[u'RXNORM']
"DICLOFENAC, DICLOFENAC SODIUM DELAYED-RELEASE TABLETS, 50 MG (PUREPAC)"	C0012091	Diclofenac	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DICLOFENAC, DICLOFENAC SODIUM DELAYED-RELEASE TABLETS, 50 MG (PUREPAC)"	C0039226	Delayed Release Oral Tablet	[u'bodm']	[u'RXNORM']
"DICLOFENAC, DICLOFENAC SODIUM DELAYED-RELEASE TABLETS, 50 MG (PUREPAC)"	C0700583	Diclofenac Sodium	[u'orch', u'phsu']	[u'RXNORM']
"DICLOFENAC, DICLOFENAC SODIUM DELAYED-RELEASE TABLETS, 50 MG (PUREPAC)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ANTI-DIABETICS () SOLUTION FOR INJECTION, 100U/ML"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
