UTTERANCE	CUI	PT	ST	SOURCES
"PENTACEL (HAEMOPHILUS B CONJUGATE VACCINE, DIPHTHERIA, PERTUSSIS, TETA"	C0717811	Haemophilus B Conjugate Vaccine	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"PENTACEL (HAEMOPHILUS B CONJUGATE VACCINE, DIPHTHERIA, PERTUSSIS, TETA"	C0040976	Trientine	[u'irda', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DICLOFENAC 75 MG 2X DAY AM/PM"	C0012091	Diclofenac	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DICLOFENAC 75 MG 2X DAY AM/PM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OSTEO MATRIX"	C4050026	Matrix	[u'orch', u'phsu']	[u'RXNORM']
"CHONDROITIN SUF./GLUCOSAMINE HCL /MSM/VITAMIN C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CHONDROITIN SUF./GLUCOSAMINE HCL /MSM/VITAMIN C"	C0771903	Glucosamine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CHONDROITIN SUF./GLUCOSAMINE HCL /MSM/VITAMIN C"	C0058231	methylsulfonylmethane	[u'orch', u'phsu']	[u'RXNORM']
"BACTROBAN//MUPIROCIN"	C0085259	Mupirocin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"BACTROBAN//MUPIROCIN"	C0733863	Bactroban	[u'antb', u'orch']	[u'RXNORM']
"STERILE SODIUM CHLORIDE CONCENTRATE"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"GARLIC + CAPSAICIN"	C0006931	Capsaicin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GARLIC + CAPSAICIN"	C0885057	Garlic preparation	[u'orch', u'phsu']	[u'RXNORM']
"AMOXICLAV 875 MG/125 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"EICOSAPENTAENOIC ACID/EICOSAPENTAENOIC ACID ETHYL ES"	C0058978	icosapent ethyl	[u'orch', u'phsu']	[u'RXNORM']
"AMPHET/DEXT TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALKA-SELTZER HEARTBURN RELIEFCHEWS ASSORTED FRUIT"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL / IPRATROPIUM BROMIDE"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL / IPRATROPIUM BROMIDE"	C0717386	Albuterol / Ipratropium	[u'phsu']	[u'RXNORM']
"INSUMAN RAPID (INSULIN HUMAN)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"POLYETH GLY POW"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B12 ^RATIOPHARM^"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"HYPNOSEDATIVE/ANXIOLYTIC"	C0040616	Anti-Anxiety Agents	[u'phsu']	[u'ATC']
"CEFAZOLINA LABESFAL"	C0007546	Cefazolin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMOXICILLINE 500MG"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CELL FORTE IP-6 + INOSITOL"	C0021547	Inositol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ETHINYLESTRADIOL/LEVONORGESTREL TABLET 30/150UG"	C0717761	Ethinyl Estradiol / Levonorgestrel	[u'phsu']	[u'RXNORM']
"ETHINYLESTRADIOL/LEVONORGESTREL TABLET 30/150UG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CHLORMETHINE (CHLORMETHINE) (CHLORMETHINE)"	C0025033	Mechlorethamine	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHLORMETHINE (CHLORMETHINE) (CHLORMETHINE)"	C0025033	Mechlorethamine	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHLORMETHINE (CHLORMETHINE) (CHLORMETHINE)"	C0025033	Mechlorethamine	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL POW SULFATE"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"DENILEUKIN DIFTITOX 300MCG/2ML LIGAND PHARMACEUTICALS"	C0717670	denileukin diftitox	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"DOCUSATE SODIUM(CAPSULES)"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOCUSATE SODIUM(CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"DUONEB NEBULIZER TREATMENT"	C0939692	DuoNeb	[u'orch', u'phsu']	[u'RXNORM']
"ICY HOT EXTRA STRENGTH DISTRIBUTED BY CHATTEM, INC"	C0721028	Icy Hot	[u'orch', u'phsu']	[u'RXNORM']
"DESOGESTREL+ETHINYLESTRADIOL TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DESOGESTREL+ETHINYLESTRADIOL TABLET"	C1112096	Desogestrel / Ethinyl Estradiol	[u'phsu']	[u'RXNORM']
"(NOVORAPID)"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"ALFUZOSINA PFIZER"	C0051150	alfuzosin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TECHNETIUM SULFIDE TC 99M COLLOID"	C0303611	Technetium 99m	[u'irda']	[u'RXNORM']
"ASCORBIC ACID W/MACROGOL 3350/POTAS/06224801/"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID W/MACROGOL 3350/POTAS/06224801/"	C0724672	POLYETHYLENE GLYCOL 3350	[u'orch', u'phsu']	[u'RXNORM']
"AZELASTINE/AZELASTINE HYDROCHLORIDE"	C0771004	Azelastine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PACLITAXEL/CARBO"	C0007955	Charcoal	[u'elii', u'phsu']	[u'RXNORM']
"PACLITAXEL/CARBO"	C0144576	Paclitaxel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALIGN PROTONIX"	C2369992	Align	[u'phsu']	[u'RXNORM']
"ALIGN PROTONIX"	C0876139	Protonix	[u'orch', u'phsu']	[u'RXNORM']
"TRIATEC [LOSARTAN POTASSIUM]"	C0878061	Altace	[u'orch', u'phsu']	[u'RXNORM']
"TRIATEC [LOSARTAN POTASSIUM]"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"CAVA CAVA"	C0939882	Kava preparation	[u'orch', u'phsu']	[u'RXNORM']
"CARLSON FISH OIL"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"CORVASAL INTRACORONAIRE 1 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VICODIN (HYDROCHLORIDE BITARTRATE, PARACETAMOL)"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN (HYDROCHLORIDE BITARTRATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIDOCAINE/NYSTATIN"	C0028741	Nystatin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"LIDOCAINE/NYSTATIN"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MST 10 CONTINUS, COMPRIMIDOS DE 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BIOTENE AND NYSTATIN MOUTH CARE"	C0028741	Nystatin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"HYDROCODONE W/APAP (HYDROCODONE W/APAP)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE W/APAP (HYDROCODONE W/APAP)"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE W/APAP (HYDROCODONE W/APAP)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE W/APAP (HYDROCODONE W/APAP)"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MILRINONE LACTATE IN 5% DEXTROSE INJECTION IN PLASTIC CONTAINER"	C0600487	Milrinone Lactate	[u'orch', u'phsu']	[u'RXNORM']
"MILRINONE LACTATE IN 5% DEXTROSE INJECTION IN PLASTIC CONTAINER"	C4307242	Lactate Injection	[u'clnd']	[u'RXNORM']
"MILRINONE LACTATE IN 5% DEXTROSE INJECTION IN PLASTIC CONTAINER"	C0985452	Glucose 50 MG/ML	[u'clnd']	[u'RXNORM']
"MILRINONE LACTATE IN 5% DEXTROSE INJECTION IN PLASTIC CONTAINER"	C4084817	milrinone single use injection	[u'clnd']	[u'RXNORM']
"BUPRENORPHINE HYDROCHLORIDE (TEMGESIC)"	C0701445	Buprenorphine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BUPRENORPHINE HYDROCHLORIDE (TEMGESIC)"	C0006404	Subutex	[u'orch', u'phsu']	[u'RXNORM']
"ALDRIN GEL 1G/PKG"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"PROTAMINE SULFATE 10 MG/ML"	C0033602	Protamine Sulfate (USP)	[u'aapp', u'irda', u'phsu']	[u'RXNORM']
"PROTAMINE SULFATE 10 MG/ML"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MACROGOL 3350 + ELECTROLYTES"	C0013832	Electrolytes	[u'inch', u'phsu']	[u'ATC']
"MACROGOL 3350 + ELECTROLYTES"	C0724672	POLYETHYLENE GLYCOL 3350	[u'orch', u'phsu']	[u'RXNORM']
"ALBUMIN (HUMAN SERUM ALBUMIN)"	C0304925	Albumin Human, USP	[u'aapp', u'phsu']	[u'RXNORM']
"ALBUMIN (HUMAN SERUM ALBUMIN)"	C0001924	Albumins	[u'aapp', u'bacs']	[u'ATC']
"REBIF (INTERFERON BETA -1A)"	C0752980	Rebif	[u'aapp', u'phsu']	[u'RXNORM']
"REBIF (INTERFERON BETA -1A)"	C0254119	Interferon beta-1a	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"HYPERLIPEN (CIPROFIBRATE)"	C0055775	ciprofibrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCONTIN (OXYCONTIN)"	C0722364	Oxycontin	[u'orch', u'phsu']	[u'RXNORM']
"OXYCONTIN (OXYCONTIN)"	C0722364	Oxycontin	[u'orch', u'phsu']	[u'RXNORM']
"FREEZE-DRIED LIVE ATTENUATED MEASLES AND RUBELLA COMBINED VACCINE"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"BENIDIPINE/BENIDIPINE HYDROCHLORIDE"	C0053108	benidipine	[u'orch', u'phsu']	[u'ATC']
"LUMIGAN (BIMATOPROST) EYE DROPS"	C0939372	Lumigan	[u'orch', u'phsu']	[u'RXNORM']
"LUMIGAN (BIMATOPROST) EYE DROPS"	C0937917	bimatoprost	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LUMIGAN (BIMATOPROST) EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"LUTEIN PLUS BILBERRY"	C0043328	Lutein	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"MINOPHAGEN C (AMINOACETIC ACID/GLYCYRRHIZIC ACID)"	C0061751	Glycyrrhizic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MINOPHAGEN C (AMINOACETIC ACID/GLYCYRRHIZIC ACID)"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"OMACOR SC"	C0912903	Lovaza	[u'orch', u'phsu']	[u'RXNORM']
"DIFLORASONE DIACETATE OINTMENT 0.05%"	C0057992	diflorasone diacetate	[u'orch', u'phsu']	[u'RXNORM']
"DIFLORASONE DIACETATE OINTMENT 0.05%"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"NILSTAT ORAL DROPS"	C0991577	Oral drops	[u'bodm']	[u'RXNORM']
"NILSTAT ORAL DROPS"	C0699478	Nilstat	[u'antb', u'orch']	[u'RXNORM']
"METHYLCELLULOSE POWDER (METHYLCELLULOSE) REGULAR"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"METHYLCELLULOSE POWDER (METHYLCELLULOSE) REGULAR"	C0025729	Methylcellulose	[u'irda', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHYLCELLULOSE POWDER (METHYLCELLULOSE) REGULAR"	C0025729	Methylcellulose	[u'irda', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDRYLLIN TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TRIMETHOPRIM/SULFAMETHOXASOLE"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"LUMIGAN VS TRAVATAN"	C0939372	Lumigan	[u'orch', u'phsu']	[u'RXNORM']
"LUMIGAN VS TRAVATAN"	C0939506	Travatan	[u'orch', u'phsu']	[u'RXNORM']
"FOLIUMZUUR 5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PIOGLITAZONE HYDROCHLORIDE/ALOGLIPTIN BENZOATE"	C2698057	alogliptin benzoate	[u'orch', u'phsu']	[u'RXNORM']
"PIOGLITAZONE HYDROCHLORIDE/ALOGLIPTIN BENZOATE"	C0872972	Pioglitazone hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CO?Q10?CHLORELLA"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO?Q10?CHLORELLA"	C2355853	Co-Q10	[u'phsu']	[u'RXNORM']
"ASA-ACETYLSAICYCLIC ACID"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METAMIZOL 500 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"METAMIZOL 500 MG"	C0012586	Dipyrone	[u'orch', u'phsu']	[u'RXNORM']
"ATENOLOL+CLORTALIDONE"	C0004147	Atenolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MUPHORAN (FOTEMUSTINE)"	C0060696	fotemustine	[u'orch', u'phsu']	[u'ATC']
"MITOXANTRONA"	C0026259	Mitoxantrone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXAZEPAM CAPSULES USP, 10MG"	C1247236	Oxazepam Oral Capsule	[u'clnd']	[u'RXNORM']
"ADIZEM XL MR"	C0590673	Adizem-XL	[u'orch', u'phsu']	[u'RXNORM']
"EPILIN (VALPROATE SODIUM)"	C0037567	Sodium Valproate	[u'orch', u'phsu']	[u'RXNORM']
"NASAL SPRAY BLEND"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"EURODIN [ESTAZOLAM]"	C0014892	Estazolam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PMS ASA"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTIEPILEPTIC MEDICATIONS"	C0003299	Antiepileptic Agents	[u'phsu']	[u'ATC']
"LACTOBACILLUS ACIDOPHILUS/LACTOBACILLUS BIFIDUS"	C2929765	Lactobacillus acidophilus / Lactobacillus bifidus	[u'phsu']	[u'RXNORM']
"CONTRAST IV"	C0009924	Contrast Media	[u'irda']	[u'ATC']
"ACETAMINOPHEN/ CODEINE PHOSPHATE"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"ACETAMINOPHEN/ CODEINE PHOSPHATE"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"LOPRESSOR XL"	C0700776	Lopressor	[u'orch', u'phsu']	[u'RXNORM']
"GRIMAC (LEVOGLUTAMIDE, SODIUM GUALENATE)"	C0017797	Glutamine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"GRIMAC (LEVOGLUTAMIDE, SODIUM GUALENATE)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"GRIMAC (LEVOGLUTAMIDE, SODIUM GUALENATE)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"GRIMAC (LEVOGLUTAMIDE, SODIUM GUALENATE)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"METHADONE HCL 10"	C0721688	Methadone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"GRAHAM LIDOCAINE 1:100 RED 50"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HAMAMELIS LIQUID EXTRACT"	C0301421	Witch Hazel	[u'orch', u'phsu']	[u'RXNORM']
"DIABEX TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALENDRONSAEURE TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"OMEPRAZOL CF"	C0028978	Omeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RIVA-OXAZEPAM"	C0029997	Oxazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GABAPENTINE APOTEX"	C0060926	gabapentin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAALOX ANTACID WITH ANTI-GAS EXTRA-STRENGTH"	C0003138	Antacids	[u'phsu']	[u'ATC']
"MAALOX ANTACID WITH ANTI-GAS EXTRA-STRENGTH"	C0875962	Anti-Gas	[u'orch', u'phsu']	[u'RXNORM']
"MAALOX ANTACID WITH ANTI-GAS EXTRA-STRENGTH"	C0065461	Maalox	[u'inch', u'phsu']	[u'RXNORM']
"MODOPAR 100 MG/25 MG"	C0065502	Madopar	[u'orch', u'phsu']	[u'RXNORM']
"MODOPAR 100 MG/25 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NORVASC   /DEN/(AMLODIPINE BESILATE)"	C0162712	Norvasc	[u'orch', u'phsu']	[u'RXNORM']
"NORVASC   /DEN/(AMLODIPINE BESILATE)"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"GLIDAEL (GLIADEL-CARMUSTINE) 7.7 MG"	C0007257	Carmustine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLIDAEL (GLIADEL-CARMUSTINE) 7.7 MG"	C0720676	Gliadel	[u'orch', u'phsu']	[u'RXNORM']
"GLIDAEL (GLIADEL-CARMUSTINE) 7.7 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CENTRUM SILVER 50 +"	C0037125	Silver	[u'elii']	[u'ATC']
"CENTRUM SILVER 50 +"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"ESOMEPRAZOL TABLET MSR 40MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ESOMEPRAZOL TABLET MSR 40MG"	C0937846	Esomeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COPPERTONE SPORT LOTION (SPF 50) LOTION"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"COPPERTONE SPORT LOTION (SPF 50) LOTION"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"ASPIRIN 9ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIACALCIC / SALMON CALCITONIN"	C0073994	salmon calcitonin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"MIACALCIC / SALMON CALCITONIN"	C0128423	Miacalcic	[u'aapp', u'phsu']	[u'RXNORM']
"STILNOX 10"	C0592140	Stilnoct	[u'orch', u'phsu']	[u'RXNORM']
"CYCANOCOBALAMIN (CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PYRIMIDINE ANALOGUES"	C3653377	Pyrimidine analogues, antineoplastic antimetabolites	[u'nnon', u'phsu']	[u'ATC']
"UNKNOWN GREEN PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"ZOLADEX DEPOT"	C0149473	Zoladex	[u'aapp', u'phsu']	[u'RXNORM']
"LOSARTAN+HYDROCHLOROTHIAZIDE (HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM)"	C0717825	Hydrochlorothiazide / Losartan	[u'phsu']	[u'RXNORM']
"LOSARTAN+HYDROCHLOROTHIAZIDE (HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOSARTAN+HYDROCHLOROTHIAZIDE (HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM)"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"PROTAPHANE HM (INSULIN HUMAN INJECTION, ISOPHANE)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PROTAPHANE HM (INSULIN HUMAN INJECTION, ISOPHANE)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"EPHEDRINE SULFATE 50MG/ML INJECTION, USP, 1ML AMPULE (EPHEDRINE SULFAT"	C4080473	Ephedrine Injection	[u'clnd']	[u'RXNORM']
"EPHEDRINE SULFATE 50MG/ML INJECTION, USP, 1ML AMPULE (EPHEDRINE SULFAT"	C0304426	Ephedrine sulfate	[u'orch', u'phsu']	[u'RXNORM']
"EPHEDRINE SULFATE 50MG/ML INJECTION, USP, 1ML AMPULE (EPHEDRINE SULFAT"	C0014479	Ephedrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALLERGENIC EXTRACTS OF VARIOUS ALLERGENS"	C3540765	various allergen extracts	[u'imft', u'phsu']	[u'ATC']
"HYDROCODONE 10/500"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESOPRAL - 20 MG COMPRESSE GASTRORESISTENTI"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"XOPENEX 1.25MG/3MLNEBULIZED SOLN"	C0876218	Xopenex	[u'orch', u'phsu']	[u'RXNORM']
"POLYETHYLENE GLYCOLATED-ASPARAGINASE"	C0003993	ASPARAGINASE	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"POLYETHYLENE GLYCOLATED-ASPARAGINASE"	C0032487	Polyethylenes	[u'bodm', u'orch']	[u'RXNORM']
"POLYETHYLENE GLYCOLATED-ASPARAGINASE"	C0220840	glycolate	[u'orch']	[u'RXNORM']
"POLYETHYLENE GLYCOLATED-ASPARAGINASE"	C0752345	High-Density Polyethylene	[u'bodm', u'orch']	[u'RXNORM']
"L?THYROXIN RATIOPHARM"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HYDROXY ZINC"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"HYDROXY ZINC"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"TEMESTA  /00273201/"	C0699194	Ativan	[u'orch', u'phsu']	[u'RXNORM']
"OXYCONTIN LP 10 MG, COMPRIM? PELLICUL? ? LIB?RATION PROLONG?E"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OXYCONTIN LP 10 MG, COMPRIM? PELLICUL? ? LIB?RATION PROLONG?E"	C0722364	Oxycontin	[u'orch', u'phsu']	[u'RXNORM']
"REGAINE 2% TOPICAL SOLUTION"	C0991555	Topical Solution	[u'bodm']	[u'RXNORM']
"REGAINE 2% TOPICAL SOLUTION"	C0730881	Rogaine	[u'orch', u'phsu']	[u'RXNORM']
"ACETYLSALICYLIC ACID W/DIPYRIDAMOLE (ACETYLSALICYLIC ACID, DIPYRIDAMOLE)"	C0012582	Dipyridamole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID W/DIPYRIDAMOLE (ACETYLSALICYLIC ACID, DIPYRIDAMOLE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID W/DIPYRIDAMOLE (ACETYLSALICYLIC ACID, DIPYRIDAMOLE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID W/DIPYRIDAMOLE (ACETYLSALICYLIC ACID, DIPYRIDAMOLE)"	C0012582	Dipyridamole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOXORUBICIN (DOXORUBICN HYDROCHLORIDE, DOXORUBICIN)"	C0013089	Doxorubicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DOXORUBICIN (DOXORUBICN HYDROCHLORIDE, DOXORUBICIN)"	C0013089	Doxorubicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DANCOR 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PREPARATION-H"	C0071888	Preparation H	[u'orch', u'phsu']	[u'RXNORM']
"CLINITAS EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"PRO AAS EC"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"VASELINE + SALICYLATE"	C0036075	salicylate	[u'orch', u'phsu']	[u'RXNORM']
"VASELINE + SALICYLATE"	C0728774	Vaseline	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM CARBONATE, ERGOCALCIFEROL, RETINOL"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CARBONATE, ERGOCALCIFEROL, RETINOL"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM CARBONATE, ERGOCALCIFEROL, RETINOL"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM CARBONATE, ERGOCALCIFEROL, RETINOL"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ULTRAM (TRAMADOL HYDROCHLORIDE), 50 MG"	C0724054	Ultram	[u'orch', u'phsu']	[u'RXNORM']
"ULTRAM (TRAMADOL HYDROCHLORIDE), 50 MG"	C2350089	tramadol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ULTRAM (TRAMADOL HYDROCHLORIDE), 50 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COLECALCIFEROL DRANK 25.000IE/ML"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"M_LCZ696_VALSARTAN"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN D2 (ERGOCALCIFEROL) (CAPSULES)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D2 (ERGOCALCIFEROL) (CAPSULES)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D2 (ERGOCALCIFEROL) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"EUCERIN ECZEMA RELIEF FLARE UP TREATMENT"	C3692857	Eucerin Eczema Relief	[u'orch', u'phsu']	[u'RXNORM']
"FORTEO 20 MEQ LILLY"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"DIIODOHYDROXYQUINOLINE"	C0012341	Iodoquinol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
