UTTERANCE	CUI	PT	ST	SOURCES
"CETUXIMAB   100MG/50ML  IMCLONE"	C0995188	cetuximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"OPTINATA (RISEDRONATE SODIUM)"	C0166025	risedronate sodium	[u'orch', u'phsu']	[u'RXNORM']
"IPRAT-ALBUT (SALBUTAMOL W/IPRATROPIUM)"	C0717386	Albuterol / Ipratropium	[u'phsu']	[u'RXNORM']
"PENICILLIN V POTASSIUM (PHENOXHYMETHYLPENICILLIN POTASSIUM)"	C0700553	Penicillin V Potassium	[u'antb', u'orch']	[u'RXNORM']
"PENICILLIN V POTASSIUM (PHENOXHYMETHYLPENICILLIN POTASSIUM)"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"PENICILLIN V POTASSIUM (PHENOXHYMETHYLPENICILLIN POTASSIUM)"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"PENICILLIN V POTASSIUM (PHENOXHYMETHYLPENICILLIN POTASSIUM)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"SOLVEX (BENZOIC ACID, SALICYLIC ACID, CHLOROTHYMOL, THYMOL) (4 MILLIGR"	C0053225	Benzoic Acid	[u'orch', u'phsu']	[u'RXNORM']
"SOLVEX (BENZOIC ACID, SALICYLIC ACID, CHLOROTHYMOL, THYMOL) (4 MILLIGR"	C0036079	Salicylic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SOLVEX (BENZOIC ACID, SALICYLIC ACID, CHLOROTHYMOL, THYMOL) (4 MILLIGR"	C0301297	Chlorothymol	[u'orch', u'phsu']	[u'RXNORM']
"SOLVEX (BENZOIC ACID, SALICYLIC ACID, CHLOROTHYMOL, THYMOL) (4 MILLIGR"	C0040096	Thymol	[u'orch', u'phsu']	[u'RXNORM']
"TOPOTECAN 1MG/ML GLAXO-SMITH KLINE"	C0146224	Topotecan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GEVITAL (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCO"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"GEVITAL (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCO"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"GEVITAL (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, TOCO"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ASA`"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYNELOL WITH COEDINE ELIXIR"	C0678430	Elixir	[u'bodm']	[u'RXNORM']
"HOMEOPATHIC TEETHING GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"PLANT BASED PROTEIN POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"PLANT BASED PROTEIN POWDER"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"LABETOLOL                  (LABETOLOL)"	C0022860	Labetalol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LABETOLOL                  (LABETOLOL)"	C0022860	Labetalol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LYSOZYME HYDROCHLORIDE TOWA"	C3475231	LYSOZYME HYDROCHLORIDE	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"VICODIN (HYROCODONE BITARTRATE/PARACETAMOL)"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN (HYROCODONE BITARTRATE/PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NIVESTIM 30 MU/0,5 ML, SOLUTION INJECTABLE/POUR PERFUSION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"FERRO-SANOL DUODENAL (FERRO SANOL  DUODENAL- AMINOACETIC ACID/FERROUS "	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (+) CLOPIDOGREL BISULFATE (ASPIRIN (+) CLOPIDOGREL BISULFATE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (+) CLOPIDOGREL BISULFATE (ASPIRIN (+) CLOPIDOGREL BISULFATE)"	C0772326	Clopidogrel bisulfate	[u'orch', u'phsu']	[u'RXNORM']
"ASPIRIN (+) CLOPIDOGREL BISULFATE (ASPIRIN (+) CLOPIDOGREL BISULFATE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (+) CLOPIDOGREL BISULFATE (ASPIRIN (+) CLOPIDOGREL BISULFATE)"	C0772326	Clopidogrel bisulfate	[u'orch', u'phsu']	[u'RXNORM']
"TRYPTANOL (AMITRIPTYLINE HYDROCHLORIDE 25 MG, 6 TABLETS/DAY)"	C0087119	Elavil	[u'orch', u'phsu']	[u'RXNORM']
"TRYPTANOL (AMITRIPTYLINE HYDROCHLORIDE 25 MG, 6 TABLETS/DAY)"	C2710528	Amitriptyline Hydrochloride 25 MG	[u'clnd']	[u'RXNORM']
"TRYPTANOL (AMITRIPTYLINE HYDROCHLORIDE 25 MG, 6 TABLETS/DAY)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SERETIDE INH"	C0022209	isoniazid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VIRAFERONPEG (PEG INTERFERON ALFA-2B RECOMBINANT) MULTIDOSE PEN (LIKE "	C1527737	Pegintron	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"VIRAFERONPEG (PEG INTERFERON ALFA-2B RECOMBINANT) MULTIDOSE PEN (LIKE "	C0796545	peginterferon alfa-2b	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL/IBITROPIUM"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AKINETON/00079502/ (AKINETON BIPERIDEN HYROCHLORIDE) (NOT SPECIFIED)"	C0591048	Akineton	[u'orch', u'phsu']	[u'RXNORM']
"AKINETON/00079502/ (AKINETON BIPERIDEN HYROCHLORIDE) (NOT SPECIFIED)"	C0005578	Biperiden	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AKINETON/00079502/ (AKINETON BIPERIDEN HYROCHLORIDE) (NOT SPECIFIED)"	C0591048	Akineton	[u'orch', u'phsu']	[u'RXNORM']
"ULTRAVIST 370 / IOPROMID"	C0063817	iopromide	[u'irda', u'orch']	[u'RXNORM', u'ATC']
"LOOP DIURETIC (DIURETICS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"LOOP DIURETIC (DIURETICS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"TUMA ULTRA 1000-PEPPERMINT FLAV MAXIUMUM STRENGTH"	C0070324	Peppermint preparation	[u'orch', u'phsu']	[u'RXNORM']
"TUMA ULTRA 1000-PEPPERMINT FLAV MAXIUMUM STRENGTH"	C2937963	peppermint allergenic extract	[u'imft', u'phsu']	[u'RXNORM']
"PARACETAMOL TABLET EFFERVESCENT"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PARACETAMOL TABLET EFFERVESCENT"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TAKECAB TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"METFORMINA TEVA ITALIA 1000 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"METFORMINA TEVA ITALIA 1000 MG"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNKNOWN CREAMS PATIENT DECLINED TO STATE"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"LAMICATAL 25 MG GLAXO"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ASA POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"ASA POWDER"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MDRIN /00450801/ (DICHLORALPHENAZONE ,ISOMETHEPTENE, PARACETAMOL)"	C0057831	dichloralphenazone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MDRIN /00450801/ (DICHLORALPHENAZONE ,ISOMETHEPTENE, PARACETAMOL)"	C0064007	isometheptene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MDRIN /00450801/ (DICHLORALPHENAZONE ,ISOMETHEPTENE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAMIPRIL 5/25 (SALUTEC)"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CINNAMON(CINNAMOMUM VERUM)"	C0939899	Cinnamon Preparation	[u'orch', u'phsu']	[u'RXNORM']
"PIPPERCILLIN/TAZOBACTAM"	C0075870	tazobactam	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ISOPTINE 40 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ISOPTINE 40 MG"	C0700933	Isoptin	[u'orch', u'phsu']	[u'RXNORM']
"NAPRILENE (ENALAPRIL MALEATE) TABLETS"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"NAPRILENE (ENALAPRIL MALEATE) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"METHANAMINE/SODIUM BIPHOSPH/PHENYL SALIC/METHYLENE BLUE/HYOSCYAM SULF "	C0025746	Methylene blue	[u'irda', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHANAMINE/SODIUM BIPHOSPH/PHENYL SALIC/METHYLENE BLUE/HYOSCYAM SULF "	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"METHANAMINE/SODIUM BIPHOSPH/PHENYL SALIC/METHYLENE BLUE/HYOSCYAM SULF "	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"METHANAMINE/SODIUM BIPHOSPH/PHENYL SALIC/METHYLENE BLUE/HYOSCYAM SULF "	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"UNSPECIFIED ORAL CONTRACEPTIVE PILLS (OCPS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"PROTAPHANE PENFILL  HM (GE) 3 ML (INSULIN HUMAN) SUSPENSION FOR INJECT"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"PROTAPHANE PENFILL  HM (GE) 3 ML (INSULIN HUMAN) SUSPENSION FOR INJECT"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"CLOPIDOGREL(CLOPIDOGREL BISULFATE)"	C0070166	clopidogrel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLOPIDOGREL(CLOPIDOGREL BISULFATE)"	C0772326	Clopidogrel bisulfate	[u'orch', u'phsu']	[u'RXNORM']
"COD-LIVER OIL W/FISH OIL"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"COD-LIVER OIL W/FISH OIL"	C0009213	Cod Liver Oil	[u'food', u'orch', u'phsu']	[u'RXNORM']
"VARICELLA?ZOSTER VIRUS VACCINE"	C1319755	Varicella-zoster vaccine	[u'imft']	[u'ATC']
"SYNTHROID / ZADITOR"	C0876221	Zaditor	[u'orch', u'phsu']	[u'RXNORM']
"SYNTHROID / ZADITOR"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"OXALIPLATIN - SOLUTION - 100MG/M2"	C0069717	oxaliplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MESALAZINE EC"	C0127615	mesalamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALSARTAN/ HCTZ (CO-DIOVAN)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALSARTAN/ HCTZ (CO-DIOVAN)"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALSARTAN/ HCTZ (CO-DIOVAN)"	C0719949	Diovan	[u'orch', u'phsu']	[u'RXNORM']
"ACIPHEX (RABPRAZOLE SODIUM)"	C0875952	Aciphex	[u'orch', u'phsu']	[u'RXNORM']
"ACIPHEX (RABPRAZOLE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"ACIPHEX (RABPRAZOLE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"ACIPHEX (RABPRAZOLE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CARDINAL HEALTH ALCOHOL FREE MOUTHWASH LOT# 26228"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARDINAL HEALTH ALCOHOL FREE MOUTHWASH LOT# 26228"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"FLAX SEED OIL CAP"	C0023754	Linseed Oil	[u'food', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"QUETIAPINE MODIFIED RELEASE"	C0123091	quetiapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLUCOSE W/POTASSIUM CHLORIDE/SODIUM/00386201/"	C0719838	Glucose / Potassium Chloride	[u'phsu']	[u'RXNORM']
"GLUCOSE W/POTASSIUM CHLORIDE/SODIUM/00386201/"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"GLUCOSE W/POTASSIUM CHLORIDE/SODIUM/00386201/"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"GLUCOSE W/POTASSIUM CHLORIDE/SODIUM/00386201/"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CONAN (QUINAPRIL HYDROCHLORIDE) TABLET"	C0770920	Quinapril hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CONAN (QUINAPRIL HYDROCHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HEPARIN 1000 UNITS/ML ? 30 ML VIAL"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN 1000 UNITS/ML ? 30 ML VIAL"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"ARCOXIA FILM COATED TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VITAMIN B12 (CYANOCOBALANIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"INFUVITE ADULT "	C1170348	Infuvite	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"LISINOPRIL-HYDOCHLORTHIAZIDE"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"EURODIN//ESTAZOLAM"	C0014892	Estazolam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DAUNORUBICIN (DAUNORUBICIN HYDROCHLORIDE) SOLUTION, STERILE"	C0011015	Daunorubicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DAUNORUBICIN (DAUNORUBICIN HYDROCHLORIDE) SOLUTION, STERILE"	C0282123	Daunorubicin Hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"ADENURIC 80 MG - COMPRESSA RIVESTITA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CHLORPHENAMINE MALEATE W/HYDROCODON/01433101/"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"CHLORPHENAMINE MALEATE W/HYDROCODON/01433101/"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM WITH D3 AND MG"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH D3 AND MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH D3 AND MG"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"VICTOZA PRO VASTATIN"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"VICTOZA PRO VASTATIN"	C2732208	Victoza	[u'aapp', u'phsu']	[u'RXNORM']
"(AMAREL)"	C0595112	Amaryl	[u'orch', u'phsu']	[u'RXNORM']
"CO Q-10 100MG CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"AMOX TR-POTASSIUM ( CLAVULIN)"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"AMOX TR-POTASSIUM ( CLAVULIN)"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"AMOX TR-POTASSIUM ( CLAVULIN)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"AMOX TR-POTASSIUM ( CLAVULIN)"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"TELMISARTAN/HYDROCHLORTHIAZID"	C0248719	telmisartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DICKININ(CAFFEINE, CHLORPHENAMINE MALEATE, DIHYDROCODEINE PHOSPHATE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DICKININ(CAFFEINE, CHLORPHENAMINE MALEATE, DIHYDROCODEINE PHOSPHATE"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"DICKININ(CAFFEINE, CHLORPHENAMINE MALEATE, DIHYDROCODEINE PHOSPHATE"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"DICKININ(CAFFEINE, CHLORPHENAMINE MALEATE, DIHYDROCODEINE PHOSPHATE"	C0058056	dihydrocodeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INFUSIONS OF SOLUMEDROL"	C0701466	Solu-Medrol	[u'orch', u'phsu']	[u'RXNORM']
"REVATIO (SILDENAFIL CITRATE) (TABELT)"	C1614029	Revatio	[u'orch', u'phsu']	[u'RXNORM']
"REVATIO (SILDENAFIL CITRATE) (TABELT)"	C0724693	Sildenafil citrate	[u'orch', u'phsu']	[u'RXNORM']
"PLAQUENI SULPHATE"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"YUHAN COUGH TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FISH OIL - OMEGA-3 FATTY ACIDS"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"FISH OIL - OMEGA-3 FATTY ACIDS"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"LOXOPROFEN SODIUM (LOXOPROFEN SODIUM )"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LOXOPROFEN SODIUM (LOXOPROFEN SODIUM )"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LOXOPROFEN SODIUM (LOXOPROFEN SODIUM )"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LOXOPROFEN SODIUM (LOXOPROFEN SODIUM )"	C0065199	loxoprofen	[u'orch', u'phsu']	[u'RXNORM']
"LOXOPROFEN SODIUM (LOXOPROFEN SODIUM )"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LOXOPROFEN SODIUM (LOXOPROFEN SODIUM )"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LOXOPROFEN SODIUM (LOXOPROFEN SODIUM )"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LOXOPROFEN SODIUM (LOXOPROFEN SODIUM )"	C0065199	loxoprofen	[u'orch', u'phsu']	[u'RXNORM']
"ANTI-THYMOCYTE GLOBULIN SERUM"	C0003442	Lymphocyte Immune Globulin, Anti-Thymocyte Globulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"MIDAZOLAM (OTHER MFR) MIDAZOLAM /00634101/)"	C0026056	Midazolam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIDAZOLAM (OTHER MFR) MIDAZOLAM /00634101/)"	C0026056	Midazolam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM CL"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"SODIUM CL"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM CL"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM CL"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"OSTEO BI FLEX REGULAR"	C1700059	Osteo Bi-Flex	[u'orch', u'phsu']	[u'RXNORM']
"SPIRIVA RESPIMAT (TIOTROPIUM BROMIDE) (NEBULISER SOLUTION) (TIOTROPIUM"	C0905678	Spiriva	[u'orch', u'phsu']	[u'RXNORM']
"SPIRIVA RESPIMAT (TIOTROPIUM BROMIDE) (NEBULISER SOLUTION) (TIOTROPIUM"	C1306772	tiotropium bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SPIRIVA RESPIMAT (TIOTROPIUM BROMIDE) (NEBULISER SOLUTION) (TIOTROPIUM"	C0213771	tiotropium	[u'orch', u'phsu']	[u'RXNORM']
"ACIDE VALPROIQUE SEL DE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"ACIDE VALPROIQUE SEL DE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"ACIDE VALPROIQUE SEL DE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"GLUCOSAMINE/CHONDROTININ"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTROGENS/PROGESTERONE"	C0033308	Progesterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTROGENS/PROGESTERONE"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ESTROGENS/PROGESTERONE"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS/PROGESTERONE"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"DEXAMETHASONE ELIXIR USP"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXAMETHASONE ELIXIR USP"	C0678430	Elixir	[u'bodm']	[u'RXNORM']
"CETIRIZIN DICHLORHYDRATE"	C0055147	Cetirizine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PURITAN'S PRIDE HERB LAXATIVE TABS 3"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SIBELIUM 10 MG, COMPRIM? S?CABLE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DOTAREM   -MEGLUMINE GADOTERATE"	C0025179	Meglumine	[u'orch', u'phsu']	[u'RXNORM']
"TRIAMCIN / ORA PST"	C2369738	Oris	[u'orch', u'phsu']	[u'RXNORM']
"ACTIFED OTC"	C0050631	Actifed	[u'orch', u'phsu']	[u'RXNORM']
"CORTICO STEROIDS  NOS (CORTICOSTEROIDS NOS)"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"CORTICO STEROIDS  NOS (CORTICOSTEROIDS NOS)"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"CORTICO STEROIDS  NOS (CORTICOSTEROIDS NOS)"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"CORTICO STEROIDS  NOS (CORTICOSTEROIDS NOS)"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"DREISAVIT [ASCORBIC ACID;BIOTIN;CALCIUM PANTOTHENATE;FOLIC ACID;NICOTI"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DREISAVIT [ASCORBIC ACID;BIOTIN;CALCIUM PANTOTHENATE;FOLIC ACID;NICOTI"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DREISAVIT [ASCORBIC ACID;BIOTIN;CALCIUM PANTOTHENATE;FOLIC ACID;NICOTI"	C0006710	Calcium Pantothenate	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DREISAVIT [ASCORBIC ACID;BIOTIN;CALCIUM PANTOTHENATE;FOLIC ACID;NICOTI"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"L-METHYLFOLATE 15MG 1X PER DAY"	C2939773	levomefolate	[u'orch', u'phsu']	[u'RXNORM']
"ATROPINA ^HALEX E ISTAR^"	C0004259	Atropine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COMPARATOR-COSOPT (DORZOLAMIDE HYDROCHLORIDE, TIMOLOL MALEATE) SOLUTIO"	C0719542	Cosopt	[u'orch', u'phsu']	[u'RXNORM']
"COMPARATOR-COSOPT (DORZOLAMIDE HYDROCHLORIDE, TIMOLOL MALEATE) SOLUTIO"	C0771293	Dorzolamide hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"COMPARATOR-COSOPT (DORZOLAMIDE HYDROCHLORIDE, TIMOLOL MALEATE) SOLUTIO"	C0087093	Timolol Maleate	[u'orch', u'phsu']	[u'RXNORM']
"BROVANA(ARFORMOTEROL TARTRATE)"	C1815278	Brovana	[u'orch', u'phsu']	[u'RXNORM']
"BROVANA(ARFORMOTEROL TARTRATE)"	C1814684	Arformoterol Tartrate	[u'orch', u'phsu']	[u'RXNORM']
"HCTZ/TRIAMTERENE (DYAZIDE) (UNKNOWN)"	C0040869	Triamterene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HCTZ/TRIAMTERENE (DYAZIDE) (UNKNOWN)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HCTZ/TRIAMTERENE (DYAZIDE) (UNKNOWN)"	C0058829	Dyazide	[u'orch', u'phsu']	[u'RXNORM']
"RENATE DHA PRENATEL 430MG RIVER'S EDGE PHARMACEUTICALS"	C0142831	sodium dehydroacetate	[u'irda', u'orch']	[u'RXNORM']
"AQUATAB C TABLETS MFD BY ADAMS LABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AQUATAB C TABLETS MFD BY ADAMS LABS"	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"RANIDIL - 50 MG/5 ML SOLUZIONE INIETTABILE PER USO ENDOVENOSO"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ERYTHROMYCINUM /00020901/"	C0014806	Erythromycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"POTASSIUM CHLORIDE (IV)"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DEXTROSE-WATER 5%"	C0985452	Glucose 50 MG/ML	[u'clnd']	[u'RXNORM']
"DEXTROSE-WATER 5%"	C0043047	Water	[u'inch', u'phsu']	[u'RXNORM']
"SCARDINIBSA (NO PREF. NAME) (2 ML)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"FLOMAX (TAMUSULOSIN HYDROCHLORIDE)"	C0662903	Flomax	[u'orch', u'phsu']	[u'RXNORM']
"MILK THISTLE WITH TURMERIC"	C0872906	MILK THISTLE SEED EXTRACT	[u'orch', u'phsu']	[u'RXNORM']
