UTTERANCE	CUI	PT	ST	SOURCES
"SODIUM ALGINATE CALCIUM GLUCONATE INJ"	C0006699	Calcium Gluconate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM ALGINATE CALCIUM GLUCONATE INJ"	C0108092	CALCIUM ALGINATE	[u'bodm', u'orch']	[u'RXNORM', u'ATC']
"SODIUM ALGINATE CALCIUM GLUCONATE INJ"	C0142791	Sodium alginate	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM (IV) CODE NOT BROKEN"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"OXYBUTYNIN HCL ER"	C0069805	oxybutynin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO TRIMOXAZOLE                     /00086101/"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"ACTAVIS UK SALBUTAMOL"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIUM + B6"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM + B6"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"IG GAMMA"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"IG GAMMA"	C0360506	Intramuscular immunoglobulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"CHILDRENS ROBITUSSIN COUGH AND COLD CF"	C0723110	Robitussin	[u'orch', u'phsu']	[u'RXNORM']
"VI-DE 3 (COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"QUINAPRIL/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"QUINAPRIL/HCTZ"	C0072857	quinapril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASTRAGALUS PROPINQUUS"	C1095897	Astragalus preparation	[u'orch', u'phsu']	[u'RXNORM']
"ATORVASTATIN CALCIUM ANHYDROUS"	C0286650	Atorvastatin calcium	[u'orch', u'phsu']	[u'RXNORM']
"UNKNOWN STOMACH PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"POLYHEXANIDE"	C0376892	polihexanide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HUMAN INSULIN (INSULIN HUMAN)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMAN INSULIN (INSULIN HUMAN)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"QLAIRA FILM-COATED TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SULFAMETHOXAZOLE AND TRIMETHOPRIM ORAL SUSPENSION, USP"	C1248308	Sulfamethoxazole / Trimethoprim Oral Suspension	[u'clnd']	[u'RXNORM']
"ROSIGLITAZONE MALEATE + METFORMIN HYDROCHLORIDE"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ROSIGLITAZONE MALEATE + METFORMIN HYDROCHLORIDE"	C0795660	Rosiglitazone maleate	[u'orch', u'phsu']	[u'RXNORM']
"HMG COA REDUCTASE INHIBITORS (HMG COA REDUCTASE INHIBITORS)"	C3539119	HMG CoA reductase inhibitors, plain lipid modifying drugs	[u'phsu']	[u'ATC']
"HMG COA REDUCTASE INHIBITORS (HMG COA REDUCTASE INHIBITORS)"	C3539119	HMG CoA reductase inhibitors, plain lipid modifying drugs	[u'phsu']	[u'ATC']
"7 KETO DHEA"	C0011185	prasterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"JANUVIA 100 MG MERCK"	C1702177	Januvia	[u'orch', u'phsu']	[u'RXNORM']
"JANUVIA 100 MG MERCK"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GLUCOSAMINE CHONDROITIN MSM COMPLEX"	C1445693	Glucosamine / methylsulfonylmethane	[u'phsu']	[u'RXNORM']
"BAYER ASPIRIN LOW DOSE"	C0718828	Bayer Aspirin	[u'orch', u'phsu']	[u'RXNORM']
"ANTIDEPRESSANTS()"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"MICRO K EXTENCAPS"	C0721716	Micro-K	[u'inch', u'phsu']	[u'RXNORM']
"CALCIUM D GLUCARATE"	C0006698	Calcium Glucarate	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM D GLUCARATE"	C0771997	CALCIUM SACCHARATE	[u'orch', u'phsu']	[u'RXNORM']
"MOBEC 15 MG TABLETTEN"	C0592680	Mobic	[u'orch', u'phsu']	[u'RXNORM']
"MOBEC 15 MG TABLETTEN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VIT D WITH CALCIUM"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VIT D WITH CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VIT D WITH CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"OMEGA [CARBINOXAMINE MALEATE]"	C0304300	Carbinoxamine maleate	[u'orch', u'phsu']	[u'RXNORM']
"LANSOPRAZOL RATIOPHARMA"	C0050940	lansoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AQUEOUS CREAM BP"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"CIPRO ^BAYER^"	C0701042	Cipro	[u'orch', u'phsu']	[u'RXNORM']
"ZICAM NO DRIP LIQUID NASAL GEL"	C0991526	Nasal Gel	[u'bodm']	[u'RXNORM']
"CYA + STEROID FREE VS RAD + ERL"	C0010592	Cyclosporine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"GEL KAM"	C0720587	Gel-Kam	[u'inch', u'phsu']	[u'RXNORM']
"TAMSULOSINA                        /01280301/"	C0257343	tamsulosin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CITRATE W/MAGNESIUM/VITAMIN D NOS"	C0719098	Calcium Citrate / Vitamin D	[u'phsu']	[u'RXNORM']
"CALCIUM CITRATE W/MAGNESIUM/VITAMIN D NOS"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"CALCIUM CITRATE W/MAGNESIUM/VITAMIN D NOS"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"ANTIHYPERTENSIVES (NOS)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"TRIAM/HCT"	C2962267	Triam	[u'phsu']	[u'RXNORM']
"DIURETICS AND POTASSIUM-SPARING AGENTS IN COM"	C0304490	Potassium Sparing Diuretics	[u'phsu']	[u'ATC']
"DIURETICS AND POTASSIUM-SPARING AGENTS IN COM"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"DIURETICS AND POTASSIUM-SPARING AGENTS IN COM"	C0206008	2-Mercaptoethanesulfonic Acid	[u'orch', u'phsu']	[u'RXNORM']
"JUVELA N (TOCOPHEROL NICOTINATE)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"JUVELA N (TOCOPHEROL NICOTINATE)"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NORADRENALIN /00127501/"	C0028351	Norepinephrine	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORADRENALIN /00127501/"	C3887648	Norepinephrine, DL-	[u'orch', u'phsu']	[u'RXNORM']
"OPISEZOL-CODEINE"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THYMOGLOBULINE                          /NET/"	C0730920	Thymoglobulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"IRRADIATED RED CELLS CONCENTRATES-LEUKOCYTES REDUCED"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"ASPIRIN (ACETYLASLICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTIHYPERTENSIVES AND DIURETICS IN COMBINATIO"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"ANTIHYPERTENSIVES AND DIURETICS IN COMBINATIO"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"IBUDILAST (IBUDILAST)"	C0123047	ibudilast	[u'orch', u'phsu']	[u'ATC']
"IBUDILAST (IBUDILAST)"	C0123047	ibudilast	[u'orch', u'phsu']	[u'ATC']
"METRONIDAZOLE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"METRONIDAZOLE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"METRONIDAZOLE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"METRONIDAZOLE SODIUM"	C0025872	Metronidazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM COMPLETE"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM COMPLETE"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ACTINOMYCIN-D"	C0010934	Dactinomycin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"POLYMYXIN B SULFATE/TRIMETHOPRIM"	C0722704	Polymyxin B / Trimethoprim	[u'phsu']	[u'RXNORM']
"POLYMYXIN B SULFATE/TRIMETHOPRIM"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"GASMOTIN (MOSAPRIDE CITRATE) TABLET"	C0376259	Citrate	[u'orch', u'phsu']	[u'RXNORM']
"GASMOTIN (MOSAPRIDE CITRATE) TABLET"	C0526501	mosapride	[u'orch', u'phsu']	[u'RXNORM']
"GASMOTIN (MOSAPRIDE CITRATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PROZAC (FLUOXETINE HYDROCHLORIDE) (UNKNOWN)"	C0162373	Prozac	[u'orch', u'phsu']	[u'RXNORM']
"PROZAC (FLUOXETINE HYDROCHLORIDE) (UNKNOWN)"	C0733380	Fluoxetine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"STEROID EYE DROP"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ALDESLEUKIN C-ALDE+"	C0218986	Aldesleukin	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"DIPHTHERIA TETANUS PERTUSSIS VACCINE"	C0039620	Tetanus Vaccine	[u'imft', u'phsu']	[u'ATC']
"DIPHTHERIA TETANUS PERTUSSIS VACCINE"	C0305062	tetanus toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"VIT D3/VIT C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"AMLODIPINE/ATENOLOL"	C0004147	Atenolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINE/ATENOLOL"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PIPERACILLINE + TAZOBACTAM"	C0075870	tazobactam	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PIPERACILLINE + TAZOBACTAM"	C0031955	Piperacillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AGENTS FOR PEPTIC ULCER"	C0030909	Pepsin A	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"PROPOXYPHENE NAPSYLATE W/ACETAMINOPHENE (DEXTROPROPOXYPHENE NAPSILATE,"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPOXYPHENE NAPSYLATE W/ACETAMINOPHENE (DEXTROPROPOXYPHENE NAPSILATE,"	C0033495	propoxyphene napsylate	[u'orch', u'phsu']	[u'RXNORM']
"PROPOXYPHENE NAPSYLATE W/ACETAMINOPHENE (DEXTROPROPOXYPHENE NAPSILATE,"	C0033493	Propoxyphene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ERYTHROPOIETIN ALFA"	C0357126	Epoetin Alfa	[u'aapp', u'phsu']	[u'RXNORM']
"TECHNETIUM 99M SESTAMIBI"	C0162680	Technetium Tc 99m Sestamibi	[u'inch', u'irda']	[u'RXNORM']
"EVENING PRIMOSE OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"EFEXOR                             /01233802/"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"LIQUAEMIN"	C0037513	heparin sodium	[u'orch', u'phsu']	[u'RXNORM']
"ALPHA-1-ANTITRYPSIN"	C0002191	alpha 1-Antitrypsin	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"ALPHA-1-ANTITRYPSIN"	C0795657	alpha 1-proteinase inhibitor, human	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"CETUXIMAB 250 MG/M2 BRISTOL MYERS SQUIBB"	C0995188	cetuximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"CETUXIMAB 250 MG/M2 BRISTOL MYERS SQUIBB"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"RO 5024048 (HCV POLYMERASE INHIBITOR)"	C0220847	Hepatitis C virus	[u'virs']	[u'RXNORM']
"ANTITHROMBIN"	C0003438	Antithrombin III	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"AMILORIDE HYDROCHLORIDE (+) FUROSEMIDE"	C0546849	Amiloride Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMILORIDE HYDROCHLORIDE (+) FUROSEMIDE"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROAIR HFA (ALBUTEROL SULFATE) INHALATION AEROSOL"	C1739179	ProAir	[u'orch', u'phsu']	[u'RXNORM']
"PROAIR HFA (ALBUTEROL SULFATE) INHALATION AEROSOL"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"PROAIR HFA (ALBUTEROL SULFATE) INHALATION AEROSOL"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"MAALOX ANTACID TABLETS - UNKNOWN"	C0003138	Antacids	[u'phsu']	[u'ATC']
"MAALOX ANTACID TABLETS - UNKNOWN"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MAALOX ANTACID TABLETS - UNKNOWN"	C0065461	Maalox	[u'inch', u'phsu']	[u'RXNORM']
"VITAMIN C(ASCORBIC ACID)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN C(ASCORBIC ACID)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MENOMUNE-A/C/Y/W-135"	C0721664	Menomune A/C/Y/W-135	[u'imft', u'orch', u'phsu']	[u'RXNORM']
"ALCOHOL [ETHANOL]"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALCOHOL [ETHANOL]"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DR. SCHOLL?S ODOR-X FOOT POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"EXCEDRIN (ACETYLSALICYLIC ACID/CAFFEINE/PARACETAMOL/SALICYLAMIDE)"	C0720328	Excedrin	[u'orch', u'phsu']	[u'RXNORM']
"EXCEDRIN (ACETYLSALICYLIC ACID/CAFFEINE/PARACETAMOL/SALICYLAMIDE)"	C0036071	salicylamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EXCEDRIN (ACETYLSALICYLIC ACID/CAFFEINE/PARACETAMOL/SALICYLAMIDE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EXCEDRIN (ACETYLSALICYLIC ACID/CAFFEINE/PARACETAMOL/SALICYLAMIDE)"	C0360470	Acetaminophen / Caffeine	[u'phsu']	[u'RXNORM']
"ALANYL-GLUTAMINE"	C0051080	alanylglutamine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"ULTRACET (ACETAMINOPHEN, TRAMADOL HYDROCHLORIDE)"	C1170699	Ultracet	[u'orch', u'phsu']	[u'RXNORM']
"ULTRACET (ACETAMINOPHEN, TRAMADOL HYDROCHLORIDE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ULTRACET (ACETAMINOPHEN, TRAMADOL HYDROCHLORIDE)"	C2350089	tramadol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TRIATEC                            /01167601/"	C0878061	Altace	[u'orch', u'phsu']	[u'RXNORM']
"ESOMEPRAZOL SANDOZ"	C0937846	Esomeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GAS-X CHEWABLE TABLETS UNKNOWN"	C0304290	Chewable Tablet	[u'bodm']	[u'RXNORM']
"GAS-X CHEWABLE TABLETS UNKNOWN"	C0720580	Gas-X	[u'orch', u'phsu']	[u'RXNORM']
"BETA BLOCKING AGENTS()"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"BETA BLOCKING AGENTS()"	C3541930	Beta blocking agents, antiglaucoma preparations and miotics	[u'phsu']	[u'ATC']
"ATORVASTATINE//ATORVASTATIN"	C0286651	atorvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATORVASTATINE//ATORVASTATIN"	C0286651	atorvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHERATUSSIN COUGH SYRUP"	C2918580	Cheratussin	[u'orch', u'phsu']	[u'RXNORM']
"TRIAMCINOLONE ACETONIDE (GLUCOCORTICOID)"	C0040866	Triamcinolone Acetonide	[u'orch', u'phsu']	[u'RXNORM']
"EFAVIRENZ + EMTRICITABINE + TENOFOVIR DISOPROXIL FUMARATE"	C2928676	efavirenz / emtricitabine / tenofovir disoproxil	[u'phsu']	[u'RXNORM']
"ERGOCALCIFEROL/CALCIUM PHOSP/CALCIUM SOD LACT"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ERGOCALCIFEROL/CALCIUM PHOSP/CALCIUM SOD LACT"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ERGOCALCIFEROL/CALCIUM PHOSP/CALCIUM SOD LACT"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"COMPLEX 15 FACE CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"PROBIOTIC ACIDOPHILUS BEADS"	C0991566	Bead Dosage Form	[u'bodm']	[u'RXNORM']
"EPOETIN ALFA, RECOMB"	C0357126	Epoetin Alfa	[u'aapp', u'phsu']	[u'RXNORM']
"CALCIUM D3 NYCOMED"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM D3 NYCOMED"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ANTITHYMOCYTE IMMUNOGLOBULIN SOLUTION, STERILE"	C0003442	Lymphocyte Immune Globulin, Anti-Thymocyte Globulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"ANTITHYMOCYTE IMMUNOGLOBULIN SOLUTION, STERILE"	C0359156	Rabbit anti-human T-lymphocyte globulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"PNEUMOCOCCAL VACCINE (UNSPECIFIED)"	C0358314	Pneumococcal vaccine	[u'imft', u'phsu']	[u'ATC']
"ESOMEPRAZOLE MAGNESIUM;NAPROXEN"	C0937622	Esomeprazole magnesium	[u'orch', u'phsu']	[u'RXNORM']
"ESOMEPRAZOLE MAGNESIUM;NAPROXEN"	C0027396	Naproxen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"3,4-METHYLENEDIOXYMETHAMPHETAMINE (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"NEPHROCAPS (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0306965	Nephrocaps	[u'orch', u'phsu']	[u'RXNORM']
"NEPHROCAPS (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHROCAPS (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHROCAPS (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHROCAPS (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHROCAPS (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHROCAPS (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0030342	Pantothenic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NEPHROCAPS (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NEPHROCAPS (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NEPHROCAPS (ASCORBIC ACID, BIOTIN, CYANOCOBALAMIN, FOLIC ACID, NICOTINAMIDE, PANTOTHENIC ACID, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE)"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"INJECTIONS"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"CALCICHEW D3 CITRON"	C0719089	Calci-Chew	[u'orch', u'phsu']	[u'RXNORM']
"BETA-BLOCKER (FORMULATION UNKNOWN) (BETA-BLOCKER)"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"BETA-BLOCKER (FORMULATION UNKNOWN) (BETA-BLOCKER)"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"OMEGA OILS"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"BLOOD SUBSTITUTES AND PLASMA PROTEIN FRACTION"	C0071214	plasma protein fraction	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"NU-SEALS ASPIRIN (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NU-SEALS ASPIRIN (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KCL SLOW RELEASE"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PHOSPHODIESTERASE INHIBITORS"	C3539996	Phosphodiesterase inhibitors, cardiac stimulant	[u'phsu']	[u'ATC']
"PRAVADUAL TABS 81 MG/40 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PRAVADUAL TABS 81 MG/40 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OXYCODONE-ACETAMIN"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMARYL-M"	C0595112	Amaryl	[u'orch', u'phsu']	[u'RXNORM']
"FISH-OIL"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"SENNOSIDE /00571902/"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PAMIDRONIC ACID (PAMIDRONIC ACID)"	C3714572	pamidronic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PAMIDRONIC ACID (PAMIDRONIC ACID)"	C3714572	pamidronic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIMEPIDIUM BROMIDE"	C0076687	timepidium bromide	[u'orch', u'phsu']	[u'ATC']
"LEUPLIN SR FOR INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"DIANEAL PD101 SOLUTION WITH 1.5% DEXTROSE"	C0985452	Glucose 50 MG/ML	[u'clnd']	[u'RXNORM']
"HUMAN PAPILLOMAVIRUS VACCINE"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"HUMAN PAPILLOMAVIRUS VACCINE"	C0021344	Human Papillomavirus	[u'virs']	[u'RXNORM']
"TRAMADOL HYDROCHLORIDE (+) KETOROLAC TROMETHAMINE"	C2350089	tramadol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TRAMADOL HYDROCHLORIDE (+) KETOROLAC TROMETHAMINE"	C0064326	Ketorolac Tromethamine	[u'orch', u'phsu']	[u'RXNORM']
"LUNESTA (ALL OTHER THERAPEUTIC PRODUCTS)"	C1579761	Lunesta	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED CREAMS NOS"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"ANTI-PLATELET"	C0005821	Blood Platelets	[u'cell']	[u'ATC']
"NOLOTIL [METAMIZOLE MAGNESIUM]"	C0610271	DIPYRONE MAGNESIUM	[u'orch', u'phsu']	[u'RXNORM']
"ACETAMINOPHEN/CAFFEINE/CODEINE PHOSPHATE"	C2146605	Acetaminophen / Caffeine / Codeine	[u'phsu']	[u'RXNORM']
"ACETAMINOPHEN/CAFFEINE/CODEINE PHOSPHATE"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"SENNOSIDE A-B"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MYSER [DIFLUPREDNATE]"	C0058004	difluprednate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OPALMON (LIMAPROST ALFADEX)"	C0051348	alpha-cyclodextrin	[u'orch', u'phsu']	[u'RXNORM']
"AVASTIN 1.25 MG GENENTECH"	C1135130	Avastin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
